"func","init_angle","init_speed","particle","pred_x","pred_y","scale_x","scale_y","score","seq_id","shape_x","shape_y","tpt","true_x","true_y","sd_x","sd_y"
"move_ts(real(5.588676459463462), int(1))",-3.10690370710772,1.9442601943761,8,18.1904698076565,5.98748705072051,144.086592227316,82.521790715798,-12.676986095611,"line",80.4843636600903,100.030443717573,6,18.2,6,0.0150900713414221,0.0179373136669691
"move_x(real(-0.7721149907429694))",-2.65316483235696,0.720104729292568,9,18.2336372583175,6.01007417312207,115.680945509278,220.508931994975,-9.56134479027725,"line",93.2108956500684,104.488385001783,6,18.2,6,0.0165079086254551,0.0107885915211239
"repeat(move_s(int(1)), int(4))",-2.41220938362436,0.290557854548747,10,18.1918451425396,5.98930827799168,133.906522254833,88.3429779478681,-12.3466999025189,"line",104.825208242579,82.3241330552918,6,18.2,6,0.0137377031147477,0.0190352650251022
"move_ts(negative(real(-1.5660417208015982)), int(1))",-1.13274544882552,0.152961186258456,11,18.2263997019074,6.03341292845522,155.432058245115,162.558730820802,-15.7454325504311,"line",89.1794955392178,119.472909240094,6,18.2,6,0.0144144973021578,0.0125917030169119
"move_s(round(real(-0.9239513512063846)))",-0.400500483547127,4.20391246503717,12,18.1738717693297,5.96508233629018,133.155346614202,128.73393949643,-10.7817324028774,"line",110.900635589208,88.5318632225285,6,18.2,6,0.0138995374783152,0.0162181344861881
"move_s(mod(int(5), int(4)))",1.59604707977489,16.0432029437494,13,18.1791249579204,5.97225980232197,173.570137358617,89.1035697009967,-21.4495425341726,"line",83.2031543362952,77.5532488486759,6,18.2,6,0.0139120699359169,0.0200287365332341
"move_ts(real(-0.40334086532122365), mod(round(negative(int(1))), int(20)))",-2.29382155315266,0.622203667342082,14,18.1781908247257,5.97098944595742,78.3136489781361,104.610571539233,-22.9909300195053,"line",86.9072307604244,119.916590143471,6,18.2,6,0.0199370607202698,0.015074618040154
"continue(move_ts(real(1.597509803312118), round(round(real(1.4959893268916076)))))",-0.46107120962256,2.6148366413721,15,18.1768945426846,5.96922234230447,97.0434968517552,141.242032059759,-18.8596148201922,"line",131.396404407401,60.1079350453163,6,18.2,6,0.0147305812838063,0.0184939195113638
"move_s(mod(int(1), round(int(14))))",1.58742158881732,4.18764716230431,16,18.1924188317799,5.99006640611438,191.749261238778,144.178952836952,-18.2354913929495,"line",70.2323861673376,70.6485397371587,6,18.2,6,0.0139591227924976,0.016075878526425
"move()",-2.41372808887756,1.03250782421383,17,18.1517605068946,6.0246877789013,104.377997146681,128.534452978317,-5.38953562585493,"line",138.783476493535,77.4437501613374,6,18.2,6,0.0149528703456445,0.0167584883694768
"move_s(int(1))",1.60565519985318,1.29968109335432,18,18.1646022133574,5.95221465617264,106.87594781015,194.187726750539,-11.4299681853016,"line",92.8294916798919,65.7142144455494,6,18.2,6,0.0172303449006618,0.016934017331797
"repeat(move_y(real(0.5906019948791715)), round(int(14)))",-1.14462957018814,3.5501023137705,19,18.1885500988288,5.96865929355767,130.411905121706,77.7836881086087,-16.5544088114344,"line",98.7748452514088,89.7129988511433,6,18.2,6,0.0143843402705096,0.0200415687429922
"move_x(real(-0.7669559961699058))",-3.16245099879548,0.603411806550226,20,18.2420986385396,5.95762200556405,160.540644897798,122.962888952347,-9.31498517763965,"line",87.6121837540042,126.981321736981,6,18.2,6,0.0153334216773476,0.0142698912646711
"move_s(mod(int(1), int(12)))",-2.41762297711418,1.71648242689879,1,16.9003050726609,7.00039646933058,165.35636264951,184.426720637478,-8.75884519665486,"line",88.535138898252,77.691651078973,7,16.9,7,0.0133313917071008,0.013444880218774
"repeat(move_ts(real(-2.4089843081639732), mod(int(3), round(real(-1.2369324892870828)))), round(round(int(13))))",-1.99607674094606,0.119678324770531,2,16.8868501768969,6.98266858201745,140.517810125704,137.818623908825,-21.3914943244617,"line",69.2509832586599,118.518062420578,7,16.9,7,0.0164966041423264,0.012962911969485
"move_s(int(1))",-2.39877074421002,0.707047275581739,3,16.8712544730737,6.96147559754433,111.376416591529,118.250200583352,-2.39576273336477,"line",101.987678784817,95.3300716578482,7,16.9,7,0.0159267285530765,0.0166321111139932
"move_s(round(real(-0.12525554503581682)))",3.57569015545979,3.21109024999914,4,16.9108844462501,7.01399264744876,162.551363990576,116.809477636674,-4.8168283297242,"line",65.001885720424,121.53516207357,7,16.9,7,0.0157664760327581,0.0137708346160693
"move_s(int(1))",1.58456619663773,2.35330729345632,5,16.8968726544174,6.99592124246595,111.403520143048,99.1266070344716,-1.95154043250663,"line",66.876581607772,97.8479407700226,7,16.9,7,0.018600497385828,0.0164189923171901
"move_s(round(negative(round(real(-0.8531183373294945)))))",-2.4242305646122,0.0902067907623761,6,16.9107581810857,7.01383210264947,106.525689455482,142.514941627596,-10.042141247923,"line",157.646567059145,55.2603070133778,7,16.9,7,0.0126234673403799,0.0182710889254177
"move_s(int(1))",1.57993559235958,0.392315381517055,7,16.9041511312074,7.00537341781499,104.871712169913,99.4488851150947,-1.28860281328285,"line",111.034227599462,120.553723405753,7,16.9,7,0.0150129675280795,0.0148198065364619
"move_ts(real(1.5863760602342827), mod(int(5), round(int(2))))",-3.83162095528345,6.0235910394279,8,16.894046592839,6.99221252679277,152.850371954981,160.272478844984,-15.2368366441716,"line",119.561701403855,116.312069074963,7,16.9,7,0.0120191432997912,0.0119246499709064
"move_ts(real(-2.4089033980145627), mod(round(int(1)), round(int(6))))",-3.07086916476126,4.36864069356332,9,16.8867252968454,6.9825016814511,125.327878563787,159.091951649201,-18.4210542227067,"line",102.883878502838,178.871584097824,7,16.9,7,0.0144118897675482,0.00990049987453972
"move_t(real(-2.419060844392466))",-2.70838857093199,0.999014644003504,10,16.9038463104036,7.00234076514754,179.324960909358,147.667569747653,-3.23217895236392,"line",106.596545433188,145.166712849574,7,16.9,7,0.0117165258826783,0.0110931300734613
"move_s(int(1))",-2.41609574080628,0.803886285718899,11,16.8979088865893,6.99727565516098,107.995970564076,103.35156200127,-1.99947394538611,"line",52.4986703740223,108.547763814455,7,16.9,7,0.0211907051085569,0.0152817422110712
"move_s(mod(round(times(int(19), real(-3.975927356682154))), int(5)))",3.57574701965899,5.01018665176835,12,16.9107938794653,7.01387749692741,184.764855414085,111.388788353256,-21.3501945487491,"line",106.180622819223,69.4151861539758,7,16.9,7,0.0116854435332176,0.0184788280085952
"move_s(minus(round(int(7)), mod(int(6), int(15))))",1.57189540473474,1.10655282156326,13,16.9169514997105,7.0216587228154,168.440661707185,112.38931523202,-18.3112569322802,"line",82.5528978411564,92.8111684335435,7,16.9,7,0.0140265697283693,0.0162634259159336
"move_ts(real(1.569028991225512), int(1))",-0.764286952393278,0.895004233230513,14,16.9215645610824,7.02742533963274,175.066493568303,163.837288420462,-7.20973375077746,"line",90.3299843038212,119.655886899207,7,16.9,7,0.0134009391456335,0.0123392328363335
"continue(move_ts(real(1.5734487027825856), round(real(1.3284059671430077))))",3.50405995707824,2.095474290003,15,16.9144625609864,7.01852515574935,145.894040065161,117.447692918927,-10.8258155806751,"line",116.334235116261,50.1626180235642,7,16.9,7,0.0126398518260537,0.0212177159754008
"move_s(int(1))",-2.42157100076119,2.01028469404669,16,16.9065340251338,7.00843729198367,89.8318297889065,137.980422531739,-1.81491381868191,"line",94.8802326839887,91.8388082427654,7,16.9,7,0.0175283212724286,0.0144158470504763
"move_s(int(1))",-2.41506376928392,1.23925346979306,17,16.8962939971797,6.9951636338866,136.249920923405,174.370434469575,-2.02722261943123,"line",99.4449050443622,107.208968173115,7,16.9,7,0.0138968233347389,0.0118581442434641
"move_s(round(int(1)))",-2.4044871556861,0.175523233403566,18,16.8799413191311,6.97336790529722,148.109069482086,83.8168088142577,-4.03109002769463,"line",102.03545537408,110.022831947033,7,16.9,7,0.0135796783253447,0.0174007154375192
"move_s(int(1))",-2.42155497564575,0.078262479041488,19,16.906508640966,7.0084047322897,102.219635124388,97.1799848579272,-0.726266463856463,"line",85.8412567725035,102.830942775129,7,16.9,7,0.0172523307095683,0.0162344473802969
"move_s(mod(round(round(int(3))), int(2)))",1.55785636944269,3.50042638494146,20,16.9397917347403,7.04970239981207,148.585751643899,132.773748038989,-15.2823361817196,"line",68.5310729330554,73.7038039453755,7,16.9,7,0.0178745600245323,0.0189934602310451
"move_s(int(1))",-2.41866261250411,2.71584813314857,1,15.6019405079013,8.0025176083104,115.270175594167,96.070505969623,3.7259007936541,"line",78.9117667461826,104.777945479476,8,15.6,8,0.0168323848308625,0.0160872967266949
"repeat(move_ts(real(-10.398072716374916), round(real(1.542032200681693))), round(real(-1.8145083284482844)))",0.61380239171863,1.63180784601796,2,15.5702010528994,7.96001810414702,141.25935586303,71.6376503766467,-17.0637512678823,"line",120.197776060418,84.1491875327316,8,15.6,8,0.01338180845945,0.0221866322340563
"continue(repeat(move(), int(15)))",-2.40822476500618,0.990359544900874,3,15.5983493575378,7.97164291834594,92.250278520182,136.369569324282,-2.41685466873087,"line",63.4175167893182,85.2004182221345,8,15.6,8,0.0208782162259822,0.0159410329804633
"move_s(mod(round(real(-0.5859646763966844)), int(5)))",-0.423408488337508,1.65609074490219,4,15.6094500803643,8.01216644131703,141.761225106053,153.009107647409,-2.82004536904078,"line",115.631882691315,104.116158659894,8,15.6,8,0.0127242180089548,0.01296836776041
"move_ts(real(-2.4114281951973764), round(real(1.8926711522778727)))",2.43868247463256,1.30230714538394,5,15.590632159489,7.98770231255961,82.1797143543349,165.755247811163,-3.96238206775939,"line",73.9710845439907,166.840239604848,8,15.6,8,0.0206515229111947,0.00991866638071335
"move_s(round(real(1.8187289252400203)))",-2.41468376636635,2.76270641009951,6,15.5957002091436,7.99438526516239,126.549684397898,80.9794604314705,0.235728630774237,"line",61.8692072172368,54.4689279413941,8,15.6,8,0.0180600534269074,0.0239779003123792
"move_s(int(1))",-2.41052185873653,2.55558679945088,7,15.5892273247658,7.98583720454213,63.7368667420416,128.076708999099,1.5799837578784,"line",70.7295082033817,95.0317113653842,8,15.6,8,0.0239592002124546,0.0148420103703203
"move_ts(real(1.5778568045196764), int(1))",-3.84604141476537,3.02688953049974,8,15.6074409322836,8.00959945347845,107.1778962546,71.1252867963152,-1.09148429063499,"line",75.573070731617,92.0201474030536,8,15.6,8,0.0178846063819039,0.0199829937243031
"move_ts(real(1.588574422056354), round(real(1.8788756242225155)))",-1.07287645446037,2.11152919278662,9,15.5906280988854,7.98769692951414,87.5191710283181,120.137643670962,-1.27148358139089,"line",102.889637002878,107.276233174282,8,15.6,8,0.0170818905069106,0.0143843829934727
"move_s(round(mod(round(mod(int(7), int(19))), int(2))))",1.5697165125332,2.32271413326008,10,15.6204557327174,8.02604408680341,152.903383745186,133.595033415625,-15.9012137304504,"line",62.4131467952239,179.536094162478,8,15.6,8,0.0170037651942763,0.0110895684922429
"move_ts(real(-4.412004479167876), real(-0.9892779211865926))",-2.51545437582586,1.04662054199268,11,15.6055563413087,7.97828425360836,122.120382760624,82.6103138775379,-0.988902463569855,"line",126.283787653474,63.2591748621091,8,15.6,8,0.013059737482448,0.022638115681764
"move_s(round(minus(real(1.697677077440382), int(2))))",3.56744971692109,1.28204991544385,12,15.6241172450061,8.0305936131712,159.763769726457,107.072381947475,-7.69240557409695,"line",59.7307346321101,120.645950895769,8,15.6,8,0.0172765714174641,0.01512466925979
"move_s(mod(round(int(11)), int(10)))",-2.41763299813638,0.219514967410592,13,15.6003208200476,8.00041692768481,155.300667956755,119.556055811655,-4.6060817760364,"line",60.9026621314811,149.726552630483,8,15.6,8,0.0163999334024135,0.0121179514086956
"move_ts(real(1.5938093283082915), round(real(1.2379982768039772)))",3.20185832646431,0.803554661880061,14,15.5825506545216,7.97689673051894,107.131008779808,159.878451767494,-1.06221292802654,"line",77.3482106042606,87.2193253241935,8,15.6,8,0.0179932308846239,0.0143547215319789
"continue(move_ts(real(1.585826534153234), var_c()))",-0.483180275333541,1.12669745258418,15,15.5949035507205,7.99333944755961,165.52414537714,143.5075375435,-7.08900457395003,"line",64.7582215228889,214.148518845668,8,15.6,8,0.0154731696675971,0.00931863377178784
"repeat(move_s(round(int(1))), int(9))",-2.41367275683113,1.92296978116365,16,15.5941226811891,7.99231266655987,160.044584282287,142.970895696505,-3.7939435242125,"line",105.482266267998,93.6704063818139,8,15.6,8,0.0124633301401356,0.013991342185933
"move_s(round(round(real(1.1552005252014095))))",-2.43417194402203,3.00441350435328,17,15.6267466117304,8.03384032096832,175.380524836934,154.532113219436,-3.28881244485273,"line",71.4018960362263,70.9823604129606,8,15.6,8,0.0154338502865347,0.0169565344470591
"move_s(int(1))",-2.42280800302879,0.370191531882246,18,15.6084959386155,8.01094869277686,143.244158133331,102.862293299205,1.67247451995442,"line",167.755210190265,143.269571208832,8,15.6,8,0.0105418677919985,0.0134550760336607
"move_x(real(-0.8092937671664402))",1.64910688916523,1.20031906946208,19,15.5726595311544,8.03098090627971,128.085376084038,122.905916374922,3.0955193193584,"line",77.2596387939373,119.455806230556,8,15.6,8,0.0171010663237927,0.0143291992629015
"move_s(int(1))",-2.41574687684815,2.29015403591737,20,15.5973625808253,7.99656196704767,130.203614943165,182.76718707858,1.07209473202222,"line",69.8666494765843,167.66481468439,8,15.6,8,0.0167907855220839,0.00928601297260515
"move_s(mod(round(int(5)), round(real(-1.8061480461161539))))",1.5782306719962,0.859840144090275,1,14.3068482480836,9.00884019870119,114.27754160638,184.299768277116,-1.60112208209697,"line",160.686826767377,50.2056142486484,9,14.3,9,0.0120030038771657,0.0165841466472297
"move_s(round(real(-0.19507124035423268)))",-0.40365581208051,0.30339657668649,2,14.2786713516515,8.9716432488591,164.798884898726,152.995567552458,6.86991215699578,"line",66.1520783383453,101.862828636167,9,14.3,9,0.0160815958646679,0.0140166948286224
"repeat(move_s(int(1)), int(5))",-2.4275684641683,0.749918481744161,3,14.3160915620838,9.0205778378192,114.488772916515,141.385660356885,4.15340642426965,"line",77.3649141158425,106.490085976065,9,14.3,9,0.0173637502186857,0.0136940134545516
"move_s(round(real(-0.2729081705820817)))",3.58310244034127,1.3457700569455,4,14.299165981839,8.9989148398113,90.8857971099244,175.294616790921,7.52034369520982,"line",122.676376432943,118.332558220376,9,14.3,9,0.0152862418311374,0.0112017909621702
"move_t(real(-6.410028536663352))",0.150671134931766,1.01234646839836,5,14.2722709443261,8.99698024334025,121.916211776282,93.9792566185002,6.8471152852728,"line",127.517186988394,72.827011352372,9,14.3,9,0.0138258177597002,0.0193143327824447
"move_s(mod(round(mod(int(11), int(5))), round(mod(round(int(18)), int(8)))))",-2.41624060574087,0.345879908852114,6,14.2981358536722,8.99757192447776,104.990677551788,50.6435226231818,-16.4837794514415,"line",123.473681812922,96.3674301542155,9,14.3,9,0.0141810465119275,0.0230098702944288
"concat(move_ts(times(int(16), real(-3.6499222428186084)), int(1)), change_speed(round(times(int(3), int(7)))))",2.65624924372596,0.347674824331798,7,14.2712320319808,8.96144458351278,142.824960020754,117.88640704737,-23.7144021722082,"line",98.286922118476,94.9046131047975,9,14.3,9,0.0147137756088261,0.0170538063152909
"move_s(int(1))",1.5811497843828,0.720364018979575,8,14.3022359924443,9.0029000850997,104.218758937739,170.312872812082,8.38105840896584,"line",128.000756086686,47.302357520706,9,14.3,9,0.0139888870748477,0.0175649035685708
"move_ts(real(1.5838908740300428), int(1))",0.237488131823216,1.29354833322578,9,14.2979298549626,8.99730303188269,161.971486715453,208.282567899794,5.76534977832456,"line",94.8963760862678,88.2598909343104,9,14.3,9,0.0129655421792728,0.0118449119660878
"move_ts(real(5.577667548990346), mod(round(negative(real(-4.435820381918981))), round(round(int(3)))))",-1.31945985208679,5.32418942198581,10,14.307741125029,9.00998366326332,167.208838943055,180.601379499652,-12.2512082296635,"line",97.1818458367705,109.407075386811,9,14.3,9,0.0127030137961128,0.0116126570480059
"move_ts(real(-0.41306702660155), mod(round(round(real(-0.4467615330943343))), int(9)))",3.13686966668586,9.76077009693081,11,14.2931791079599,8.9910697029612,178.505548988831,146.851382810887,-7.46254085514938,"line",94.840619552705,153.14879885128,9,14.3,9,0.0124236080090859,0.0108900683199042
"move_s(negative(int(1)))",-0.422473838150958,0.891866278467308,12,14.307965464575,9.01027063664598,124.484898765026,81.9794566617541,6.15523539146001,"line",87.7024586534545,74.2999812166534,9,14.3,9,0.0154405515987553,0.0206023751395395
"move_ts(real(-2.4132894322180705), mod(int(13), round(real(-2.680951465052628))))",-0.596521433980168,4.99728028331383,13,14.2935254217916,8.99152618548134,88.3496220436874,93.4178012716294,-4.11623064413324,"line",133.906449880506,87.8255766905325,9,14.3,9,0.0148995827822823,0.0177965046274378
"move_t(real(-2.423090254974846))",-0.293225819711179,1.04197010721095,14,14.2547585330905,9.05397484805438,138.411866605262,67.2890513016093,2.65657726935247,"line",62.7896049430767,107.034346250529,9,14.3,9,0.0203363226918026,0.0215636397644408
"continue(move_ts(real(1.579349092072136), mod(int(5), int(2))))",1.75545874110862,1.85449843876079,15,14.3050779038769,9.00656682091764,106.10722446159,137.840162060374,-1.87267427085733,"line",140.093991613078,98.9792924605882,9,14.3,9,0.0132911442723644,0.0138268799264981
