p_lapse,sd_motor,sd_prev,p_rand,p_prev,LL,phase,subj,func.name,model,agent
0.0,0.03949187911488789,1e-05,0.0,0.0,43.33823451578263,test,WRUSLM,spiral_outward,lot,kids
0.4186335291853709,0.021347194723574044,0.08573636456743763,0.033240085765816246,0.3853934434195546,772.3837702664065,train,WRUSLM,square_2,lot,kids
0.12325373309043654,0.023462911278672803,0.0751339376935054,0.0,0.12325373309043654,46.07636595033672,test,WRUSLM,square_2,lot,kids
0.3702837084777706,0.02332435281756184,0.08345505141021323,0.03285962282969712,0.33742408564807347,796.9357632084603,train,WRUSLM,square_spiral,lot,kids
0.302181466808802,0.11625947218806082,0.007170916604299552,0.0,0.302181466808802,26.61482529391632,test,WRUSLM,square_spiral,lot,kids
0.41408347824567976,0.020768215393413815,0.08627537775988776,0.02958457554131928,0.3844989027043605,780.7673397082467,train,WRUSLM,stairs,lot,kids
0.19637224727350644,0.02915585087855196,0.0871639229932691,0.07229343392178479,0.12407881335172163,36.83766270786157,test,WRUSLM,stairs,lot,kids
0.4052701930217322,0.02127395543069747,0.0872094837364768,0.033233091305941334,0.37203710171579085,775.3415946360999,train,WRUSLM,stairs_2,lot,kids
0.3778772879575772,0.03984135038410647,0.0033810378023480417,0.0,0.3778772879575772,54.64745256095248,test,WRUSLM,stairs_2,lot,kids
0.40784332566422904,0.022459784999914297,0.08501413686484559,0.03326920030440327,0.37457412535982576,772.0490269518655,train,WRUSLM,triangle_1,lot,kids
0.19851376327311765,0.015945264601573854,0.10271496712485542,0.0,0.19851376327311765,46.96756662285506,test,WRUSLM,triangle_1,lot,kids
0.4101122075739209,0.0218595467851433,0.08605713295439521,0.03324725477254804,0.3768649528013729,769.4088791967092,train,WRUSLM,zigzag_1,lot,kids
0.09010481299286753,0.025820216901274715,0.06113196488317001,0.0,0.09010481299286753,48.28363140806066,test,WRUSLM,zigzag_1,lot,kids
0.4088758643421314,0.021758712552808517,0.08537966132435976,0.033349315813273786,0.37552654852885764,774.5162732239116,train,WRUSLM,zigzag_2,lot,kids
0.21005194106515301,0.0212420125573797,0.0990331886420924,0.0,0.21005194106515301,42.117302414353894,test,WRUSLM,zigzag_2,lot,kids
0.4018097702887623,0.021328391373928526,0.08688748942211859,0.017735326816781777,0.3840744434719805,798.9084433528969,train,WRUSLM,zigzag_3,lot,kids
0.265012413621069,0.0395733246667023,0.07682171345046843,0.265012413621069,0.0,24.415074671000536,test,WRUSLM,zigzag_3,lot,kids
0.40240522828310865,0.02178611791663168,0.08761250822434073,0.025519471615094616,0.37688575666801405,782.9911800930793,train,WRUSLM,zigzag_widening,lot,kids
0.3665393124647959,0.01955385737294115,0.026225280131789014,0.10971594331790617,0.2568233691468897,36.90305241971926,test,WRUSLM,zigzag_widening,lot,kids
0.35658477123643917,0.012707130693133586,0.07316607031062922,0.025209350073239257,0.3313754211631999,991.7180051280985,train,X36c7M,123,lot,kids
0.3212421600649316,0.020697266793504344,0.11332812025954546,0.0,0.3212421600649316,36.99821810792927,test,X36c7M,123,lot,kids
0.359475408273775,0.014095140323857499,0.07253265471427162,0.025220474770591784,0.3342549335031832,962.8270643612369,train,X36c7M,3_pts,lot,kids
0.046761284558337494,0.0035259383018427367,0.016965708909298303,0.046761284558337494,0.0,84.29526641807134,test,X36c7M,3_pts,lot,kids
0.3318629011460768,0.013605168128002875,0.07714937331202829,0.02516258375016723,0.3067003173959096,991.5249891559295,train,X36c7M,alternating_diff_1,lot,kids
0.34295117650074236,0.0492693157453257,0.005838526131237466,0.0,0.34295117650074236,44.975685393832364,test,X36c7M,alternating_diff_1,lot,kids
0.3579695587700862,0.013525018677894175,0.07430180299315112,0.026049199575083854,0.33192035919500235,967.71384991529,train,X36c7M,alternating_diff_2,lot,kids
0.04084772240280595,0.02086954197141191,0.00046065528472886253,0.0,0.04084772240280595,58.45531512257619,test,X36c7M,alternating_diff_2,lot,kids
0.3544334435596391,0.012379203220684558,0.07230544312830628,0.01944329393340239,0.33499014962623674,1011.3286057611838,train,X36c7M,decreasing_y,lot,kids
0.2600295182640169,0.034464777195250575,0.1621705073633808,0.005492257593934034,0.25453726067008287,29.0831535308976,test,X36c7M,decreasing_y,lot,kids
0.3338842285830091,0.013381764091151117,0.07326118391979371,0.02643628895232636,0.30744793963068273,1000.8318936955279,train,X36c7M,f_curly_2,lot,kids
0.43808330337026324,0.04338747705394694,0.061650850540569804,0.0,0.43808330337026324,31.554915423644683,test,X36c7M,f_curly_2,lot,kids
0.3739566550557362,0.012847415730450448,0.07335006404319976,0.027229918540983302,0.34672673651475294,971.6967882864169,train,X36c7M,hexagon,lot,kids
0.0,0.01857411637892823,1.0,0.0,0.0,59.691370029043334,test,X36c7M,hexagon,lot,kids
0.33890839104403087,0.013941286582966351,0.07274498722468287,0.025910310703487788,0.31299808034054305,988.2644266295914,train,X36c7M,hourglass_1,lot,kids
0.45193520425531525,0.005344235072880367,0.08596244765071494,0.0,0.45193520425531525,44.67395691752324,test,X36c7M,hourglass_1,lot,kids
0.3397635185213076,0.013277013696511525,0.07615861161989738,0.025947709448137915,0.31381580907316964,990.5142038424431,train,X36c7M,increasing_lines,lot,kids
0.8231333826149706,0.0013741045594154661,0.04955731614302587,0.0,0.8231333826149706,43.265554105259,test,X36c7M,increasing_lines,lot,kids
0.363126893882996,0.0129191637430126,0.0740174479066061,0.02716978574092548,0.3359571081420706,973.6841179770706,train,X36c7M,line,lot,kids
0.0,0.021987795780728993,1e-05,0.0,0.0,57.53771603086344,test,X36c7M,line,lot,kids
0.3342011723121864,0.013403893733067888,0.0716417986739376,0.027157094250800422,0.30704407806138595,1001.5704215908431,train,X36c7M,plus,lot,kids
0.7580124592698174,0.007398772258516258,0.08471319127167759,0.0,0.7580124592698174,31.34660381424664,test,X36c7M,plus,lot,kids
0.36340009219592984,0.013044862487434259,0.07323731919592265,0.023494752606139525,0.3399053395897903,984.6801099114749,train,X36c7M,radial_1,lot,kids
0.1798447496106337,0.015156580830048332,0.11392767953138425,0.09611566220473536,0.08372908740589835,43.76263595572078,test,X36c7M,radial_1,lot,kids
0.34568336810652883,0.013804691263832247,0.0758059745492079,0.02520410382363311,0.32047926428289575,973.3340771428898,train,X36c7M,radial_increasing,lot,kids
0.46243029768093064,0.004641323102838636,0.03195298517289617,0.0,0.46243029768093064,62.86798579538741,test,X36c7M,radial_increasing,lot,kids
0.3555427700486253,0.012819968673272014,0.07444971183474043,0.02688766129739277,0.3286551087512325,983.3721482569077,train,X36c7M,sine,lot,kids
0.34845360670453784,0.018465766342400745,0.07031506720358531,0.0,0.34845360670453784,43.704851691619695,test,X36c7M,sine,lot,kids
0.3371091913349708,0.01317489780210388,0.0766269970234835,0.025877816749789756,0.311231374585181,993.7690333631641,train,X36c7M,spiral_outward,lot,kids
0.3416865288217661,0.03977458113391885,0.03949225068853307,0.0,0.3416865288217661,39.57752828394144,test,X36c7M,spiral_outward,lot,kids
0.36673512395363445,0.012498895143905448,0.07710595085955486,0.0073422178987723,0.3593929060548621,1002.5036387945474,train,X36c7M,square_2,lot,kids
0.2243971656129353,0.01815998697729267,0.001560687471947013,0.2017832263992104,0.022613939213724888,37.962365764251636,test,X36c7M,square_2,lot,kids
0.3455215320118103,0.013100663471367607,0.07227215399679511,0.026382968624305534,0.3191385633875048,999.3872439194251,train,X36c7M,square_spiral,lot,kids
0.4077120300032336,0.09415319876938803,0.009768329468767507,0.0,0.4077120300032336,33.37788495053588,test,X36c7M,square_spiral,lot,kids
0.36664199673865805,0.012678643000294266,0.07497087781886717,0.027123999689767846,0.3395179970488902,972.7991625674956,train,X36c7M,stairs,lot,kids
0.17229085220622312,0.02279821605870881,0.0027083582311813064,0.0,0.17229085220622312,58.66187837388239,test,X36c7M,stairs,lot,kids
0.35335236580990115,0.013637091212100336,0.0745261441144098,0.025818610583107103,0.32753375522679407,970.3812277272334,train,X36c7M,stairs_2,lot,kids
0.2777499504086489,0.008350131872965119,0.057547107158196144,0.0,0.2777499504086489,58.76174739475224,test,X36c7M,stairs_2,lot,kids
0.36032763144464736,0.014051661460906634,0.0723783583870687,0.025495946212410393,0.334831685232237,965.0653245798198,train,X36c7M,triangle_1,lot,kids
0.09212460796689967,0.004187042201049346,0.12767548935169945,0.0,0.09212460796689967,78.54602719778879,test,X36c7M,triangle_1,lot,kids
0.35703465260411654,0.013121666182527525,0.07295650024550368,0.026913949572368395,0.3301207030317482,979.5547348725413,train,X36c7M,zigzag_1,lot,kids
0.2584494210608593,0.01514646862437361,0.09428794801328477,0.0,0.2584494210608593,46.95541844232906,test,X36c7M,zigzag_1,lot,kids
0.36555177536799904,0.012628707817597503,0.07411999455298701,0.027448388656332697,0.33810338671166634,978.8416853371626,train,X36c7M,zigzag_2,lot,kids
0.1411031183775483,0.017171738149340112,0.08693688710230571,0.0,0.1411031183775483,49.48417767867451,test,X36c7M,zigzag_2,lot,kids
0.35436632317826955,0.012988788291024258,0.07558758084079491,0.026441782721263685,0.32792454045700586,978.4691181039307,train,X36c7M,zigzag_3,lot,kids
0.18786831906616971,0.026091469571383624,0.007097918757964544,0.0,0.18786831906616971,54.4597332471618,test,X36c7M,zigzag_3,lot,kids
0.3647884192452567,0.013326444611256476,0.07433803791138682,0.026237258510256687,0.338551160735,965.4888719987734,train,X36c7M,zigzag_widening,lot,kids
0.09247211651293095,0.011310121751615594,0.04436623455937087,0.0,0.09247211651293095,64.74511056235694,test,X36c7M,zigzag_widening,lot,kids
0.2615003419137982,0.026661884459536263,0.06704549475358595,0.005253279970480521,0.25624706194331764,533.857327868124,train,X45WcQ,3_pts,lot,kids
0.36721770795476355,0.058271098069114666,0.036320597985071,0.0,0.36721770795476355,31.454573910606946,test,X45WcQ,3_pts,lot,kids
0.29639280290921727,0.02564238200998614,0.06489092797668942,0.006329661440607653,0.2900631414686096,528.8274041529601,train,X45WcQ,alternating_diff_1,lot,kids
0.12059588150817227,0.04816778970053496,0.06806332469114673,0.0,0.12059588150817227,35.496439936906114,test,X45WcQ,alternating_diff_1,lot,kids
0.30152677322581,0.02643243052922526,0.06870065444071848,0.005784943451339506,0.2957418297744705,514.4537361683316,train,X45WcQ,alternating_diff_2,lot,kids
0.12404529258910113,0.025933028696929532,0.04584522280233988,0.0,0.12404529258910113,49.29025065037669,test,X45WcQ,alternating_diff_2,lot,kids
0.3207032402894713,0.02578529814995011,0.06756457472881273,0.0061640577513570076,0.3145391825381143,513.2106306962532,train,X45WcQ,line,lot,kids
0.0,0.025922670918450987,0.06325609769219082,0.0,0.0,53.596084030872596,test,X45WcQ,line,lot,kids
0.2298010685461828,0.027827111310142292,0.07085440867132249,0.004843285554721754,0.22495778299146105,533.8320814723783,train,X45WcQ,plus,lot,kids
0.6920841571629028,0.014583955322056866,0.059603921369882795,0.0,0.6920841571629028,36.03331928482657,test,X45WcQ,plus,lot,kids
0.29172885472262117,0.02534482236502151,0.0705782560910762,0.005957164191152922,0.2857716905314682,521.8468644521066,train,X45WcQ,sine,lot,kids
0.38729530400065326,0.032003759492787505,0.043352659928653454,0.0,0.38729530400065326,42.71414556491953,test,X45WcQ,sine,lot,kids
0.31201899812213074,0.02552237583541058,0.06851446179952052,0.006147683755729604,0.30587131436640114,516.2367613311126,train,X45WcQ,spiral_outward,lot,kids
0.0,0.031231357938865896,0.028870129418021695,0.0,0.0,49.000845610208195,test,X45WcQ,spiral_outward,lot,kids
0.3212434480022446,0.02593380928156321,0.06721880372399441,0.005765808848466685,0.3154776391537779,519.9395462449213,train,X45WcQ,square_2,lot,kids
0.06871876539594954,0.024944706194519432,0.08372268973431594,0.0,0.06871876539594954,45.10051960381556,test,X45WcQ,square_2,lot,kids
0.29676433592960105,0.027005858920530968,0.06841652052178415,0.00553605047049716,0.2912282854591039,513.853350682647,train,X45WcQ,stairs,lot,kids
0.16761155403712152,0.021357864805711856,0.05489602233415566,0.0,0.16761155403712152,50.21151681466423,test,X45WcQ,stairs,lot,kids
0.29549370238722833,0.025106057402580328,0.06905443148707333,0.006267316233400766,0.28922638615382756,523.9516941265334,train,X45WcQ,stairs_2,lot,kids
0.1270645837500786,0.04273760982122181,0.019715053379838646,0.0,0.1270645837500786,41.360172016499284,test,X45WcQ,stairs_2,lot,kids
0.25814672155808094,0.028231890969714516,0.05910413895067359,0.0,0.25814672155808094,546.0435895061134,train,X45WcQ,triangle_1,lot,kids
0.5152470202623086,0.017282472648172027,0.1333830162816482,0.0,0.5152470202623086,26.70789562137513,test,X45WcQ,triangle_1,lot,kids
0.2890669615319325,0.02618296071132858,0.07012813603271427,0.005728046021942816,0.2833389155099897,519.6810025505533,train,X45WcQ,zigzag_2,lot,kids
0.3803393212801456,0.024759891316792317,0.037726175691091324,0.0,0.3803393212801456,44.46413051326755,test,X45WcQ,zigzag_2,lot,kids
0.29896832574768467,0.024964091800211377,0.06918360329717446,0.006276459365814191,0.2926918663818705,522.8625291160706,train,X45WcQ,zigzag_3,lot,kids
0.11976543792990234,0.042373429732001484,0.0142214590784549,0.0,0.11976543792990234,42.35969044965834,test,X45WcQ,zigzag_3,lot,kids
0.30729634271948447,0.02786104305374484,0.06724877467204729,0.005054135938535454,0.302242206780949,508.80146379210277,train,X45WcQ,zigzag_widening,lot,kids
0.06618891382725922,0.015869260588343016,0.01700659638071036,0.0,0.06618891382725922,61.400146367850034,test,X45WcQ,zigzag_widening,lot,kids
0.4544296311558261,0.020420586982514095,0.06743291762419179,0.03199460485866991,0.4224350262971562,821.5157472145411,train,XHXGR5,123,lot,kids
0.9177849431135566,0.1473199593696714,0.05404517190511762,0.0,0.9177849431135566,31.499348068814317,test,XHXGR5,123,lot,kids
0.49514122282096373,0.021354116256959443,0.06609205070388179,0.03361554256773377,0.46152568025322993,791.0732578355362,train,XHXGR5,3_pts,lot,kids
0.09222131160850595,0.014084106695108005,0.012531258814084133,0.0,0.09222131160850595,61.97512797110771,test,XHXGR5,3_pts,lot,kids
0.49448068264922274,0.02055704434797474,0.0678167869963954,0.025264223426038044,0.4692164592231847,801.6208377178662,train,XHXGR5,alternating_diff_1,lot,kids
0.28901945864096107,0.0114787660603849,0.03231066030839822,0.10220394405185664,0.18681551458910445,48.66533151572104,test,XHXGR5,alternating_diff_1,lot,kids
0.5030057605829644,0.01824915028392328,0.06827930915985306,0.03242859178443415,0.4705771687985303,802.8517680918181,train,XHXGR5,alternating_diff_2,lot,kids
0.1253400010515856,0.03637122398391927,0.002087104972974445,0.0,0.1253400010515856,47.15691087866091,test,XHXGR5,alternating_diff_2,lot,kids
0.5002855789724391,0.018924928713420473,0.06587464354329582,0.030141096815785674,0.4701444821566534,814.656388264199,train,XHXGR5,decreasing_y,lot,kids
0.2900062389261239,0.03228926429904175,0.13456968218900892,0.0,0.2900062389261239,30.46669005433704,test,XHXGR5,decreasing_y,lot,kids
0.47803071778460393,0.019551815981185338,0.06596065342599083,0.026891663736656114,0.4511390540479478,827.2424336571901,train,XHXGR5,f_curly_2,lot,kids
0.6482810338683224,0.043037406909458516,0.07678498788534958,0.13470987898385525,0.5135711548844671,20.96673629199839,test,XHXGR5,f_curly_2,lot,kids
0.5174866876192327,0.019922302430280668,0.06529945253049048,0.03383562466477188,0.4836510629544608,796.5270659447061,train,XHXGR5,hexagon,lot,kids
0.0,0.02270968537043993,0.9583497044006322,0.0,0.0,55.60517270973828,test,XHXGR5,hexagon,lot,kids
0.4499201490666772,0.021802807216940383,0.06445318373911932,0.03431941346999827,0.415600735596679,820.8757097597606,train,XHXGR5,hourglass_1,lot,kids
0.3793084609761625,0.10124850704740539,0.008247812461006462,0.0,0.3793084609761625,30.6734982920855,test,XHXGR5,hourglass_1,lot,kids
0.47752376746275205,0.019579906378885136,0.06695218972381548,0.03341103308643584,0.4441127343763162,812.7533288973555,train,XHXGR5,increasing_lines,lot,kids
0.7209632222302803,0.05978753556299956,0.04780669631103917,0.0,0.7209632222302803,35.36037226933688,test,XHXGR5,increasing_lines,lot,kids
0.5237298113548782,0.017445633274429974,0.06645685746971955,0.03318544082900054,0.4905443705258776,802.7444903796738,train,XHXGR5,line,lot,kids
0.06300990144354762,0.027130022270752358,0.12910578869388284,0.0,0.06300990144354762,46.98299960377946,test,XHXGR5,line,lot,kids
0.4559049414230209,0.021577658341486068,0.06427876112531453,0.028575919817727547,0.42732902160529335,824.4683899794709,train,XHXGR5,plus,lot,kids
0.5761760111305619,0.1454728434308738,0.024999407403281527,0.0,0.5761760111305619,26.97243111152484,test,XHXGR5,plus,lot,kids
0.4945574123623019,0.020873073376789942,0.06504113391744194,0.029188376694131747,0.4653690356681701,809.7184503367364,train,XHXGR5,radial_1,lot,kids
0.4136259193323775,0.006212472565171474,0.10918666058106115,0.10366952994042064,0.3099563893919569,40.838132346068186,test,XHXGR5,radial_1,lot,kids
0.48554029020776496,0.019660266385723806,0.06773589211010526,0.032706498025046174,0.45283379218271874,803.8123290757375,train,XHXGR5,radial_increasing,lot,kids
0.823599558799295,0.0060503518951236564,0.04216124463098049,0.0,0.823599558799295,43.43836299092908,test,XHXGR5,radial_increasing,lot,kids
0.49146372473501415,0.018915539192691937,0.06722358685370247,0.033239128150036275,0.45822459658497783,807.9910310129706,train,XHXGR5,sine,lot,kids
0.36865970016749167,0.039027877019228115,0.055817092739207645,0.0,0.36865970016749167,38.26602835662486,test,XHXGR5,sine,lot,kids
0.4849825675775663,0.019320526407348007,0.06869451465505955,0.03231379443513692,0.4526687731424294,804.8930110904005,train,XHXGR5,spiral_outward,lot,kids
0.9106333494496534,0.010299242328331487,0.03841758573412818,0.0,0.9106333494496534,44.39207467823056,test,XHXGR5,spiral_outward,lot,kids
0.498862052433606,0.01863352838050069,0.06624284260474075,0.029882624575789225,0.46897942785781677,816.6035009072552,train,XHXGR5,square_2,lot,kids
0.4159499224161538,0.03842751965552771,0.062048298008155235,0.06708430808762764,0.34886561432852614,28.539773637380733,test,XHXGR5,square_2,lot,kids
0.48090906196167,0.020441817848799046,0.06647604327615703,0.029804838938129193,0.4511042230235408,813.1193895988196,train,XHXGR5,square_spiral,lot,kids
0.5912082972041363,0.008377144630091747,0.08002050030884417,0.08988095883313246,0.5013273383710038,31.341332611434456,test,XHXGR5,square_spiral,lot,kids
0.5035658528878124,0.01889226102304651,0.06714622734207898,0.033101134609224855,0.47046471827858755,800.4711651444715,train,XHXGR5,stairs,lot,kids
0.0,0.035281455267518365,0.0023161729843359656,0.0,0.0,45.97844703774435,test,XHXGR5,stairs,lot,kids
0.5037309579908305,0.019385308616539705,0.06648216521341277,0.033547896587417865,0.4701830614034126,797.9822349794115,train,XHXGR5,stairs_2,lot,kids
0.24856050058147808,0.03541853316460004,0.007273093555914853,0.0,0.24856050058147808,49.5185194885601,test,XHXGR5,stairs_2,lot,kids
0.5250690081254877,0.019192163986342756,0.06512849241957755,0.0333165710443049,0.4917524370811829,800.618305506357,train,XHXGR5,triangle_1,lot,kids
0.0,0.02824737770825303,1.0,0.0,0.0,51.401826889552055,test,XHXGR5,triangle_1,lot,kids
0.49601205567187967,0.01971925949757884,0.06530448088341688,0.03395400044401002,0.46205805522786964,804.5722805748981,train,XHXGR5,zigzag_1,lot,kids
0.09037461841080718,0.03548484801572094,0.03999832953769107,0.0,0.09037461841080718,41.35164623842411,test,XHXGR5,zigzag_1,lot,kids
0.4844004048611563,0.020227071741766613,0.06733964439628838,0.032985759357370734,0.45141464550378557,801.8677283134593,train,XHXGR5,zigzag_2,lot,kids
0.5822966574044909,0.011163381077975437,0.054892470776498954,0.0,0.5822966574044909,42.829936927047896,test,XHXGR5,zigzag_2,lot,kids
0.4981604413007719,0.01965234440297587,0.06610525096070358,0.033381458997495214,0.4647789823032767,800.5923545319337,train,XHXGR5,zigzag_3,lot,kids
0.33955428192307285,0.04663502108479458,0.002918038929009574,0.0,0.33955428192307285,51.20621346213458,test,XHXGR5,zigzag_3,lot,kids
0.4703715648712432,0.019958460579164207,0.068762656152632,0.032278599953158134,0.4380929649180851,809.9357000551947,train,XHXGR5,zigzag_widening,lot,kids
0.7546915382164777,0.016003561017500487,0.03937299755437147,0.0,0.7546915382164777,39.87668691650202,test,XHXGR5,zigzag_widening,lot,kids
0.8058691695977614,0.017688862875516992,0.04106165093531798,0.05054293022311597,0.7553262393746455,843.8073975006494,train,YBQKBJ,123,lot,kids
0.99,0.23822860964861473,0.03614648332199397,0.04324685127730504,0.9467531487226949,39.72094537657332,test,YBQKBJ,123,lot,kids
0.8413436522371446,0.018643993915595472,0.04057197712631434,0.04538351318896131,0.7959601390481833,854.8379192303812,train,YBQKBJ,3_pts,lot,kids
0.15447370153716422,0.04322119777578305,0.061835753593301485,0.0,0.15447370153716422,34.31703734024262,test,YBQKBJ,3_pts,lot,kids
0.8105354733676163,0.016817558417240478,0.04149106751670428,0.05305696297818827,0.757478510389428,836.5276368003059,train,YBQKBJ,alternating_diff_1,lot,kids
0.99,0.042936240916389055,0.03113010736496454,0.0,0.99,49.06794016781621,test,YBQKBJ,alternating_diff_1,lot,kids
0.8293765851265542,0.016898723628438906,0.0409786279603494,0.05332429585231874,0.7760522892742355,835.3812180861366,train,YBQKBJ,alternating_diff_2,lot,kids
0.4512563178310448,0.02504244912828876,0.036242996835778384,0.0,0.4512563178310448,46.867378169662736,test,YBQKBJ,alternating_diff_2,lot,kids
0.8248235754951334,0.017715490643504566,0.04079475383672184,0.05302465194360936,0.771798923551524,838.790932230273,train,YBQKBJ,decreasing_y,lot,kids
0.782064951892008,0.010077515390547184,0.04104035778541399,0.0,0.782064951892008,42.30481142928271,test,YBQKBJ,decreasing_y,lot,kids
0.8166115719232278,0.01726350260964823,0.04014613459795727,0.04904568582555096,0.7675658860976767,853.7080182019065,train,YBQKBJ,f_curly_2,lot,kids
0.99,0.04689689160129891,0.06686038119587187,0.0,0.99,30.784893944572847,test,YBQKBJ,f_curly_2,lot,kids
0.8006724676794933,0.01770016368111708,0.04106460242560112,0.053065222362339556,0.7476072453171537,840.5618462772693,train,YBQKBJ,hexagon,lot,kids
0.99,0.0807158589557441,0.03664531526404938,0.0,0.99,45.124212589550325,test,YBQKBJ,hexagon,lot,kids
0.8021554231449202,0.01777873706614244,0.04093149503197938,0.047960742120221916,0.7541946810246982,850.6912339480622,train,YBQKBJ,hourglass_1,lot,kids
0.99,0.3855544517736449,0.038823528952423844,0.10525568452944731,0.8847443154705527,33.66681090855626,test,YBQKBJ,hourglass_1,lot,kids
0.8289008456915626,0.016515946199323242,0.0409817308177295,0.05338078749472079,0.7755200581968418,836.875437657546,train,YBQKBJ,increasing_lines,lot,kids
0.6706344017490139,0.022349881002521627,0.03787691430623539,0.0,0.6706344017490139,44.44863411723961,test,YBQKBJ,increasing_lines,lot,kids
0.8392402045667073,0.017428533043883816,0.040646841028265684,0.05318123619105058,0.7860589683756568,835.5506518707882,train,YBQKBJ,line,lot,kids
0.061813259068129074,0.023300056082493862,0.009220513643134243,0.0,0.061813259068129074,55.420405434713615,test,YBQKBJ,line,lot,kids
0.8237452992410745,0.016761746291118818,0.041167389803575496,0.040428842920053915,0.7833164563210205,861.7915476510584,train,YBQKBJ,plus,lot,kids
0.8841783480574419,0.026331389016992696,0.03531129574051093,0.27732534201005204,0.6068530060473898,23.65280110738691,test,YBQKBJ,plus,lot,kids
0.7955687115754311,0.018353585313355427,0.040614305885109774,0.0530317875024885,0.7425369240729426,844.1545194760615,train,YBQKBJ,radial_1,lot,kids
0.99,0.16274604332491843,0.04230220694597679,0.0,0.99,41.67021962652262,test,YBQKBJ,radial_1,lot,kids
0.8210287934164676,0.017601208871980658,0.040889561352516146,0.05066862993296975,0.7703601634834979,839.7990115996346,train,YBQKBJ,radial_increasing,lot,kids
0.6698709011492541,0.0688992180031804,0.01844347078771891,0.0,0.6698709011492541,44.60824530749756,test,YBQKBJ,radial_increasing,lot,kids
0.8275149955798972,0.016838901072201262,0.04129993267395373,0.04811086940127496,0.7794041261786222,842.4696124755876,train,YBQKBJ,sine,lot,kids
0.6338661913735892,0.021870943967329717,0.030245365798761546,0.10237338072838026,0.5314928106452089,39.129661426695755,test,YBQKBJ,sine,lot,kids
0.8256897318712593,0.01589444602010107,0.04061454322525852,0.05270584556288274,0.7729838863083766,844.6132694691997,train,YBQKBJ,spiral_outward,lot,kids
0.8292866890159701,0.03976131700704841,0.04702150071897009,0.0,0.8292866890159701,37.904416235323666,test,YBQKBJ,spiral_outward,lot,kids
0.8106890338905565,0.01845411028778061,0.04067322911024849,0.04545838775803486,0.7652306461325217,853.0916528522856,train,YBQKBJ,square_2,lot,kids
0.8755070324213335,0.0037802758077454357,0.04358759823123937,0.1647636462934036,0.71074338612793,30.427155971028633,test,YBQKBJ,square_2,lot,kids
0.8082585651180483,0.018143876602769515,0.040850215182227166,0.05308502876232673,0.7551735363557215,838.6554474255194,train,YBQKBJ,square_spiral,lot,kids
0.99,0.005338698496616784,0.03761743760286018,0.0,0.99,44.689394348298734,test,YBQKBJ,square_spiral,lot,kids
0.8193013757715394,0.0168424418353454,0.04090380198470075,0.05328826173526784,0.7660131140362715,838.3700297385017,train,YBQKBJ,stairs,lot,kids
0.2368586939243317,0.04056254324581745,0.017390130805072027,0.0,0.2368586939243317,43.75273484830531,test,YBQKBJ,stairs,lot,kids
0.8255042138926161,0.016598735051731036,0.041180132134138396,0.05327256029028938,0.7722316536023267,835.0154398951204,train,YBQKBJ,stairs_2,lot,kids
0.24940044970730232,0.03695075531381637,0.00711309994311593,0.0,0.24940044970730232,46.46542386689172,test,YBQKBJ,stairs_2,lot,kids
0.8942854856421821,0.01964636886004611,0.040410352484596755,0.0499102095808695,0.8443752760613126,855.6729378098354,train,YBQKBJ,triangle_1,lot,kids
0.1955783515471946,0.011435552594234562,0.10716937601338271,0.0,0.1955783515471946,52.174277070654426,test,YBQKBJ,triangle_1,lot,kids
0.8294271081166756,0.01811409441630866,0.04051950917187466,0.05317521968737737,0.7762518884292983,837.0397238624671,train,YBQKBJ,zigzag_1,lot,kids
0.5055066243204309,0.012885562793308969,0.04952070619204287,0.0,0.5055066243204309,46.62297701430866,test,YBQKBJ,zigzag_1,lot,kids
0.8334764479344675,0.016248003627094228,0.0410385461894642,0.05342417048320288,0.7800522774512646,835.0138466422874,train,YBQKBJ,zigzag_2,lot,kids
0.394071199962502,0.021518854975854915,0.03886602402483117,0.0,0.394071199962502,47.92098656810523,test,YBQKBJ,zigzag_2,lot,kids
0.841200490275296,0.015948907892657786,0.04053759386301541,0.05359798771482845,0.7876025025604675,839.400196717977,train,YBQKBJ,zigzag_3,lot,kids
0.0,0.031413831123182245,0.0182876593821003,0.0,0.0,48.99270387225742,test,YBQKBJ,zigzag_3,lot,kids
0.7985802275744613,0.01836770710977601,0.040861687942367726,0.047950881727213866,0.7506293458472475,850.7973917754589,train,YBQKBJ,zigzag_widening,lot,kids
0.99,0.24819587457012252,0.039239424278674384,0.09902810235969739,0.8909718976403026,33.718859862374906,test,YBQKBJ,zigzag_widening,lot,kids
0.5879588148347009,0.06151919531838283,0.06228118731600667,0.09967228975708348,0.4882865250776174,395.9985932220074,train,Yd3dGF,123,lot,kids
0.6243860891750526,0.032253100924949804,0.07552614926203205,0.08386182050488562,0.5405242686701669,25.472054353134528,test,Yd3dGF,123,lot,kids
0.5826068389659826,0.056495901711904,0.06570219024278165,0.10317769732034346,0.47942914164563916,396.63734090902267,train,Yd3dGF,3_pts,lot,kids
0.7049771743139965,0.13634021076420794,0.03745564456319608,0.0,0.7049771743139965,28.557672439565174,test,Yd3dGF,3_pts,lot,kids
0.5885115158490706,0.060906794088653626,0.06387563739817854,0.10518916750888566,0.4833223483401849,387.226636441776,train,Yd3dGF,alternating_diff_1,lot,kids
0.7419119279710173,0.08896814812159544,0.03624032922154983,0.0,0.7419119279710173,36.48148308313441,test,Yd3dGF,alternating_diff_1,lot,kids
