"","func.type","tpt","subj","r_id","x_pred","y_pred","x_next","y_next","motor_sd","prob_true","prob_rand","prob_lin","prob_prev","group"
"13","radial_1",3,"ghv2usqbzg","ghv2usqbzg",0.509105532108573,0.426312686196624,0.698346079773637,0.398548337531975,0.0336162850054674,1.43580972932955e-05,0.0264722311309581,4.36875488236721e-06,0.973509042016866,"kids"
"14","radial_1",4,"ghv2usqbzg","ghv2usqbzg",0.694474615193645,0.310457009268455,0.508042498246381,0.359030830288604,0.0336162850054674,3.16253693113108e-05,0.110067025290319,4.94887402828144e-08,0.889901299851629,"kids"
"15","radial_1",5,"ghv2usqbzg","ghv2usqbzg",0.697784777391592,0.310457009268455,0.653091480658462,0.488405786219227,0.0336162850054674,0.00253382623586979,0.997095847160321,1.63356656745071e-15,0.000370326603807772,"kids"
"16","radial_1",6,"ghv2usqbzg","ghv2usqbzg",0.496692423866269,0.377487793776896,0.508042498246381,0.359030830288604,0.0336162850054674,0.997294147848716,0.0027043326018016,1.40870813806195e-18,1.51954948244769e-06,"kids"
"17","radial_1",7,"ghv2usqbzg","ghv2usqbzg",0.639856938927508,0.521479849387621,0.568971123843013,0.543597319944056,0.0336162850054674,0.972472701888457,0.027526446306614,2.27025697623739e-19,8.51804928935441e-07,"kids"
"18","radial_1",8,"ghv2usqbzg","ghv2usqbzg",0.485106856173452,0.580235228401193,0.508042498246381,0.359030830288604,0.0336162850054674,1.06756716085579e-06,0.138895306017012,1.13061670757379e-06,0.861102495799119,"kids"
"19","radial_1",9,"ghv2usqbzg","ghv2usqbzg",0.484279315623966,0.375832712677922,0.468524991003009,0.54933441181586,0.0336162850054674,3.13390947934635e-05,0.0048366544403076,1.92004253420617e-07,0.995131814460645,"kids"
"20","radial_1",10,"ghv2usqbzg","ghv2usqbzg",0.403180341774247,0.54051328202582,0.508042498246381,0.359030830288604,0.0336162850054674,1.65988035340066e-06,0.0243527857179702,7.66396830291488e-07,0.975644788004846,"kids"
"21","radial_1",11,"ghv2usqbzg","ghv2usqbzg",0.415593450016551,0.538858200926846,0.378667542315758,0.504079812700684,0.0336162850054674,0.992951538885811,0.00704761559838209,6.16109810759388e-19,8.45515806667213e-07,"kids"
"22","radial_1",12,"ghv2usqbzg","ghv2usqbzg",0.471038666832175,0.350178955643827,0.508042498246381,0.359030830288604,0.0336162850054674,0.995783027168955,0.00420907068506654,1.66995885041636e-17,7.9021459781801e-06,"kids"
"23","radial_1",13,"ghv2usqbzg","ghv2usqbzg",0.35932069265144,0.449483821582258,0.323476008590928,0.419959455885236,0.0336162850054674,0.994162947114261,0.00581919196280237,7.10414272010395e-17,1.78609229367808e-05,"kids"
"24","radial_1",14,"ghv2usqbzg","ghv2usqbzg",0.509105532108573,0.341903550148958,0.508042498246381,0.359030830288604,0.0336162850054674,0.997499507216242,0.00250000471674692,2.39991093229979e-19,4.88067010913037e-07,"kids"
"25","triangle_1",3,"ghv2usqbzg","ghv2usqbzg",0.497519964415756,0.553753930817608,0.402922597226616,0.318952335376556,0.0336162850054674,2.0525605098033e-08,0.025513208549473,0.000739565989152788,0.973747204935769,"kids"
"26","triangle_1",4,"ghv2usqbzg","ghv2usqbzg",0.356010530453492,0.338593387951009,0.597077402773384,0.318952335376556,0.0336162850054674,5.30523886287524e-08,0.0107511541991563,9.58970928223732e-07,0.989247833777527,"kids"
"27","triangle_1",5,"ghv2usqbzg","ghv2usqbzg",0.633236614531612,0.329490441906653,0.5,0.487095329246885,0.0336162850054674,2.58940689922797e-06,0.00627796359515074,3.26047858962502e-05,0.993686842212054,"kids"
"28","triangle_1",6,"ghv2usqbzg","ghv2usqbzg",0.387457071333995,0.323697658060244,0.402922597226616,0.318952335376557,0.0336162850054674,0.999190352266744,0.000809430134218932,2.58866538188167e-15,2.17599034856387e-07,"kids"
"29","triangle_1",7,"ghv2usqbzg","ghv2usqbzg",0.609237938596491,0.312112090367427,0.597077402773383,0.318952335376556,0.0336162850054674,0.999214406394662,0.000785508395655779,4.25794782865571e-16,8.5209681807332e-08,"kids"
"30","triangle_1",8,"ghv2usqbzg","ghv2usqbzg",0.500830126613704,0.490033308507116,0.5,0.487095329246885,0.0336162850054674,0.999276657641387,0.00072308532394978,1.12037239401155e-15,2.57034662002306e-07,"kids"
"31","triangle_1",9,"ghv2usqbzg","ghv2usqbzg",0.395732476828865,0.322870117510757,0.402922597226616,0.318952335376557,0.0336162850054674,0.99925772245448,0.000741958576194178,2.28172741542623e-15,3.18969323749568e-07,"kids"
"32","triangle_1",10,"ghv2usqbzg","ghv2usqbzg",0.600962533101622,0.336938306852035,0.597077402773384,0.318952335376557,0.0336162850054674,0.999161992172635,0.000837796477044798,1.91997062845599e-16,2.113503202404e-07,"kids"
"33","triangle_1",11,"ghv2usqbzg","ghv2usqbzg",0.506622910460112,0.492515930155577,0.5,0.487095329246885,0.0336162850054674,0.999255705256256,0.000744015340621705,1.99141614131447e-15,2.79403120549872e-07,"kids"
"34","triangle_1",12,"ghv2usqbzg","ghv2usqbzg",0.407318044521681,0.31955995531281,0.402922597226617,0.318952335376556,0.0336162850054674,0.999273117972137,0.000726438184099205,1.37768961493212e-15,4.43843762479857e-07,"kids"
"35","triangle_1",13,"ghv2usqbzg","ghv2usqbzg",0.602617614200596,0.32204257696127,0.597077402773384,0.318952335376557,0.0336162850054674,0.99926669095122,0.000733133101103255,4.7851388719584e-16,1.75947675959854e-07,"kids"
"36","triangle_1",14,"ghv2usqbzg","ghv2usqbzg",0.510760613207547,0.473482497517378,0.5,0.487095329246885,0.0336162850054674,0.999173779185949,0.000823837267319228,1.47503424140437e-14,2.38354671688056e-06,"kids"
"37","zigzag_2",3,"ghv2usqbzg","ghv2usqbzg",0.759022778053625,0.432105470043032,0.74051270773616,0.443356914921886,0.0336162850054674,0.640460631568639,0.00269505336259771,0.251640601504712,0.105203713564051,"kids"
"38","zigzag_2",4,"ghv2usqbzg","ghv2usqbzg",0.73336902101953,0.528927714333002,0.693337407140516,0.376209201953441,0.0336162850054674,0.000331619200424089,0.0111237154746022,0.837938135246304,0.15060653007867,"kids"
"39","zigzag_2",5,"ghv2usqbzg","ghv2usqbzg",0.675441182555445,0.306319306521019,0.646162106544871,0.309061488984995,0.0336162850054674,0.638973533424528,0.00320864790302526,0.250709268812773,0.107108549859675,"kids"
"40","zigzag_2",6,"ghv2usqbzg","ghv2usqbzg",0.626616290135716,0.235150819265144,0.598986805949226,0.24191377601655,0.0336162850054674,0.653466245882447,0.00324757961244361,0.259848970949249,0.0834372035558609,"kids"
"41","zigzag_2",7,"ghv2usqbzg","ghv2usqbzg",0.778883751241311,0.197911494538232,0.584864177723765,0.3227523541534,0.0336162850054674,5.90153846377324e-06,0.998697812839145,3.31097047912079e-06,0.00129297465191184,"kids"
"42","zigzag_2",8,"ghv2usqbzg","ghv2usqbzg",0.593514668156239,0.396521226415094,0.570741549498303,0.403590932290249,0.0336162850054674,0.652009626627549,0.00290341047649282,0.258921948808437,0.0861650140875211,"kids"
"43","zigzag_2",9,"ghv2usqbzg","ghv2usqbzg",0.577791397715988,0.479275281363786,0.556618921272842,0.4844295104271,0.0336162850054674,0.6583983952076,0.00283038885452973,0.263024695120394,0.0757465208174768,"kids"
"44","zigzag_2",10,"ghv2usqbzg","ghv2usqbzg",0.571998613869579,0.540513282025818,0.509443620677197,0.417281797458654,0.0336162850054674,0.00162714331827339,0.0084611300034974,0.414681081478076,0.575230645200153,"kids"
"45","zigzag_2",11,"ghv2usqbzg","ghv2usqbzg",0.482624234524992,0.364247144985104,0.462268320081552,0.350134084490209,0.0336162850054674,0.597036395732914,0.00257271628962227,0.225606470569434,0.17478441740803,"kids"
"46","zigzag_2",12,"ghv2usqbzg","ghv2usqbzg",0.495864883316783,0.507411660046342,0.415093019485908,0.282986371521763,0.0336162850054674,1.54868623703077e-06,0.984606542540479,6.49435387375994e-07,0.0153912593378964,"kids"
"47","zigzag_2",13,"ghv2usqbzg","ghv2usqbzg",0.423041314961933,0.302181603773584,0.400970391260446,0.363824949658614,0.0336162850054674,0.192101206986954,0.00316930702831293,0.00384220605021647,0.800887279934517,"kids"
"48","zigzag_2",14,"ghv2usqbzg","ghv2usqbzg",0.424696396060907,0.514859524991724,0.386847763034985,0.444663527795463,0.0336162850054674,0.677733966523533,0.0454574514506623,0.275823353028096,0.000985228997709295,"kids"
"49","zigzag_widening",3,"ghv2usqbzg","ghv2usqbzg",0.648132344422377,0.477620200264813,0.559607939206569,0.476792704362209,0.0336162850054674,0.209345455452169,0.00729377697093414,0.0453432158903011,0.738017551686596,"kids"
"50","zigzag_widening",4,"ghv2usqbzg","ghv2usqbzg",0.539724532439589,0.522307389937107,0.592249422567498,0.418641020896371,0.0336162850054674,0.021426036246249,0.00608171437132942,0.350611821298065,0.621880428084357,"kids"
"51","zigzag_widening",5,"ghv2usqbzg","ghv2usqbzg",0.632409073982125,0.397348766964582,0.53053209747365,0.460471962681744,0.0336162850054674,0.0144973714734055,0.00560864186140912,0.29626388615557,0.683630100509616,"kids"
"52","zigzag_widening",6,"ghv2usqbzg","ghv2usqbzg",0.497519964415756,0.427967767295598,0.574274617123376,0.390557617421646,0.0336162850054674,0.231303031126876,0.00637105312411998,0.0380301183744407,0.724295797374564,"kids"
"53","zigzag_widening",7,"ghv2usqbzg","ghv2usqbzg",0.513243234856008,0.44617365938431,0.501456255740731,0.44415122100128,0.0336162850054674,0.974790240432367,0.00139925414757073,4.70325087561514e-06,0.0238058021691867,"kids"
"54","zigzag_widening",8,"ghv2usqbzg","ghv2usqbzg",0.552137640681893,0.364247144985105,0.556299811679255,0.362474213946922,0.0336162850054674,0.988907726135333,0.00135212532077389,6.63350920232957e-07,0.0097394851929728,"kids"
"55","zigzag_widening",9,"ghv2usqbzg","ghv2usqbzg",0.486761937272426,0.415554659053294,0.472380414007812,0.427830479320815,0.0336162850054674,0.97984103918617,0.00155329943579169,6.03949101200836e-07,0.0186050574289376,"kids"
"56","zigzag_widening",10,"ghv2usqbzg","ghv2usqbzg",0.524828802548825,0.345213712346905,0.538325006235133,0.334390810472197,0.0336162850054674,0.989959943011184,0.00153572859587987,8.63561502698664e-08,0.0085042420367864,"kids"
"57","zigzag_widening",11,"ghv2usqbzg","ghv2usqbzg",0.461108180238331,0.416382199602781,0.443304572274894,0.411509737640351,0.0336162850054674,0.99583039931163,0.00157864231689031,5.17653283374786e-09,0.00259095319494649,"kids"
"58","zigzag_widening",12,"ghv2usqbzg","ghv2usqbzg",0.741644426514399,0.691953202581926,0.520350200791011,0.306307406997472,0.0336162850054674,1.07647376025139e-19,1,2.59173670865857e-20,1.64552709941263e-17,"kids"
"59","zigzag_widening",13,"ghv2usqbzg","ghv2usqbzg",0.424696396060906,0.405624172459451,0.414228730541975,0.395188995959887,0.0336162850054674,0.998259071633377,0.00149962642410641,3.48506396270138e-11,0.000241301907665565,"kids"
"60","zigzag_widening",14,"ghv2usqbzg","ghv2usqbzg",0.504967829361139,0.30383668487256,0.50237539534689,0.278224003522748,0.0336162850054674,0.997488232677823,0.00183105912347611,4.24897825467459e-11,0.000680708156211532,"kids"
"61","3_pts",3,"s1p2pqghx5","s1p2pqghx5",0.627443830685204,0.374177631578948,0.402922597226616,0.375,0.02333761257669,1.86673475148185e-15,0.00194669314569408,0.0026816595772967,0.995371647277007,"kids"
"62","3_pts",4,"s1p2pqghx5","s1p2pqghx5",0.425523936610394,0.418037280701755,0.500000000000001,0.375,0.02333761257669,0.0130450656727758,0.00751770890858221,1.44663179396753e-15,0.97943722541864,"kids"
"63","3_pts",5,"s1p2pqghx5","s1p2pqghx5",0.619995965739822,0.377487793776896,0.597077402773385,0.375,0.02333761257669,0.922263937468437,0.00156536756249712,0.0761576264094955,1.3068559570232e-05,"kids"
"64","3_pts",6,"s1p2pqghx5","s1p2pqghx5",0.62330612793777,0.406451713008938,0.402922597226616,0.375,0.02333761257669,4.71802170430772e-15,0.00395954771789048,0.0013284625557953,0.99471198972631,"kids"
"65","3_pts",7,"s1p2pqghx5","s1p2pqghx5",0.645649722773916,0.34935141509434,0.500000000000001,0.375,0.02333761257669,5.63043734084463e-05,0.99994369562657,3.24450788391498e-46,2.12262513077738e-14,"kids"
"66","3_pts",8,"s1p2pqghx5","s1p2pqghx5",0.564550748924197,0.382453037073817,0.597077402773385,0.375,0.02333761257669,0.863720032149696,0.00244401158046464,0.0696697197897363,0.0641662364801032,"kids"
"67","3_pts",9,"s1p2pqghx5","s1p2pqghx5",0.545517316285999,0.373350091029461,0.402922597226616,0.375,0.02333761257669,8.07052726829893e-07,0.0101145482765772,1.33621508052583e-08,0.989884631308545,"kids"
"68","3_pts",10,"s1p2pqghx5","s1p2pqghx5",0.608410398047005,0.361764523336644,0.500000000000001,0.375,0.02333761257669,0.0494413433125656,0.95055865656572,4.45293786595921e-39,1.21714094094957e-10,"kids"
"69","3_pts",11,"s1p2pqghx5","s1p2pqghx5",0.557102883978815,0.370039928831513,0.597077402773385,0.375,0.02333761257669,0.748898861948764,0.00325625341909052,0.057880269374768,0.189964615257378,"kids"
"70","3_pts",12,"s1p2pqghx5","s1p2pqghx5",0.408973125620656,0.377487793776896,0.402922597226616,0.375,0.02333761257669,0.998861238153128,0.00113876182677785,3.53794663473659e-23,2.00940800648446e-11,"kids"
"71","3_pts",13,"s1p2pqghx5","s1p2pqghx5",0.513243234856008,0.372522550479974,0.500000000000001,0.375,0.02333761257669,0.998645513059414,0.00129299169837493,8.65880318249422e-26,6.14952422106092e-05,"kids"
"72","3_pts",14,"s1p2pqghx5","s1p2pqghx5",0.606755316948031,0.375832712677922,0.597077402773385,0.375,0.02333761257669,0.922659899518303,0.00104741981689885,0.0762033899976307,8.92906671672873e-05,"kids"
"73","alternating_diff_1",3,"s1p2pqghx5","s1p2pqghx5",0.30553055693479,0.40562417245945,0.281837130231287,0.347384446864719,0.02333761257669,0.00271149705392057,0.0013385822006,0.0356681586634318,0.960281762082048,"kids"
"74","alternating_diff_1",4,"s1p2pqghx5","s1p2pqghx5",0.295600070340946,0.331973063555114,0.339829791815375,0.347384446864719,0.02333761257669,0.0111816007508983,0.00119746266836819,0.0150348159220824,0.972586120658651,"kids"
"75","alternating_diff_1",5,"s1p2pqghx5","s1p2pqghx5",0.356838071002979,0.334455685203575,0.339829791815375,0.405377108448808,0.02333761257669,0.000786349514792184,0.00124067664609265,0.0179457673571483,0.980027206481967,"kids"
"76","alternating_diff_1",6,"s1p2pqghx5","s1p2pqghx5",0.366768557596822,0.402314010261502,0.397822453399464,0.405377108448808,0.02333761257669,0.0399201420902182,0.00156642835687889,0.00217434615854464,0.956339083394358,"kids"
"77","alternating_diff_1",7,"s1p2pqghx5","s1p2pqghx5",0.416420990566037,0.389900902019198,0.397822453399464,0.347384446864719,0.02333761257669,0.0131561364083023,0.00137504510367471,0.0208766028538026,0.96459221563422,"kids"
"78","alternating_diff_1",8,"s1p2pqghx5","s1p2pqghx5",0.41311082836809,0.327835360807679,0.455815114983552,0.347384446864719,0.02333761257669,0.0128867599386104,0.00141156703946281,0.0230401036045703,0.962661569417356,"kids"
"79","alternating_diff_1",9,"s1p2pqghx5","s1p2pqghx5",0.484279315623965,0.376660253227408,0.455815114983552,0.405377108448808,0.02333761257669,0.0467801579956838,0.00350408389779479,0.0549291565931294,0.894786601513392,"kids"
"80","alternating_diff_1",10,"s1p2pqghx5","s1p2pqghx5",0.927013509599469,0.614164390930155,0.51380777656764,0.405377108448808,0.02333761257669,1.66738530255737e-53,1,1.46174200528599e-58,1.64162851119191e-62,"kids"
"81","alternating_diff_1",11,"s1p2pqghx5","s1p2pqghx5",0.537241910791128,0.398176307514068,0.51380777656764,0.347384446864719,0.02333761257669,0.00570855918557915,0.00138558628544165,0.0346247204619025,0.958281134067077,"kids"
"82","alternating_diff_1",12,"s1p2pqghx5","s1p2pqghx5",0.557930424528301,0.347696333995365,0.571800438151729,0.347384446864719,0.02333761257669,0.156597831694487,0.00424131084309336,0.00253872302198048,0.836622134440439,"kids"
"83","alternating_diff_1",13,"s1p2pqghx5","s1p2pqghx5",0.600134992552134,0.352661577292287,0.571800438151729,0.405377108448808,0.02333761257669,0.0046037056191197,0.00167566039758077,0.0568162833203566,0.936904350662943,"kids"
"84","alternating_diff_1",14,"s1p2pqghx5","s1p2pqghx5",0.592687127606752,0.408934334657398,0.629793099735817,0.405377108448808,0.02333761257669,0.0226217487679295,0.0012211654210287,0.0043552999975221,0.97180178581352,"kids"
"85","increasing_lines",3,"s1p2pqghx5","s1p2pqghx5",0.514898315954981,0.245081305858986,0.421334540130122,0.312067632104098,0.02333761257669,7.70362741790627e-06,0.00615161752801498,0.288884510075014,0.704956168769553,"kids"
"86","increasing_lines",4,"s1p2pqghx5","s1p2pqghx5",0.444557369248592,0.345213712346904,0.468533816052048,0.312067632104098,0.02333761257669,0.0668263578465466,0.00354045135639982,0.0025138392069375,0.927119351590116,"kids"
"87","increasing_lines",5,"s1p2pqghx5","s1p2pqghx5",0.457798018040383,0.336938306852035,0.515733091973974,0.312067632104098,0.02333761257669,0.00508039952848412,0.00162246873414849,0.00343324215171711,0.98986388958565,"kids"
"88","increasing_lines",6,"s1p2pqghx5","s1p2pqghx5",0.549655019033432,0.315422252565375,0.421334540130122,0.359266908026024,0.02333761257669,6.48384291688757e-08,0.00209637336029667,0.133697121926642,0.864206439874633,"kids"
"89","increasing_lines",7,"s1p2pqghx5","s1p2pqghx5",0.446212450347566,0.381625496524329,0.468533816052048,0.359266908026024,0.02333761257669,0.0746317616893596,0.00216056147216156,6.98126784018002e-07,0.923206978711695,"kids"
"90","increasing_lines",8,"s1p2pqghx5","s1p2pqghx5",0.471038666832174,0.388245820920224,0.515733091973974,0.359266908026024,0.02333761257669,0.0146210836409564,0.00176973444896461,0.0103243208113281,0.973284861098751,"kids"
"91","increasing_lines",9,"s1p2pqghx5","s1p2pqghx5",0.538896991890102,0.375005172128433,0.5629323678959,0.359266908026024,0.02333761257669,0.0636272953671308,0.00150272965182195,0.0549674708936918,0.879902504087355,"kids"
"92","increasing_lines",10,"s1p2pqghx5","s1p2pqghx5",0.611720560244951,0.347696333995365,0.421334540130122,0.40646618394795,0.02333761257669,1.26801366746738e-13,0.00564030645526416,0.326854941016964,0.667504752527645,"kids"
"93","increasing_lines",11,"s1p2pqghx5","s1p2pqghx5",0.452005234193975,0.415554659053293,0.468533816052048,0.40646618394795,0.02333761257669,0.106428559630727,0.00190446962738344,1.50098207885612e-11,0.89166697072688,"kids"
"94","increasing_lines",12,"s1p2pqghx5","s1p2pqghx5",0.49089964001986,0.41886482125124,0.515733091973974,0.40646618394795,0.02333761257669,0.0605396580084132,0.00134161805717546,0.0517231883447316,0.88639553558968,"kids"
"95","increasing_lines",13,"s1p2pqghx5","s1p2pqghx5",0.547999937934458,0.418037280701753,0.5629323678959,0.40646618394795,0.02333761257669,0.106517716599296,0.0019210915862888,0.105646399259368,0.785914792555047,"kids"
"96","increasing_lines",14,"s1p2pqghx5","s1p2pqghx5",0.584411722111882,0.426312686196622,0.610131643817827,0.40646618394795,0.02333761257669,0.0572161789566596,0.0016302051833733,0.0482937815069973,0.89285983435297,"kids"
"97","square_2",3,"s1p2pqghx5","s1p2pqghx5",0.578618938265475,0.129225628930818,0.748539978217521,0.098844468647199,0.02333761257669,8.89862018316311e-12,0.00326086923952797,4.65954921310134e-11,0.996739130704978,"kids"
"98","square_2",4,"s1p2pqghx5","s1p2pqghx5",0.78467653508772,0.105226952995697,0.748539978217521,0.29215334059416,0.02333761257669,1.21574465607365e-13,0.00290331732145907,9.95740606397025e-10,0.997096681682679,"kids"
"99","square_2",5,"s1p2pqghx5","s1p2pqghx5",0.748264750910294,0.314594712015888,0.748539978217521,0.485462212541121,0.02333761257669,6.97621845881261e-12,0.00132252678676551,3.74007970571774e-11,0.998677473168857,"kids"
"100","square_2",6,"s1p2pqghx5","s1p2pqghx5",0.704405101787488,0.493343470705065,0.748539978217521,0.678771084488081,0.02333761257669,1.75828792033582e-13,0.0054352781858307,1.35733283936685e-12,0.994564721812636,"kids"
"101","square_2",7,"s1p2pqghx5","s1p2pqghx5",0.726748696623635,0.682850256537569,0.55523110627056,0.678771084488081,0.02333761257669,5.88445754182017e-12,0.00130602761465422,0.00115894865076,0.997535023728701,"kids"
"102","square_2",8,"s1p2pqghx5","s1p2pqghx5",0.527311424197285,0.686987959285004,0.3619222343236,0.678771084488081,0.02333761257669,2.89957885587517e-11,0.00181911727421513,1.35858109827218e-10,0.998180882560931,"kids"
"103","square_2",9,"s1p2pqghx5","s1p2pqghx5",0.338632178914267,0.647266012909633,0.168613362376639,0.678771084488081,0.02333761257669,8.6754034581727e-12,0.0034668622281062,4.5537549706632e-11,0.996533137717681,"kids"
"104","square_2",10,"s1p2pqghx5","s1p2pqghx5",0.126781798245614,0.688643040383978,0.168613362376639,0.485462212541121,0.02333761257669,2.40830489945549e-15,0.00465784113521641,4.80758586918363e-07,0.995341678106194,"kids"
"105","square_2",11,"s1p2pqghx5","s1p2pqghx5",0.180571933962264,0.456104145978154,0.168613362376639,0.29215334059416,0.02333761257669,4.23056949269138e-11,0.00210778771915647,1.91516717291366e-10,0.997892212047021,"kids"
"106","square_2",12,"s1p2pqghx5","s1p2pqghx5",0.183882096160212,0.25501179245283,0.168613362376639,0.098844468647199,0.02333761257669,3.36055791451939e-10,0.00373037580142552,1.27665353746348e-09,0.996269622585865,"kids"
"107","square_2",13,"s1p2pqghx5","s1p2pqghx5",0.206225690996359,0.109364655743131,0.3619222343236,0.098844468647199,0.02333761257669,3.81603711813298e-10,0.00343549769265726,3.02191358409054e-06,0.996561480012155,"kids"
"108","square_2",14,"s1p2pqghx5","s1p2pqghx5",0.389112152432969,0.101089250248262,0.55523110627056,0.0988444686471989,0.02333761257669,2.39534926546214e-11,0.00165330570833334,1.14229892489196e-10,0.998346694153483,"kids"
"109","stairs_2",3,"s1p2pqghx5","s1p2pqghx5",0.31628858407812,0.143293818272096,0.293576114502543,0.229743190194061,0.02333761257669,0.000110201755720474,0.00157933371953847,0.10431346433328,0.893997000191461,"kids"
"110","stairs_2",4,"s1p2pqghx5","s1p2pqghx5",0.309668259682225,0.257494414101292,0.332921155154032,0.227318519634058,0.02333761257669,0.0341351158800244,0.0020497534461642,0.0131933997747927,0.950621730899019,"kids"
"111","stairs_2",5,"s1p2pqghx5","s1p2pqghx5",0.799572264978487,0.514859524991726,0.372266195805521,0.224893849074055,0.02333761257669,2.94257963712363e-65,1,1.21857328631946e-63,1.37310924313856e-70,"kids"
"112","stairs_2",6,"s1p2pqghx5","s1p2pqghx5",0.840949292452833,0.501618876199935,0.377115536925528,0.303583930377033,0.02333761257669,2.14072438117072e-62,1,1.28692186145896e-62,1.29539816193711e-69,"kids"
"113","stairs_2",7,"s1p2pqghx5","s1p2pqghx5",0.800399805527973,0.524790011585569,0.416460577577017,0.30115925981703,0.02333761257669,3.9765406097546e-49,1,4.10845527824981e-47,8.35610412250283e-54,"kids"
"114","stairs_2",8,"s1p2pqghx5","s1p2pqghx5",0.81943323816617,0.50823920059583,0.455805618228505,0.298734589257026,0.02333761257669,3.85256471524943e-44,1,1.21918053158945e-42,1.67626516263865e-48,"kids"
"115","stairs_2",9,"s1p2pqghx5","s1p2pqghx5",0.487589477821914,0.311284549817942,0.460654959348512,0.377424670560004,0.02333761257669,0.00159850485294007,0.00212648469952361,0.124879067454151,0.871395942993385,"kids"
"116","stairs_2",10,"s1p2pqghx5","s1p2pqghx5",0.495037342767297,0.371695009930488,0.500000000000001,0.375000000000001,0.02333761257669,0.109298007765416,0.00227386248972229,0.00014881347220008,0.888279316272662,"kids"
"117","stairs_2",11,"s1p2pqghx5","s1p2pqghx5",0.524828802548826,0.380797955974844,0.53934504065149,0.372575329439998,0.02333761257669,0.0586634801840176,0.00129897170106114,0.078148477484665,0.861889070630256,"kids"
"118","stairs_2",12,"s1p2pqghx5","s1p2pqghx5",0.543034694637538,0.410589415756373,0.544194381771496,0.451265410742976,0.02333761257669,0.0405375833131624,0.0030360497561459,0.0162839192009171,0.940142447729775,"kids"
"119","stairs_2",13,"s1p2pqghx5","s1p2pqghx5",0.560413046176764,0.432105470043033,0.583539422422985,0.448840740182972,0.02333761257669,0.0416278136176876,0.00142263699862609,2.48891707947657e-05,0.956924660212892,"kids"
"120","stairs_2",14,"s1p2pqghx5","s1p2pqghx5",0.581929100463424,0.472654956967892,0.622884463074475,0.446416069622969,0.02333761257669,0.0110639597992543,0.00137116638401229,0.0123388212655281,0.975226052551205,"kids"
"121","3_pts",3,"5fbszw1yf8","5fbszw1yf8",0.64482218222443,0.376660253227409,0.402922597226616,0.375,0.0460107300473126,5.33188605920943e-05,0.00508423173757688,0.343458026543712,0.651404422858119,"kids"
"122","3_pts",4,"5fbszw1yf8","5fbszw1yf8",0.403180341774247,0.432105470043033,0.500000000000001,0.375,0.0460107300473126,0.246205343094387,0.00785080311059893,0.000127864263604423,0.745815989531409,"kids"
"123","3_pts",5,"5fbszw1yf8","5fbszw1yf8",0.642339560575969,0.353489117841775,0.597077402773385,0.375,0.0460107300473126,0.790770829735947,0.00299268292930502,0.200482983067843,0.00575350426690547,"kids"
"124","3_pts",6,"5fbszw1yf8","5fbszw1yf8",0.602617614200596,0.418037280701755,0.402922597226616,0.375,0.0460107300473126,0.000967921642459939,0.00677159962494308,0.0755829321703921,0.916677546562205,"kids"
"125","3_pts",7,"5fbszw1yf8","5fbszw1yf8",0.624133668487256,0.362592063886131,0.500000000000001,0.375,0.0460107300473126,0.893353541413543,0.106302921943409,4.8799879236043e-11,0.000343536594248391,"kids"
"126","3_pts",8,"5fbszw1yf8","5fbszw1yf8",0.62578874958623,0.368384847732539,0.597077402773385,0.375,0.0460107300473126,0.787177156726693,0.00196751177696381,0.19953552191283,0.0113198095835133,"kids"
"127","3_pts",9,"5fbszw1yf8","5fbszw1yf8",0.643167101125455,0.355144198940749,0.402922597226616,0.375,0.0460107300473126,5.96234519368537e-05,0.0055348753119004,0.327326007055231,0.667079494180932,"kids"
"128","3_pts",10,"5fbszw1yf8","5fbszw1yf8",0.629926452333664,0.375005172128435,0.500000000000001,0.375,0.0460107300473126,0.864131781226532,0.135593718970091,3.49475703391676e-11,0.000274499768429861,"kids"
"129","3_pts",11,"5fbszw1yf8","5fbszw1yf8",0.624133668487256,0.367557307183052,0.597077402773385,0.375,0.0460107300473126,0.786587808277232,0.00192638814099418,0.199366442489317,0.0121193610924574,"kids"
"130","3_pts",12,"5fbszw1yf8","5fbszw1yf8",0.384974449685535,0.377487793776896,0.402922597226616,0.375,0.0460107300473126,0.997189934349352,0.00276029536656466,3.13718822358459e-08,4.97389122014405e-05,"kids"
"131","3_pts",13,"5fbszw1yf8","5fbszw1yf8",0.626616290135718,0.366729766633566,0.500000000000001,0.375,0.0460107300473126,0.882061166540809,0.117626662075787,4.22904756225415e-11,0.000312171341113593,"kids"
"132","3_pts",14,"5fbszw1yf8","5fbszw1yf8",0.607582857497518,0.371695009930487,0.597077402773385,0.375,0.0460107300473126,0.777591997029003,0.00160712614503627,0.1967079508731,0.0240929259528614,"kids"
"133","radial_1",3,"5fbszw1yf8","5fbszw1yf8",0.730886399371068,0.2823206305859,0.698346079773637,0.398548337531975,0.0460107300473126,0.974997199079868,0.0249747157418633,3.31940107166151e-12,2.80851749495609e-05,"kids"
"134","radial_1",4,"5fbszw1yf8","5fbszw1yf8",0.739989345415426,0.2823206305859,0.508042498246381,0.359030830288604,0.0460107300473126,0.00241063651156998,0.171526904353486,0.000632022315570735,0.825430436819373,"kids"
"135","radial_1",5,"5fbszw1yf8","5fbszw1yf8",0.743299507613374,0.279010468387952,0.653091480658462,0.488405786219227,0.0460107300473126,0.0627158797982357,0.936329019303794,1.46273272834269e-10,0.000955100751697209,"kids"
