"","func.type","tpt","r_id","x_pred","y_pred","x_next","y_next","motor_sd","prob_true","prob_rand","prob_lin","prob_prev","group","guess_num"
"133","sine",3,"YBQKBJ",0.292552009246088,0.436633179231864,0.297025684455691,0.383140919881741,0.0328926924443705,0.00872857347144435,0.000795672088284221,0.442093701229973,0.548382053210299,"kids_chs",1
"134","sine",4,"YBQKBJ",0.316259927690849,0.356026256519678,0.326022015247735,0.305031546081922,0.0328926924443705,0.0126349876075072,0.00109699090065324,0.337634309497182,0.648633711994657,"kids_chs",2
"135","sine",5,"YBQKBJ",0.334040866524419,0.241042852062589,0.35501834603978,0.287449176158541,0.0328926924443705,0.0181487835744202,0.00154376157681217,0.754852030206486,0.225455424642281,"kids_chs",3
"136","sine",6,"YBQKBJ",0.361304972735894,0.242228247984827,0.384014676831824,0.346558959933902,0.0328926924443705,0.00032296914462939,0.00134195730450086,0.492656260676947,0.505678812873923,"kids_chs",4
"137","sine",7,"YBQKBJ",0.390939870791845,0.398700509720247,0.413011007623868,0.428015634803671,0.0328926924443705,0.0245081643043752,0.00122968334874228,0.634465411945538,0.339796740401345,"kids_chs",5
"138","sine",8,"YBQKBJ",0.400423038169749,0.473380452821242,0.442007338415912,0.456928309549286,0.0328926924443705,0.0269146991587908,0.0018799415024128,0.30812034889735,0.663085010441446,"kids_chs",6
"139","sine",9,"YBQKBJ",0.443097291370318,0.501829954954955,0.471003669207956,0.40671480434726,0.0328926924443705,0.000613207596687257,0.00124762812647882,0.512833858510394,0.48530530576644,"kids_chs",7
"140","sine",10,"YBQKBJ",0.479844564959697,0.373807195353248,0.5,0.323541184308891,0.0328926924443705,0.009918369728567,0.000935335902307311,0.448908940315609,0.540237354053517,"kids_chs",8
"141","sine",11,"YBQKBJ",0.509479463015647,0.275419333807492,0.528996330792044,0.283876892122655,0.0328926924443705,0.0405657249210086,0.0014955208720982,0.472140825130853,0.485797929076041,"kids_chs",9
"142","sine",12,"YBQKBJ",0.911328680654339,0.744836119013751,0.557992661584089,0.324189095103322,0.0328926924443705,2.11241238076752e-48,1,4.65578967569475e-58,2.9193870217212e-55,"kids_chs",10
"143","sine",13,"YBQKBJ",0.584159406116643,0.370251007586534,0.586988992376133,0.407414939739716,0.0328926924443705,0.021292442604792,0.00106375807748375,0.688347747217919,0.289296052099805,"kids_chs",11
"144","sine",14,"YBQKBJ",0.594827969416785,0.463897285443338,0.615985323168177,0.457036968288783,0.0328926924443705,0.0417762427760389,0.00157602237456651,0.608964694783229,0.347683040066166,"kids_chs",12
"145","spiral_outward",3,"YBQKBJ",0.618535887861546,0.380919570886676,0.626580551668059,0.397799251254192,0.0328926924443705,0.0168760700515689,0.00124211618931688,0.476274227338883,0.505607586420231,"kids_chs",1
"146","spiral_outward",4,"YBQKBJ",0.646985389995258,0.448487138454244,0.604936330169763,0.464413315434472,0.0328926924443705,0.00768441809884223,0.00111792606586551,0.711223674457071,0.279973981378221,"kids_chs",2
"147","spiral_outward",5,"YBQKBJ",0.600754949027975,0.500644559032717,0.541974877344686,0.510157488536894,0.0328926924443705,0.00385586693244047,0.00109281067625662,0.412055878198008,0.582995444193295,"kids_chs",3
"148","spiral_outward",6,"YBQKBJ",0.499996295637743,0.513683914177335,0.456367778125349,0.510157488536894,0.0328926924443705,0.010247668644587,0.00147168820733656,0.350480336249086,0.637800306898991,"kids_chs",4
"149","spiral_outward",7,"YBQKBJ",0.417018581081081,0.48049282835467,0.380814034735256,0.455264480813988,0.0328926924443705,0.0135128711756239,0.00203350244116272,0.334468391581712,0.649985234801502,"kids_chs",5
"150","spiral_outward",8,"YBQKBJ",0.329299282835467,0.421223032242769,0.349550159237718,0.359044165886916,0.0328926924443705,0.00430466961022309,0.00170575412404822,0.702883629153928,0.291105947111801,"kids_chs",6
"151","spiral_outward",9,"YBQKBJ",0.328113886913229,0.314537399241347,0.383218948235067,0.255422288273148,0.0328926924443705,0.00180973421454243,0.00198219462680349,0.365613472171011,0.630594598987643,"kids_chs",7
"152","spiral_outward",10,"YBQKBJ",0.515406442626837,0.308610419630156,0.477661127472683,0.186806028619514,0.0328926924443705,0.00965951435097164,0.897906123728094,0.000129823804181761,0.0923045381167528,"kids_chs",8
"153","spiral_outward",11,"YBQKBJ",0.374344327880512,0.277790125651968,0.60218054451899,0.186806028619514,0.0328926924443705,6.27559874779198e-11,0.845353187443938,3.62082917201681e-10,0.154646812131223,"kids_chs",9
"154","spiral_outward",12,"YBQKBJ",0.656468557373163,0.194812411095306,0.709215014321622,0.264571122893632,0.0328926924443705,0.00174517295598953,0.00322462317872797,0.21239315835249,0.782637045512793,"kids_chs",10
"155","spiral_outward",13,"YBQKBJ",0.737075480085349,0.30623962778568,0.752503457318214,0.397799251254192,0.0328926924443705,0.00107340416813622,0.00306063595486216,0.0618004212354844,0.934065538641517,"kids_chs",11
"156","spiral_outward",14,"YBQKBJ",0.766710378141299,0.452043326220958,0.706810100821812,0.53842894230145,0.0328926924443705,0.00045945702330112,0.00394151275491075,0.099119652526868,0.89647937769492,"kids_chs",12
"157","square_2",3,"YBQKBJ",1,0.75,0.748539978217521,0.098844468647199,0.0328926924443705,1.0217489206835e-77,1,6.43389373717306e-75,5.98707981469451e-95,"kids_chs",1
"158","square_2",4,"YBQKBJ",0.738260876007587,0.415296052631579,0.748539978217521,0.29215334059416,0.0328926924443705,0.0107552972608423,0.989244702739157,1.83179564477701e-22,1.13071277415442e-15,"kids_chs",2
"159","square_2",5,"YBQKBJ",0.750114835229967,0.350099276908487,0.748539978217521,0.485462212541121,0.0328926924443705,1.31915383863196e-05,0.00484337720464714,0.000734690529149068,0.994408740727817,"kids_chs",3
"160","square_2",6,"YBQKBJ",0.745373251541015,0.559914355144618,0.748539978217521,0.678771084488081,0.0328926924443705,0.000229792512356285,0.0132389582021789,0.0128700535974612,0.973661195688004,"kids_chs",4
"161","square_2",7,"YBQKBJ",0.72996310455192,0.747206910858227,0.55523110627056,0.678771084488081,0.0328926924443705,2.81884204419531e-09,0.00152733553621188,0.848087965966935,0.150384695678011,"kids_chs",5
"162","square_2",8,"YBQKBJ",0.482215356804173,0.683195531057373,0.3619222343236,0.678771084488081,0.0328926924443705,0.000179358474439404,0.0120901510470269,0.01003748193081,0.977693008547724,"kids_chs",6
"163","square_2",9,"YBQKBJ",0.30322057254623,0.661858404457089,0.168613362376639,0.678771084488081,0.0328926924443705,1.5022476462838e-05,0.00575593044190376,0.000836776597024412,0.993392270484609,"kids_chs",7
"164","square_2",10,"YBQKBJ",0.106444849454718,0.680824739212897,0.168613362376639,0.485462212541121,0.0328926924443705,5.02797762284465e-10,0.00600843329627866,0.0213993366513844,0.972592229549539,"kids_chs",8
"165","square_2",11,"YBQKBJ",0.160973061877667,0.43900397107634,0.168613362376639,0.29215334059416,0.0328926924443705,1.82512838686014e-06,0.00284936465594167,0.000101571516080548,0.997047238699591,"kids_chs",9
"166","square_2",12,"YBQKBJ",0.162158457799905,0.248155227596017,0.168613362376639,0.098844468647199,0.0328926924443705,1.19756350502263e-06,0.00254995454987836,6.66564054753452e-05,0.997382191481141,"kids_chs",10
"167","square_2",13,"YBQKBJ",0.170456229255571,0.0644188596491228,0.3619222343236,0.0988444686471989,0.0328926924443705,8.36256236103326e-10,0.00150320995377796,0.147301203678094,0.851195585531872,"kids_chs",11
"168","square_2",14,"YBQKBJ",0.405164621858701,0.130801031294452,0.55523110627056,0.0988444686471989,0.0328926924443705,1.05088959700251e-06,0.0038975369095792,5.84977444105951e-05,0.996042914456413,"kids_chs",12
"169","square_spiral",3,"YBQKBJ",0.452580458748222,0.479307432432432,0.37573001089124,0.4785583242573,0.0328926924443705,0.0047264790523207,0.00632563959411943,0.271203718609875,0.717744162743685,"kids_chs",1
"170","square_spiral",4,"YBQKBJ",0.332855470602181,0.460341097676624,0.37573001089124,0.33357667029708,0.0328926924443705,9.11859347191158e-06,0.00275193844479135,0.0129840553687326,0.984254887593004,"kids_chs",2
"171","square_spiral",5,"YBQKBJ",0.366046556424846,0.284902501185396,0.37573001089124,0.188595016336859,0.0328926924443705,0.000489350564374708,0.00310413458538354,0.0275239289180911,0.968882585932151,"kids_chs",3
"172","square_spiral",6,"YBQKBJ",0.382642099336178,0.127244843527738,0.52071166485146,0.188595016336859,0.0328926924443705,1.8390267504148e-06,0.00517719844343446,0.13213195581707,0.862689006712746,"kids_chs",4
"173","square_spiral",7,"YBQKBJ",0.581788614272167,0.201924786628734,0.665693318811681,0.188595016336859,0.0328926924443705,0.00225282427070291,0.00542825883110663,0.127690082319674,0.864628834578516,"kids_chs",5
"174","square_spiral",8,"YBQKBJ",0.725221520862968,0.184143847795164,0.810674972771901,0.188595016336859,0.0328926924443705,0.00188334813698079,0.00474123732548788,0.106558140364148,0.886817274173383,"kids_chs",6
"175","square_spiral",9,"YBQKBJ",0.87458140706496,0.181773055950688,0.810674972771901,0.33357667029708,0.0328926924443705,2.99251786538918e-07,0.00569347517801759,0.176148000531055,0.818158225039141,"kids_chs",7
"176","square_spiral",10,"YBQKBJ",0.80819923541963,0.367880215742058,0.810674972771901,0.4785583242573,0.0328926924443705,7.54411201694601e-05,0.00175617773156003,0.00424227424190678,0.993926106906364,"kids_chs",8
"177","square_spiral",11,"YBQKBJ",0.822423986486487,0.519610893788525,0.810674972771901,0.623539978217521,0.0328926924443705,0.000182162101118827,0.00234895831882091,0.0102401479036677,0.987228731676393,"kids_chs",9
"178","square_spiral",12,"YBQKBJ",0.807013839497392,0.670156175912755,0.665693318811681,0.623539978217521,0.0328926924443705,1.27490021453847e-06,0.00255547898936347,0.0890552035002125,0.90838804261021,"kids_chs",10
"179","square_spiral",13,"YBQKBJ",0.623277471550498,0.639335881934566,0.52071166485146,0.623539978217521,0.0328926924443705,0.000217551662641757,0.00260245614323225,0.0122296059503753,0.984950386243751,"kids_chs",11
"180","square_spiral",14,"YBQKBJ",0.478659169037458,0.628667318634424,0.37573001089124,0.623539978217521,0.0328926924443705,0.000207549203563932,0.00231446873878281,0.0116671805435225,0.985810801514131,"kids_chs",12
"181","stairs",3,"YBQKBJ",0.664766328828829,0.142654990516833,0.712194196898857,0.200750162723844,0.0328926924443705,0.00389544113886628,0.00141337940911327,0.729690858285932,0.265000321166088,"kids_chs",1
"182","stairs",4,"YBQKBJ",0.676620288051209,0.264750770507349,0.665596274429945,0.207718077446242,0.0328926924443705,0.0136338812507896,0.00192159154227687,0.82262130690807,0.161823220298864,"kids_chs",2
"183","stairs",5,"YBQKBJ",0.617350491939308,0.190070827406354,0.654201535314768,0.253435449795211,0.0328926924443705,0.00386636679701995,0.00125707190381515,0.626790650983136,0.368085910316029,"kids_chs",3
"184","stairs",6,"YBQKBJ",0.651726973684211,0.302683440018966,0.607603612845856,0.260403364517609,0.0328926924443705,0.0066136097165001,0.00103871384917373,0.657075440505449,0.335272235928878,"kids_chs",4
"185","stairs",7,"YBQKBJ",0.568749259127549,0.248155227596017,0.596208873730678,0.306120736866579,0.0328926924443705,0.00533202895422637,0.000990510600749378,0.538555614867359,0.455121845577665,"kids_chs",5
"186","stairs",8,"YBQKBJ",0.581788614272167,0.358397048364154,0.549610951261767,0.313088651588977,0.0328926924443705,0.00923110985531117,0.00110134820072296,0.708096818200779,0.281570723743186,"kids_chs",6
"187","stairs",9,"YBQKBJ",0.53792896514936,0.296756460407776,0.538216212146589,0.358806023937947,0.0328926924443705,0.00535847058749892,0.000892795690234894,0.264069834995269,0.729678898726997,"kids_chs",7
"188","stairs",10,"YBQKBJ",0.517777234471314,0.420037636320531,0.491618289677678,0.365773938660345,0.0328926924443705,0.00913574073358136,0.00139175266406079,0.786600107877034,0.202872398725324,"kids_chs",8
"189","stairs",11,"YBQKBJ",0.476288377192982,0.418852240398293,0.4802235505625,0.411491311009314,0.0328926924443705,0.0571461602490926,0.00236485057677943,0.373929453805717,0.566559535368411,"kids_chs",9
"190","stairs",12,"YBQKBJ",0.452580458748222,0.476936640587956,0.433625628093588,0.418459225731712,0.0328926924443705,0.0103098010386645,0.0016991086416022,0.82253910231233,0.165451988007403,"kids_chs",10
"191","stairs",13,"YBQKBJ",0.362490368658132,0.430706199620673,0.422230888978411,0.464176598080682,0.0328926924443705,0.00705326716273677,0.00171088972980364,0.836507903731763,0.154727939375696,"kids_chs",11
"192","stairs",14,"YBQKBJ",0.407535413703177,0.491161391654813,0.375632966509499,0.47114451280308,0.0328926924443705,0.0140840907742947,0.000819958126801226,0.461325794868458,0.523770156230446,"kids_chs",12
"193","stairs_2",3,"YBQKBJ",0.321001511379801,0.139098802750119,0.293576114502543,0.229743190194061,0.0328926924443705,0.00045178942558263,0.000836571359049967,0.520042633933189,0.478669005282178,"kids_chs",1
"194","stairs_2",4,"YBQKBJ",0.287810425557136,0.271863146040778,0.332921155154032,0.227318519634057,0.0328926924443705,0.00609926686259411,0.00129265980519854,0.4394416012484,0.553166472083807,"kids_chs",2
"195","stairs_2",5,"YBQKBJ",0.394496058558559,0.206666370317686,0.372266195805521,0.224893849074054,0.0328926924443705,0.0283808766708062,0.00164109219574978,0.736922664470538,0.233055366662906,"kids_chs",3
"196","stairs_2",6,"YBQKBJ",0.402793830014225,0.218520329540066,0.377115536925527,0.303583930377032,0.0328926924443705,0.000688263978512437,0.000788267519517472,0.501227955651168,0.497295512850802,"kids_chs",4
"197","stairs_2",7,"YBQKBJ",0.389754474869607,0.364324027975344,0.416460577577016,0.301159259817029,0.0328926924443705,0.00491738424391499,0.00138247028155545,0.760762408318875,0.232937737155655,"kids_chs",5
"198","stairs_2",8,"YBQKBJ",0.483400752726411,0.280160917496444,0.455805618228505,0.298734589257025,0.0328926924443705,0.0294323703977468,0.00195053204820414,0.768126708792489,0.20049038876156,"kids_chs",6
"199","stairs_2",9,"YBQKBJ",0.518962630393552,0.290829480796586,0.460654959348511,0.377424670560003,0.0328926924443705,0.00034978204725247,0.00153180218075879,0.763086710148638,0.235031705623351,"kids_chs",7
"200","stairs_2",10,"YBQKBJ",0.46561981389284,0.425964615931721,0.5,0.375,0.0328926924443705,0.00682754362867042,0.00129780551820869,0.564510654159529,0.427363996693592,"kids_chs",8
"201","stairs_2",11,"YBQKBJ",0.469176001659554,0.371436403508772,0.539345040651489,0.372575329439997,0.0328926924443705,0.00445835201700405,0.00142627614685484,0.098070608184757,0.896044763651384,"kids_chs",9
"202","stairs_2",12,"YBQKBJ",0.581788614272167,0.3785487790422,0.544194381771495,0.451265410742974,0.0328926924443705,0.00139829658440693,0.00093986644943655,0.599151185259946,0.39851065170621,"kids_chs",10
"203","stairs_2",13,"YBQKBJ",0.565193071360835,0.484049016121385,0.583539422422984,0.448840740182971,0.0328926924443705,0.0179534280500191,0.0013781701991473,0.307455316072101,0.673213085678733,"kids_chs",11
"204","stairs_2",14,"YBQKBJ",0.635131430772878,0.449672534376482,0.622884463074473,0.446416069622968,0.0328926924443705,0.0257720298410389,0.00107683348325519,0.660434353291035,0.312716783384671,"kids_chs",12
"205","triangle_1",3,"YBQKBJ",0.497625503793267,0.52316708155524,0.402922597226616,0.318952335376557,0.0328926924443705,4.40743692765973e-09,0.00186826094046022,8.25517764691879e-06,0.998123479474456,"kids_chs",1
"206","triangle_1",4,"YBQKBJ",0.599569553105737,0.342986901375059,0.597077402773384,0.318952335376557,0.0328926924443705,0.999729161059501,0.000270831232432079,2.20836351538291e-23,7.70806704952217e-09,"kids_chs",2
"207","triangle_1",5,"YBQKBJ",0.511850254860123,0.495902975343765,0.5,0.487095329246886,0.0328926924443705,0.999771367697454,0.000228623526154019,3.28565009178256e-21,8.77639201843501e-09,"kids_chs",3
"208","triangle_1",6,"YBQKBJ",0.386198287102892,0.340616109530583,0.402922597226616,0.318952335376557,0.0328926924443705,0.99970756526979,0.000292369965208838,1.81304958061539e-19,6.47650006200407e-08,"kids_chs",4
"209","triangle_1",7,"YBQKBJ",0.498810899715505,0.505386142721669,0.597077402773384,0.318952335376557,0.0328926924443705,3.67642956732997e-05,0.99995894473899,9.10152107946927e-26,4.29096533653248e-06,"kids_chs",5
"210","triangle_1",8,"YBQKBJ",0.509479463015647,0.472195056899004,0.500000000000001,0.487095329246886,0.0328926924443705,0.999761006193433,0.000238777392778965,3.92234666089912e-20,2.16413788406765e-07,"kids_chs",6
"211","triangle_1",9,"YBQKBJ",0.39331066263632,0.325205962541489,0.402922597226617,0.318952335376557,0.0328926924443705,0.999780335850741,0.00021965131069196,3.62926055787204e-21,1.28385670729519e-08,"kids_chs",7
"212","triangle_1",10,"YBQKBJ",0.597198761261261,0.320464378852537,0.597077402773384,0.318952335376557,0.0328926924443705,0.999793082565145,0.000206906051874945,6.07911622331896e-22,1.13829802425119e-08,"kids_chs",8
"213","triangle_1",11,"YBQKBJ",0.505923275248933,0.484049016121385,0.5,0.487095329246886,0.0328926924443705,0.99978899884613,0.000210971906536922,4.01340462703388e-21,2.9247332864135e-08,"kids_chs",9
"214","triangle_1",12,"YBQKBJ",0.37552972380275,0.312166607396871,0.402922597226617,0.318952335376557,0.0328926924443705,0.999701136229857,0.000298863294779029,1.38434571893668e-22,4.7536389009469e-10,"kids_chs",10
"215","triangle_1",13,"YBQKBJ",0.593642573494547,0.313352003319109,0.597077402773384,0.318952335376558,0.0328926924443705,0.999789125067972,0.000210854478448902,3.21694944214477e-21,2.04535788317858e-08,"kids_chs",11
"216","triangle_1",14,"YBQKBJ",0.504737879326695,0.491161391654813,0.5,0.487095329246886,0.0328926924443705,0.999789543420099,0.000210446972557194,1.26748996588027e-21,9.60734371200128e-09,"kids_chs",12
