"","func.type","tpt","subj","r_id","x_pred","y_pred","x_next","y_next","motor_sd","prob_true","prob_rand","prob_lin","prob_prev","group"
"2136","radial_1",14,"bnkjjr0y06","bnkjjr0y06",0.507248416984047,0.356581964470909,0.508042498246381,0.359030830288604,0.0140088737959689,0.999775611858676,0.000224388141324425,2.41272593291415e-131,1.28240033209507e-37,"adults"
"2137","sine",3,"bnkjjr0y06","bnkjjr0y06",0.317581441588404,0.463496151238514,0.297025684455691,0.383140919881739,0.0140088737959689,9.11840242165092e-07,0.00932358250967375,0.990140946851238,0.000534558798846528,"adults"
"2138","sine",4,"bnkjjr0y06","bnkjjr0y06",0.397918090402482,0.377119152889543,0.326022015247735,0.30503154608192,0.0140088737959689,4.56539076182664e-08,0.999999699817903,2.53040280587186e-07,1.48790858598297e-09,"adults"
"2139","sine",5,"bnkjjr0y06","bnkjjr0y06",0.362280028146613,0.208593400866026,0.355018346039779,0.28744917615854,0.0140088737959689,3.0003114957575e-06,0.00738023828882547,0.992616761395298,4.38111086332984e-12,"adults"
"2140","sine",6,"bnkjjr0y06","bnkjjr0y06",0.43476422256533,0.278057420517296,0.384014676831823,0.3465589599339,0.0140088737959689,2.30493169587579e-05,0.681049826271006,0.318923216656186,3.90775584885302e-06,"adults"
"2141","sine",7,"bnkjjr0y06","bnkjjr0y06",0.448052991542095,0.452623522075707,0.413011007623868,0.42801563480367,0.0140088737959689,0.905029672354643,0.0897217686069776,0.00524855903837846,9.05502624063676e-16,"adults"
"2142","sine",8,"bnkjjr0y06","bnkjjr0y06",0.461945795472349,0.433294403564049,0.442007338415912,0.456928309549285,0.0140088737959689,0.98870015124448,0.0103752053668096,8.4199241644832e-07,0.000923801396294279,"adults"
"2143","sine",9,"bnkjjr0y06","bnkjjr0y06",0.484899123704942,0.384367572331415,0.471003669207956,0.406714804347258,0.0140088737959689,0.994723406485589,0.00527658686494582,2.58525744550737e-11,6.62361300984294e-09,"adults"
"2144","sine",10,"bnkjjr0y06","bnkjjr0y06",0.506040347077068,0.298594608935933,0.5,0.323541184308889,0.0140088737959689,0.994804557896139,0.00483623459904264,0.000359207504803815,1.45259882455606e-14,"adults"
"2145","sine",11,"bnkjjr0y06","bnkjjr0y06",0.535034024844554,0.247251637889342,0.528996330792044,0.283876892122653,0.0140088737959689,0.139666145972005,0.00288996520440503,0.857443883750872,5.07271855561745e-09,"adults"
"2146","sine",12,"bnkjjr0y06","bnkjjr0y06",0.56463173756553,0.360206174191842,0.557992661584088,0.324189095103321,0.0140088737959689,0.972360582585591,0.0276393877209467,1.45610050258231e-13,2.96933164110549e-08,"adults"
"2147","sine",13,"bnkjjr0y06","bnkjjr0y06",0.590605240565572,0.422421774401241,0.586988992376133,0.407414939739714,0.0140088737959689,0.998223653230205,0.00164033793422,0.000136008834862819,7.12241921086395e-13,"adults"
"2148","sine",14,"bnkjjr0y06","bnkjjr0y06",0.615974708612122,0.477388955168768,0.615985323168177,0.457036968288781,0.0140088737959689,0.648507285013765,0.00144427575051778,0.35004838959699,4.96387272696948e-08,"adults"
"2149","spiral_outward",3,"bnkjjr0y06","bnkjjr0y06",0.651008735914502,0.395844236447712,0.626580551668059,0.397799251254192,0.0140088737959689,0.988841372560372,0.000143996238402483,0.0110146126914709,1.85097543578414e-08,"adults"
"2150","spiral_outward",4,"bnkjjr0y06","bnkjjr0y06",0.628659442635398,0.478597025075748,0.604936330169763,0.464413315434472,0.0140088737959689,0.98763820950867,0.000218035261523286,0.0121437540565918,1.17321531792717e-09,"adults"
"2151","spiral_outward",5,"bnkjjr0y06","bnkjjr0y06",0.528389640356173,0.486449479471109,0.541974877344686,0.510157488536894,0.0140088737959689,0.999782009364063,0.000217626558290487,3.62253107071835e-07,1.82453930814268e-09,"adults"
"2152","spiral_outward",6,"bnkjjr0y06","bnkjjr0y06",0.449261061449074,0.496718073680427,0.456367778125349,0.510157488536894,0.0140088737959689,0.99994120957063,5.83328940469849e-05,4.57533013128554e-07,2.30982760362686e-12,"adults"
"2153","spiral_outward",7,"bnkjjr0y06","bnkjjr0y06",0.386441426286186,0.469536500773408,0.380814034735256,0.455264480813988,0.0140088737959689,0.999746323261304,5.89219185887908e-05,0.000194754460401402,3.59705818771505e-10,"adults"
"2154","spiral_outward",8,"bnkjjr0y06","bnkjjr0y06",0.366508272821038,0.387991782052352,0.349550159237718,0.359044165886916,0.0140088737959689,0.999410635478756,0.000576642961717622,1.25253740913494e-05,1.96185434564357e-07,"adults"
"2155","spiral_outward",9,"bnkjjr0y06","bnkjjr0y06",0.378588971890825,0.297386539028955,0.383218948235066,0.255422288273147,0.0140088737959689,0.996843925294877,0.00314845297164392,6.4661538103769e-06,1.1555796683263e-06,"adults"
"2156","spiral_outward",10,"bnkjjr0y06","bnkjjr0y06",0.451073166309541,0.208593400866027,0.477661127472683,0.186806028619514,0.0140088737959689,0.999329233502158,0.000666381192048588,4.38355470238917e-06,1.75109063070302e-09,"adults"
"2157","spiral_outward",11,"bnkjjr0y06","bnkjjr0y06",0.623223128053995,0.148793940470586,0.60218054451899,0.186806028619514,0.0140088737959689,0.995679907182102,0.00412857615194382,0.000191516665954238,1.25777441473164e-23,"adults"
"2158","spiral_outward",12,"bnkjjr0y06","bnkjjr0y06",0.707183986589008,0.264768651540533,0.709215014321622,0.264571122893632,0.0140088737959689,0.999967209332139,3.27885362489335e-05,2.13161177728034e-09,2.49577217660921e-20,"adults"
"2159","spiral_outward",13,"bnkjjr0y06","bnkjjr0y06",0.725305035193688,0.413361250098903,0.752503457318215,0.397799251254192,0.0140088737959689,0.99960165551353,0.000398344486465071,4.73094947714991e-15,3.16924104083892e-24,"adults"
"2160","spiral_outward",14,"bnkjjr0y06","bnkjjr0y06",0.726513105100666,0.547457009773529,0.706810100821812,0.53842894230145,0.0140088737959689,0.999892698039346,0.000107141808376086,1.60152278150176e-07,2.73142505084099e-25,"adults"
"2161","square_2",3,"bnkjjr0y06","bnkjjr0y06",0.782084320821682,0.0980550043774838,0.748539978217521,0.098844468647199,0.0140088737959689,0.936029931000755,0.00286802291932877,0.0611020460799159,7.57566657885942e-49,"adults"
"2162","square_2",4,"bnkjjr0y06","bnkjjr0y06",0.943965688356818,0.104095353912377,0.748539978217521,0.29215334059416,0.0140088737959689,6.51640391282378e-64,0.00297991564944484,0.997020084350555,5.28504764824446e-37,"adults"
"2163","square_2",5,"bnkjjr0y06","bnkjjr0y06",0.739197839123941,0.532960170889785,0.748539978217521,0.485462212541121,0.0140088737959689,0.883455772856993,0.062070419000564,0.0544738081424434,1.8001253287349e-53,"adults"
"2164","square_2",6,"bnkjjr0y06","bnkjjr0y06",0.741009943984409,0.642290497471351,0.748539978217521,0.678771084488081,0.0140088737959689,0.933568013944535,0.00566115670365058,0.0607708293518142,2.75572895443999e-25,"adults"
"2165","square_2",7,"bnkjjr0y06","bnkjjr0y06",0.536242094751534,0.666451895610922,0.55523110627056,0.678771084488081,0.0140088737959689,0.999330119540919,0.000669880459081247,1.39791378404896e-48,5.65572288158371e-44,"adults"
"2166","square_2",8,"bnkjjr0y06","bnkjjr0y06",0.315769336727936,0.665847860657434,0.3619222343236,0.678771084488081,0.0140088737959689,0.889109205836575,0.0557486091245563,0.0551421850388684,5.01238980225604e-53,"adults"
"2167","square_2",9,"bnkjjr0y06","bnkjjr0y06",0.189526031448671,0.674304350006283,0.168613362376639,0.678771084488081,0.0140088737959689,0.938111255936505,0.000507224105263495,0.0613815199582311,1.34934624430216e-30,"adults"
"2168","square_2",10,"bnkjjr0y06","bnkjjr0y06",0.168384808076545,0.489469654238556,0.168613362376639,0.485462212541121,0.0140088737959689,0.99981317042081,0.00018682957918957,2.76402809913745e-59,2.85111108501906e-36,"adults"
"2169","square_2",11,"bnkjjr0y06","bnkjjr0y06",0.175029192564928,0.277453385563808,0.168613362376639,0.29215334059416,0.0140088737959689,0.938291451766804,0.000303038396051277,0.0614055098371451,1.41384389522976e-42,"adults"
"2170","square_2",12,"bnkjjr0y06","bnkjjr0y06",0.16415656340212,0.0962428995170159,0.168613362376639,0.098844468647199,0.0140088737959689,0.93841093525156,0.000167714643222543,0.0614213501052177,1.58267641560814e-38,"adults"
"2171","square_2",13,"bnkjjr0y06","bnkjjr0y06",0.369528447588484,0.0968469344705052,0.3619222343236,0.098844468647199,0.0140088737959689,0.999789934921377,0.000210065078622766,5.29615026490033e-47,3.60242216311891e-40,"adults"
"2172","square_2",14,"bnkjjr0y06","bnkjjr0y06",0.553759108402724,0.10167921409842,0.55523110627056,0.0988444686471989,0.0140088737959689,0.938417034917113,0.000160808502159699,0.0614221565807273,3.6909118604245e-37,"adults"
"2173","square_spiral",3,"bnkjjr0y06","bnkjjr0y06",0.507852451937536,0.339668985773207,0.375730010891239,0.478558324257301,0.0140088737959689,2.39895160768976e-31,1,4.67541405557409e-32,4.53469429136694e-18,"adults"
"2174","square_spiral",4,"bnkjjr0y06","bnkjjr0y06",0.385233356379206,0.312487412866189,0.375730010891239,0.33357667029708,0.0140088737959689,0.997999400901998,0.00200059909800172,3.89698683763751e-47,3.9364437629127e-28,"adults"
"2175","square_spiral",5,"bnkjjr0y06","bnkjjr0y06",0.512080696611962,0.333024601284825,0.375730010891239,0.188595016336859,0.0140088737959689,1.11837102842345e-33,1,2.30359111551799e-34,2.71289882388961e-17,"adults"
"2176","square_spiral",6,"bnkjjr0y06","bnkjjr0y06",0.520537185960811,0.186244107586924,0.52071166485146,0.188595016336859,0.0140088737959689,0.999484334132815,0.000515665867184625,4.77423542690366e-39,1.05728528811932e-22,"adults"
"2177","square_spiral",7,"bnkjjr0y06","bnkjjr0y06",0.667921714612203,0.19711673674973,0.66569331881168,0.188595016336859,0.0140088737959689,0.845912181105031,0.000480356989288327,0.153607461905681,2.07811050291587e-23,"adults"
"2178","square_spiral",8,"bnkjjr0y06","bnkjjr0y06",0.66188136507731,0.330004426517378,0.810674972771901,0.188595016336859,0.0140088737959689,5.52840466902444e-36,1,1.19877274446095e-36,1.43969633290157e-18,"adults"
"2179","square_spiral",9,"bnkjjr0y06","bnkjjr0y06",0.81893045298453,0.316111622587124,0.810674972771901,0.33357667029708,0.0140088737959689,0.99867961187745,0.00132038812254951,2.36002571460857e-33,3.41959827935359e-18,"adults"
"2180","square_spiral",10,"bnkjjr0y06","bnkjjr0y06",0.80986992868219,0.481617199843195,0.810674972771901,0.478558324257301,0.0140088737959689,0.845972752586643,0.000404316826959408,0.153622930586398,1.27111938114381e-23,"adults"
"2181","square_spiral",11,"bnkjjr0y06","bnkjjr0y06",0.808661858775212,0.619941204192247,0.810674972771901,0.623539978217521,0.0140088737959689,0.845966955662889,0.000411593837220839,0.15362145049989,6.62460034977411e-22,"adults"
"2182","square_spiral",12,"bnkjjr0y06","bnkjjr0y06",0.654632945635438,0.630209798401565,0.66569331881168,0.623539978217521,0.0140088737959689,0.999221585211087,0.000778414788912611,1.05768435115285e-36,1.39135559184053e-25,"adults"
"2183","square_spiral",13,"bnkjjr0y06","bnkjjr0y06",0.542886479239916,0.627189623634119,0.52071166485146,0.623539978217521,0.0140088737959689,0.845152012840845,0.00143501013601013,0.153412977023144,4.9356477900826e-17,"adults"
"2184","square_spiral",14,"bnkjjr0y06","bnkjjr0y06",0.380401076751292,0.607256470168971,0.375730010891239,0.623539978217521,0.0140088737959689,0.845641429570112,0.000820321420660276,0.153538249009228,1.25520319116817e-21,"adults"
"2185","stairs",3,"bnkjjr0y06","bnkjjr0y06",0.678190308821522,0.212821645540452,0.712194196898857,0.200750162723844,0.0140088737959689,0.995165643142282,0.00316858324121631,0.00166556581928901,2.07797212723478e-07,"adults"
"2186","stairs",4,"bnkjjr0y06","bnkjjr0y06",0.776648006240279,0.236983043680025,0.665596274429946,0.207718077446242,0.0140088737959689,1.70394119429951e-09,0.999681853541331,0.000248302623539584,6.98421311884984e-05,"adults"
"2187","stairs",5,"bnkjjr0y06","bnkjjr0y06",0.65342487572846,0.280473560331255,0.654201535314768,0.253435449795211,0.0140088737959689,0.999271131987407,0.000728476121405809,3.4232546403431e-07,4.95657233351727e-08,"adults"
"2188","stairs",6,"bnkjjr0y06","bnkjjr0y06",0.594229450286508,0.245439533028875,0.607603612845856,0.260403364517609,0.0140088737959689,0.999685024397697,0.000313119526040753,2.96939058914483e-07,1.55913720338473e-06,"adults"
"2189","stairs",7,"bnkjjr0y06","bnkjjr0y06",0.606914184309784,0.316111622587124,0.596208873730679,0.306120736866579,0.0140088737959689,0.999801595049476,0.000193461822651262,1.15566044619403e-06,3.78746742706944e-06,"adults"
"2190","stairs",8,"bnkjjr0y06","bnkjjr0y06",0.524765430635238,0.298594608935934,0.549610951261767,0.313088651588977,0.0140088737959689,0.999067662597994,0.000932168617355055,4.85698498780773e-08,1.20214800885608e-07,"adults"
"2191","stairs",9,"bnkjjr0y06","bnkjjr0y06",0.530805780170131,0.376515117936055,0.53821621214659,0.358806023937947,0.0140088737959689,0.999707067392306,0.000286829545528009,5.84303393498386e-06,2.6002823079043e-07,"adults"
"2192","stairs",10,"bnkjjr0y06","bnkjjr0y06",0.464361935286307,0.352957754749972,0.491618289677678,0.365773938660345,0.0140088737959689,0.99885473432014,0.00114515445200898,4.4258633146397e-08,6.69692175320539e-08,"adults"
"2193","stairs",11,"bnkjjr0y06","bnkjjr0y06",0.482482983890986,0.43269036861056,0.480223550562501,0.411491311009313,0.0140088737959689,0.999641714575035,0.00035747704787988,6.02654502560832e-07,2.05722582629705e-07,"adults"
"2194","stairs",12,"bnkjjr0y06","bnkjjr0y06",0.408186684611802,0.40671686561052,0.433625628093588,0.418459225731711,0.0140088737959689,0.999164049241362,0.000835781857104342,7.25066640322184e-08,9.63948694952199e-08,"adults"
"2195","stairs",13,"bnkjjr0y06","bnkjjr0y06",0.42811983807695,0.48463737461064,0.422230888978412,0.464176598080682,0.0140088737959689,0.999642933314831,0.000356395987465803,3.76890279321759e-07,2.93807423907715e-07,"adults"
"2196","stairs",14,"bnkjjr0y06","bnkjjr0y06",0.361071958239636,0.473764745447834,0.375632966509499,0.47114451280308,0.0140088737959689,0.999797395464936,0.000195679236064058,6.25994812150266e-06,6.65350878872709e-07,"adults"
"2197","stairs_2",3,"bnkjjr0y06","bnkjjr0y06",0.33026617561168,0.143961660842672,0.293576114502543,0.229743190194061,0.0140088737959689,6.95414413864646e-08,0.00293409160552955,0.995597561572044,0.00146827728098467,"adults"
"2198","stairs_2",4,"bnkjjr0y06","bnkjjr0y06",0.376172832076868,0.2327547990056,0.332921155154032,0.227318519634058,0.0140088737959689,0.982620862660771,0.0173791047372481,4.20133309825129e-12,3.25977798680175e-08,"adults"
"2199","stairs_2",5,"bnkjjr0y06","bnkjjr0y06",0.387649496193165,0.22429830965675,0.372266195805521,0.224893849074055,0.0140088737959689,0.95336587402548,0.000218068498750694,0.0464107605960962,5.29687967266896e-06,"adults"
"2200","stairs_2",6,"bnkjjr0y06","bnkjjr0y06",0.376776867030357,0.296178469121978,0.377115536925528,0.303583930377033,0.0140088737959689,0.99985005002462,0.000149918198298541,6.32439429208197e-09,2.5452687602245e-08,"adults"
"2201","stairs_2",7,"bnkjjr0y06","bnkjjr0y06",0.424495628356013,0.297990573982446,0.416460577577017,0.30115925981703,0.0140088737959689,0.999819285269179,0.000157612083404884,4.11480397036385e-11,2.31026062683797e-05,"adults"
"2202","stairs_2",8,"bnkjjr0y06","bnkjjr0y06",0.452281236216521,0.29376232930802,0.455805618228505,0.298734589257026,0.0140088737959689,0.953271886469789,0.000130852262979481,0.0464020850278939,0.0001951762393376,"adults"
"2203","stairs_2",9,"bnkjjr0y06","bnkjjr0y06",0.460737725565371,0.380139327656992,0.460654959348512,0.377424670560004,0.0140088737959689,0.99986719805749,0.00013280114110577,1.67470712910422e-10,6.33933635466579e-10,"adults"
"2204","stairs_2",10,"bnkjjr0y06","bnkjjr0y06",0.495771752867751,0.376515117936056,0.500000000000001,0.375000000000001,0.0140088737959689,0.999597248544514,0.000137128447605639,1.47803404339237e-09,0.000265621529846267,"adults"
"2205","stairs_2",11,"bnkjjr0y06","bnkjjr0y06",0.54047033942596,0.370474768401163,0.53934504065149,0.372575329439998,0.0140088737959689,0.953385380143497,0.000120794402105796,0.0464123801541389,8.14453002580364e-05,"adults"
"2206","stairs_2",12,"bnkjjr0y06","bnkjjr0y06",0.544698584100385,0.450207382261752,0.544194381771496,0.451265410742976,0.0140088737959689,0.999869210468219,0.000130786375399146,7.01930456724494e-10,2.45445178639903e-09,"adults"
"2207","stairs_2",13,"bnkjjr0y06","bnkjjr0y06",0.588793135705105,0.44295896281988,0.583539422422985,0.448840740182972,0.0140088737959689,0.999809014218117,0.000152699671671956,2.38240130015997e-11,3.82860863872401e-05,"adults"
"2208","stairs_2",14,"bnkjjr0y06","bnkjjr0y06",0.640740141705184,0.449603347308262,0.622884463074475,0.446416069622969,0.0140088737959689,0.953314389859061,0.000275986465349059,0.0464061686061633,3.45506942703098e-06,"adults"
"2209","triangle_1",3,"bnkjjr0y06","bnkjjr0y06",0.39973019526295,0.314299517726656,0.402922597226616,0.318952335376556,0.0140088737959689,0.999968033039135,3.19669608654394e-05,3.75024889658305e-104,8.71203743439084e-41,"adults"
"2210","triangle_1",4,"bnkjjr0y06","bnkjjr0y06",0.589397170658593,0.318527762401081,0.597077402773384,0.318952335376556,0.0140088737959689,0.999965724967266,3.42750327344888e-05,1.12874959692401e-97,2.98312181521116e-36,"adults"
"2211","triangle_1",5,"bnkjjr0y06","bnkjjr0y06",0.499395962588686,0.490677724145534,0.5,0.487095329246885,0.0140088737959689,0.999969517142408,3.04828575920216e-05,7.75355978215012e-103,4.9565394048071e-40,"adults"
"2212","triangle_1",6,"bnkjjr0y06","bnkjjr0y06",0.400938265169929,0.317923727447591,0.402922597226616,0.318952335376557,0.0140088737959689,0.999970148005249,2.98519947510769e-05,4.09959625114416e-102,1.63235349800313e-39,"adults"
"2213","triangle_1",7,"bnkjjr0y06","bnkjjr0y06",0.594229450286508,0.320943902215038,0.597077402773383,0.318952335376556,0.0140088737959689,0.99996960416125,3.03958387497103e-05,1.04389136647482e-100,6.67763135349762e-38,"adults"
"2214","triangle_1",8,"bnkjjr0y06","bnkjjr0y06",0.501812102402643,0.491885794052512,0.5,0.487095329246885,0.0140088737959689,0.999968486989961,3.1513010038854e-05,5.33049258297392e-102,5.62632996832356e-40,"adults"
"2215","triangle_1",9,"bnkjjr0y06","bnkjjr0y06",0.401542300123418,0.319735832308059,0.402922597226616,0.318952335376557,0.0140088737959689,0.999970335872897,2.96641271025792e-05,4.2866512734612e-101,7.0787817053921e-39,"adults"
"2216","triangle_1",10,"bnkjjr0y06","bnkjjr0y06",0.588189100751615,0.329400391563888,0.597077402773384,0.318952335376557,0.0140088737959689,0.999952344650898,4.76553491022958e-05,3.82660543398519e-100,7.72300884378451e-36,"adults"
"2217","triangle_1",11,"bnkjjr0y06","bnkjjr0y06",0.493959648007282,0.481617199843194,0.5,0.487095329246885,0.0140088737959689,0.999965077815226,3.49221847742875e-05,6.15924322507423e-103,2.76300918700799e-38,"adults"
"2218","triangle_1",12,"bnkjjr0y06","bnkjjr0y06",0.399126160309461,0.315507587633634,0.402922597226617,0.318952335376556,0.0140088737959689,0.999968483216328,3.15167836723989e-05,1.79312377867828e-103,1.55961313863725e-40,"adults"
"2219","triangle_1",13,"bnkjjr0y06","bnkjjr0y06",0.593021380379529,0.323964076982484,0.597077402773384,0.318952335376557,0.0140088737959689,0.999967229826517,3.27701734828262e-05,5.72409387080631e-101,1.72494011409931e-37,"adults"
"2220","triangle_1",14,"bnkjjr0y06","bnkjjr0y06",0.499395962588686,0.481617199843194,0.5,0.487095329246885,0.0140088737959689,0.999968152291796,3.18477082040461e-05,2.74124343855911e-100,2.33651638789515e-37,"adults"
"2221","zigzag_1",3,"bnkjjr0y06","bnkjjr0y06",0.674566099100585,0.192888492075306,0.702692737700793,0.35452140369219,0.0140088737959689,2.13393277361865e-24,0.0177115312282912,0.982288468761621,1.00877298440518e-11,"adults"
"2222","zigzag_1",4,"bnkjjr0y06","bnkjjr0y06",0.686042763216881,0.424233879261712,0.679609541622571,0.426974039344003,0.0140088737959689,0.899725714912817,0.000288621469973172,0.0999856187487204,4.48684890225543e-08,"adults"
"2223","zigzag_1",5,"bnkjjr0y06","bnkjjr0y06",0.795373089798446,0.420005634587287,0.644700076116706,0.359420004881399,0.0140088737959689,4.99630417207015e-22,0.999999999998655,1.92545335725258e-22,1.34492477469626e-12,"adults"
"2224","zigzag_1",6,"bnkjjr0y06","bnkjjr0y06",0.597249625053952,0.26899689621496,0.60979061061084,0.291865970418794,0.0140088737959689,0.898728927020121,0.00145789562982638,0.0998131773488552,1.19713818968887e-12,"adults"
"2225","zigzag_1",7,"bnkjjr0y06","bnkjjr0y06",0.580940681309741,0.36503845381976,0.586707414532618,0.364318606070608,0.0140088737959689,0.999669326385445,0.000330669055193194,8.56064607269962e-21,4.55936134046959e-09,"adults"
"2226","zigzag_1",8,"bnkjjr0y06","bnkjjr0y06",0.567651912332976,0.436918613284988,0.563624218454396,0.436771241722421,0.0140088737959689,0.899745402340406,0.000265556390422228,0.099989028170397,1.30987744795317e-08,"adults"
"2227","zigzag_1",9,"bnkjjr0y06","bnkjjr0y06",0.516912976239874,0.363226348959292,0.52871475294853,0.369217207259816,0.0140088737959689,0.99952555464122,0.000474445101189931,1.81976223230559e-22,2.57590583572251e-10,"adults"
"2228","zigzag_1",10,"bnkjjr0y06","bnkjjr0y06",0.481274913984005,0.28590987491266,0.493805287442664,0.301663172797212,0.0140088737959689,0.899359388615073,0.000718401632996477,0.0999222097419206,1.00095985327347e-11,"adults"
"2229","zigzag_1",11,"bnkjjr0y06","bnkjjr0y06",0.461945795472347,0.372890908215121,0.470722091364443,0.374115808449025,0.0140088737959689,0.999629334621421,0.000370659047574132,3.01284284362083e-20,6.33100455708776e-09,"adults"
"2230","zigzag_1",12,"bnkjjr0y06","bnkjjr0y06",0.442616676960689,0.448395277401285,0.447638895286221,0.446568444100838,0.0140088737959689,0.899738188091459,0.000274030207930642,0.0999877788468792,2.85373134849652e-09,"adults"
"2231","zigzag_1",13,"bnkjjr0y06","bnkjjr0y06",0.40697861470482,0.372286873261631,0.412729429780355,0.379014409638234,0.0140088737959689,0.999629522118576,0.000370477346848146,1.60106473326937e-22,5.34576171150973e-10,"adults"
"2232","zigzag_1",14,"bnkjjr0y06","bnkjjr0y06",0.361675993193122,0.284097770052192,0.377819964274489,0.31146037517563,0.0140088737959689,0.897063987193921,0.00341028304390592,0.0995257297619899,1.83123710403381e-13,"adults"
"2233","zigzag_2",3,"bnkjjr0y06","bnkjjr0y06",0.721680825472752,0.513631052378128,0.74051270773616,0.443356914921886,0.0140088737959689,0.00395063936183438,0.995161117074076,0.000888243564089975,4.52952763085666e-22,"adults"
"2234","zigzag_2",4,"bnkjjr0y06","bnkjjr0y06",0.718056615751816,0.531752100982807,0.693337407140516,0.376209201953441,0.0140088737959689,1.64808300425229e-23,0.00378868940244075,0.996211310198811,3.98747973039439e-10,"adults"
"2235","zigzag_2",5,"bnkjjr0y06","bnkjjr0y06",0.65342487572846,0.288930049680105,0.646162106544871,0.309061488984995,0.0140088737959689,0.673681814376293,0.00267466269692016,0.323643522897764,2.9022346249063e-11,"adults"
"2236","zigzag_2",6,"bnkjjr0y06","bnkjjr0y06",0.594833485239997,0.195304631889262,0.598986805949226,0.24191377601655,0.0140088737959689,0.569627897126219,0.183423682389396,0.246948420484384,1.03849273003404e-15,"adults"
"2237","zigzag_2",7,"bnkjjr0y06","bnkjjr0y06",0.544094549146895,0.36383038391278,0.584864177723765,0.3227523541534,0.0140088737959689,0.209239159415525,0.790760840584475,1.2587401396647e-31,5.63842789427054e-17,"adults"
"2238","zigzag_2",8,"bnkjjr0y06","bnkjjr0y06",0.570672087100424,0.427254054029156,0.570741549498303,0.403590932290249,0.0140088737959689,0.67323797387127,0.00347962708324368,0.323282399044962,5.24583652353972e-13,"adults"
"2239","zigzag_2",9,"bnkjjr0y06","bnkjjr0y06",0.561007527844596,0.479805094982727,0.556618921272842,0.4844295104271,0.0140088737959689,0.674654843461854,0.000913364884425932,0.324431770316722,2.13369976253769e-08,"adults"
"2240","zigzag_2",10,"bnkjjr0y06","bnkjjr0y06",0.484899123704942,0.383159502424438,0.509443620677197,0.417281797458654,0.0140088737959689,0.862199376459906,0.137800623540093,2.97396447475917e-33,1.11397293620894e-15,"adults"
"2241","zigzag_2",11,"bnkjjr0y06","bnkjjr0y06",0.451073166309541,0.313091447819678,0.462268320081552,0.350134084490209,0.0140088737959689,0.653967960194763,0.0382943181770687,0.307737721628164,4.27568695895313e-15,"adults"
"2242","zigzag_2",12,"bnkjjr0y06","bnkjjr0y06",0.412414929286225,0.237587078633514,0.415093019485908,0.282986371521763,0.0140088737959689,0.593426229067402,0.143575356537255,0.262998414395341,2.02820833167505e-15,"adults"
"2243","zigzag_2",13,"bnkjjr0y06","bnkjjr0y06",0.343554944588444,0.207989365912538,0.400970391260446,0.363824949658614,0.0140088737959689,1.74239608641335e-25,0.0145270945909044,0.985472905403189,5.90660556529894e-12,"adults"
"2244","zigzag_2",14,"bnkjjr0y06","bnkjjr0y06",0.403958439937375,0.45926790656409,0.386847763034985,0.444663527795463,0.0140088737959689,0.673487108307555,0.00302771491756691,0.323485176735128,3.97500065580298e-11,"adults"
"2245","zigzag_3",3,"bnkjjr0y06","bnkjjr0y06",0.630471547495866,0.201344981424156,0.655398780757643,0.211206320645741,0.0140088737959689,0.867446940369974,0.00204227048501387,0.130510477213441,3.1193157101423e-07,"adults"
"2246","zigzag_3",4,"bnkjjr0y06","bnkjjr0y06",0.584564891030678,0.192888492075306,0.610543938370044,0.205997757247029,0.0140088737959689,0.866818160926229,0.00283599884272044,0.130345609770289,2.30460761991117e-07,"adults"
"2247","zigzag_3",5,"bnkjjr0y06","bnkjjr0y06",0.540470339425959,0.182619897865987,0.605335374971331,0.250852599634629,0.0140088737959689,8.25689584383698e-08,0.0318114599663382,0.968186540233227,1.91723147626167e-06,"adults"
"2248","zigzag_3",6,"bnkjjr0y06","bnkjjr0y06",0.594229450286507,0.299802678842914,0.600126811572619,0.295707442022228,0.0140088737959689,0.868744626196273,0.000372894631348496,0.130852370420115,3.01087522634719e-05,"adults"
"2249","zigzag_3",7,"bnkjjr0y06","bnkjjr0y06",0.592417345426039,0.350541614936016,0.594918248173907,0.340562284409828,0.0140088737959689,0.868717757865068,0.00042798057834181,0.1308451117235,9.14983309032295e-06,"adults"
"2250","zigzag_3",8,"bnkjjr0y06","bnkjjr0y06",0.580940681309742,0.387991782052353,0.589709684775195,0.385417126797427,0.0140088737959689,0.868712628287446,0.00040439522382239,0.130843975343135,3.90011455970842e-05,"adults"
"2251","zigzag_3",9,"bnkjjr0y06","bnkjjr0y06",0.641948211612163,0.396448271401203,0.544854842387595,0.380208563398715,0.0140088737959689,4.43002658137803e-07,0.960455367804706,0.00627816291896225,0.0332660262736732,"adults"
"2252","zigzag_3",10,"bnkjjr0y06","bnkjjr0y06",0.480670879030517,0.371682838308141,0.499999999999996,0.375000000000003,0.0140088737959689,0.868374499120176,0.000869846159884662,0.130754450166628,1.20455331228789e-06,"adults"
"2253","zigzag_3",11,"bnkjjr0y06","bnkjjr0y06",0.432348082751372,0.362622314005802,0.455145157612396,0.369791436601291,0.0140088737959689,0.867955187977301,0.0014002591126801,0.130644029313419,5.23596599839642e-07,"adults"
"2254","zigzag_3",12,"bnkjjr0y06","bnkjjr0y06",0.40758264965831,0.36443441886627,0.410290315224797,0.364582873202578,0.0140088737959689,0.868762316508182,0.000333361112294064,0.130857177047548,4.71453319762611e-05,"adults"
