"","func.type","tpt","r_id","x_pred","y_pred","x_next","y_next","motor_sd","prob_true","prob_rand","prob_prev","group","guess_num"
"2994","zigzag_2",8,"egs56uyq6o",0.569002339886347,0.37802811741571,0.570741549498303,0.403590932290249,0.0132853314659986,0.999701945081597,8.49783166551494e-05,0.000213076601747864,"adults",6
"2995","zigzag_2",9,"egs56uyq6o",0.536558215877695,0.507804613450318,0.556618921272842,0.4844295104271,0.0132853314659986,0.999800985008414,0.000199014991409706,1.76654021785071e-13,"adults",7
"2996","zigzag_2",10,"egs56uyq6o",0.466262613858949,0.395331650220325,0.509443620677197,0.417281797458654,0.0132853314659986,0.987894685548271,0.0121053144517282,3.7091618889697e-16,"adults",8
"2997","zigzag_2",11,"egs56uyq6o",0.451122022654912,0.331524873003309,0.462268320081552,0.350134084490209,0.0132853314659986,0.999950311927664,4.96880711978947e-05,1.13800803748266e-12,"adults",9
"2998","zigzag_2",12,"egs56uyq6o",0.411107603044242,0.265555154185718,0.415093019485908,0.282986371521763,0.0132853314659986,0.999967787429083,3.22125627385373e-05,8.17866476943317e-12,"adults",10
"2999","zigzag_2",13,"egs56uyq6o",0.384070833037032,0.367213409412827,0.400970391260446,0.363824949658614,0.0132853314659986,0.999969812189887,3.01873321659151e-05,4.7794719631774e-10,"adults",11
"3000","zigzag_2",14,"egs56uyq6o",0.368930241832995,0.434264599030707,0.386847763034985,0.444663527795463,0.0132853314659986,0.999955778872933,4.41099311308388e-05,1.11195936345308e-07,"adults",12
"3001","zigzag_3",3,"egs56uyq6o",0.647949708307399,0.20391131856928,0.655398780757643,0.211206320645741,0.0132853314659986,0.999947979110034,5.34393011893131e-06,4.66769598467517e-05,"adults",1
"3002","zigzag_3",4,"egs56uyq6o",0.607935288696729,0.19742249376755,0.610543938370044,0.205997757247029,0.0132853314659986,0.999851176753933,4.9296063547169e-06,0.000143893639712113,"adults",2
"3003","zigzag_3",5,"egs56uyq6o",0.560350573484039,0.192015139766108,0.605335374971331,0.250852599634629,0.0132853314659986,0.0215224918354249,0.0881913431350357,0.890286165029539,"adults",3
"3004","zigzag_3",6,"egs56uyq6o",0.593876168292979,0.307732515396966,0.600126811572619,0.295707442022228,0.0132853314659986,0.99997720187028,6.61253028380202e-06,1.61855994359579e-05,"adults",4
"3005","zigzag_3",7,"egs56uyq6o",0.588468814291538,0.339095168605329,0.594918248173907,0.340562284409828,0.0132853314659986,0.999585692248095,4.44097134961964e-06,0.000409866780555499,"adults",5
"3006","zigzag_3",8,"egs56uyq6o",0.584142931090384,0.383435471417154,0.589709684775195,0.385417126797427,0.0132853314659986,0.999519400240028,4.33052720436263e-06,0.000476269232767276,"adults",6
"3007","zigzag_3",9,"egs56uyq6o",0.523580566274234,0.362887526211674,0.544854842387595,0.380208563398715,0.0132853314659986,0.999964823022574,3.38059919924767e-05,1.3709854340521e-06,"adults",7
"3008","zigzag_3",10,"egs56uyq6o",0.467344084659237,0.365050467812251,0.499999999999996,0.375000000000003,0.0132853314659986,0.99988746597289,0.000112412080075419,1.21947034097597e-07,"adults",8
"3009","zigzag_3",11,"egs56uyq6o",0.423003781847413,0.354235759809367,0.455145157612396,0.369791436601291,0.0132853314659986,0.99984482299771,0.00015505879540054,1.18206889825055e-07,"adults",9
"3010","zigzag_3",12,"egs56uyq6o",0.389478187038473,0.349909876608213,0.410290315224797,0.364582873202578,0.0132853314659986,0.999973338036916,2.50226985469916e-05,1.63926453696087e-06,"adults",10
"3011","zigzag_3",13,"egs56uyq6o",0.39812995344078,0.418042537026382,0.405081751826085,0.409437715590178,0.0132853314659986,0.999958676555489,5.55537663081597e-06,3.57680678799878e-05,"adults",11
"3012","zigzag_3",14,"egs56uyq6o",0.392722599439338,0.449405190234746,0.399873188427373,0.454292557977777,0.0132853314659986,0.999069628415867,4.84571568087038e-06,0.000925525868451808,"adults",12
"3013","zigzag_widening",3,"egs56uyq6o",0.552780277882021,0.467790193839648,0.559607939206569,0.476792704362209,0.0132853314659986,0.999997325916427,1.40106342591768e-06,1.27302014688774e-06,"adults",1
"3014","zigzag_widening",4,"egs56uyq6o",0.571165281486923,0.415879595425805,0.592249422567498,0.418641020896371,0.0132853314659986,0.999994181397844,3.52938455407111e-06,2.28921760146868e-06,"adults",2
"3015","zigzag_widening",5,"egs56uyq6o",0.523580566274234,0.438590482231861,0.53053209747365,0.460471962681744,0.0132853314659986,0.999995522113859,4.37425138710615e-06,1.03634754301197e-07,"adults",3
"3016","zigzag_widening",6,"egs56uyq6o",0.56035057348404,0.393168708619748,0.574274617123376,0.390557617421646,0.0132853314659986,0.999998255547303,1.72365587946014e-06,2.0796817079558e-08,"adults",4
"3017","zigzag_widening",7,"egs56uyq6o",0.501951150268466,0.429938715829554,0.501456255740731,0.44415122100128,0.0132853314659986,0.99999826807183,1.73122822656584e-06,6.99943377541341e-10,"adults",5
"3018","zigzag_widening",8,"egs56uyq6o",0.536558215877695,0.36505046781225,0.556299811679255,0.362474213946922,0.0132853314659986,0.999996990607461,3.00919332795141e-06,1.99211296308697e-10,"adults",6
"3019","zigzag_widening",9,"egs56uyq6o",0.474914380261257,0.416961066226093,0.472380414007812,0.427830479320815,0.0132853314659986,0.999998611172377,1.38882693789117e-06,6.85578822546968e-13,"adults",7
"3020","zigzag_widening",10,"egs56uyq6o",0.532232332676541,0.313139869398407,0.538325006235133,0.334390810472197,0.0132853314659986,0.999996081381131,3.91861886866185e-06,1.52854603813747e-19,"adults",8
"3021","zigzag_widening",11,"egs56uyq6o",0.424085252647702,0.406146358223209,0.443304572274894,0.411509737640351,0.0132853314659986,0.999996975468577,3.0245314232525e-06,5.06809627234767e-21,"adults",9
"3022","zigzag_widening",12,"egs56uyq6o",0.507358504269908,0.296917807394082,0.520350200791011,0.306307406997472,0.0132853314659986,0.999997977510442,2.02248955802535e-06,3.07733825810101e-20,"adults",10
"3023","zigzag_widening",13,"egs56uyq6o",0.405700249042799,0.38559841301773,0.414228730541975,0.395188995959887,0.0132853314659986,0.999998443706005,1.55629399498701e-06,2.08013275684202e-22,"adults",11
"3024","zigzag_widening",14,"egs56uyq6o",0.49978820866789,0.275288391388314,0.50237539534689,0.278224003522748,0.0132853314659986,0.999998980519202,1.01948079834569e-06,1.11415786411097e-24,"adults",12
"3025","3_pts",3,"3v29fd65wr",0.737650364925987,0.37175187883879,0.402922597226616,0.375,0.0105585326826676,4.58297511473503e-149,1,7.14486677452691e-25,"adults",1
"3026","3_pts",4,"3v29fd65wr",0.498913522820724,0.374278194628264,0.500000000000001,0.375,0.0105585326826676,0.999996611649163,3.38835083661363e-06,7.73158600567595e-17,"adults",2
"3027","3_pts",5,"3v29fd65wr",0.582281943873355,0.369225563049317,0.597077402773385,0.375,0.0105585326826676,0.999989549142263,1.04508568441655e-05,8.92681397106596e-13,"adults",3
"3028","3_pts",6,"3v29fd65wr",0.498913522820724,0.376804510417738,0.402922597226616,0.375,0.0105585326826676,4.81673697648326e-09,0.999999994956135,2.2712839851331e-10,"adults",4
"3029","3_pts",7,"3v29fd65wr",0.498913522820724,0.375541352523001,0.500000000000001,0.375,0.0105585326826676,0.999996615098235,3.38490176464582e-06,7.73158603631117e-17,"adults",5
"3030","3_pts",8,"3v29fd65wr",0.591124049136514,0.373015036733527,0.597077402773385,0.375,0.0105585326826676,0.999995989738338,4.01026165975614e-06,2.01816992658103e-15,"adults",6
"3031","3_pts",9,"3v29fd65wr",0.394071417557566,0.36796240515458,0.402922597226616,0.375,0.0105585326826676,0.999994035642522,5.96435747775523e-06,1.18126630858509e-60,"adults",7
"3032","3_pts",10,"3v29fd65wr",0.509018785978619,0.379330826207212,0.500000000000001,0.375,0.0105585326826676,0.999994735346367,5.26465363335917e-06,1.04911473390707e-19,"adults",8
"3033","3_pts",11,"3v29fd65wr",0.601229312294408,0.379330826207212,0.597077402773385,0.375,0.0105585326826676,0.999996050092816,3.94990718439824e-06,2.45761249475104e-18,"adults",9
"3034","3_pts",12,"3v29fd65wr",0.402913522820724,0.370488720944054,0.402922597226616,0.375,0.0105585326826676,0.999996317062048,3.68293795177573e-06,5.26893259269208e-56,"adults",10
"3035","3_pts",13,"3v29fd65wr",0.49638720703125,0.369225563049317,0.500000000000001,0.375,0.0105585326826676,0.999995861815387,4.13818461280166e-06,4.17276181902548e-16,"adults",11
"3036","3_pts",14,"3v29fd65wr",0.59238720703125,0.375541352523001,0.597077402773385,0.375,0.0105585326826676,0.999996284981202,3.71501879675431e-06,8.60526276419768e-16,"adults",12
"3037","alternating_diff_1",3,"3v29fd65wr",0.344808259662829,0.409646615680895,0.281837130231287,0.347384446864719,0.0105585326826676,5.07165899799563e-07,0.983434446048392,0.0165650467857085,"adults",1
"3038","alternating_diff_1",4,"3v29fd65wr",0.325860891241776,0.341436089365105,0.339829791815375,0.347384446864719,0.0105585326826676,0.999949590595758,3.89820660155188e-06,4.65111976402948e-05,"adults",2
"3039","alternating_diff_1",5,"3v29fd65wr",0.339755628083881,0.405857141996684,0.339829791815375,0.405377108448808,0.0105585326826676,0.999998559155575,1.38633737889885e-06,5.45070460950587e-08,"adults",3
"3040","alternating_diff_1",6,"3v29fd65wr",0.391545101768092,0.405857141996684,0.397822453399464,0.405377108448808,0.0105585326826676,0.999997130853274,1.65321184779718e-06,1.21593487832046e-06,"adults",4
"3041","alternating_diff_1",7,"3v29fd65wr",0.399124049136513,0.340172931470369,0.397822453399464,0.347384446864719,0.0105585326826676,0.999998236726356,1.76060766201069e-06,2.66598215953371e-09,"adults",5
"3042","alternating_diff_1",8,"3v29fd65wr",0.462281943873354,0.342699247259842,0.455815114983552,0.347384446864719,0.0105585326826676,0.999998154477724,1.84181199670418e-06,3.71027960968876e-09,"adults",6
"3043","alternating_diff_1",9,"3v29fd65wr",0.461018785978618,0.405857141996684,0.455815114983552,0.405377108448808,0.0105585326826676,0.999998380934315,1.5645586812685e-06,5.45070034005406e-08,"adults",7
"3044","alternating_diff_1",10,"3v29fd65wr",0.510281943873355,0.405857141996684,0.51380777656764,0.405377108448808,0.0105585326826676,0.999998194554651,1.46543552368684e-06,3.40009825425329e-07,"adults",8
"3045","alternating_diff_1",11,"3v29fd65wr",0.506492470189144,0.332593984101947,0.51380777656764,0.347384446864719,0.0105585326826676,0.999995290740626,4.7091631999606e-06,9.6173970045094e-11,"adults",9
"3046","alternating_diff_1",12,"3v29fd65wr",0.568387207031249,0.341436089365105,0.571800438151729,0.347384446864719,0.0105585326826676,0.99999796832124,1.708848224433e-06,3.2283053579297e-07,"adults",10
"3047","alternating_diff_1",13,"3v29fd65wr",0.57217668071546,0.415962405154579,0.571800438151729,0.405377108448808,0.0105585326826676,0.999997710977275,2.28842066885071e-06,6.02055744198791e-10,"adults",11
"3048","alternating_diff_1",14,"3v29fd65wr",0.623966154399671,0.40333082620721,0.629793099735817,0.405377108448808,0.0105585326826676,0.999997371779127,1.64219544044813e-06,9.86025432169305e-07,"adults",12
"3049","alternating_diff_2",3,"3v29fd65wr",0.30817668071546,0.394488720944053,0.297025684455691,0.330815114983552,0.0105585326826676,0.00022317252313008,0.0308281286092285,0.968948698867641,"adults",1
"3050","alternating_diff_2",4,"3v29fd65wr",0.318281943873355,0.27196240515458,0.326022015247735,0.38880777656764,0.0105585326826676,4.26717746628242e-16,0.979726999055024,0.0202730009449754,"adults",2
"3051","alternating_diff_2",5,"3v29fd65wr",0.373860891241776,0.351541352523001,0.355018346039779,0.38880777656764,0.0105585326826676,0.98174741021744,0.0181705769736715,8.20128088885628e-05,"adults",3
"3052","alternating_diff_2",6,"3v29fd65wr",0.389018785978618,0.390699247259843,0.384014676831823,0.38880777656764,0.0105585326826676,0.997506289199491,6.4449213272395e-06,0.00248726587918195,"adults",4
"3053","alternating_diff_2",7,"3v29fd65wr",0.415545101768092,0.31996240515458,0.413011007623868,0.330815114983552,0.0105585326826676,0.999990007846462,9.99210682631384e-06,4.67115381792564e-11,"adults",5
"3054","alternating_diff_2",8,"3v29fd65wr",0.462281943873355,0.386909773575632,0.442007338415912,0.38880777656764,0.0105585326826676,0.999962417103619,3.75826446182693e-05,2.51762631874173e-10,"adults",6
"3055","alternating_diff_2",9,"3v29fd65wr",0.490071417557566,0.384383457786159,0.471003669207956,0.38880777656764,0.0105585326826676,0.999887803768695,3.25108342755422e-05,7.96853970294343e-05,"adults",7
"3056","alternating_diff_2",10,"3v29fd65wr",0.515334575452301,0.390699247259843,0.5,0.38880777656764,0.0105585326826676,0.999786445169758,1.67937120584644e-05,0.00019676111818342,"adults",8
"3057","alternating_diff_2",11,"3v29fd65wr",0.530492470189145,0.328804510417737,0.528996330792044,0.330815114983552,0.0105585326826676,0.999994126358116,5.8708360173253e-06,2.80586713425142e-09,"adults",9
"3058","alternating_diff_2",12,"3v29fd65wr",0.56838720703125,0.379330826207211,0.557992661584088,0.38880777656764,0.0105585326826676,0.999985980948175,1.39530845621543e-05,6.59672630731281e-08,"adults",10
"3059","alternating_diff_2",13,"3v29fd65wr",0.603755628083881,0.39196240515458,0.586988992376133,0.38880777656764,0.0105585326826676,0.999839688812504,2.1324134968007e-05,0.00013898705252842,"adults",11
"3060","alternating_diff_2",14,"3v29fd65wr",0.634071417557565,0.388172931470369,0.615985323168177,0.38880777656764,0.0105585326826676,0.999873814251403,2.51913970700447e-05,0.000100994351526945,"adults",12
"3061","f_curly_2",3,"3v29fd65wr",0.509018785978619,0.535962405154579,0.579928146924981,0.481519878427231,0.0105585326826676,1.94744080772888e-09,0.999999998052559,1.87454150654927e-17,"adults",1
"3062","f_curly_2",4,"3v29fd65wr",0.554492470189145,0.346488720944053,0.656954817311339,0.424047731141991,0.0105585326826676,2.5341112318742e-21,1,1.2125534172989e-23,"adults",2
"3063","f_curly_2",5,"3v29fd65wr",0.755334575452302,0.380593984101948,0.698955677568687,0.484980860603813,0.0105585326826676,5.36035952844949e-18,0.99999999999968,3.20116441788733e-13,"adults",3
"3064","f_curly_2",6,"3v29fd65wr",0.799545101768092,0.466488720944053,0.617547330147846,0.550010866556685,0.0105585326826676,3.03380902090115e-53,0.999999999986269,1.37307213269675e-11,"adults",4
"3065","f_curly_2",7,"3v29fd65wr",0.694702996504934,0.628172931470368,0.493337427043184,0.499219269309694,0.0105585326826676,2.41900529384885e-76,0.99999999999994,6.00581894303917e-14,"adults",5
"3066","f_curly_2",8,"3v29fd65wr",0.49638720703125,0.380593984101948,0.465544156311882,0.371288512496877,0.0105585326826676,0.884069810531031,0.115930189468969,8.24925353360808e-20,"adults",6
"3067","f_curly_2",9,"3v29fd65wr",0.461018785978618,0.268172931470369,0.541357081852728,0.31053195482896,0.0105585326826676,8.12588417882935e-10,0.9999999991803,7.11118025270185e-12,"adults",7
"3068","f_curly_2",10,"3v29fd65wr",0.622702996504934,0.383120299891421,0.586092076154858,0.369277611059628,0.0105585326826676,0.650144751773749,0.349855248226251,4.80624319615977e-16,"adults",8
"3069","f_curly_2",11,"3v29fd65wr",0.486281943873354,0.493015036733526,0.50762174079174,0.436212508941329,0.0105585326826676,0.00511832388341701,0.994881676116583,7.2245949746786e-33,"adults",9
"3070","f_curly_2",12,"3v29fd65wr",0.425650364925986,0.385646615680895,0.382530545447871,0.388809694971706,0.0105585326826676,0.432466510560221,0.567533489431523,8.25625929703144e-12,"adults",10
"3071","f_curly_2",13,"3v29fd65wr",0.421860891241776,0.261857141996684,0.35124348035719,0.261111164527389,0.0105585326826676,0.000112997349821598,0.999887002650178,5.69372885014938e-22,"adults",11
"3072","f_curly_2",14,"3v29fd65wr",0.430702996504934,0.217646615680894,0.425734355154999,0.197112275916355,0.0105585326826676,0.983041428979811,0.0169585710139009,6.28813102044633e-12,"adults",12
"3073","hexagon",3,"3v29fd65wr",0.769229312294408,0.561225563049318,0.587820118733407,0.559131835483098,0.0105585326826676,4.22741489500771e-41,1,5.02793382974737e-47,"adults",1
"3074","hexagon",4,"3v29fd65wr",0.348597733347039,0.55996240515458,0.393691435217454,0.559131835483098,0.0105585326826676,0.947581391753385,0.0524186082466155,1.82930398136303e-80,"adults",2
"3075","hexagon",5,"3v29fd65wr",0.310702996504934,0.441225563049316,0.296627093459477,0.391011463955053,0.0105585326826676,0.65384630833225,0.34615369166775,2.01980804491334e-29,"adults",3
"3076","hexagon",6,"3v29fd65wr",0.377650364925987,0.216383457786159,0.393691435217453,0.222891092427008,0.0105585326826676,0.999981025298245,1.89747017546143e-05,3.01528574461753e-55,"adults",4
"3077","hexagon",7,"3v29fd65wr",0.575966154399671,0.218909773575633,0.587820118733407,0.222891092427007,0.0105585326826676,0.999990109450561,9.89054943860435e-06,3.43390703153906e-50,"adults",5
"3078","hexagon",8,"3v29fd65wr",0.674492470189144,0.393225563049317,0.684884460491384,0.391011463955052,0.0105585326826676,0.999991875930312,8.12406968819783e-06,9.04048266014776e-55,"adults",6
"3079","hexagon",9,"3v29fd65wr",0.589860891241775,0.544804510417738,0.587820118733407,0.559131835483098,0.0105585326826676,0.999987417150152,1.25828498476562e-05,2.38424777303809e-49,"adults",7
"3080","hexagon",10,"3v29fd65wr",0.386492470189144,0.549857141996686,0.393691435217454,0.559131835483098,0.0105585326826676,0.999990905239645,9.09476035528493e-06,2.35092844716027e-60,"adults",8
"3081","hexagon",11,"3v29fd65wr",0.287966154399671,0.383120299891422,0.296627093459477,0.391011463955053,0.0105585326826676,0.999990928375359,9.07162464095634e-06,1.82149834890221e-62,"adults",9
