fn_x,fn_y,noise_x,noise_y,particle,pred_x,pred_y,prev_x,prev_y,score,sd_x,sd_y,seq_id,tpt,true_x,true_y,var_x,var_y,weight
"SquaredExponential(0.39448970481440176, 2, 1)","SquaredExponential(0.9458835394017058, 2, 1)",0.0098090405739682,0.0099616441784426,9,0.9911511150607,1.658682150042309,0.9999999999999982,0.0,-208.083513320085,0.13481240901290048,0.11171817476153537,hexagon,9,1.0000000000000013,1.7320508075688759,0.0181743856238615,0.0166412674293985,-267.47873551283175
"SquaredExponential(0.010892398844483224, 1, 1)","SquaredExponential(0.32787586268857527, 3, 1)",0.0029592478823035,0.009961041361841,10,1.34988854025751,0.8660095555021858,0.9999999999999982,0.0,-168.74881850739567,0.2607214686167073,0.10549406473504709,hexagon,9,1.0000000000000013,1.7320508075688759,0.0679756841976525,0.0148386635924296,-540.2061599072396
"SquaredExponential(0.28448385909518026, 3, 1)","SquaredExponential(0.008292186428948656, 1, 1)",0.0098703641492351,0.0086334792581432,11,0.5000201508640878,1.5211874561732726,0.9999999999999982,0.0,-39.68456386479142,0.12134258563343657,0.3228915979607675,hexagon,9,1.0000000000000013,1.7320508075688759,0.0147240230882078,0.1390119787115432,-98.71152458314728
"SquaredExponential(0.7077492105407912, 3, 1)","SquaredExponential(0.009828897110935188, 1, 1)",0.009652314188428,1.484463023433302e-05,12,0.5001443374054593,1.7466536567139312,0.9999999999999982,0.0,-37.73916784335718,0.11885993666893535,0.12748750622524263,hexagon,9,1.0000000000000013,1.7320508075688759,0.0141276845449432,0.0216707523247082,-65.76890622442112
"SquaredExponential(0.07572101748566533, 3, 1)","SquaredExponential(0.008300629784036815, 1, 1)",0.0096271598010257,0.0096804529597858,13,0.5000017770961056,1.5116502400038876,0.9999999999999982,0.0,-41.308064844269474,0.12006609018296877,0.32947209051083637,hexagon,9,1.0000000000000013,1.7320508075688759,0.0144158660118247,0.1447358112341069,-92.76865718081406
"SquaredExponential(0.0074233138981842405, 1, 1)","SquaredExponential(0.009442630768283682, 1, 1)",0.0012526932388625,0.0005815277766002,14,1.27265464541175,1.7077310173151588,0.9999999999999982,0.0,0.7368631419547684,0.3044678604123323,0.1929377317053442,hexagon,9,1.0000000000000013,1.7320508075688759,0.0927006780240632,0.0496332910874709,-56.962199908198535
"SquaredExponential(0.009974167177415985, 1, 1)","SquaredExponential(0.6923305047075194, 2, 1)",0.0044386183046328,0.0092871649462147,15,1.35917877020098,1.6683411230539416,0.9999999999999982,0.0,-66.02113136050224,0.2972486431647632,0.11008724139004449,hexagon,9,1.0000000000000013,1.7320508075688759,0.0883567558632925,0.0161589342891598,-99.1432467577056
"SquaredExponential(0.011682995136137395, 1, 1)","SquaredExponential(0.20935778245319409, 3, 1)",0.0025181121748422,0.0098063945273514,16,1.3471871985108073,0.8660190553247882,0.9999999999999982,0.0,-171.96501492021952,0.24165025102401283,0.10484408473896338,hexagon,9,1.0000000000000013,1.7320508075688759,0.0583948438199682,0.0146563761396678,-199.40904216191151
"SquaredExponential(0.8337646929595215, 2, 1)","SquaredExponential(0.32685564867889694, 3, 1)",0.0099850700500545,0.0099841010982357,17,1.018732832823612,0.8660095866038339,0.9999999999999982,0.0,-312.1540566785335,0.13008629866480928,0.10561705451656035,hexagon,9,1.0000000000000013,1.7320508075688759,0.0169224451003099,0.014873282939672,-363.5341087240138
"SquaredExponential(0.7098768296200988, 3, 1)","SquaredExponential(0.5658444908964742, 2, 1)",0.0095430734998875,0.0099578653833859,18,0.5001422665441824,1.6709147790522263,0.9999999999999982,0.0,-100.60485389562312,0.11819282515165395,0.11513430774007238,hexagon,9,1.0000000000000013,1.7320508075688759,0.0139695439173294,0.0176745450917141,-292.18076621705944
"SquaredExponential(0.010137382081995671, 1, 1)","SquaredExponential(0.6217601246050487, 2, 1)",0.0093728552111121,0.0099628773088637,19,1.394499150092416,1.668547085052998,0.9999999999999982,0.0,-61.99692796123387,0.34196601673087795,0.11450663213085338,hexagon,9,1.0000000000000013,1.7320508075688759,0.1169407565987827,0.0174823584026007,-117.59760877906784
"SquaredExponential(0.007108395815364639, 1, 1)","SquaredExponential(0.522219103356931, 3, 1)",0.0059171960627614,0.0099050549269063,20,1.306084653615458,0.8659819837997926,0.9999999999999982,0.0,-169.746872047224,0.3832819122783216,0.10477993349036262,hexagon,9,1.0000000000000013,1.7320508075688759,0.1469050242797266,0.0146384459496596,-257.9760761644789
"SquaredExponential(0.37178076898028234, 3, 1)","SquaredExponential(0.006199321284297436, 1, 1)",0.0099584995631393,0.0025693058124315,1,-0.24260937754463896,1.8517153507731416,0.4999999999999995,0.999999999999998,-46.14441481496636,0.12194670729147407,0.3307261823673956,hexagon,10,1.3322676295501878e-15,1.7320508075688763,0.0148709994192324,0.1458397436044151,-100.35516965450348
"SquaredExponential(0.011824146069882689, 1, 1)","SquaredExponential(0.7644535047697956, 3, 1)",0.0001972210986062,0.0098732367762672,2,0.048479801139293954,1.3086332708833162,0.4999999999999995,0.999999999999998,-202.12998925648603,0.1528433946460825,0.10480012803955148,hexagon,10,1.3322676295501878e-15,1.7320508075688763,0.023361103286938,0.0146440891161417,-262.234688271967
"SquaredExponential(0.0064009409879394775, 1, 1)","SquaredExponential(0.07819469740647303, 2, 1)",0.0027571582444224,0.0099011620913317,3,0.3414525768971922,1.156392409777569,0.4999999999999995,0.999999999999998,-62.65143165185825,0.374952368311655,0.0994233396822816,hexagon,10,1.3322676295501878e-15,1.7320508075688763,0.1405892785025186,0.0131800006314377,-85.7976688727968
"SquaredExponential(0.195125946815887, 3, 1)","SquaredExponential(0.4958582362210493, 3, 1)",0.009899427932915,0.0098556915856346,4,-0.24518233182775584,1.3024104921687156,0.4999999999999995,0.999999999999998,-249.00572615548947,0.12170764395268337,0.10496781521833272,hexagon,10,1.3322676295501878e-15,1.7320508075688763,0.0148127505965131,0.0146909896422799,-273.75228163736324
"SquaredExponential(0.42065583755188757, 3, 1)","SquaredExponential(0.007042589800003605, 1, 1)",0.0099578285281184,0.0052530001247562,5,-0.2417435200580308,1.8810229554160809,0.4999999999999995,0.999999999999998,-46.1947087267062,0.12190026343755286,0.32827188053712403,hexagon,10,1.3322676295501878e-15,1.7320508075688763,0.0148596742261447,0.1436832367351724,-97.04017962464437
"SquaredExponential(0.936983081182128, 2, 1)","SquaredExponential(0.010766844363771576, 1, 1)",0.0099356204883293,0.0007247987818192,6,0.9894570708221635,1.9694044139183993,0.4999999999999995,0.999999999999998,-143.05845301823408,0.11049982060686725,0.17737461247363429,hexagon,10,1.3322676295501878e-15,1.7320508075688763,0.0122102103541498,0.041949004200229,-280.1224834211249
"SquaredExponential(0.6180186997748496, 2, 1)","SquaredExponential(0.863171520269802, 3, 1)",0.0098174166779222,0.0099791595480167,7,1.001876162163104,1.3114679812148535,0.4999999999999995,0.999999999999998,-346.3140918327423,0.11121955524230065,0.10524468661423667,hexagon,10,1.3322676295501878e-15,1.7320508075688763,0.0123697894682951,0.0147685920807051,-422.7790975198261
"SquaredExponential(0.9487800909077857, 3, 1)","SquaredExponential(0.6172945554880181, 2, 1)",0.0099188984781102,0.0098352242820118,8,-0.229647849409228,1.182643603730161,0.4999999999999995,0.999999999999998,-106.26115872194372,0.12104877808306706,0.0964078418483072,hexagon,10,1.3322676295501878e-15,1.7320508075688763,0.0146528066754035,0.0123926292931308,-136.73512113112594
"SquaredExponential(0.5386378993264379, 2, 1)","SquaredExponential(0.6951239911085721, 2, 1)",0.0099190041468776,0.009729298695754,9,1.0038507154128582,1.18354494843331,0.4999999999999995,0.999999999999998,-205.5387223464074,0.11227647664916555,0.09553970739588023,hexagon,10,1.3322676295501878e-15,1.7320508075688763,0.0126060072087506,0.0121704475857205,-265.4826079492101
"SquaredExponential(0.009451921315668084, 1, 1)","SquaredExponential(0.5791948814461456, 3, 1)",0.0002724470401244,0.0098044853527517,10,0.13756338539962287,1.3040970751482586,0.4999999999999995,0.999999999999998,-203.0481177112044,0.2017819138840302,0.10462287344298753,hexagon,10,1.3322676295501878e-15,1.7320508075688763,0.040715940770702,0.0145945941966231,-573.1919486087113
"SquaredExponential(0.8157619012588686, 3, 1)","SquaredExponential(0.011942346322258319, 1, 1)",0.0097552914598099,0.0080035254242827,11,-0.23332527086398902,2.0494560099843118,0.4999999999999995,0.999999999999998,-48.48755061940002,0.12023172655875997,0.2644080563510341,hexagon,10,1.3322676295501878e-15,1.7320508075688763,0.0144556680713003,0.0932154936844417,-106.15574503326977
"SquaredExponential(0.2775280988077514, 3, 1)","SquaredExponential(0.007626680033824929, 1, 1)",0.0098833548916368,0.0029152869344566,12,-0.24414039356906403,1.9079024664353688,0.4999999999999995,0.999999999999998,-46.13249989112016,0.12155885395380847,0.28641859967969713,hexagon,10,1.3322676295501878e-15,1.7320508075688763,0.0147765549745633,0.1093808189899709,-72.4104063751625
"SquaredExponential(0.9453830487922555, 3, 1)","SquaredExponential(0.010602942606372035, 1, 1)",0.0096821490030758,0.0010170232286282,13,-0.230176318931961,1.976089496516163,0.4999999999999995,0.999999999999998,-46.09294100631641,0.11961910476532785,0.18990791612957417,hexagon,10,1.3322676295501878e-15,1.7320508075688763,0.0143087302248584,0.0480866888115696,-100.41508635272064
"SquaredExponential(0.01019433593747592, 1, 1)","SquaredExponential(0.006975100793317481, 1, 1)",0.0097733028490788,0.0021471622545809,14,0.34082803552698016,1.8856557874484376,0.4999999999999995,0.999999999999998,-1.929515602588772,0.34406090425493063,0.29508449874134557,hexagon,10,1.3322676295501878e-15,1.7320508075688763,0.1183779058367202,0.1160998151965744,-56.51825572122005
"SquaredExponential(0.009234379748998206, 1, 1)","SquaredExponential(0.3088271808816444, 2, 1)",0.0063195249272024,0.0099382144251326,15,0.30695529023687995,1.1703406899422422,0.4999999999999995,0.999999999999998,-61.5914026867057,0.33196572585315726,0.0987822557032617,hexagon,10,1.3322676295501878e-15,1.7320508075688763,0.1102012431412132,0.0130105787224327,-98.60280307161864
"SquaredExponential(0.01071592568047859, 1, 1)","SquaredExponential(0.010615364265632088, 3, 1)",0.0014902985552756,0.0099432673754742,16,0.15982265042568955,1.2968959859775562,0.4999999999999995,0.999999999999998,-201.97120742966308,0.232196489479119,0.10567747938306334,hexagon,10,1.3322676295501878e-15,1.7320508075688763,0.0539152097264264,0.0148903061983436,-232.8626633194362
"SquaredExponential(0.6837359577512733, 2, 1)","SquaredExponential(0.2539091679642651, 3, 1)",0.009968214074548,0.0099628807531148,17,0.9996094570419851,1.2987444256989584,0.4999999999999995,0.999999999999998,-344.22044297394626,0.11169217443797445,0.10570806210006715,hexagon,10,1.3322676295501878e-15,1.7320508075688763,0.0124751418306828,0.0148989258572688,-394.8572565498284
"SquaredExponential(0.7576653698856418, 3, 1)","SquaredExponential(0.13258110911561233, 2, 1)",0.009889098344998,0.0099909458816433,18,-0.23454296012138198,1.1588500718190884,0.4999999999999995,0.999999999999998,-106.49701675622468,0.12111733330544237,0.09978661513466329,hexagon,10,1.3322676295501878e-15,1.7320508075688763,0.0146694084270215,0.0132764914133778,-298.9493156683232
"SquaredExponential(0.007205053745412882, 1, 1)","SquaredExponential(0.1061918870913193, 2, 1)",0.0036914061537637,0.0095907991459219,19,0.32354335472202633,1.1574489181803038,0.4999999999999995,0.999999999999998,-64.41845372197392,0.3556316539775654,0.09782072347839593,hexagon,10,1.3322676295501878e-15,1.7320508075688763,0.1264738733108185,0.0127585252557823,-117.15836360556308
"SquaredExponential(0.00713407408684848, 1, 1)","SquaredExponential(0.7644644465006065, 3, 1)",0.0031944392916999,0.0099716927159481,20,0.3190932378118079,1.3087156464234149,0.4999999999999995,0.999999999999998,-201.35482790356232,0.35141130082445543,0.1053159379302421,hexagon,10,1.3322676295501878e-15,1.7320508075688763,0.1234899023471356,0.014788595709502,-291.221845167004
"SquaredExponential(0.7651532169047581, 3, 1)","SquaredExponential(0.0105443815961773, 1, 1)",0.0095458286323801,0.004431305824011,1,-0.15830058006108394,1.2190942728780603,-0.4999999999999991,0.9999999999999984,-49.16373145646613,0.11250712558388075,0.24900363222822305,hexagon,11,-0.49999999999999867,0.8660254037844376,0.012657853307147,0.0826704118171305,-101.17070672545172
"SquaredExponential(0.011338768349668593, 1, 1)","SquaredExponential(0.2438284167978217, 3, 1)",0.0042461375316275,0.0099642818346144,2,-0.6414540711847292,1.442256446473852,-0.4999999999999991,0.9999999999999984,-209.52084440000775,0.2733922405645,0.09974782292217202,hexagon,11,-0.49999999999999867,0.8660254037844376,0.0747433172008772,0.0132661709036172,-268.2944326717692
"SquaredExponential(0.010170144753623237, 1, 1)","SquaredExponential(0.9233680295858393, 2, 1)",0.0030034223213236,0.0099219052910639,3,-0.6070378335974488,0.31317867678384637,-0.4999999999999991,0.9999999999999984,-75.90597739256275,0.2729477053092042,0.0958792086096961,hexagon,11,-0.49999999999999867,0.8660254037844376,0.0745004498335599,0.0122570968581621,-101.6665998645212
"SquaredExponential(0.3162116705792418, 3, 1)","SquaredExponential(0.3340430624139171, 3, 1)",0.0096970142763579,0.0099469626854456,4,-0.16305272265645931,1.442697856389961,-0.4999999999999991,0.9999999999999984,-256.0338593513556,0.11360304100585035,0.09963509092985882,hexagon,11,-0.49999999999999867,0.8660254037844376,0.0129056509257768,0.0132362017928016,-281.77950699900055
"SquaredExponential(0.9497921580486003, 3, 1)","SquaredExponential(0.008850814043020011, 1, 1)",0.0096588802614992,0.0019039838860263,5,-0.15571378233390454,1.1730460911313367,-0.4999999999999991,0.9999999999999984,-47.20776359595181,0.11305553241756776,0.24125563709645245,hexagon,11,-0.49999999999999867,0.8660254037844376,0.0127815534102196,0.0776057099077531,-97.8727963911749
"SquaredExponential(0.28426575336301996, 2, 1)","SquaredExponential(0.013025784738815263, 1, 1)",0.0099870955667036,0.0004196417727345,6,0.47775708087627367,1.019707336125772,-0.4999999999999991,0.9999999999999984,-181.88943982420312,0.11451503478102325,0.13710275183699616,hexagon,11,-0.49999999999999867,0.8660254037844376,0.0131136931908989,0.0250628860817024,-319.1577250224833
"SquaredExponential(0.12176797884305761, 2, 1)","SquaredExponential(0.5415419504116783, 3, 1)",0.009962225692829,0.0099782501020564,7,0.4955034057168318,1.4442208743355456,-0.4999999999999991,0.9999999999999984,-389.21928068320926,0.11508487186653095,0.09971254823522385,hexagon,11,-0.49999999999999867,0.8660254037844376,0.0132445277325358,0.013256789700749,-468.8709337694766
"SquaredExponential(0.7171859898188594, 3, 1)","SquaredExponential(0.5783513420101901, 2, 1)",0.0099518633236485,0.009829188559462,8,-0.15858894046111316,0.2958230209978218,-0.4999999999999991,0.9999999999999984,-121.72886249585626,0.11489096244074605,0.09663022531105975,hexagon,11,-0.49999999999999867,0.8660254037844376,0.0131999332505609,0.0124498672582215,-152.30375538725943
"SquaredExponential(0.23229007320345205, 2, 1)","SquaredExponential(0.9661945276583787, 2, 1)",0.0099989483496886,0.0099684900040196,9,0.48482953306419996,0.3149821207076758,-0.4999999999999991,0.9999999999999984,-255.7463427550474,0.11488644834473245,0.09601272439786408,hexagon,11,-0.49999999999999867,0.8660254037844376,0.0131988960132668,0.0122912576617335,-319.37929175484624
"SquaredExponential(0.006491047717734953, 1, 1)","SquaredExponential(0.2919136661563899, 3, 1)",0.0066848488623878,0.0099258621720021,10,-0.41327951041820954,1.4424789133031013,-0.4999999999999991,0.9999999999999984,-210.6403079632348,0.41265984857381194,0.0995424081778822,hexagon,11,-0.49999999999999867,0.8660254037844376,0.1702881506249609,0.0132115880344694,-579.913947925348
"SquaredExponential(0.8160180711122789, 3, 1)","SquaredExponential(0.010224459115230022, 1, 1)",0.0099908355063248,0.0091679963000396,11,-0.1572440328896254,1.284647681222262,-0.4999999999999991,0.9999999999999984,-47.54263408146891,0.11505477619339725,0.2935280423877045,hexagon,11,-0.49999999999999867,0.8660254037844376,0.0132376015249127,0.1148782822239435,-107.2924135348878
"SquaredExponential(0.5007009300600563, 3, 1)","SquaredExponential(0.012101051460370531, 1, 1)",0.0098272731698366,8.175263831030531e-05,12,-0.16123797043029575,0.9806466638693632,-0.4999999999999991,0.9999999999999984,-45.60270316032588,0.11428629606065065,0.11324837612046672,hexagon,11,-0.49999999999999867,0.8660254037844376,0.0130613574672626,0.0171002595918968,-73.23980633990931
"SquaredExponential(0.4234551713591669, 3, 1)","SquaredExponential(0.007158465129638186, 1, 1)",0.0097479749492931,0.0038803401004429,13,-0.16206798211670637,1.228423562089428,-0.4999999999999991,0.9999999999999984,-47.81779223965505,0.11385965979545926,0.31146449250285796,hexagon,11,-0.49999999999999867,0.8660254037844376,0.0129640221287377,0.1293468401200832,-101.28916281898222
"SquaredExponential(0.006576266815391311, 1, 1)","SquaredExponential(0.014013637361299274, 1, 1)",0.0028730640996237,0.0035292044898455,14,-0.45271845421274753,1.187373647403095,-0.4999999999999991,0.9999999999999984,-5.058016110620647,0.3687665636776128,0.2019788108742988,hexagon,11,-0.49999999999999867,0.8660254037844376,0.1359887784865945,0.0543939200562607,-56.83867557602477
