fn_x,fn_y,noise_x,noise_y,particle,pred_x,pred_y,prev_x,prev_y,score,sd_x,sd_y,seq_id,tpt,true_x,true_y,var_x,var_y,weight
"Linear(0.4999075145641234, 1, 1)","Periodic(0.6223684202636174, 0.42097753121273374, 2, 1)",1.5367364933859654e-12,1.135152026642623e-06,10,10.001627299224902,-0.001388088168474022,-0.1578947368421053,1.0,91.69229494823726,0.009503557531872401,0.002052024504382,alternating_diff_2,10,10.0,0.0,1.0007490943115616e-06,4.210804566584514e-06,-1329767.3757804695
"Linear(0.5005145757186077, 1, 1)","Periodic(0.2410620312175636, 0.4210364575953921, 2, 1)",1.0971044610622715e-20,4.261879330160988e-09,11,9.990965315990417,-0.0001827476719695742,-0.1578947368421053,1.0,115.73480343386495,0.0095037037306233,0.001320034069552,alternating_diff_2,10,10.0,0.0,1.000779884758685e-06,1.7424899447782138e-06,-1465904.9287738006
"Linear(0.5000821948145457, 2, 1)","Periodic(0.3631333806767055, 0.4211501909114555, 1, 1)",2.034866670055758e-09,5.3598977841101015e-08,12,9.998555520828285,0.0008246250916039699,-0.1578947368421053,1.0,88.74734587372933,0.009513258480264249,0.0019452831195245,alternating_diff_2,10,10.0,0.0,1.002793206784816e-06,3.7841264151072806e-06,-1698886.441955598
"Linear(0.5003260452809352, 1, 1)","Periodic(0.3022997669068217, 0.14035115607867854, 2, 1)",1.1590104801985088e-12,5.433214064228198e-12,13,9.994272537730483,-3.742833914532895e-05,-0.1578947368421053,1.0,105.76625316956375,0.00950366127597545,0.0012266071463201,alternating_diff_2,10,10.0,0.0,1.0007709434734727e-06,1.5045650914036202e-06,-2188696.8482390684
"Linear(0.4993562410620136, 1, 1)","Periodic(0.59607594153739, 0.42081499393469235, 2, 1)",7.230420468756107e-10,6.355286539112137e-09,14,10.011341834343202,-0.0015154736715163875,-0.1578947368421053,1.0,87.51243808338734,0.009506848262745652,0.0020818507557654,alternating_diff_2,10,10.0,0.0,1.0014422591786464e-06,4.334102569281129e-06,-1334493.4661690278
"Linear(0.5007137589516721, 2, 1)","Periodic(0.5923753810857644, 0.4210532946093126, 1, 1)",2.154022719244662e-12,3.0864018670224995e-11,15,9.98747512022067,1.2323098653066467e-05,-0.1578947368421053,1.0,101.8266147986314,0.0095037649211797,0.0012248104531521,alternating_diff_2,10,10.0,0.0,1.0007927720449752e-06,1.5001606461506611e-06,-1410952.0925205585
"Linear(0.4998153964955824, 2, 1)","Periodic(0.5774844030156701, 0.4211558376088573, 1, 1)",7.101787530849319e-22,7.843327745396504e-09,16,10.003248455466553,0.0014147901049206268,-0.1578947368421053,1.0,116.17278168874348,0.0095035271745768,0.0016970718498757,alternating_diff_2,10,10.0,0.0,1.000742700918802e-06,2.880052863640792e-06,-1565855.5779787311
"Linear(0.4998213472716615, 2, 1)","Periodic(0.3496741277307416, 0.4209949105902225, 2, 1)",7.521944933685352e-09,1.5684488734636234e-09,17,10.003143707735049,-0.000683806672792775,-0.1578947368421053,1.0,91.7801395747911,0.0095392042099338,0.001649808455055,alternating_diff_2,10,10.0,0.0,1.0082705480202268e-06,2.7218679383711475e-06,-1319149.9383439512
"Linear(0.500423072314539, 1, 1)","Periodic(0.520362364672949, 0.4210454426139719, 2, 1)",5.276537446618937e-09,1.1200426937873004e-06,18,9.992570033218039,-0.00014009665150838124,-0.1578947368421053,1.0,84.68911715986621,0.0095287206943822,0.0017879239978673,alternating_diff_2,10,10.0,0.0,1.006055601900915e-06,3.196672222149921e-06,-2278475.4112575543
"Linear(0.5005755734346858, 2, 1)","Plus(Periodic(0.3506734476397625, 0.08421062556561963, 2, 1), Linear(0.26899585488582767, 3, 1), 3)",1.5306077860930464e-12,1.4376522069442433e-12,19,9.989896055926195,3.97456127378959e-05,-0.1578947368421053,1.0,100.46293427125885,0.00950372657742885,0.001226224243863,alternating_diff_2,10,10.0,0.0,1.000784696493463e-06,1.503625896237537e-06,-1303076.778212238
"Linear(0.49985834917412414, 2, 1)","Periodic(0.1635451712615286, 0.421066075828599, 2, 1)",2.492064846510656e-07,1.922029857423396e-12,20,10.002492572834479,8.116702923510744e-05,-0.1578947368421053,1.0,94.9308336003742,0.01062190533931915,0.0013252076040048,alternating_diff_2,10,10.0,0.0,1.250137097368129e-06,1.756175193712295e-06,-1920860.85502534
"Plus(Linear(0.2280296481710669, 1, 1), Linear(0.7658740218769104, 1, 1), 3)","Periodic(0.4450502186512246, 0.4210577474812456, 2, 1)",1.886711348753964e-15,3.3693998245389613e-11,1,10.99998813869087,-1.9999986861281336,-0.0526315789473684,1.0,111.05621436878846,0.01150506320844525,0.0012291486325069,alternating_diff_2,11,11.0,-2.0,1.4666645920258237e-06,1.510806360793815e-06,-1334061.943547941
"Plus(Constant(0.13754663818396662, 1), Linear(0.6114081540617453, 2, 1), 3)","Periodic(0.30770751586541634, 0.4209621261920772, 2, 1)",5.0045187214146386e-09,1.6894645560062975e-08,2,10.9999669285418,-2.0000643672555896,-0.0526315789473684,1.0,89.85314930917436,0.01153380826884735,0.0019635054406795,alternating_diff_2,11,11.0,-2.0,1.474002583740086e-06,3.855353615578316e-06,-1953655.221531573
"Plus(Linear(0.5055293357140307, 1, 1), Linear(0.4417171787023923, 2, 1), 3)","Periodic(0.5678318369409658, 0.42094668407611324, 2, 1)",5.189694068536344e-12,1.3211941764861612e-08,3,11.000086392777103,-2.000270986969724,-0.0526315789473684,1.0,97.10680983669326,0.01150478999133135,0.0017221045982102,alternating_diff_2,11,11.0,-2.0,1.4665949334587147e-06,2.965644247177046e-06,-2013146.553178109
"Linear(0.5005656308317633, 2, 1)","Periodic(0.5001046777124564, 0.4211628163586956, 2, 1)",9.922510733501434e-15,9.022144014258125e-09,4,10.988462665710239,-1.999758391362974,-0.0526315789473684,1.0,110.81705475859889,0.00950340795359435,0.0018061978720467,alternating_diff_2,11,11.0,-2.0,1.00071759260331e-06,3.2623507529860878e-06,-538381.8093642399
"Linear(0.4999554267212769, 1, 1)","Periodic(0.49090689552393224, 0.42110877090114646, 2, 1)",2.2072967750450558e-16,3.2650414503292292e-09,5,11.000910137720423,-1.9998610297161292,-0.0526315789473684,1.0,118.30419795219306,0.0095035837713645,0.0015040504771179,alternating_diff_2,11,11.0,-2.0,1.0007546204914442e-06,2.2621678377188204e-06,-1388846.4013470467
"Linear(0.4999302345683347, 2, 1)","Plus(SquaredExponential(0.5719801962999082, 3, 1), Periodic(0.20312285099755287, 0.42103974989164783, 2, 1), 3)",6.06415171523154e-18,3.850043409492765e-08,6,11.001424941048645,-2.0000178730951035,-0.0526315789473684,1.0,114.96752976708537,0.00950359113910375,0.0013219131293189,alternating_diff_2,11,11.0,-2.0,1.0007561721801265e-06,1.7474543214657243e-06,-460999.5919796189
"Linear(0.49946978771432515, 2, 1)","Periodic(0.465740287366291, 0.4210559483439546, 2, 1)",7.0340851966695584e-09,2.0807873008705612e-08,7,11.01084696469051,-1.9999988803393958,-0.0526315789473684,1.0,100.8919786766456,0.00953709378285235,0.0012391280361434,alternating_diff_2,11,11.0,-2.0,1.007824463412064e-06,1.5354382899568364e-06,-1889619.770464775
"Linear(0.500135187845686, 1, 1)","Periodic(0.1763761502533454, 0.42100336795626764, 1, 1)",2.1202861621023783e-14,3.784369933420608e-09,8,10.997238807829554,-2.0000090408487847,-0.0526315789473684,1.0,113.62174757161898,0.00950353154027045,0.001844212077247,alternating_diff_2,11,11.0,-2.0,1.0007436203537945e-06,3.401118185863972e-06,-1317805.130684645
"Linear(0.49979172740300937, 1, 1)","Periodic(0.41461044761851473, 0.03827746292916472, 1, 1)",6.08534893716308e-12,5.333995319529701e-07,9,11.004256637831343,-1.9999982332037884,-0.0526315789473684,1.0,104.38858981064692,0.00950366072310015,0.0015219165087044,alternating_diff_2,11,11.0,-2.0,1.000770827033954e-06,2.316229859467001e-06,-1335211.0067295362
"Linear(0.5001235517991445, 1, 1)","Periodic(0.04264049223493312, 0.4210605691773311, 2, 1)",2.657880404953079e-09,4.045103427463981e-19,10,10.997476342298475,-1.999999335457061,-0.0526315789473684,1.0,125.32501825139802,0.00951615606226825,0.0013572095307924,alternating_diff_2,11,11.0,-2.0,1.003404168437071e-06,1.8420177104738755e-06,-1329756.360799248
"Linear(0.4995778565612742, 1, 1)","Periodic(0.37366737427550767, 0.4208655499829472, 1, 1)",8.142363405648837e-12,3.5299266800686927e-10,11,11.008633402973892,-2.000023611767844,-0.0526315789473684,1.0,106.65759007731502,0.009503733806061499,0.0021990680346053,alternating_diff_2,11,11.0,-2.0,1.000786218908361e-06,4.835900220823142e-06,-1465893.6906372055
"Linear(0.4999745404166293, 2, 1)","Periodic(0.5259138388249076, 0.4210475878374776, 2, 1)",2.4563559231902913e-09,4.4809796054464104e-10,12,11.000519595043855,-1.9999991461999365,-0.0526315789473684,1.0,106.63239335923927,0.009515243111627,0.0012282931417789,alternating_diff_2,11,11.0,-2.0,1.003211650674597e-06,1.5087040421413178e-06,-1698875.2325016328
"Plus(Linear(0.24948217370757914, 2, 1), Plus(Linear(0.6956206821994043, 1, 1), Constant(0.6649500577124833, 1), 3), 5)","Periodic(0.39525696775137364, 0.42106317375162183, 2, 1)",7.68936805064076e-08,3.558818273640807e-12,13,10.99998733422466,-1.999996211166792,-0.0526315789473684,1.0,92.28745468237508,0.011939209400791101,0.0012464452592698,alternating_diff_2,11,11.0,-2.0,1.5794428932514035e-06,1.5536257843562495e-06,-2188685.257307019
"Linear(0.49989429319805406, 2, 1)","Periodic(0.6087284066176877, 0.4209025846324417, 1, 1)",3.161846441309754e-07,3.94412143313349e-30,14,11.002159358199263,-2.0003109759129245,-0.0526315789473684,1.0,138.6373658328723,0.01090301563286545,0.0018455946618906,alternating_diff_2,11,11.0,-2.0,1.317182824271592e-06,3.4062196559991875e-06,-1334483.1991108065
"Linear(0.49998077558324405, 2, 1)","Periodic(0.4368225475813834, 0.4209099675385241, 1, 1)",2.479429237406494e-08,1.3268568663890257e-08,15,11.000392191630675,-2.000130257893801,-0.0526315789473684,1.0,97.92383669177886,0.00962067220682665,0.0020164326996299,alternating_diff_2,11,11.0,-2.0,1.025566024501017e-06,4.066000832136929e-06,-1410941.1865319088
"Linear(0.5002380357814262, 2, 1)","Periodic(0.22705479148941932, 0.14034773534976897, 2, 1)",1.4045378621631522e-16,3.1129182863498264e-19,16,10.99513996161861,-1.9999804017175116,-0.0526315789473684,1.0,140.03900632427732,0.0095035016965154,0.0014767660896585,alternating_diff_2,11,11.0,-2.0,1.0007373351322109e-06,2.180838083565284e-06,-1565844.535538798
"Linear(0.49990937836064836, 2, 1)","Periodic(0.13106363582395447, 0.4210692664750201, 2, 1)",4.6134319527130945e-11,3.582616630369937e-07,17,11.001851193803121,-1.9999981561522655,-0.0526315789473684,1.0,103.323437077339,0.009503816464546901,0.001587900547559,alternating_diff_2,11,11.0,-2.0,1.000803627609903e-06,2.5214281489382984e-06,-1319138.6056870415
"Linear(0.5003548798294961, 2, 1)","Periodic(0.1306934097390598, 0.14035611200344772, 1, 1)",1.7473938073657823e-11,3.325766000915024e-13,18,10.992756954618061,-1.999999551404012,-0.0526315789473684,1.0,115.1930103782476,0.009503551108994599,0.0019164290255461,alternating_diff_2,11,11.0,-2.0,1.000747741620924e-06,3.6727002099556927e-06,-2278464.324768504
"Linear(0.49995945903175776, 1, 1)","Periodic(0.11888806518625605, 0.42105528419235894, 2, 1)",9.839395253772649e-08,1.0358251777349064e-15,19,11.000827690393049,-1.999999473129398,-0.0526315789473684,1.0,115.01443680429476,0.0099601624057815,0.0012307514882494,alternating_diff_2,11,11.0,-2.0,1.0992225501334435e-06,1.5147492258282824e-06,-1303065.5705863256
"Linear(0.4997143769391514, 2, 1)","Periodic(0.2366818884176297, 0.022160508991060146, 2, 1)",6.204196696217151e-09,5.378977139947124e-10,20,11.005838971772649,-1.9999603817146827,-0.0526315789473684,1.0,103.7468339758771,0.00953309031707735,0.0018044016085449,alternating_diff_2,11,11.0,-2.0,1.0069785151641973e-06,3.2558651649194914e-06,-1920849.299996746
"Linear(0.4999328777112096, 1, 1)","Periodic(0.7800032309888977, 0.421110502696334, 2, 1)",3.6358489128545e-10,6.540228567992251e-08,1,12.001558538850169,-0.0011861274140088085,0.0526315789473683,-1.0,113.50534424402048,0.00953386389669275,0.0014046240209142,alternating_diff_2,12,12.0,0.0,1.0071419479298904e-06,1.9729686401293023e-06,-1334050.363732732
"Linear(0.5002569634264747, 1, 1)","Periodic(0.1415509329035075, 0.4210924735438711, 1, 1)",2.6223861612301983e-11,1.1186217700075976e-12,2,11.994030581821379,-0.00011531259141195349,0.0526315789473683,-1.0,125.76673951575856,0.0095319353409914,0.0017906624983487,alternating_diff_2,12,12.0,0.0,1.0067345301368116e-06,3.206472182992748e-06,-1953644.113161655
"Linear(0.49991740412583985, 1, 1)","Plus(Periodic(0.6412514317118249, 0.42111404801595353, 2, 1), Linear(0.7344124527386938, 3, 1), 3)",6.465059969012422e-10,1.0473706368259461e-18,3,12.001918277343526,-0.0011326577099310953,0.0526315789473683,-1.0,130.6651530905939,0.0095352273537937,0.0014292796204446,alternating_diff_2,12,12.0,0.0,1.00743003533018e-06,2.042840233418275e-06,-2013135.322972403
"Linear(0.5000466434377469, 2, 1)","Periodic(0.3223978528606242, 0.42108254303957, 1, 1)",1.1755873587764624e-10,2.057655920557176e-08,4,11.998914526019274,-0.0004169480363676037,0.0526315789473683,-1.0,117.233830280472,0.009532578587349901,0.0014180043589774,alternating_diff_2,12,12.0,0.0,1.006870410238253e-06,2.0107363620791574e-06,-538371.1691833274
"Linear(0.49956296322665794, 2, 1)","Periodic(0.8900127543200351, 0.4211722405126388, 2, 1)",2.5032778725137966e-16,1.2178005131190983e-10,5,12.010166368510259,-0.0020972745628000666,0.0526315789473683,-1.0,128.07415253745182,0.00953250002628575,0.0015185951748708,alternating_diff_2,12,12.0,0.0,1.0068538144171815e-06,2.3061313051409016e-06,-1388834.841106885
"Linear(0.4999084384734905, 1, 1)","Plus(SquaredExponential(0.7173085363150478, 3, 1), Periodic(0.06985994952548721, 0.42106740583980895, 2, 1), 3)",5.302474344630925e-13,3.5924671100495444e-14,6,12.00212673022069,-3.5516663487999978e-06,0.0526315789473683,-1.0,128.4402963830283,0.0095321579929493,0.0014719745231786,alternating_diff_2,12,12.0,0.0,1.0067815623552093e-06,2.166708996886868e-06,-460987.9051360716
"Linear(0.4999789347604118, 2, 1)","Periodic(0.5222007966413376, 0.4210888230385379, 2, 1)",2.144059999437837e-17,1.643433825643414e-08,7,12.000487947655516,-0.000671711866392144,0.0526315789473683,-1.0,131.1448067214053,0.00953208545952305,0.0013616833453816,alternating_diff_2,12,12.0,0.0,1.006766240528069e-06,1.8541815330896936e-06,-1889608.6579133093
"Linear(0.499622313602818, 2, 1)","Periodic(0.43436437887725116, 0.4210902158184562, 1, 1)",1.43640974921653e-23,1.2777991577010617e-08,8,12.008784195625061,-0.0006253959794619846,0.0526315789473683,-1.0,143.16103884304505,0.00953244065629225,0.0014068114080321,alternating_diff_2,12,12.0,0.0,1.0068412727506917e-06,1.9791183377693145e-06,-1317793.8076948193
"Linear(0.5002112480230914, 2, 1)","Periodic(0.14153164127432477, 0.015594527557185035, 1, 1)",4.782771695868673e-07,1.2666454259937554e-10,9,11.995090937461844,-4.7017469824162106e-05,0.0526315789473683,-1.0,112.83722923079492,0.011589251386985949,0.0012978241873485,alternating_diff_2,12,12.0,0.0,1.48820773086724e-06,1.6843476212669015e-06,-1335199.5497571486
"Linear(0.5005164583481452, 2, 1)","Periodic(0.49997931939356705, 0.42105715422116363, 1, 1)",7.02147274826925e-10,1.1260413764863877e-18,10,11.98801200147295,-8.690937639910246e-05,0.0526315789473683,-1.0,135.49563815776935,0.00953490072541785,0.001227599894704,alternating_diff_2,12,12.0,0.0,1.0073610176575265e-06,1.507001501477312e-06,-1329744.7254606169
"Linear(0.5002445471023643, 2, 1)","Periodic(0.4054680357934434, 0.42104043049071727, 1, 1)",6.120528626778212e-10,2.0438583740919312e-14,11,11.994318759686285,0.00021255082518933932,0.0526315789473683,-1.0,128.35497242738313,0.00953473915633195,0.0012521877931935,alternating_diff_2,12,12.0,0.0,1.0073268784408992e-06,1.5679742694230114e-06,-1465882.9141034284
"Linear(0.4996941606086086, 1, 1)","Periodic(0.4774136012913894, 0.060149188518741355, 2, 1)",6.220587695305296e-08,9.233109539459645e-10,12,12.007111458868422,-0.0008996438928292605,0.0526315789473683,-1.0,112.49643935273068,0.00982438085793175,0.0015089000758032,alternating_diff_2,12,12.0,0.0,1.0694566120964671e-06,2.276779438759036e-06,-1698863.463588091
"Plus(Linear(0.7876500052114757, 2, 1), Plus(Plus(Linear(0.9324373634112051, 1, 1), Constant(0.5916675283739612, 1), 3), Linear(0.7531630601330834, 2, 1), 5), 7)","Plus(Constant(0.008445460019072365, 1), Plus(Periodic(0.5592719535970334, 0.4209867282025871, 2, 1), Constant(0.023640206759588785, 1), 3), 5)",2.6571932682120917e-10,5.560601499863158e-15,13,11.999986633980416,0.0010842540830324765,0.0526315789473683,-1.0,100.19970530603383,0.0113148053203271,0.0014948324207357,alternating_diff_2,12,12.0,0.0,1.4185575560876629e-06,2.234523966082591e-06,-2188673.72851051
"Linear(0.49934837685162514, 2, 1)","Periodic(0.934919626170411, 0.4210404719806893, 1, 1)",2.3682201865232948e-14,1.1635225975108973e-07,14,12.015167251636482,0.0002586365330419227,0.0526315789473683,-1.0,118.92777615642105,0.009532715400943451,0.0013006366803798,alternating_diff_2,12,12.0,0.0,1.006899312081845e-06,1.6916557743495986e-06,-1334472.0058341627
"Linear(0.5004205012321024, 1, 1)","Periodic(0.4706316646688464, 0.4210201555867873, 2, 1)",2.821281206949911e-13,1.2721640044216739e-14,15,11.990236641207547,0.000578088656780551,0.0526315789473683,-1.0,134.22159070308606,0.0095316506342678,0.0013495166585665,alternating_diff_2,12,12.0,0.0,1.0066743912880496e-06,1.8211952117486163e-06,-1410929.925768093
"Linear(0.5001060774492551, 1, 1)","Periodic(0.2528011335982501, 0.012030037080989675, 2, 1)",1.3173596314389567e-08,4.676161593797404e-12,16,11.997533822521072,-0.0004067211515468294,0.0526315789473683,-1.0,119.54399046117707,0.00959453912648575,0.0016651719860356,alternating_diff_2,12,12.0,0.0,1.02000200609062e-06,2.772797743078037e-06,-1565833.0789786824
"Linear(0.4998181464359791, 1, 1)","Periodic(0.42306866237610574, 0.42105347512007374, 1, 1)",4.5353667240279615e-09,1.1153467243105008e-11,17,12.004226552625909,-1.5776764514807695e-05,0.0526315789473683,-1.0,121.14556602397532,0.00955383694016635,0.0012248813354443,alternating_diff_2,12,12.0,0.0,1.0113662080807675e-06,1.500334285919891e-06,-1319127.109839063
"Linear(0.4998511303009099, 1, 1)","Periodic(0.6617112928497457, 0.4210376485072205, 2, 1)",2.704082390644984e-07,2.5741435488137658e-08,18,12.00345893347572,0.0003053459853967766,0.0526315789473683,-1.0,108.6770591984184,0.01074398426474765,0.0012589920653237,alternating_diff_2,12,12.0,0.0,1.2790382036692582e-06,1.5850610205481177e-06,-2278453.288401749
"Linear(0.5002323684042053, 2, 1)","Periodic(0.5547725070148092, 0.4210852802573354, 1, 1)",5.607743873383295e-14,1.7540249620819948e-10,19,11.994601442159228,-0.0006280004269250128,0.0526315789473683,-1.0,127.87126134067016,0.0095318349002806,0.001323924009058,alternating_diff_2,12,12.0,0.0,1.006713313753127e-06,1.75277478176028e-06,-1303053.8513322657
"Linear(0.5002209897249775, 2, 1)","Periodic(0.2967671049517657, 0.06015013720439722, 2, 1)",1.4141208499443917e-15,2.6092532246289863e-12,20,11.994865570298597,-0.00016748209762651456,0.0526315789473683,-1.0,135.85701856881974,0.00953184587303995,0.0012638619264539,alternating_diff_2,12,12.0,0.0,1.006715631550123e-06,1.5973469691399345e-06,-1920838.1038856213
"Linear(0.49985754986781405, 2, 1)","Periodic(0.6467601556067464, 0.42104974749006735, 1, 1)",1.4288369213431536e-08,1.6891662792843404e-22,1,13.003674470686496,7.348178954202922e-08,0.1578947368421053,1.0,153.7691141244748,0.0096567271023742,0.0011561370211426,alternating_diff_2,13,13.0,0.0,1.0332673499140188e-06,1.3366528116565135e-06,-1334039.0993325517
