fn_x,fn_y,noise_x,noise_y,particle,pred_x,pred_y,prev_x,prev_y,score,sd_x,sd_y,seq_id,tpt,true_x,true_y,var_x,var_y,weight
"SquaredExponential(0.023566138691405825, 1, 1)","SquaredExponential(0.046087823873504845, 1, 1)",0.0057669018914244,0.0134042878101874,12,-3.416843959664282,1.6274353093603784,-0.9999999999999992,1.0,-3.42828810649344,0.4157130724691104,0.4424074980420672,square_spiral,16,-2.999999999999999,1.0000000000000013,0.0432043396554269,0.0489310985809604,-210768.98927241765
"SquaredExponential(0.029870846493901263, 1, 1)","SquaredExponential(0.027880777101545344, 1, 1)",0.0114233800803954,0.0184920720786279,13,-3.492154067739367,1.789431176633535,-0.9999999999999992,1.0,-3.765458732685072,0.472854059230329,0.5647846074898568,square_spiral,16,-2.999999999999999,1.0000000000000013,0.0558977403326498,0.0797454132143679,-243226.38377722
"SquaredExponential(0.018117235670908977, 1, 1)","SquaredExponential(0.03364319458519902, 1, 1)",0.0115891847414241,0.0122778685903564,14,-3.2683911414406386,1.803288682459482,-0.9999999999999992,1.0,-3.7794922083232354,0.5628187817616253,0.4673020644164786,square_spiral,16,-2.999999999999999,1.0000000000000013,0.0791912452759099,0.0545928048519757,-211924.0327846848
"SquaredExponential(0.02321118321840751, 1, 1)","SquaredExponential(0.045601249742426506, 1, 1)",0.0175544143392143,0.0120646044921629,15,-3.346230928516439,1.653612854778955,-0.9999999999999992,1.0,-5.355509378782666,0.585841889748548,0.427183187171322,square_spiral,16,-2.999999999999999,1.0000000000000013,0.0858026799460374,0.0456213688504621,-218801.4412251216
"SquaredExponential(0.04531027259817999, 1, 1)","SquaredExponential(0.030781706259557597, 1, 1)",0.0158425397276846,0.0082681142848927,16,-3.4789443627029684,1.9106458333693235,-0.9999999999999992,1.0,-5.217825671094167,0.4717906703908672,0.4216121732088502,square_spiral,16,-2.999999999999999,1.0000000000000013,0.0556466091669659,0.0444392061494723,-337924.02689124306
"SquaredExponential(0.01391077625736071, 1, 1)","Periodic(0.9159401694053785, 0.11051749457243142, 1, 1)",0.0092133932936607,0.0350154272292367,17,-3.2442315710247747,1.6518912685464953,-0.9999999999999992,1.0,-7.091999617732159,0.5889346836368579,0.5916692848965044,square_spiral,16,-2.999999999999999,1.0000000000000013,0.0867110153976113,0.0875181356724852,-261294.0046552465
"SquaredExponential(0.036428907916915845, 1, 1)","SquaredExponential(0.010923573995893854, 1, 1)",0.0192657394914171,0.0039625103124659,18,-3.4412182911422544,1.67758044191764,-0.9999999999999992,1.0,-4.844150800035914,0.5335549769688762,0.550889110293204,square_spiral,16,-2.999999999999999,1.0000000000000013,0.0711702283620644,0.0758697029599094,-275985.3796145717
"SquaredExponential(0.02603944505508506, 1, 1)","Periodic(0.8586957681835538, 0.00655224441814333, 1, 1)",0.0059747816689978,0.0265408816696446,19,-3.4691210418719693,1.4171063469757756,-0.9999999999999992,1.0,-4.145937139252092,0.40404819833555894,0.394456953342356,square_spiral,16,-2.999999999999999,1.0000000000000013,0.0408137366445527,0.0388990720100334,-157057.39691655757
"SquaredExponential(0.02605954243563055, 1, 1)","SquaredExponential(0.01093255864323067, 1, 1)",0.0075058322872024,0.0024189984669467,20,-3.462480706204034,1.6891260028076642,-0.9999999999999992,1.0,-2.391392404440274,0.43322007114465355,0.500178142549946,square_spiral,16,-2.999999999999999,1.0000000000000013,0.0469199075106446,0.0625445435711785,-242768.24373205387
"SquaredExponential(0.03344192245762367, 1, 1)","SquaredExponential(0.05445934005188826, 1, 1)",0.0137731201472847,0.0547621551789528,1,-3.0403039358887023,0.6964200371854297,-0.9999999999999992,0.5000000000000002,-8.988200775253965,0.4865609656185708,0.7219137185745748,square_spiral,17,-3.0,1.3322676295501878e-15,0.0591853933159189,0.1302898542665426,-240493.8158373615
"SquaredExponential(0.029814161508482002, 1, 1)","SquaredExponential(0.009661722068229992, 1, 1)",0.0076111823541177,0.0058510865863098,2,-2.8636840249532574,-0.11292846015627855,-0.9999999999999992,0.5000000000000002,-3.447010397796153,0.4149447460379104,0.6379703555054804,square_spiral,17,-3.0,1.3322676295501878e-15,0.0430447855661164,0.1017515436259473,-226012.25599135485
"SquaredExponential(0.022320612943906463, 1, 1)","SquaredExponential(0.036986131550377166, 1, 1)",0.009872205268706,0.023817635539393,3,-2.7283278195623586,0.7248819750987261,-0.9999999999999992,0.5000000000000002,-4.319278046863285,0.4978456054923994,0.5725140556229587,square_spiral,17,-3.0,1.3322676295501878e-15,0.0619625617270234,0.081943085971462,-308182.9460280361
"SquaredExponential(0.049956962963269416, 1, 1)","SquaredExponential(0.02752318414572274, 1, 1)",0.0062894788143751,0.0142835876359908,4,-3.1647658983979037,0.5979664753768068,-0.9999999999999992,0.5000000000000002,-6.575963794981174,0.33006623144758757,0.5212385328461456,square_spiral,17,-3.0,1.3322676295501878e-15,0.0272359292855031,0.0679224020309006,-271121.54348992254
"SquaredExponential(0.02261418626624745, 1, 1)","SquaredExponential(0.05118261446235519, 1, 1)",0.0053793218725322,0.0455790095549614,5,-2.652554429360772,0.6838379034603745,-0.9999999999999992,0.5000000000000002,-6.6122169355494975,0.41421379532672836,0.6799329430415392,square_spiral,17,-3.0,1.3322676295501878e-15,0.0428932670597431,0.1155772017582822,-303374.2923910516
"SquaredExponential(0.03142834350207859, 1, 1)","SquaredExponential(0.038578164445394574, 1, 1)",0.0080722082029294,0.0232365641037725,6,-2.9144466883183062,0.7238127703859494,-0.9999999999999992,0.5000000000000002,-4.286378072966963,0.41543960869829094,0.5619834897351542,square_spiral,17,-3.0,1.3322676295501878e-15,0.0431475171188472,0.0789563606837255,-318790.7177686941
"SquaredExponential(0.028602138285023507, 1, 1)","Periodic(0.24577733944188312, 0.10155510557262082, 1, 1)",0.0105725204317608,0.0174177394475858,7,-2.8906126869440305,0.5364377983716642,-0.9999999999999992,0.5000000000000002,-4.440535500533892,0.4674851680228874,0.5853677772537458,square_spiral,17,-3.0,1.3322676295501878e-15,0.0546355955803468,0.0856638586617477,-152956.27568536578
"SquaredExponential(0.03880912110711226, 1, 1)","Periodic(0.28699180355198994, 0.10904655570096863, 1, 1)",0.0129124050757939,0.0123532119640377,8,-3.121059802514064,0.5840077384098405,-0.9999999999999992,0.5000000000000002,-5.103979077405834,0.456668169216888,0.4892474408982222,square_spiral,17,-3.0,1.3322676295501878e-15,0.052136454193976,0.0598407646063648,-202067.30082406645
"SquaredExponential(0.019345315356830196, 1, 1)","Periodic(0.21028925542299184, 0.026765734642632332, 1, 1)",0.0057897422277034,0.0029057910456943,9,-2.6253493594397046,1.0017685466571669,-0.9999999999999992,0.5000000000000002,-3.102080153803361,0.4518144466901468,0.1465210493230836,square_spiral,17,-3.0,1.3322676295501878e-15,0.0510340735594808,0.0053671044736843,-254172.3840000929
"SquaredExponential(0.030467746058539597, 1, 1)","SquaredExponential(0.010960614305853626, 1, 1)",0.0071186721523772,0.0032295033161434,10,-2.86750997184964,-0.2294480891699946,-0.9999999999999992,0.5000000000000002,-2.9279098377809767,0.40311271919899094,0.5279540915439668,square_spiral,17,-3.0,1.3322676295501878e-15,0.0406249660950011,0.0696838806945038,-156263.7243486636
"SquaredExponential(0.019784716491574934, 1, 1)","SquaredExponential(0.04471204954755386, 1, 1)",0.0113404736623761,0.0202188147817271,11,-2.695090922111916,0.7032573130609192,-0.9999999999999992,0.5000000000000002,-4.818544225172695,0.541590885887924,0.5167684913790248,square_spiral,17,-3.0,1.3322676295501878e-15,0.0733301719192165,0.0667624184205383,-273815.79664214933
"SquaredExponential(0.017545592533239993, 1, 1)","Periodic(0.7913918812082327, 0.09999613112077108, 1, 1)",0.0076924585027147,0.0202292474619088,12,-2.6314839941783994,0.9051070872682621,-0.9999999999999992,0.5000000000000002,-4.302397400447264,0.5090037293448354,0.4366792609912198,square_spiral,17,-3.0,1.3322676295501878e-15,0.0647711991217375,0.0476721942449595,-210769.25598259133
"SquaredExponential(0.024547158288700098, 1, 1)","SquaredExponential(0.05215061639706407, 1, 1)",0.0079176970070374,0.0386165734924354,13,-2.7438283886503614,0.667780048209603,-0.9999999999999992,0.5000000000000002,-6.114523746026988,0.450049197466179,0.6364247186337382,square_spiral,17,-3.0,1.3322676295501878e-15,0.0506360700349879,0.1012591056220082,-243227.03359073715
"SquaredExponential(0.02727597893691502, 1, 1)","Linear(0.4732257296958672, 3, 1)",0.0154668365628604,0.1228606964936112,14,-2.9143682353218985,0.8975083576016445,-0.9999999999999992,0.5000000000000002,-12.518833805522828,0.5362471821086102,0.7142131373762106,square_spiral,17,-3.0,1.3322676295501878e-15,0.0718902600798562,0.1275251014001925,-211924.73996006325
"SquaredExponential(0.008664528216652841, 1, 1)","Periodic(0.9249370292085995, 0.11330077571045623, 1, 1)",0.0066005457347195,0.0213845739600929,15,-2.253628158778478,0.6993631402706999,-0.9999999999999992,0.5000000000000002,-7.5138540646747956,0.6936000779923633,0.3429431017561702,square_spiral,17,-3.0,1.3322676295501878e-15,0.120270267047753,0.0294024927605357,-218801.852729866
"SquaredExponential(0.04264638292606427, 1, 1)","SquaredExponential(0.028630062475426862, 1, 1)",0.0123463534989055,0.0152226480017644,16,-3.1603512689875677,0.6243049321860026,-0.9999999999999992,0.5000000000000002,-5.334855104088396,0.4382845155218366,0.5259462813393534,square_spiral,17,-3.0,1.3322676295501878e-15,0.0480233291365527,0.0691548727136736,-337925.71147567005
"SquaredExponential(0.056223826276696455, 1, 1)","SquaredExponential(0.008936303527101263, 1, 1)",0.0391404595454875,0.0040689941891911,17,-3.347639143347389,-0.17813393079495032,-0.9999999999999992,0.5000000000000002,-10.39580223482806,0.6312249168581815,0.6256323171412742,square_spiral,17,-3.0,1.3322676295501878e-15,0.0996112239156544,0.09785394906289,-261294.0949419052
"SquaredExponential(0.02756720243098022, 1, 1)","SquaredExponential(0.04874227206252105, 1, 1)",0.0090952392091001,0.0142567442408417,18,-2.8390252811071237,0.6830255211658818,-0.9999999999999992,0.5000000000000002,-4.301984563023463,0.4510341216236492,0.4460702260733326,square_spiral,17,-3.0,1.3322676295501878e-15,0.0508579447172041,0.0497446616472785,-275985.70511838654
"Periodic(0.34371239985129687, 0.10085022813185562, 1, 1)","Periodic(0.7958411506453852, 0.10954852555903759, 1, 1)",0.0160870007943242,0.0301960349789527,19,-2.6932888323192823,0.8065988109252453,-0.9999999999999992,0.5000000000000002,-7.928798836106607,0.5726732394656422,0.5585051936996226,square_spiral,17,-3.0,1.3322676295501878e-15,0.0819886598000181,0.0779820128473632,-157057.24512163724
"SquaredExponential(0.022165716808892077, 1, 1)","SquaredExponential(0.02544872114283948, 1, 1)",0.0025430253320348,0.0184677180152787,20,-2.5655399115455184,0.6061710598083829,-0.9999999999999992,0.5000000000000002,-6.310347713352573,0.33790097540433417,0.5793361409288824,square_spiral,17,-3.0,1.3322676295501878e-15,0.0285442672948,0.0839075910465925,-242768.68495040343
"SquaredExponential(0.03113677853426868, 1, 1)","SquaredExponential(0.01705886484209395, 1, 1)",0.0075559556144257,0.0216390984812878,1,-2.511338013559512,-0.7703208258442351,-0.9999999999999996,2.220446049250313e-16,-4.6974276059098425,0.4078935391084978,0.6862259459084078,square_spiral,18,-3.0000000000000004,-0.9999999999999987,0.0415942848116138,0.1177265122094722,-240493.6899176183
"SquaredExponential(0.045304364575706225, 1, 1)","SquaredExponential(0.05999847724898547, 1, 1)",0.0132796400535844,0.0180606156125539,2,-2.7262719662741706,-0.4969577248976149,-0.9999999999999996,2.220446049250313e-16,-7.650452893814068,0.44275342136303764,0.4644897559830536,square_spiral,18,-3.0000000000000004,-0.9999999999999987,0.0490076480321688,0.0539376833532991,-226011.4481286981
"SquaredExponential(0.03543490113934191, 1, 1)","Periodic(0.15681764832567965, 0.10875287896691647, 1, 1)",0.0067800987482715,0.0224758826176314,3,-2.530735787711344,-0.7082537613793294,-0.9999999999999996,2.220446049250313e-16,-4.876805772374553,0.37698758299222035,0.6622557562381036,square_spiral,18,-3.0000000000000004,-0.9999999999999987,0.035529909432579,0.1096456716676256,-308183.09287244175
"SquaredExponential(0.01670091774463776, 1, 1)","Periodic(0.7790751472936689, 0.11024301971177035, 1, 1)",0.0180405852060173,0.0135998220378296,4,-2.5510340878727025,-0.35852934041403284,-0.9999999999999996,2.220446049250313e-16,-7.169697313980086,0.6561456682371389,0.4010837777142122,square_spiral,18,-3.0000000000000004,-0.9999999999999987,0.1076317844865902,0.0402170491863759,-271121.0176962219
"SquaredExponential(0.02733591891759329, 1, 1)","SquaredExponential(0.03358336705951715, 1, 1)",0.0063644621923875,0.0114487878876782,5,-2.5056962080915577,-0.7237738883277585,-0.9999999999999996,2.220446049250313e-16,-3.251107051472493,0.4044913890061594,0.4566622968574026,square_spiral,18,-3.0000000000000004,-0.9999999999999987,0.040903320945033,0.0521351133427696,-303374.3343981549
"Periodic(0.5111887921555224, 0.0036245832158805346, 1, 1)","SquaredExponential(0.041230300341183884, 1, 1)",0.0082042093214622,0.0233638061893747,6,-2.403993191766416,-0.45112493380506624,-0.9999999999999996,2.220446049250313e-16,-5.109266688743404,0.3908164032789292,0.554531389648912,square_spiral,18,-3.0000000000000004,-0.9999999999999987,0.0381843652679696,0.0768762655264884,-318790.5652767229
"SquaredExponential(0.020155154194897888, 1, 1)","SquaredExponential(0.034122573577122006, 1, 1)",0.0071953228838308,0.0265071679572033,7,-2.586535301504517,-0.48486791404588203,-0.9999999999999996,2.220446049250313e-16,-4.548535149524319,0.47199901441133885,0.6056705934509168,square_spiral,18,-3.0000000000000004,-0.9999999999999987,0.0556957674013187,0.0917092169427964,-152955.87864642788
"SquaredExponential(0.04130472717851883, 1, 1)","SquaredExponential(0.029137191309714625, 1, 1)",0.0108695327436544,0.0123641513005386,8,-2.6624922101742348,-0.7706769504672986,-0.9999999999999996,2.220446049250313e-16,-4.685834760677731,0.4227571889341494,0.488899856392127,square_spiral,18,-3.0000000000000004,-0.9999999999999987,0.0446809101988759,0.0597557673950606,-202067.00130184685
"SquaredExponential(0.032079071456281784, 1, 1)","SquaredExponential(0.03166675926887314, 1, 1)",0.0041967854129409,0.0216445868224663,9,-2.4746054860351236,-0.570246388818811,-0.9999999999999996,2.220446049250313e-16,-4.706658169985408,0.33407486515210516,0.5753299033803606,square_spiral,18,-3.0000000000000004,-0.9999999999999987,0.0279015038815992,0.0827511244309138,-254193.8367877659
"SquaredExponential(0.016201678813026938, 1, 1)","SquaredExponential(0.029024243130076177, 1, 1)",0.0096097479517395,0.010287531469039,10,-2.6075139845639734,-0.8271964240092986,-0.9999999999999996,2.220446049250313e-16,-4.92821747009326,0.5583939304961748,0.4612139941470974,square_spiral,18,-3.0000000000000004,-0.9999999999999987,0.0779509454037417,0.0531795870992797,-156262.77709546653
"SquaredExponential(0.044059891888648665, 1, 1)","SquaredExponential(0.03781576424484725, 1, 1)",0.0132109982878393,0.0229352439590025,11,-2.7154772715469697,-0.4822474771320584,-0.9999999999999996,2.220446049250313e-16,-6.003926126200833,0.44510935249701783,0.5620143694506315,square_spiral,18,-3.0000000000000004,-0.9999999999999987,0.0495305839200785,0.0789650378672477,-273816.0592881833
"SquaredExponential(0.03505987327777805, 1, 1)","SquaredExponential(0.02536770951363082, 1, 1)",0.0108724939616671,0.013071180483757,12,-2.58851154113097,-0.815892966139069,-0.9999999999999996,2.220446049250313e-16,-4.170020274591785,0.44311558983040145,0.5196555799797726,square_spiral,18,-3.0000000000000004,-0.9999999999999987,0.0490878564876861,0.0675104804510284,-210770.61384527624
"SquaredExponential(0.031592745005487734, 1, 1)","Periodic(0.03195447902160168, 0.03525478374885338, 1, 1)",0.0494352056826285,0.0091537800085313,13,-2.715454086045202,-0.9540511124768178,-0.9999999999999996,2.220446049250313e-16,-9.997941279684277,0.7657194064711638,0.4918307522747396,square_spiral,18,-3.0000000000000004,-0.9999999999999987,0.1465815523616377,0.0604743722207841,-243226.9473664057
"SquaredExponential(0.011498072081483703, 1, 1)","SquaredExponential(0.017505752293870736, 1, 1)",0.0027726086053314,0.0173525747136178,14,-2.787317604086833,-0.8210631765445826,-0.9999999999999996,2.220446049250313e-16,-7.68434069807468,0.497269489906207,0.6387511590737164,square_spiral,18,-3.0000000000000004,-0.9999999999999987,0.0618192363978947,0.102000760804504,-211925.0341301144
"SquaredExponential(0.03978186897240458, 1, 1)","SquaredExponential(0.027281611457899303, 1, 1)",0.0182297762663125,0.0178389541967385,15,-2.7146515925293815,-0.6917110983041663,-0.9999999999999996,2.220446049250313e-16,-6.079907682961799,0.5119801654472023,0.561600310135181,square_spiral,18,-3.0000000000000004,-0.9999999999999987,0.0655309224528361,0.0788487270859829,-218803.5266082461
"SquaredExponential(0.022036666900282095, 1, 1)","SquaredExponential(0.03730997169128458, 1, 1)",0.015980308772583,0.0132292343340235,16,-2.530752523433394,-0.6291524201985625,-0.9999999999999996,2.220446049250313e-16,-5.225525110904892,0.578312828200509,0.4654860936716784,square_spiral,18,-3.0000000000000004,-0.9999999999999987,0.0836114318153178,0.0541693258504296,-337925.46704197314
