degree,particle,pred_x,pred_y,prev_x,prev_y,score,sd_x,sd_y,seq_id,terms,tpt,true_x,true_y,weight,weights_x,weights_y
1,18,7.529230383116588,0.011918701301037782,-0.4834937784152281,-1.7457431218879391,-29.62533406062261,2.158186312525626,1.696956543300531,alternating_diff_2,"[[0, 0, 0], [0, 0, 1], [0, 1, 0], [1, 0, 0]]",8,8.0,0.0,-3288.0249053648,"[-0.04062105297656299, -0.03637845719566925, 0.5652863743198793, 0.26197622850608887]","[-1.0755433671201873, -0.6359689527374448, -0.24098187655747383, -0.7232907681190608]"
1,19,9.798608058963614,0.61629690327735,-0.4834937784152281,-1.7457431218879391,-36.23832396489576,1.502804618796204,2.0028514354479734,alternating_diff_2,"[[0, 0, 0], [0, 0, 1], [0, 1, 0], [1, 0, 0]]",8,8.0,0.0,-2111.630448325619,"[0.31379304405396063, -0.11359650649621604, 0.557638809345638, 0.4874266636444656]","[-0.10458518782546963, -0.5015323702801636, 0.2785262726285555, -1.0908205071335613]"
1,20,7.37301215030503,-0.8353486985668155,-0.4834937784152281,-1.7457431218879391,-28.669467530328333,1.41935706544878,1.8181480765541136,alternating_diff_2,"[[0, 0, 0], [0, 0, 1], [0, 1, 0], [1, 0, 0]]",8,8.0,0.0,-754.3828053352144,"[0.043370277596195085, 0.0051987030610047, 0.3887951180081755, 0.4781129638172325]","[-1.2968166779661976, -0.22406900132107427, -0.7092232008900408, -0.26818602413884984]"
1,1,9.069334479698165,-0.9147128890963687,-0.3223291856101521,0.545544725589981,-29.90583795678855,1.25817522182012,2.7028069257756817,alternating_diff_2,"[[0, 0, 0], [0, 0, 1], [0, 1, 0], [1, 0, 0]]",9,9.0,0.0,-3451.073879641572,"[0.18838286239598437, 0.01783073736645298, 0.7734464634310823, 0.24520593846689606]","[-0.23695581917871975, -0.49024574030722406, -0.03478324791526592, 0.022822374408818003]"
1,2,8.695874453258911,-0.2034664096587453,-0.3223291856101521,0.545544725589981,-30.664936319361995,1.428319973430404,1.9765878852942071,alternating_diff_2,"[[0, 0, 0], [0, 0, 1], [0, 1, 0], [1, 0, 0]]",9,9.0,0.0,-1222.367096495526,"[0.09819563993031176, -0.05080376457024034, 1.3270113349905024, -0.3650323027085395]","[0.23409632761988208, 0.3419914605406176, 0.6775695114668538, -0.27345245372465454]"
1,3,8.89822815550758,-0.7689532804034098,-0.3223291856101521,0.545544725589981,-31.883817699518342,1.0325083235255859,1.1818663590626381,alternating_diff_2,"[[0, 0, 0], [0, 0, 1], [0, 1, 0], [1, 0, 0]]",9,9.0,0.0,-704.8147730783843,"[0.1525287365313326, 0.006721471175631304, 0.7858438964968403, 0.19970090399174154]","[-0.4098546567956348, -0.07994090743644956, -0.4824819824057297, 0.0929582716535493]"
1,4,9.64141248162758,-0.19523788363412686,-0.3223291856101521,0.545544725589981,-31.549349760414565,2.399282344073194,2.387221788489684,alternating_diff_2,"[[0, 0, 0], [0, 0, 1], [0, 1, 0], [1, 0, 0]]",9,9.0,0.0,-130.89789433393182,"[0.2732287161722659, 0.010421861183594847, 1.3864271966907238, -0.2734596435708825]","[0.4454101785526045, -0.2544426698363849, -0.13603362930718682, 0.07092451261222933]"
1,5,8.465434481016272,-1.555112065425392,-0.3223291856101521,0.545544725589981,-29.888206205989704,1.86701388188834,1.3272703906690595,alternating_diff_2,"[[0, 0, 0], [0, 0, 1], [0, 1, 0], [1, 0, 0]]",9,9.0,0.0,-1319.563814856726,"[0.13056939881292978, -0.04981227302762475, 0.5283254491731243, 0.44778443722288963]","[-1.3662139715005244, -0.5495245938108076, 0.14268563349434774, -1.1812420782928579]"
1,6,8.804902514859435,-0.6559008845200307,-0.3223291856101521,0.545544725589981,-32.069009576034155,1.9165254491246861,1.720323930218176,alternating_diff_2,"[[0, 0, 0], [0, 0, 1], [0, 1, 0], [1, 0, 0]]",9,9.0,0.0,-1119.0622465541492,"[0.12942969102597787, -0.01173567978789275, 0.5409952372316299, 0.3505886638674601]","[-0.0879444959657792, -0.37920071101719105, -1.1504877475762618, 0.699668500030632]"
1,7,8.205091101085703,-1.4191641001002435,-0.3223291856101521,0.545544725589981,-34.89460929295038,1.658472502890084,1.4843342746928994,alternating_diff_2,"[[0, 0, 0], [0, 0, 1], [0, 1, 0], [1, 0, 0]]",9,9.0,0.0,-259.8530642626883,"[0.08653001079857522, -0.05080035243012107, -0.11066831294353908, 0.9524760464875355]","[-0.7717022336160685, -0.58977319934329, -0.27281210374543047, 0.18564229919043287]"
1,8,9.11788194600064,-0.7444273205724659,-0.3223291856101521,0.545544725589981,-30.197650992663164,1.012199143550346,1.55227777817106,alternating_diff_2,"[[0, 0, 0], [0, 0, 1], [0, 1, 0], [1, 0, 0]]",9,9.0,0.0,-634.1688641749885,"[0.20996089578305815, -0.0019407604262041698, 0.7836580857314761, 0.24440218999264615]","[-0.11294049048579952, 0.09643311912471918, -0.9786439389491757, 1.3958835348854761]"
1,9,9.100343999111493,-1.0838220131319805,-0.3223291856101521,0.545544725589981,-28.09353750737667,1.8692722821943661,1.4507769953623708,alternating_diff_2,"[[0, 0, 0], [0, 0, 1], [0, 1, 0], [1, 0, 0]]",9,9.0,0.0,-31014.37509427175,"[0.2335564450565534, 0.02088843620492283, 0.23846203306278335, 0.7770477024426975]","[-0.8213195795521013, -0.32365459540499836, 0.29417022523105, -0.98428048257023]"
1,10,9.414389456481247,-0.5858170804376961,-0.3223291856101521,0.545544725589981,-29.41722852018388,1.6903661671280221,2.145852245481206,alternating_diff_2,"[[0, 0, 0], [0, 0, 1], [0, 1, 0], [1, 0, 0]]",9,9.0,0.0,-957.9652221975496,"[0.29218647563046096, 0.008055307337411395, 0.44395980249855843, 0.615171074372957]","[-0.03350041759193813, -0.18341743405232078, 0.38263318882821634, -0.3258870205708009]"
1,11,9.465534607457487,-0.38634333214285044,-0.3223291856101521,0.545544725589981,-29.6714581574306,0.75020571056113,2.142165562809287,alternating_diff_2,"[[0, 0, 0], [0, 0, 1], [0, 1, 0], [1, 0, 0]]",9,9.0,0.0,-176941.56843412784,"[0.36761640070253987, 0.004115172262531476, -0.28016116594541896, 1.3558869712835548]","[0.26165361685256994, -0.3426419433709889, 0.06399886904433501, -0.12120385812268515]"
1,12,8.979923875184582,-0.9957520670024052,-0.3223291856101521,0.545544725589981,-23.751666247268904,1.127130738124468,2.276246671534519,alternating_diff_2,"[[0, 0, 0], [0, 0, 1], [0, 1, 0], [1, 0, 0]]",9,9.0,0.0,-416.9913195168759,"[0.22987690792034476, -0.009122918941764958, 0.28748526444848244, 0.7362292289346958]","[-0.7704193275783572, -0.17149384888235694, -0.10132484139271399, -0.5859459700624547]"
1,13,8.985588715172174,-0.02238511978673907,-0.3223291856101521,0.545544725589981,-27.046221921374745,0.68891109243723,2.1689399725686656,alternating_diff_2,"[[0, 0, 0], [0, 0, 1], [0, 1, 0], [1, 0, 0]]",9,9.0,0.0,-593.0533573142825,"[0.2767666183863724, 0.010042501111957846, -0.5268481101476014, 1.5277572948904439]","[0.964544244687402, -0.1372926807906739, 0.9489930984749859, 0.15848996110936753]"
1,14,8.71201786189248,-1.3783665462462527,-0.3223291856101521,0.545544725589981,-29.504057032342835,0.885860226243296,3.638247601919338,alternating_diff_2,"[[0, 0, 0], [0, 0, 1], [0, 1, 0], [1, 0, 0]]",9,9.0,0.0,-189.30553661371755,"[0.10930176552296036, -0.003456008265157025, 0.8674620729687352, 0.08782358736998437]","[-0.9965610922055544, -1.0258311277724204, -0.23336358683636554, -1.1104310638523933]"
1,15,9.670428916861772,-1.1160818429925878,-0.3223291856101521,0.545544725589981,-28.80943762197961,1.368853570543196,1.600766368310456,alternating_diff_2,"[[0, 0, 0], [0, 0, 1], [0, 1, 0], [1, 0, 0]]",9,9.0,0.0,-1655.4968839039807,"[0.35511708504793194, -0.017229308868511664, 0.6609689057888699, 0.46110214044742454]","[-0.41674451185438716, -0.678009611224951, -0.5872299300704291, 0.3368976270416065]"
1,16,9.244490627988712,-1.3645663172693325,-0.3223291856101521,0.545544725589981,-30.05017149087906,0.855055429984444,2.54349902205367,alternating_diff_2,"[[0, 0, 0], [0, 0, 1], [0, 1, 0], [1, 0, 0]]",9,9.0,0.0,-140.82003998319004,"[0.279775480679545, -0.009579072199280579, 0.3489547014111239, 0.7044543444810009]","[-0.5473122145616364, -0.9710438103635047, 0.2278445451162386, -0.329448556054346]"
1,17,8.253504620497292,-0.1022838146434546,-0.3223291856101521,0.545544725589981,-28.438395495658703,1.150455537163932,1.6733999191517275,alternating_diff_2,"[[0, 0, 0], [0, 0, 1], [0, 1, 0], [1, 0, 0]]",9,9.0,0.0,-3802.7781449916906,"[0.019539523968383633, -0.02373766069077571, 0.9758923137659431, -0.06576082059721947]","[0.6851325272272368, -0.3472229426516919, 1.0842951382779547, -0.700295211394311]"
1,18,9.572804115547944,-0.38217510997814674,-0.3223291856101521,0.545544725589981,-34.07274143459697,1.354953318391362,2.0187634867075026,alternating_diff_2,"[[0, 0, 0], [0, 0, 1], [0, 1, 0], [1, 0, 0]]",9,9.0,0.0,-3287.719314156948,"[0.40066253371155974, -0.0013189565924337926, -0.4464798852162293, 1.5206946433925623]","[-0.19908311027490655, 0.5619061064061714, -0.10510586001983645, 0.08347331132778069]"
1,19,8.990290572557242,-0.8968766609579968,-0.3223291856101521,0.545544725589981,-29.932414800470166,1.179776275411902,1.5471491114833347,alternating_diff_2,"[[0, 0, 0], [0, 0, 1], [0, 1, 0], [1, 0, 0]]",9,9.0,0.0,-2118.571002425222,"[0.282605527115571, 0.01776144369362288, -0.5792069792380733, 1.5927069352271814]","[-0.20416427420295183, -0.4791835850142948, -0.014147398953093984, 0.05196262777497583]"
1,20,9.194688046549214,-1.5397283052750599,-0.3223291856101521,0.545544725589981,-28.75498015125413,0.902737388210024,1.575801171902782,alternating_diff_2,"[[0, 0, 0], [0, 0, 1], [0, 1, 0], [1, 0, 0]]",9,9.0,0.0,-755.0476364072996,"[0.15615414702425257, 0.02766620187536732, 1.291823891524582, -0.28630971680722483]","[-1.1478719325170987, -0.9216911213663201, 0.3702013108024905, -1.369002181600118]"
1,1,9.367437601779487,0.1618055562954046,-0.161164592805076,0.545544725589981,-32.22290858679751,1.3046940138443819,3.5593057109691713,alternating_diff_2,"[[0, 0, 0], [0, 0, 1], [0, 1, 0], [1, 0, 0]]",10,10.0,0.0,-3450.7632614072086,"[0.09487678020311724, 0.02560355079091535, 0.13683101911465687, 0.7807298317939462]","[1.0576728742923234, -0.4174531971225254, 0.2723229400509001, 0.2280417790291073]"
1,2,10.16428383220986,-0.6669028468626763,-0.161164592805076,0.545544725589981,-27.03951977492044,1.615227268349532,1.4342648000667924,alternating_diff_2,"[[0, 0, 0], [0, 0, 1], [0, 1, 0], [1, 0, 0]]",10,10.0,0.0,-1221.8172982770072,"[0.2559283480297087, -0.024892685089708058, 0.4911080249506156, 0.5655597622552955]","[-0.0398274325086448, -0.41794645582190443, -0.283569301810084, -0.015082375506719318]"
1,3,10.074173938296642,-1.3781159150059652,-0.161164592805076,0.545544725589981,-28.751717213682525,0.76895627684924,1.717558646518922,alternating_diff_2,"[[0, 0, 0], [0, 0, 1], [0, 1, 0], [1, 0, 0]]",10,10.0,0.0,-704.3245277440542,"[0.2612496244114472, -0.006655548004527445, -0.01644470885272806, 1.0271686157340063]","[-1.1198902540549056, -0.1057405505868934, -0.5290785970276687, -0.24414923644155614]"
1,4,9.952478899347984,-1.1915218696944097,-0.161164592805076,0.545544725589981,-24.81906112548242,0.883960238343954,3.168366737131167,alternating_diff_2,"[[0, 0, 0], [0, 0, 1], [0, 1, 0], [1, 0, 0]]",10,10.0,0.0,-131.18101248707882,"[0.17679329542831781, 0.004219234780734101, 0.7006430488204616, 0.3054225190750552]","[-0.55626398700372, -0.6344947237306325, -1.071283406350522, 0.3712923948489631]"
1,5,10.022229158101554,-1.0640420434009865,-0.161164592805076,0.545544725589981,-34.05675299438598,1.421668523328602,3.32023994854334,alternating_diff_2,"[[0, 0, 0], [0, 0, 1], [0, 1, 0], [1, 0, 0]]",10,10.0,0.0,-1322.6497238813413,"[0.1915280551987267, -0.05084422565163617, 0.9898172903064861, 0.0028302424594059267]","[0.3012530247262117, -1.5042448239048438, 0.663169938592398, 0.1952838281599786]"
1,6,10.016166763584506,-0.26403821950644013,-0.161164592805076,0.545544725589981,-34.03719391749041,1.59180867641164,2.8650498643810978,alternating_diff_2,"[[0, 0, 0], [0, 0, 1], [0, 1, 0], [1, 0, 0]]",10,10.0,0.0,-1118.8396827321956,"[0.2699438378725436, -0.0770244022011205, 0.2052421318175815, 0.7952131573201107]","[0.022465413029232863, 0.14814892004082464, 0.2913524424330102, -0.772375467488817]"
1,7,9.995962897299403,0.41640392292397044,-0.161164592805076,0.545544725589981,-30.720806462503543,0.7467712206932999,1.860848714721206,alternating_diff_2,"[[0, 0, 0], [0, 0, 1], [0, 1, 0], [1, 0, 0]]",10,10.0,0.0,-262.49588630398364,"[0.21959124006882613, 0.011361162657092841, 0.16307551322970876, 0.8279647461679847]","[1.1350885753422388, 0.16812678148805948, -1.0528076888979574, 1.5466144288904098]"
1,8,9.809198300270147,-1.6808359330671632,-0.161164592805076,0.545544725589981,-32.87407423115071,1.720632144393912,2.0785443424077488,alternating_diff_2,"[[0, 0, 0], [0, 0, 1], [0, 1, 0], [1, 0, 0]]",10,10.0,0.0,-633.4438880337967,"[0.03069563842073539, 0.02036722684731293, 1.7552785815052918, -0.870048043602653]","[-1.1067716503271539, -0.7652890253257141, -0.7655233125684171, -0.08604470911817323]"
1,9,9.670290381721141,-0.11103781607890739,-0.161164592805076,0.545544725589981,-31.193934185689933,1.580789914858274,2.401301896035409,alternating_diff_2,"[[0, 0, 0], [0, 0, 1], [0, 1, 0], [1, 0, 0]]",10,10.0,0.0,-31015.001731087672,"[0.19329765650509623, -0.07895323757778748, 0.4060854251928813, 0.5704977582415991]","[0.21483793093142978, 0.3292468970631436, 0.7891778309659867, -0.6248916440100772]"
1,10,10.05477095234683,-0.18992037169488651,-0.161164592805076,0.545544725589981,-26.696400330734733,0.639913188482174,1.9506324824635592,alternating_diff_2,"[[0, 0, 0], [0, 0, 1], [0, 1, 0], [1, 0, 0]]",10,10.0,0.0,-957.910534385838,"[0.2547658604049466, 0.011564620583240481, -0.128827892247767, 1.1293226383427997]","[0.5414985831537948, -0.2746694966923654, -0.3916365348981681, 0.5245503893739053]"
1,11,9.617275732889091,0.04214727769680815,-0.161164592805076,0.545544725589981,-29.329550174790903,0.974884925816238,2.4173743422994622,alternating_diff_2,"[[0, 0, 0], [0, 0, 1], [0, 1, 0], [1, 0, 0]]",10,10.0,0.0,-176942.277603794,"[0.16809467979509132, -0.007909920850363183, 0.03786762134140753, 0.9073876640394781]","[0.7676077514182339, -0.07456810778788868, 0.2238303316903584, 0.4013432867143616]"
1,12,10.094133235629954,-0.646427644196816,-0.161164592805076,0.545544725589981,-29.655133838001788,1.225075332064406,3.1959571811849674,alternating_diff_2,"[[0, 0, 0], [0, 0, 1], [0, 1, 0], [1, 0, 0]]",10,10.0,0.0,-416.5865029418052,"[0.24126636464218487, -0.023665983097901046, 0.3674095621557702, 0.6369105961390045]","[-0.20781577958708222, -0.225085211104417, -0.4244519570330152, -0.27786097100170576]"
1,13,10.35135567853093,-0.37236200813971143,-0.161164592805076,0.545544725589981,-25.654274264570727,1.27039250801843,2.057485322783665,alternating_diff_2,"[[0, 0, 0], [0, 0, 1], [0, 1, 0], [1, 0, 0]]",10,10.0,0.0,-591.6065032941133,"[0.25850410034748234, 0.04473161586696137, 0.262814190773791, 0.7608154179523774]","[0.3474621502820381, -0.25841293944103566, -0.12231574332373328, 0.44364106578681944]"
1,14,9.860244900625613,-0.6396616747069364,-0.161164592805076,0.545544725589981,-30.584875721354862,0.758555893824574,2.4119160444945393,alternating_diff_2,"[[0, 0, 0], [0, 0, 1], [0, 1, 0], [1, 0, 0]]",10,10.0,0.0,-189.5506054655266,"[0.17131124843939055, -0.00339538417322878, 0.5015976960062283, 0.45974821074608224]","[-0.520256331576601, 0.5464663834542898, -0.9315801371963399, 0.4768749693956379]"
1,15,9.945443754254848,-0.5053052234736664,-0.161164592805076,0.545544725589981,-28.8659661712055,0.920129744463854,3.0826008225848622,alternating_diff_2,"[[0, 0, 0], [0, 0, 1], [0, 1, 0], [1, 0, 0]]",10,10.0,0.0,-1656.9525036756893,"[0.2329755808047554, -0.00012473239635327552, -0.10075390494102232, 1.0669755947764357]","[-0.3542480871577276, 0.321605287167654, 0.1937154722083148, -0.7307765633838517]"
1,16,9.960115825151547,-0.37627461422640307,-0.161164592805076,0.545544725589981,-26.62521376316321,0.593056866617744,2.289872755359536,alternating_diff_2,"[[0, 0, 0], [0, 0, 1], [0, 1, 0], [1, 0, 0]]",10,10.0,0.0,-140.9262482111263,"[0.23698459101542613, 0.0055840701825524384, -0.09882269115608659, 1.0853731664956117]","[0.28984660897887893, -0.08551808777049136, 0.1394709690833062, 0.43949639028107224]"
1,17,10.330188036576672,-0.7346373173375313,-0.161164592805076,0.545544725589981,-31.29694386005237,1.117937156173016,1.201099789075604,alternating_diff_2,"[[0, 0, 0], [0, 0, 1], [0, 1, 0], [1, 0, 0]]",10,10.0,0.0,-3803.779141721262,"[0.2438747264681722, -0.0057415355228339765, 0.8218079218733684, 0.22784782327810577]","[-0.35049265109611794, -0.22549201485465262, 1.1083131057151696, -1.4727858912402512]"
1,18,9.804962408711463,-0.797129830052163,-0.161164592805076,0.545544725589981,-28.268980904183937,1.109116447356732,2.1343836470925406,alternating_diff_2,"[[0, 0, 0], [0, 0, 1], [0, 1, 0], [1, 0, 0]]",10,10.0,0.0,-3287.8970360521366,"[0.16797157527981316, -0.02441313486738144, 0.6020693057842169, 0.3683770992224348]","[-0.09722210386821052, -0.7028923320528019, 0.32146940538381774, -0.6817402035454649]"
1,19,10.011567192751956,-1.05442563343481,-0.161164592805076,0.545544725589981,-26.75493688002596,1.185125847708802,2.075563751015458,alternating_diff_2,"[[0, 0, 0], [0, 0, 1], [0, 1, 0], [1, 0, 0]]",10,10.0,0.0,-2118.2042162301573,"[0.16966154352264945, -0.008620955414984933, 0.9648156474289941, 0.03143818698864163]","[-0.9033585495326983, 0.23791463655558534, -0.2096660367474448, -0.31985163840543424]"
1,20,10.032804579247522,-0.89990435883888,-0.161164592805076,0.545544725589981,-26.58242089537371,0.993386412322528,3.094590428821854,alternating_diff_2,"[[0, 0, 0], [0, 0, 1], [0, 1, 0], [1, 0, 0]]",10,10.0,0.0,-756.2968836910535,"[0.2360230961702901, 0.005692527459250276, 0.15073798914000652, 0.8668076842321841]","[-0.24791064391851042, -0.5584833299569707, -0.8181659949090582, 0.2676201782039816]"
1,1,10.808503253222161,-0.6874155726978615,0.0,0.545544725589981,-33.95910965456577,0.970650357711196,1.6926728139030585,alternating_diff_2,"[[0, 0, 0], [0, 0, 1], [0, 1, 0], [1, 0, 0]]",11,10.999999999999998,-2.0,-3451.674338803816,"[0.17552927149041828, -0.03857862130857179, 0.6774530628874846, 0.3000759671463399]","[0.12080538477912325, -0.749875512001245, 0.2832606611792818, -0.5745244222889008]"
1,2,11.110474273512647,0.09149905376923817,0.0,0.545544725589981,-25.707664321889588,0.88223246134539,2.206480876302342,alternating_diff_2,"[[0, 0, 0], [0, 0, 1], [0, 1, 0], [1, 0, 0]]",11,10.999999999999998,-2.0,-1221.4277022759245,"[0.18930031565239916, 0.03237580417287731, 0.6451614868757835, 0.3473918217052244]","[0.7850928383554134, -0.18901120776193445, 0.578647780147326, 0.39225377937888345]"
1,3,11.122146448275224,0.04750810660633675,0.0,0.545544725589981,-29.55976673677896,0.977992747942426,2.244639697026645,alternating_diff_2,"[[0, 0, 0], [0, 0, 1], [0, 1, 0], [1, 0, 0]]",11,10.999999999999998,-2.0,-704.4900086306349,"[0.28940919520030794, 0.02191803109184179, -0.4804343961843095, 1.4955665379876781]","[1.0588631390818415, -0.6474033202487653, -0.6279742171833907, 1.3117468458677872]"
1,4,10.944822730930305,-0.5562596886658335,0.0,0.545544725589981,-23.442003817559737,0.82670196668285,2.809957525447112,alternating_diff_2,"[[0, 0, 0], [0, 0, 1], [0, 1, 0], [1, 0, 0]]",11,10.999999999999998,-2.0,-130.74614302749913,"[0.16339890656429343, -0.003236636582206907, 0.8629270900084355, 0.11616950946760826]","[0.15634021516555963, -0.4617781126792642, -0.19572059543660128, -0.04777217851080056]"
