"r_id","monkey_name","func_id","game_n","min_distance","max_distance","correct_distance","Current_time","screen_w","screen_h","n","x_curr","y_curr","x_next","y_next","x_pred","y_pred","correct","RT","total_correct","guess_number","func.type","mode","min_x","min_y","max_x","max_y"
14985022,"Monkey 1","spiral_outward",33,0.313706094411549,2000,0.837099775459661,"Fri Jan 19 11:45:12 2024",1536,864,7,0.0329915028125267,4.2700387582487,-1.18053398874989,3.38836087981,-2.0452891760443,4.17185927020486,0,3.43780207633972,2,5,"spiral_outward","test",-9.19868725724505,-3.80595525652433,10.2829075170889,7.1524418040385
14985022,"Monkey 1","spiral_outward",33,0.313706094411549,2000,0.837099775459661,"Fri Jan 19 11:45:13 2024",1536,864,8,-1.18053398874989,3.38836087981,-1.68268660460918,1.84289404083037,-2.17212247535637,2.48497638935433,1,0.0439872741699218,3,6,"spiral_outward","test",-9.19868725724505,-3.80595525652433,10.2829075170889,7.1524418040385
14985022,"Monkey 1","spiral_outward",33,0.313706094411549,2000,0.837099775459661,"Fri Jan 19 11:45:16 2024",1536,864,9,-1.68268660460918,1.84289404083037,-1.14190686445303,0.178545137313854,-3.57997209772035,0.962976797609494,0,1.32974481582642,3,7,"spiral_outward","test",-9.19868725724505,-3.80595525652433,10.2829075170889,7.1524418040385
14985022,"Monkey 1","spiral_outward",33,0.313706094411549,2000,0.837099775459661,"Fri Jan 19 11:45:18 2024",1536,864,10,-1.14190686445303,0.178545137313854,0.374999999999998,-0.923552210734534,-3.80827203648208,1.16591007650881,0,0,3,8,"spiral_outward","test",-9.19868725724505,-3.80595525652433,10.2829075170889,7.1524418040385
14985022,"Monkey 1","spiral_outward",33,0.313706094411549,2000,0.837099775459661,"Fri Jan 19 11:45:21 2024",1536,864,11,0.374999999999998,-0.923552210734534,2.375,-0.923552210734534,-0.218889665950499,-0.673172763516207,0,0.168149948120117,3,9,"spiral_outward","test",-9.19868725724505,-3.80595525652433,10.2829075170889,7.1524418040385
14985022,"Monkey 1","spiral_outward",33,0.313706094411549,2000,0.837099775459661,"Fri Jan 19 11:45:23 2024",1536,864,12,2.375,-0.923552210734534,4.09416111304676,0.32549145038697,3.73830927258608,-1.42148922945742,0,0.126244306564331,3,10,"spiral_outward","test",-9.19868725724505,-3.80595525652433,10.2829075170889,7.1524418040385
14985022,"Monkey 1","spiral_outward",33,0.313706094411549,2000,0.837099775459661,"Fri Jan 19 11:45:25 2024",1536,864,13,4.09416111304676,0.32549145038697,4.78944935039039,2.46536861205107,6.122775299653,0.874193488091045,0,0.125523805618286,3,11,"spiral_outward","test",-9.19868725724505,-3.80595525652433,10.2829075170889,7.1524418040385
14985022,"Monkey 1","spiral_outward",33,0.313706094411549,2000,0.837099775459661,"Fri Jan 19 11:45:27 2024",1536,864,14,4.78944935039039,2.46536861205107,4.0555339887499,4.72412783825205,6.02130866020334,2.32009310024864,0,0.208491563796997,3,12,"spiral_outward","test",-9.19868725724505,-3.80595525652433,10.2829075170889,7.1524418040385
14203913,"Monkey 1","spiral_outward",22,0.313706094411549,2000,0.837099775459661,"Thu Apr 18 10:12:39 2024",1536,864,1,1,1,1.75,1,NA,NA,NA,NA,NA,NA,"spiral_outward","test",-9.19868725724505,-3.80595525652433,10.2829075170889,7.1524418040385
14203913,"Monkey 1","spiral_outward",22,0.313706094411549,2000,0.837099775459661,"Thu Apr 18 10:12:41 2024",1536,864,2,1.75,1,2.45788987007808,1.51431209575591,NA,NA,NA,NA,NA,NA,"spiral_outward","test",-9.19868725724505,-3.80595525652433,10.2829075170889,7.1524418040385
14203913,"Monkey 1","spiral_outward",22,0.313706094411549,2000,0.837099775459661,"Thu Apr 18 10:12:42 2024",1536,864,3,2.45788987007808,1.51431209575591,2.76690686445302,2.46536861205107,2.63485956857107,2.44692639956071,1,0.124164342880249,1,1,"spiral_outward","test",-9.19868725724505,-3.80595525652433,10.2829075170889,7.1524418040385
14203913,"Monkey 1","spiral_outward",22,0.313706094411549,2000,0.837099775459661,"Thu Apr 18 10:12:45 2024",1536,864,4,2.76690686445302,2.46536861205107,2.41926274578121,3.53530719288312,3.02804279643849,2.68790966825364,0,1.07474517822266,1,2,"spiral_outward","test",-9.19868725724505,-3.80595525652433,10.2829075170889,7.1524418040385
14203913,"Monkey 1","spiral_outward",22,0.313706094411549,2000,0.837099775459661,"Thu Apr 18 10:12:47 2024",1536,864,5,2.41926274578121,3.53530719288312,1.40799150281253,4.2700387582487,1.404576565244,3.96892599130555,1,0.127411603927612,2,3,"spiral_outward","test",-9.19868725724505,-3.80595525652433,10.2829075170889,7.1524418040385
14203913,"Monkey 1","spiral_outward",22,0.313706094411549,2000,0.837099775459661,"Thu Apr 18 10:12:50 2024",1536,864,6,1.40799150281253,4.2700387582487,0.0329915028125267,4.2700387582487,0.339176851022609,5.64312554222487,0,1.4083297252655,2,4,"spiral_outward","test",-9.19868725724505,-3.80595525652433,10.2829075170889,7.1524418040385
14203913,"Monkey 1","spiral_outward",22,0.313706094411549,2000,0.837099775459661,"Thu Apr 18 10:12:52 2024",1536,864,7,0.0329915028125267,4.2700387582487,-1.18053398874989,3.38836087981,-1.72820592776413,3.57574276343813,1,0.124299049377441,3,5,"spiral_outward","test",-9.19868725724505,-3.80595525652433,10.2829075170889,7.1524418040385
14203913,"Monkey 1","spiral_outward",22,0.313706094411549,2000,0.837099775459661,"Thu Apr 18 10:12:55 2024",1536,864,8,-1.18053398874989,3.38836087981,-1.68268660460918,1.84289404083037,-3.02190558074724,1.8761765526564,0,1.03060007095337,3,6,"spiral_outward","test",-9.19868725724505,-3.80595525652433,10.2829075170889,7.1524418040385
14203913,"Monkey 1","spiral_outward",22,0.313706094411549,2000,0.837099775459661,"Thu Apr 18 10:12:58 2024",1536,864,9,-1.68268660460918,1.84289404083037,-1.14190686445303,0.178545137313854,-2.14675581549396,0.696626869054147,0,0.622140169143677,3,7,"spiral_outward","test",-9.19868725724505,-3.80595525652433,10.2829075170889,7.1524418040385
14203913,"Monkey 1","spiral_outward",22,0.313706094411549,2000,0.837099775459661,"Thu Apr 18 10:12:59 2024",1536,864,10,-1.14190686445303,0.178545137313854,0.374999999999998,-0.923552210734534,0.427960160541058,-1.12977264103966,1,0.25066614151001,4,8,"spiral_outward","test",-9.19868725724505,-3.80595525652433,10.2829075170889,7.1524418040385
14203913,"Monkey 1","spiral_outward",22,0.313706094411549,2000,0.837099775459661,"Thu Apr 18 10:13:04 2024",1536,864,11,0.374999999999998,-0.923552210734534,2.375,-0.923552210734534,0.110876912260883,-2.03028906615535,0,2.97509145736694,4,9,"spiral_outward","test",-9.19868725724505,-3.80595525652433,10.2829075170889,7.1524418040385
14203913,"Monkey 1","spiral_outward",22,0.313706094411549,2000,0.837099775459661,"Thu Apr 18 10:13:06 2024",1536,864,12,2.375,-0.923552210734534,4.09416111304676,0.32549145038697,3.14219276581935,-1.35807257980138,0,0.0844807624816894,4,10,"spiral_outward","test",-9.19868725724505,-3.80595525652433,10.2829075170889,7.1524418040385
14203913,"Monkey 1","spiral_outward",22,0.313706094411549,2000,0.837099775459661,"Thu Apr 18 10:13:09 2024",1536,864,13,4.09416111304676,0.32549145038697,4.78944935039039,2.46536861205107,6.05935864999696,0.721993528916562,0,0.0432674884796142,4,11,"spiral_outward","test",-9.19868725724505,-3.80595525652433,10.2829075170889,7.1524418040385
14203913,"Monkey 1","spiral_outward",22,0.313706094411549,2000,0.837099775459661,"Thu Apr 18 10:13:11 2024",1536,864,14,4.78944935039039,2.46536861205107,4.0555339887499,4.72412783825205,7.16280835401197,2.75132631790968,0,0.0857248306274414,4,12,"spiral_outward","test",-9.19868725724505,-3.80595525652433,10.2829075170889,7.1524418040385
23384191,"Monkey 2","spiral_outward",16,0.313706094411549,2000,0.837099775459661,"Thu Apr 18 11:05:36 2024",1536,864,1,1,1,1.75,1,NA,NA,NA,NA,NA,NA,"spiral_outward","test",-9.19868725724505,-3.80595525652433,10.2829075170889,7.1524418040385
23384191,"Monkey 2","spiral_outward",16,0.313706094411549,2000,0.837099775459661,"Thu Apr 18 11:05:37 2024",1536,864,2,1.75,1,2.45788987007808,1.51431209575591,NA,NA,NA,NA,NA,NA,"spiral_outward","test",-9.19868725724505,-3.80595525652433,10.2829075170889,7.1524418040385
23384191,"Monkey 2","spiral_outward",16,0.313706094411549,2000,0.837099775459661,"Thu Apr 18 11:05:39 2024",1536,864,3,2.45788987007808,1.51431209575591,2.76690686445302,2.46536861205107,3.00267613657608,1.58445996423864,0,0.165902614593506,0,1,"spiral_outward","test",-9.19868725724505,-3.80595525652433,10.2829075170889,7.1524418040385
23384191,"Monkey 2","spiral_outward",16,0.313706094411549,2000,0.837099775459661,"Thu Apr 18 11:05:41 2024",1536,864,4,2.76690686445302,2.46536861205107,2.41926274578121,3.53530719288312,3.09145944609453,2.86547628729054,0,0.0427362918853759,0,2,"spiral_outward","test",-9.19868725724505,-3.80595525652433,10.2829075170889,7.1524418040385
23384191,"Monkey 2","spiral_outward",16,0.313706094411549,2000,0.837099775459661,"Thu Apr 18 11:05:44 2024",1536,864,5,2.41926274578121,3.53530719288312,1.40799150281253,4.2700387582487,2.91389282705763,3.71525939268141,0,0.251160860061646,0,3,"spiral_outward","test",-9.19868725724505,-3.80595525652433,10.2829075170889,7.1524418040385
23384191,"Monkey 2","spiral_outward",16,0.313706094411549,2000,0.837099775459661,"Thu Apr 18 11:05:45 2024",1536,864,6,1.40799150281253,4.2700387582487,0.0329915028125267,4.2700387582487,0.821143388408474,4.12112595048003,1,0.210355758666992,1,4,"spiral_outward","test",-9.19868725724505,-3.80595525652433,10.2829075170889,7.1524418040385
23384191,"Monkey 2","spiral_outward",16,0.313706094411549,2000,0.837099775459661,"Thu Apr 18 11:05:49 2024",1536,864,7,0.0329915028125267,4.2700387582487,-1.18053398874989,3.38836087981,-1.51258931893361,4.10844262054883,1,2.24137997627258,2,5,"spiral_outward","test",-9.19868725724505,-3.80595525652433,10.2829075170889,7.1524418040385
23384191,"Monkey 2","spiral_outward",16,0.313706094411549,2000,0.837099775459661,"Thu Apr 18 11:05:52 2024",1536,864,8,-1.18053398874989,3.38836087981,-1.68268660460918,1.84289404083037,-2.93312227122879,2.53570970907916,0,0.787473440170288,2,6,"spiral_outward","test",-9.19868725724505,-3.80595525652433,10.2829075170889,7.1524418040385
23384191,"Monkey 2","spiral_outward",16,0.313706094411549,2000,0.837099775459661,"Thu Apr 18 11:05:54 2024",1536,864,9,-1.68268660460918,1.84289404083037,-1.14190686445303,0.178545137313854,-2.45115573384293,0.595160229604492,0,0.0433709621429443,2,7,"spiral_outward","test",-9.19868725724505,-3.80595525652433,10.2829075170889,7.1524418040385
23384191,"Monkey 2","spiral_outward",16,0.313706094411549,2000,0.837099775459661,"Thu Apr 18 11:05:58 2024",1536,864,10,-1.14190686445303,0.178545137313854,0.374999999999998,-0.923552210734534,-2.81897230184793,-0.546339464204137,0,2.56689143180847,2,8,"spiral_outward","test",-9.19868725724505,-3.80595525652433,10.2829075170889,7.1524418040385
23384191,"Monkey 2","spiral_outward",16,0.313706094411549,2000,0.837099775459661,"Thu Apr 18 11:06:01 2024",1536,864,11,0.374999999999998,-0.923552210734534,2.375,-0.923552210734534,0.529426799990715,-2.46152228381639,0,0.0441551208496093,2,9,"spiral_outward","test",-9.19868725724505,-3.80595525652433,10.2829075170889,7.1524418040385
23384191,"Monkey 2","spiral_outward",16,0.313706094411549,2000,0.837099775459661,"Thu Apr 18 11:06:03 2024",1536,864,12,2.375,-0.923552210734534,4.09416111304676,0.32549145038697,4.33442577935281,-1.33270591993897,0,0.0851509571075439,2,10,"spiral_outward","test",-9.19868725724505,-3.80595525652433,10.2829075170889,7.1524418040385
23384191,"Monkey 2","spiral_outward",16,0.313706094411549,2000,0.837099775459661,"Thu Apr 18 11:06:05 2024",1536,864,13,4.09416111304676,0.32549145038697,4.78944935039039,2.46536861205107,6.43985854793317,0.341493630980352,0,0.538165807723999,2,11,"spiral_outward","test",-9.19868725724505,-3.80595525652433,10.2829075170889,7.1524418040385
23384191,"Monkey 2","spiral_outward",16,0.313706094411549,2000,0.837099775459661,"Thu Apr 18 11:06:08 2024",1536,864,14,4.78944935039039,2.46536861205107,4.0555339887499,4.72412783825205,4.81639231673867,3.23329285529555,0,0.539649248123169,2,12,"spiral_outward","test",-9.19868725724505,-3.80595525652433,10.2829075170889,7.1524418040385
8951535,"Monkey 1","spiral_outward",26,0.313706094411549,2000,0.837099775459661,"Wed Feb 21 10:13:45 2024",1536,864,1,1,1,1.75,1,NA,NA,NA,NA,NA,NA,"spiral_outward","test",-9.19868725724505,-3.80595525652433,10.2829075170889,7.1524418040385
8951535,"Monkey 1","spiral_outward",26,0.313706094411549,2000,0.837099775459661,"Wed Feb 21 10:13:47 2024",1536,864,2,1.75,1,2.45788987007808,1.51431209575591,NA,NA,NA,NA,NA,NA,"spiral_outward","test",-9.19868725724505,-3.80595525652433,10.2829075170889,7.1524418040385
8951535,"Monkey 1","spiral_outward",26,0.313706094411549,2000,0.837099775459661,"Wed Feb 21 10:13:49 2024",1536,864,3,2.45788987007808,1.51431209575591,2.76690686445302,2.46536861205107,2.81242618760797,1.5210433145826,0,0.57934045791626,0,1,"spiral_outward","test",-9.19868725724505,-3.80595525652433,10.2829075170889,7.1524418040385
8951535,"Monkey 1","spiral_outward",26,0.313706094411549,2000,0.837099775459661,"Wed Feb 21 10:13:52 2024",1536,864,4,2.76690686445302,2.46536861205107,2.41926274578121,3.53530719288312,4.24564246983436,3.57574276343813,0,0.250973224639893,0,2,"spiral_outward","test",-9.19868725724505,-3.80595525652433,10.2829075170889,7.1524418040385
8951535,"Monkey 1","spiral_outward",26,0.313706094411549,2000,0.837099775459661,"Wed Feb 21 10:13:53 2024",1536,864,5,2.41926274578121,3.53530719288312,1.40799150281253,4.2700387582487,1.27774326593193,4.057709300824,1,0.0844333171844482,1,3,"spiral_outward","test",-9.19868725724505,-3.80595525652433,10.2829075170889,7.1524418040385
8951535,"Monkey 1","spiral_outward",26,0.313706094411549,2000,0.837099775459661,"Wed Feb 21 10:13:57 2024",1536,864,6,1.40799150281253,4.2700387582487,0.0329915028125267,4.2700387582487,-0.561339574093088,4.26064257972331,1,2.1123378276825,2,4,"spiral_outward","test",-9.19868725724505,-3.80595525652433,10.2829075170889,7.1524418040385
8951535,"Monkey 1","spiral_outward",26,0.313706094411549,2000,0.837099775459661,"Wed Feb 21 10:14:00 2024",1536,864,7,0.0329915028125267,4.2700387582487,-1.18053398874989,3.38836087981,-1.74088925769534,3.7025760627502,1,1.6978645324707,3,5,"spiral_outward","test",-9.19868725724505,-3.80595525652433,10.2829075170889,7.1524418040385
8951535,"Monkey 1","spiral_outward",26,0.313706094411549,2000,0.837099775459661,"Wed Feb 21 10:14:04 2024",1536,864,8,-1.18053398874989,3.38836087981,-1.68268660460918,1.84289404083037,-1.34770602982792,2.39619307983588,1,3.2376012802124,4,6,"spiral_outward","test",-9.19868725724505,-3.80595525652433,10.2829075170889,7.1524418040385
8951535,"Monkey 1","spiral_outward",26,0.313706094411549,2000,0.837099775459661,"Wed Feb 21 10:14:09 2024",1536,864,9,-1.68268660460918,1.84289404083037,-1.14190686445303,0.178545137313854,-3.33898882902742,0.531743579948457,0,2.85953688621521,4,7,"spiral_outward","test",-9.19868725724505,-3.80595525652433,10.2829075170889,7.1524418040385
8951535,"Monkey 1","spiral_outward",26,0.313706094411549,2000,0.837099775459661,"Wed Feb 21 10:14:11 2024",1536,864,10,-1.14190686445303,0.178545137313854,0.374999999999998,-0.923552210734534,-0.599389563886708,-0.191206226130342,0,0.210216045379639,4,8,"spiral_outward","test",-9.19868725724505,-3.80595525652433,10.2829075170889,7.1524418040385
8951535,"Monkey 1","spiral_outward",26,0.313706094411549,2000,0.837099775459661,"Wed Feb 21 10:14:14 2024",1536,864,11,0.374999999999998,-0.923552210734534,2.375,-0.923552210734534,2.26704300056607,-2.19517235526105,0,0.37597918510437,4,9,"spiral_outward","test",-9.19868725724505,-3.80595525652433,10.2829075170889,7.1524418040385
8951535,"Monkey 1","spiral_outward",26,0.313706094411549,2000,0.837099775459661,"Wed Feb 21 10:14:16 2024",1536,864,12,2.375,-0.923552210734534,4.09416111304676,0.32549145038697,4.89249229632592,-1.25660594035173,0,0.291744470596313,4,10,"spiral_outward","test",-9.19868725724505,-3.80595525652433,10.2829075170889,7.1524418040385
8951535,"Monkey 1","spiral_outward",26,0.313706094411549,2000,0.837099775459661,"Wed Feb 21 10:14:19 2024",1536,864,13,4.09416111304676,0.32549145038697,4.78944935039039,2.46536861205107,-3.78290537661966,4.94554239600849,0,0.209566831588745,4,11,"spiral_outward","test",-9.19868725724505,-3.80595525652433,10.2829075170889,7.1524418040385
8951535,"Monkey 1","spiral_outward",26,0.313706094411549,2000,0.837099775459661,"Wed Feb 21 10:14:21 2024",1536,864,14,4.78944935039039,2.46536861205107,4.0555339887499,4.72412783825205,-3.78290537661966,4.94554239600849,0,0,4,12,"spiral_outward","test",-9.19868725724505,-3.80595525652433,10.2829075170889,7.1524418040385
26432127,"Monkey 2","hourglass_1",43,0.141549059538395,2000,0.377712413201222,"Wed May  8 13:32:18 2024",1536,864,1,0,0,1,0,NA,NA,NA,NA,NA,NA,"hourglass_1","test",-3.89519898997785,-1.97229943186254,4.89519898997785,2.97229943186254
26432127,"Monkey 2","hourglass_1",43,0.141549059538395,2000,0.377712413201222,"Wed May  8 13:32:19 2024",1536,864,2,1,0,0,1,NA,NA,NA,NA,NA,NA,"hourglass_1","test",-3.89519898997785,-1.97229943186254,4.89519898997785,2.97229943186254
26432127,"Monkey 2","hourglass_1",43,0.141549059538395,2000,0.377712413201222,"Wed May  8 13:32:21 2024",1536,864,3,0,1,1,1,-0.12379777331717,0.0421667718773071,0,0.12768030166626,0,1,"hourglass_1","test",-3.89519898997785,-1.97229943186254,4.89519898997785,2.97229943186254
26432127,"Monkey 2","hourglass_1",43,0.141549059538395,2000,0.377712413201222,"Wed May  8 13:32:23 2024",1536,864,4,1,1,0,0,-0.0493998737472325,0.0364438565257734,1,0.125288724899292,1,2,"hourglass_1","test",-3.89519898997785,-1.97229943186254,4.89519898997785,2.97229943186254
26432127,"Monkey 2","hourglass_1",43,0.141549059538395,2000,0.377712413201222,"Wed May  8 13:32:24 2024",1536,864,5,0,0,1,0,0.894881159255823,0.139456332853379,1,0.332985639572143,2,3,"hourglass_1","test",-3.89519898997785,-1.97229943186254,4.89519898997785,2.97229943186254
26432127,"Monkey 2","hourglass_1",43,0.141549059538395,2000,0.377712413201222,"Wed May  8 13:32:29 2024",1536,864,6,1,0,0,1,-2.71055551221039,1.22108733429324,0,2.11775135993958,2,4,"hourglass_1","test",-3.89519898997785,-1.97229943186254,4.89519898997785,2.97229943186254
26432127,"Monkey 2","hourglass_1",43,0.141549059538395,2000,0.377712413201222,"Wed May  8 13:32:31 2024",1536,864,7,0,1,1,1,-0.0951831965595016,-0.0379540430441643,0,0.331981658935547,2,5,"hourglass_1","test",-3.89519898997785,-1.97229943186254,4.89519898997785,2.97229943186254
26432127,"Monkey 2","hourglass_1",43,0.141549059538395,2000,0.377712413201222,"Wed May  8 13:32:33 2024",1536,864,8,1,1,0,0,-0.0150623816380304,-0.0951831965595009,1,0.332071304321289,3,6,"hourglass_1","test",-3.89519898997785,-1.97229943186254,4.89519898997785,2.97229943186254
