"fn_x","fn_y","particle","pred_x","pred_y","score","sd_x","sd_y","seq_id","tpt","true_x","true_y"
"Linear(0.520661117751709, 1, 1)","Periodic(0.166205303764797, 0.24470724117584755, 2, 1)",17,-2.59635236918038,0.580410538268902,1.39496869421353,0.23293525362887,1.29500499105424,"zigzag_2",8,-2.58507763581088,2.47066189132265
"SquaredExponential(0.6104947889844137, 1, 1)","Periodic(0.9511940698334227, 0.5796599801655405, 1, 1)",18,-2.93351251068299,2.57888048602908,3.50617103431856,0.240052599814315,0.178301448045189,"zigzag_2",8,-2.58507763581088,2.47066189132265
"SquaredExponential(0.2180708246832514, 1, 1)","Periodic(0.6316712292690078, 0.7719850124888606, 1, 1)",19,-2.99738102805101,1.17464318110751,5.42403803064945,0.186979300001414,0.125226493351866,"zigzag_2",8,-2.58507763581088,2.47066189132265
"SquaredExponential(0.28118900244454925, 1, 1)","Periodic(0.9500009830338669, 0.5970125593574838, 1, 1)",20,-2.98294770085243,2.36525658445999,2.0019759978759,0.337472420577277,0.22122230276475,"zigzag_2",8,-2.58507763581088,2.47066189132265
"Periodic(0.9014202904065176, 0.1093164291759463, 1, 1)","Periodic(0.6096855726671974, 0.3097429364385699, 2, 1)",1,-2.53680496742656,2.88798480648306,4.61824430655635,0.30503625762085,0.284799246565574,"zigzag_2",9,-2.75717273854626,3.45574223099779
"Linear(0.45937507194553145, 1, 1)","Periodic(0.8827579233958239, 0.5810928545252696, 1, 1)",2,-3.31295613262526,2.80700180988241,13.6419287095884,0.194898904324707,0.0842310153257994,"zigzag_2",9,-2.75717273854626,3.45574223099779
"Linear(0.49879790762581977, 1, 1)","Periodic(0.4043676820001355, 0.6125907031465193, 2, 1)",3,-3.06468493613218,2.45880147181752,-0.298207541477219,0.215453662860138,0.635749965168651,"zigzag_2",9,-2.75717273854626,3.45574223099779
"SquaredExponential(0.39799831142745645, 1, 1)","Periodic(0.9814501377145748, 0.12867691971028516, 3, 1)",4,-3.11160506564819,2.79445283747614,2.38257832680229,0.322967017585078,0.238788662509233,"zigzag_2",9,-2.75717273854626,3.45574223099779
"SquaredExponential(0.5112881094337725, 2, 1)","Periodic(0.7439349001364597, 0.5928235924446326, 1, 1)",5,-2.82969720493628,2.71781430102017,4.06067907884839,0.467597426808229,0.102662070011686,"zigzag_2",9,-2.75717273854626,3.45574223099779
"SquaredExponential(0.16472708015259357, 2, 1)","Periodic(0.9435081032612668, 0.5856396693779391, 1, 1)",6,-2.55277931447982,2.76845453448202,20.5988744801547,0.139845312271218,0.070909715871848,"zigzag_2",9,-2.75717273854626,3.45574223099779
"Linear(0.3318455493286126, 2, 1)","Periodic(0.28910257243667764, 0.6082831615295962, 1, 1)",7,-2.30485981514493,2.63404689145675,1.10578482847778,0.350877709069405,0.267408090967627,"zigzag_2",9,-2.75717273854626,3.45574223099779
"SquaredExponential(0.5257997153527022, 1, 1)","Periodic(0.9607633740360918, 0.5848176663221422, 1, 1)",8,-3.11653158430251,2.77617850223426,21.9921127909873,0.344550760804911,0.0694382769598703,"zigzag_2",9,-2.75717273854626,3.45574223099779
"Linear(0.5397821045952235, 2, 1)","Periodic(0.881899137475162, 0.01543738182460916, 1, 1)",9,-3.00335732366816,2.81075467421593,20.2595468444959,0.166151797096861,0.0844359046160036,"zigzag_2",9,-2.75717273854626,3.45574223099779
"Linear(0.5611519161336527, 1, 1)","Periodic(0.8558376227063548, 0.567230777194609, 1, 1)",10,-2.78506999888893,2.57407419251907,-3.06754164160841,0.5741385272664,0.417967919486487,"zigzag_2",9,-2.75717273854626,3.45574223099779
"SquaredExponential(0.14362716852958596, 2, 1)","Periodic(0.5695469328168626, 0.26342876539643534, 3, 1)",11,-2.56249343535321,2.87596683597125,5.11280673406106,0.209611531199421,0.120350404850752,"zigzag_2",9,-2.75717273854626,3.45574223099779
"Linear(0.4619363610987258, 2, 1)","Periodic(0.8168924462895474, 0.5885038484493531, 1, 1)",12,-2.65881540659529,2.7431671968938,9.79408700357942,0.348480664326681,0.088502651711203,"zigzag_2",9,-2.75717273854626,3.45574223099779
"SquaredExponential(0.09963016113010231, 2, 1)","Constant(0.23747827890479195, 1)",13,-2.56203409725547,1.78117297908053,-1.47734601792542,0.143245326652995,0.866922621063819,"zigzag_2",9,-2.75717273854626,3.45574223099779
"SquaredExponential(0.31435697741136226, 1, 1)","Periodic(0.9558245250904543, 0.5884616694325941, 1, 1)",14,-3.10565909135768,2.74046014140055,18.6883960882592,0.467832623326534,0.0664325965607943,"zigzag_2",9,-2.75717273854626,3.45574223099779
"SquaredExponential(0.1260557581571779, 2, 1)","Constant(0.20898172673453294, 1)",15,-2.574590924877,1.7764232160344,-2.82911331641913,0.286229550229039,0.7724898142651,"zigzag_2",9,-2.75717273854626,3.45574223099779
"Linear(0.5623039854896759, 2, 1)","Periodic(0.6125842395396638, 0.5907949022222855, 1, 1)",16,-3.14046557269002,2.72539827989709,25.9713786456415,0.318168317012872,0.136894867960572,"zigzag_2",9,-2.75717273854626,3.45574223099779
"SquaredExponential(0.0775965089454483, 1, 1)","Periodic(0.651049017533949, 0.05956733650444161, 2, 1)",17,-2.46740231378476,2.88796269909134,11.8189073995981,0.191814844017805,0.0985596396548466,"zigzag_2",9,-2.75717273854626,3.45574223099779
"Linear(0.47736016630258044, 1, 1)","SquaredExponential(0.014061662080923765, 1, 1)",18,-3.19386694979845,3.25000334580319,0.444882459277153,0.27357627793087,0.55899621182906,"zigzag_2",9,-2.75717273854626,3.45574223099779
"SquaredExponential(0.5699232959817271, 2, 1)","Periodic(0.8814298103334541, 0.5552767103102293, 1, 1)",19,-2.77625955794326,2.49275726965474,1.61528719459605,0.209426021153919,0.243772015319015,"zigzag_2",9,-2.75717273854626,3.45574223099779
"SquaredExponential(0.37269956298258355, 2, 1)","Periodic(0.3030264009527703, 0.23104545183404845, 3, 1)",20,-2.80810567737134,2.84266728064357,0.936851855518515,0.404420861846403,0.289350150042919,"zigzag_2",9,-2.75717273854626,3.45574223099779
"SquaredExponential(0.3503477835998372, 2, 1)","Periodic(0.8870658475329061, 0.6810165577512878, 1, 1)",1,-2.76096903219128,2.66866904341196,-1.0915192144563,0.1768084176361,0.703520648309461,"zigzag_2",10,-3.33204011259092,2.63749562864676
"SquaredExponential(0.04477815750720317, 1, 1)","Periodic(0.9725107795980373, 0.22838271533706483, 3, 1)",2,-2.9118032414288,1.62447382040435,3.9718944167868,0.266815732011796,0.386155572687681,"zigzag_2",10,-3.33204011259092,2.63749562864676
"Linear(0.5387981008010814, 1, 1)","Periodic(0.6405931945374292, 0.23211031491447665, 3, 1)",3,-3.20155322226117,1.9833751318847,-2.40648367487029,0.253694533113946,0.971216170779194,"zigzag_2",10,-3.33204011259092,2.63749562864676
"SquaredExponential(0.10578727223970816, 1, 1)","Periodic(0.622538247272227, 0.5926257216856747, 1, 1)",4,-2.62441730527577,1.54642175416798,5.0154216922247,0.171317496482571,0.251483296810563,"zigzag_2",10,-3.33204011259092,2.63749562864676
"Linear(0.48897868244292453, 1, 1)","Linear(0.814421305387814, 2, 1)",5,-3.50680792231805,2.41928433028084,-4.45216606258297,0.202322533246317,0.686210420311136,"zigzag_2",10,-3.33204011259092,2.63749562864676
"Linear(0.4890605279694341, 1, 1)","Periodic(0.23024021680419854, 0.5614859464895205, 1, 1)",6,-3.50677711143389,1.16358626072002,11.7630906110828,0.301497487676137,0.581535541718023,"zigzag_2",10,-3.33204011259092,2.63749562864676
"Linear(0.5065477516638833, 2, 1)","Periodic(0.09739074760297435, 0.6325907609010762, 2, 1)",7,-2.999750209378,1.97577685741414,-1.77569818021596,0.159295460740021,1.01716759716214,"zigzag_2",10,-3.33204011259092,2.63749562864676
"SquaredExponential(0.9480568035013334, 1, 1)","SquaredExponential(0.008686364296751795, 1, 1)",8,-3.28064209275185,3.51829111840255,-1.25333089723033,0.340171515378241,0.780074936823734,"zigzag_2",10,-3.33204011259092,2.63749562864676
"SquaredExponential(0.15344785106459702, 2, 1)","Periodic(0.09115625589616266, 0.23830536569726424, 3, 1)",9,-2.70314361981349,-0.511366408986743,7.07161280819423,0.201507816362039,0.81703215683118,"zigzag_2",10,-3.33204011259092,2.63749562864676
"SquaredExponential(0.07307116235020823, 2, 1)","Periodic(0.8692992607723697, 0.5737367023360544, 2, 1)",10,-2.77802813047938,2.54193554919573,-2.03891399637746,0.215834030758087,0.933721413683165,"zigzag_2",10,-3.33204011259092,2.63749562864676
"Linear(0.4421560307383174, 2, 1)","Periodic(0.4920859746089141, 0.6041335461595662, 1, 1)",11,-2.72973201250863,1.60951411040101,-0.225345926627561,0.186607418190849,0.238590119289193,"zigzag_2",10,-3.33204011259092,2.63749562864676
"SquaredExponential(0.3188722075832849, 2, 1)","Periodic(0.32496932777884857, 0.579313282898287, 1, 1)",12,-2.70959217819184,1.16424547329714,4.88258123451969,0.110631232351247,0.401198363862605,"zigzag_2",10,-3.33204011259092,2.63749562864676
"SquaredExponential(0.27637683659009227, 2, 1)","SquaredExponential(0.011505568226026464, 1, 1)",13,-2.70776656566775,3.62528242186437,3.56569453604041,0.12544540878993,0.570868277536465,"zigzag_2",10,-3.33204011259092,2.63749562864676
"Linear(0.49780691202413635, 2, 1)","Periodic(0.9034372868834761, 0.16014981102896386, 2, 1)",14,-2.95930824986947,1.26788087870759,-0.20420184104391,0.260400755207395,0.567567607362706,"zigzag_2",10,-3.33204011259092,2.63749562864676
"SquaredExponential(0.3244371589166644, 2, 1)","Periodic(0.44288222485284595, 0.5758547929412248, 1, 1)",15,-2.83084544024435,1.05907726707416,7.61678115143364,0.289341633659998,0.239218915384507,"zigzag_2",10,-3.33204011259092,2.63749562864676
"Linear(0.5335849171857376, 2, 1)","Periodic(0.31568668049441145, 0.1312585970222332, 3, 1)",16,-3.14725177984751,1.53592295299146,13.4431657337572,0.259951900675738,0.294534086544912,"zigzag_2",10,-3.33204011259092,2.63749562864676
"SquaredExponential(0.746657997510158, 1, 1)","Linear(0.429645483952628, 3, 1)",17,-3.27306328759347,3.02773717516365,-5.64003850189376,0.353714669172333,0.753073903802928,"zigzag_2",10,-3.33204011259092,2.63749562864676
"SquaredExponential(0.19620523934869993, 2, 1)","Periodic(0.666131772566149, 0.3065908905346122, 2, 1)",18,-2.73406966267803,0.338264292645644,-0.422203960253626,0.265213702791429,0.614479009956173,"zigzag_2",10,-3.33204011259092,2.63749562864676
"SquaredExponential(0.15263959223226725, 2, 1)","Periodic(0.07866695519661487, 0.008757359558402955, 3, 1)",19,-2.70368423074952,1.38418321494213,0.373359269900782,0.188253621413814,1.61675852020654,"zigzag_2",10,-3.33204011259092,2.63749562864676
"Linear(0.48355335026890467, 2, 1)","Periodic(0.11799997956512234, 0.8724924609276113, 2, 1)",20,-2.89256810790058,2.62556516727789,-0.90949880374465,0.181805149768286,0.712887439811491,"zigzag_2",10,-3.33204011259092,2.63749562864676
"Linear(0.5306137021681462, 2, 1)","Linear(0.7082325668636787, 3, 1)",1,-3.71740503709606,2.17910431967762,-1.91852640910802,0.159200879802345,0.85209980551149,"zigzag_2",11,-3.90690748663558,1.81924902629574
"Linear(0.553660150126251, 1, 1)","Constant(0.18921962383854674, 1)",2,-3.45048863820408,2.0220214164437,-3.90434948628477,0.159358437981569,0.951217603846259,"zigzag_2",11,-3.90690748663558,1.81924902629574
"SquaredExponential(0.8590134871141719, 1, 1)","Periodic(0.750422414341541, 0.6190259167593909, 1, 1)",3,-3.60215552514995,1.2083829493765,-1.3315048020338,0.252103968727264,0.732536390174566,"zigzag_2",11,-3.90690748663558,1.81924902629574
"SquaredExponential(0.6657842459706114, 1, 1)","Periodic(0.7555079076655156, 0.6045692959799055, 1, 1)",4,-3.60421569239449,1.03731242616437,-0.415246695837004,0.382758719246867,0.449392018086688,"zigzag_2",11,-3.90690748663558,1.81924902629574
"Linear(0.5087524880659149, 1, 1)","Periodic(0.772302227763775, 0.6128509368214934, 1, 1)",5,-3.7419685575416,1.14406163211558,2.89062941555177,0.190559120299294,0.64600793880974,"zigzag_2",11,-3.90690748663558,1.81924902629574
"SquaredExponential(0.8112617245395485, 1, 1)","Periodic(0.7551410299691032, 0.5888414428389188, 2, 1)",6,-3.60999578814719,0.970189414492117,-2.85866050167897,0.302388844960485,0.943783860518858,"zigzag_2",11,-3.90690748663558,1.81924902629574
"SquaredExponential(0.3075062703282325, 1, 1)","Periodic(0.3987004939402954, 0.09583136159917637, 1, 1)",7,-3.46184533074368,1.05886693565111,10.0005818100935,0.329686114463185,0.0263398180905518,"zigzag_2",11,-3.90690748663558,1.81924902629574
"SquaredExponential(0.6723796696837147, 1, 1)","Periodic(0.30320279945451645, 0.4548514644544992, 3, 1)",8,-3.56104719062832,1.26942213755775,16.4070198055121,0.23382182525973,0.24577978934549,"zigzag_2",11,-3.90690748663558,1.81924902629574
"Linear(0.5204790708609845, 2, 1)","Periodic(0.8163659381952627, 0.6149942408644956, 2, 1)",9,-3.64511438541157,1.15247096888334,1.68772269312884,0.239702440235722,0.541670055245287,"zigzag_2",11,-3.90690748663558,1.81924902629574
"SquaredExponential(0.6081747262196313, 2, 1)","Periodic(0.8218148063133739, 0.6066212004594732, 1, 1)",10,-3.50005993304033,1.06228632504856,0.254234244534568,0.286566326122784,0.470485578011229,"zigzag_2",11,-3.90690748663558,1.81924902629574
"Linear(0.560236582527268, 2, 1)","Periodic(0.9940252313371549, 0.6430541916840437, 2, 1)",11,-3.95334137764376,1.28726764830086,-0.290091679680544,0.174860663362125,0.522873832937339,"zigzag_2",11,-3.90690748663558,1.81924902629574
"Linear(0.4949695103774078, 2, 1)","Periodic(0.757435698486113, 0.07455588959721701, 1, 1)",12,-3.48076304110332,1.13908278643144,-2.73435454085731,0.242687430683872,0.765708130205217,"zigzag_2",11,-3.90690748663558,1.81924902629574
"Linear(0.5320809700693189, 2, 1)","Periodic(0.06761463920068242, 0.09927069418533513, 1, 1)",13,-3.7276890207193,1.98334264493583,9.146692279293,0.280357530898023,1.28003192523944,"zigzag_2",11,-3.90690748663558,1.81924902629574
"Linear(0.5136740827604652, 2, 1)","Periodic(0.5376646540745232, 0.622674908122935, 1, 1)",14,-3.59895345177213,1.23475314376471,2.34245342938797,0.19911487591047,0.527533803924653,"zigzag_2",11,-3.90690748663558,1.81924902629574
"Linear(0.5399893944626111, 2, 1)","Periodic(0.4500998730822943, 0.16411907600206918, 2, 1)",15,-3.78787519145723,2.1653906395704,-0.432354025642624,0.175400955042722,0.363570591013955,"zigzag_2",11,-3.90690748663558,1.81924902629574
"Linear(0.5391995106991212, 2, 1)","Periodic(0.8693363432857901, 0.6099459883801831, 2, 1)",16,-3.78190580190596,1.09967988164181,0.568704010168907,0.152162500966251,0.508298749140297,"zigzag_2",11,-3.90690748663558,1.81924902629574
"SquaredExponential(0.18431930657408666, 1, 1)","Periodic(0.08623780426708345, 0.028221344114450014, 2, 1)",17,-3.34426514565939,1.60370590933996,0.647585012963962,0.298791032779802,0.375442844860382,"zigzag_2",11,-3.90690748663558,1.81924902629574
"SquaredExponential(0.47775938779571236, 2, 1)","SquaredExponential(0.803654403359564, 1, 1)",18,-3.51783593985879,2.44736239600868,-7.87235084893084,0.40794374775272,0.735706182533343,"zigzag_2",11,-3.90690748663558,1.81924902629574
"Linear(0.536406920062092, 2, 1)","Periodic(0.0632844608268742, 0.9134966029935897, 2, 1)",19,-3.76008353899096,2.06675041025252,1.40162022394477,0.25023401709498,0.110539704495356,"zigzag_2",11,-3.90690748663558,1.81924902629574
"SquaredExponential(0.506234402126124, 2, 1)","Linear(0.7228550740058368, 3, 1)",20,-3.49543614021255,2.16024523392597,-4.30406524115849,0.345000138657877,0.676289966663625,"zigzag_2",11,-3.90690748663558,1.81924902629574
"SquaredExponential(0.6137172931152273, 2, 1)","Linear(0.7886446210856417, 2, 1)",1,-4.24150487043977,2.41582086089703,-6.29535959192834,0.390594061080188,1.05156233343871,"zigzag_2",12,-4.48177486068024,1.00100242394471
"SquaredExponential(0.7911296899802981, 1, 1)","Periodic(0.8482019611091731, 0.11445900332101967, 1, 1)",2,-4.07033304435663,0.899568312295485,1.50091654686365,0.270657116555153,0.322766056781478,"zigzag_2",12,-4.48177486068024,1.00100242394471
"Linear(0.49797498252187633, 1, 1)","SquaredExponential(0.01332454575483785, 1, 1)",3,-4.19982283351223,1.22265135626123,3.10485801034525,0.268779838056578,0.688547938056963,"zigzag_2",12,-4.48177486068024,1.00100242394471
"Linear(0.5038409451264054, 1, 1)","SquaredExponential(0.7367480030483594, 3, 1)",4,-4.15118787720128,1.99550586805374,-0.266053804301237,0.165631166669156,0.752215136126177,"zigzag_2",12,-4.48177486068024,1.00100242394471
"SquaredExponential(0.03570323869517211, 1, 1)","Linear(0.6593027236203295, 1, 1)",5,-4.48150240178781,2.16975843765725,-7.75281684083206,0.624911951503388,0.645342734635235,"zigzag_2",12,-4.48177486068024,1.00100242394471
"Linear(0.5273129336465008, 1, 1)","Periodic(0.5463783417327364, 0.523948341490525, 1, 1)",6,-3.96123792815812,1.78326805089424,-1.4162194504075,0.225832294761562,0.644276594394462,"zigzag_2",12,-4.48177486068024,1.00100242394471
"SquaredExponential(0.5722398351314611, 1, 1)","Periodic(0.37562865241875387, 0.46203043996678866, 3, 1)",7,-4.04090622916517,1.09729039889086,0.300758102804068,0.249977957731744,0.398566243237632,"zigzag_2",12,-4.48177486068024,1.00100242394471
"Linear(0.5212943029509639, 1, 1)","Linear(0.32697846730189567, 3, 1)",8,-4.00671104264265,2.33959857937278,-2.04371465633814,0.275214815424388,0.754191788018275,"zigzag_2",12,-4.48177486068024,1.00100242394471
"Linear(0.5188104056525773, 2, 1)","Periodic(0.6770912085098975, 0.6991602425847553, 1, 1)",9,-4.20233944169942,0.985268364629821,0.0329435352172575,0.17595771722965,0.720398205656359,"zigzag_2",12,-4.48177486068024,1.00100242394471
"Linear(0.5029217013483194, 2, 1)","Periodic(0.3325240717647941, 0.0547036221727649, 1, 1)",10,-4.0710320199736,1.270643096067,1.7832607055872,0.309802850040659,0.600975445547093,"zigzag_2",12,-4.48177486068024,1.00100242394471
"Linear(0.5353650158627586, 2, 1)","SquaredExponential(0.7112662750835258, 3, 1)",11,-4.34908784594091,1.99540397822193,-1.86341736476427,0.157909556873388,0.789013498722179,"zigzag_2",12,-4.48177486068024,1.00100242394471
"Linear(0.557858223318896, 2, 1)","Linear(0.582600057207961, 1, 1)",12,-4.56317093546428,2.22528953941239,-3.2358203941969,0.288767438455353,0.764925533556953,"zigzag_2",12,-4.48177486068024,1.00100242394471
"Linear(0.5256563577518452, 2, 1)","Linear(0.47145089588291017, 3, 1)",13,-4.26048763360803,2.21161370102185,-0.247849079251633,0.21609610818842,0.75383855156132,"zigzag_2",12,-4.48177486068024,1.00100242394471
"SquaredExponential(0.6654266896392496, 2, 1)","Periodic(0.08952225837540653, 0.5980317623024618, 1, 1)",14,-4.24787854087065,0.642197297172917,-6.5319346507656,0.428986252373737,1.02465890156603,"zigzag_2",12,-4.48177486068024,1.00100242394471
"Linear(0.532540730645418, 2, 1)","SquaredExponential(0.008102572466369612, 1, 1)",15,-4.32138094337941,1.50673514148991,2.65526477782265,0.233056269767054,0.914201026334681,"zigzag_2",12,-4.48177486068024,1.00100242394471
