"degree","particle","pred_x","pred_y","prev_x","prev_y","score","sd_x","sd_y","seq_id","terms","tpt","true_x","true_y","weight","weights_x","weights_y"
1,20,-1.03079179435162,-0.947140562803948,0.997993208529948,0.962721045833113,-36.0401388713564,0.7608447860517,1.64026738819189,"zigzag_1","[[0, 0, 0], [0, 0, 1], [0, 1, 0], [1, 0, 0]]",5,-1.98438985103084,-0.759549567103573,-74.263065133209,"[0.6504172818834582, 0.1050395920846999, -0.4866441656502083, -0.8983259347727044]","[-0.4576811053010743, -0.3310072256948579, 0.06266086861965804, -0.15368807755252142]"
1,1,-2.03248879560504,-0.563217517375196,0.804020164706496,-0.288590022710781,-38.4057905321097,0.641737433532544,2.0443849094195,"zigzag_1","[[0, 0, 0], [0, 0, 1], [0, 1, 0], [1, 0, 0]]",6,-2.44347786635253,-1.64794035622061,-1.2184402046594e+28,"[0.165489114112638, 0.02328967515852816, 0.49364806321472854, -0.25724863318867935]","[0.843338472596565, 0.5960612330042658, 0.11655135566151201, 0.8766693514777946]"
1,2,-2.04107425698337,-0.479424363404365,0.804020164706496,-0.288590022710781,-34.7132211866382,0.503093024930826,3.6386246293643,"zigzag_1","[[0, 0, 0], [0, 0, 1], [0, 1, 0], [1, 0, 0]]",6,-2.44347786635253,-1.64794035622061,-393.507727071473,"[0.27035769839019724, 0.07193555148417921, 0.0712398943836404, -0.5338346519928259]","[-0.019967151027849354, 0.05302952447674285, 0.02285791304086577, -0.13860819440591712]"
1,3,-2.24081826518606,-0.809434083959066,0.804020164706496,-0.288590022710781,-26.7417795306444,0.439102701278531,3.52033527535868,"zigzag_1","[[0, 0, 0], [0, 0, 1], [0, 1, 0], [1, 0, 0]]",6,-2.44347786635253,-1.64794035622061,-518365.794498807,"[-0.08195280906242754, -0.04212779664081907, 0.7655327270875975, -0.16918434071581864]","[-0.5424664011273308, -0.13704552877916185, -0.008994050148133906, -0.17068349966618485]"
1,4,-2.35045906677358,-0.564544664018815,0.804020164706496,-0.288590022710781,-27.4914966386685,0.535608053051482,2.49944399133987,"zigzag_1","[[0, 0, 0], [0, 0, 1], [0, 1, 0], [1, 0, 0]]",6,-2.44347786635253,-1.64794035622061,-3474.50289026488,"[-0.08072994433444931, -0.0707705865700009, 1.2587649419192883, 0.34117225296217935]","[-0.03669480741607496, 0.1757250532444313, 0.3780786837502444, 0.2600372911633883]"
1,5,-1.93100645784567,-0.53457480171026,0.804020164706496,-0.288590022710781,-29.0021846306586,0.753102981357792,3.90212071465342,"zigzag_1","[[0, 0, 0], [0, 0, 1], [0, 1, 0], [1, 0, 0]]",6,-2.44347786635253,-1.64794035622061,-21.7992598989195,"[0.2994471089637453, 0.00848744766287484, -0.19913103385513473, -0.7780676642047356]","[0.8943624473281212, 0.24728614080535358, -0.7837148557113366, 0.18567743052453672]"
1,6,-2.35958131914911,-0.525829078534547,0.804020164706496,-0.288590022710781,-29.8456780312337,0.614592047314926,2.11508375217982,"zigzag_1","[[0, 0, 0], [0, 0, 1], [0, 1, 0], [1, 0, 0]]",6,-2.44347786635253,-1.64794035622061,-1952.55103144238,"[-0.32080580174935436, -0.08191225885523734, 0.18891646960099634, -0.892107780440727]","[-0.06722659339928322, 0.3249862974933894, -0.015164143132626737, -0.24121617292998007]"
1,7,-2.71880758233837,-1.11515026209622,0.804020164706496,-0.288590022710781,-29.3421599630231,1.10724974535202,3.48768209270595,"zigzag_1","[[0, 0, 0], [0, 0, 1], [0, 1, 0], [1, 0, 0]]",6,-2.44347786635253,-1.64794035622061,-32669.3603652253,"[-0.6908006286827764, -0.025090033421654792, 0.1822435168701279, -1.162840274807735]","[-0.7016617384779196, -0.7327750912315977, -0.2966313700485966, 0.06855882220747962]"
1,8,-2.7403479636701,-1.03648654850631,0.804020164706496,-0.288590022710781,-30.1244322469349,0.82388812071429,3.81027638486125,"zigzag_1","[[0, 0, 0], [0, 0, 1], [0, 1, 0], [1, 0, 0]]",6,-2.44347786635253,-1.64794035622061,-229.149562788274,"[-0.44164298782869815, -0.00293815616153148, 1.5123868954022732, 0.3278188972557147]","[0.146743966681256, 0.6349410448450359, 0.052844791973748965, 0.7723942162301356]"
1,9,-2.37452545852439,-1.00717383458085,0.804020164706496,-0.288590022710781,-30.1568207739576,0.349799139517231,1.50165126861769,"zigzag_1","[[0, 0, 0], [0, 0, 1], [0, 1, 0], [1, 0, 0]]",6,-2.44347786635253,-1.64794035622061,-3464.46115267202,"[-0.2610006208789837, 0.00011212935291880777, -0.058836903598899724, -1.0689465055445802]","[-0.812211753829978, 0.0930338385555669, 0.510168263461935, 0.23521691074577125]"
1,10,-2.23264748882452,-0.524270885584147,0.804020164706496,-0.288590022710781,-30.5069364198485,1.76944837201938,2.48278731450353,"zigzag_1","[[0, 0, 0], [0, 0, 1], [0, 1, 0], [1, 0, 0]]",6,-2.44347786635253,-1.64794035622061,-124987.73681644,"[0.3485520713160538, 0.016290267349807847, 0.4388577286451383, -0.0027362963024441522]","[-0.16443902813643257, -0.32785312127275773, 0.10200713437525825, -0.03453436605624423]"
1,11,-19545.9581973887,2274.10713338122,0.804020164706496,-0.288590022710781,-Inf,Inf,1.2821453622509e+66,"zigzag_1","[[0, 0, 0], [0, 0, 1], [0, 1, 0], [1, 0, 0]]",6,-2.44347786635253,-1.64794035622061,NA,"[-5568.415331256373, -629.7197092439757, -469.6219729772023, 2812.0440682497547]","[307.6275090413597, 5088.711537177556, -222.70635432588978, -5126.185478065009]"
1,12,-1.97800736767412,-1.26964126766011,0.804020164706496,-0.288590022710781,-34.2268842987883,1.23447877276774,1.62094940977429,"zigzag_1","[[0, 0, 0], [0, 0, 1], [0, 1, 0], [1, 0, 0]]",6,-2.44347786635253,-1.64794035622061,-249510.404130217,"[0.06815108108915738, -0.06748595983846335, -0.05072286086765867, -0.8572514866662211]","[-1.1561101942958318, -0.04221385011303831, -0.09344599150640641, -0.23916680955534575]"
1,13,-2.35859001146894,-0.801193609685301,0.804020164706496,-0.288590022710781,-28.0180436078902,0.767949873205361,1.82934371488887,"zigzag_1","[[0, 0, 0], [0, 0, 1], [0, 1, 0], [1, 0, 0]]",6,-2.44347786635253,-1.64794035622061,-10409.0118182419,"[-0.18950188896762712, -0.03262911542574164, 0.3416086310622613, -0.6219942880510674]","[0.3492502726264034, 0.10879154745132304, 0.3446025388843578, 1.0629085802001301]"
1,14,-2.3194117439543,-0.621804952487426,0.804020164706496,-0.288590022710781,-30.6967838930196,0.469186702384212,1.86729924519169,"zigzag_1","[[0, 0, 0], [0, 0, 1], [0, 1, 0], [1, 0, 0]]",6,-2.44347786635253,-1.64794035622061,-5602.0021261361,"[-0.172304967932206, -0.008017122960433451, 0.8242462349916945, -0.1915016035244469]","[-0.6301353168465103, -0.2990567156487774, -0.7760487304442761, -1.2107493441133605]"
1,15,-2.90984338544715,-0.968262109127085,0.804020164706496,-0.288590022710781,-32.363470145708,0.901359806529873,2.25386352629591,"zigzag_1","[[0, 0, 0], [0, 0, 1], [0, 1, 0], [1, 0, 0]]",6,-2.44347786635253,-1.64794035622061,-815.914245016533,"[-0.7476637851579283, -0.031654267566020924, 1.6387969603086334, 0.18738372927911956]","[0.1703165344976509, 0.24010917681440566, 0.4038975254147141, 1.1375494142753655]"
1,16,-2.35065384687882,-0.511326916634245,0.804020164706496,-0.288590022710781,-29.1444584845727,0.831150793684971,2.18850918909274,"zigzag_1","[[0, 0, 0], [0, 0, 1], [0, 1, 0], [1, 0, 0]]",6,-2.44347786635253,-1.64794035622061,-80430.1023018703,"[-0.18436993359492657, -0.06346266262934076, 0.6662331057364788, -0.3154960403833932]","[1.350864720693332, 0.4571502321294963, 0.09318835918964825, 1.3908152252735941]"
1,17,-2.35190336974474,-0.0303200032610162,0.804020164706496,-0.288590022710781,-32.4507111810391,0.365266919572073,1.94735896836703,"zigzag_1","[[0, 0, 0], [0, 0, 1], [0, 1, 0], [1, 0, 0]]",6,-2.44347786635253,-1.64794035622061,-218.541184267312,"[-0.26113124703047663, -0.016568347084796632, -0.3894128919766488, -1.3742975950651293]","[1.8573551482165531, 0.3421348070558189, -1.4154548078201006, -0.13309481749252083]"
1,18,-3.06541616231741,-0.701740561311903,0.804020164706496,-0.288590022710781,-31.9541778797539,1.91262580718871,1.56615729833639,"zigzag_1","[[0, 0, 0], [0, 0, 1], [0, 1, 0], [1, 0, 0]]",6,-2.44347786635253,-1.64794035622061,-48025.2546628134,"[-1.0920854767455965, -0.06437002159694605, 0.5909889937812067, -1.0667905232156731]","[0.05203668049977017, 0.30506954295185085, 0.2440446441642346, 0.4144590527403078]"
1,19,-2.32477406611005,-1.00753466033862,0.804020164706496,-0.288590022710781,-27.7600208432191,0.87690463436367,2.79863486743972,"zigzag_1","[[0, 0, 0], [0, 0, 1], [0, 1, 0], [1, 0, 0]]",6,-2.44347786635253,-1.64794035622061,-504.848779623335,"[-0.10431747310987827, -0.011070926724392006, 0.969263113290337, 0.020287488444630512]","[0.19238531225243988, 0.4176888557079209, -1.075232479105486, -0.17461941001991652]"
1,20,-2.25602034189552,-0.233565654107475,0.804020164706496,-0.288590022710781,-38.5225333778815,1.55869690411085,1.72415707665652,"zigzag_1","[[0, 0, 0], [0, 0, 1], [0, 1, 0], [1, 0, 0]]",6,-2.44347786635253,-1.64794035622061,-81.63822319696,"[0.15981577261215527, -0.05482547646199701, 0.38382654855956544, -0.23128156356896115]","[1.8691008949716412, 0.11492171553025267, -2.5950584534023866, -0.7928760417865773]"
1,1,-2.81328537945288,-1.14010072996132,0.610047120883044,-1.53990109125467,-30.9537523750241,0.578182417005814,2.01205009881688,"zigzag_1","[[0, 0, 0], [0, 0, 1], [0, 1, 0], [1, 0, 0]]",7,-2.74704076888542,-0.695128956096842,-1.2184402046594e+28,"[-0.40343017321836194, -0.01798909515867033, -0.04941003527410029, -1.185355356676878]","[-0.015413245640630164, 0.4130066284406733, -0.23764650603743717, 0.03891615838357996]"
1,2,-2.99267905382457,-1.89474832093568,0.610047120883044,-1.53990109125467,-35.420819416595,0.964261868308486,1.83034448708171,"zigzag_1","[[0, 0, 0], [0, 0, 1], [0, 1, 0], [1, 0, 0]]",7,-2.74704076888542,-0.695128956096842,-396.95557965311,"[-0.6168030929644824, -0.04509957462038097, -0.08255954124723104, -1.345372762689713]","[-1.282712956045645, 0.5387073224471635, 0.4196257044706096, 0.04309758982904381]"
1,3,-1.88031409374488,-1.58819792167166,0.610047120883044,-1.53990109125467,-32.831677781929,1.03589083324512,3.14035539882543,"zigzag_1","[[0, 0, 0], [0, 0, 1], [0, 1, 0], [1, 0, 0]]",7,-2.74704076888542,-0.695128956096842,-518366.587855485,"[0.41279174583934, -0.029554372407151124, 0.1161137504328084, -0.4396563316263716]","[-0.2599660897028755, 0.740635786310813, -0.44014077021645576, -0.294006586225355]"
1,4,-2.81043476526962,-1.23831144584879,0.610047120883044,-1.53990109125467,-30.3015662065866,0.550562808408964,3.64564539075764,"zigzag_1","[[0, 0, 0], [0, 0, 1], [0, 1, 0], [1, 0, 0]]",7,-2.74704076888542,-0.695128956096842,-3474.96562373326,"[-0.164555730662758, -0.00663590531913371, 0.7882174959421647, -0.17716660888608682]","[-0.08432934042959465, 0.16398837352630774, -0.5615896415994586, 0.3908793242789164]"
1,5,-2.8856174183144,-0.15324873077276,0.610047120883044,-1.53990109125467,-36.1572523296932,0.587028233186582,2.52083126791449,"zigzag_1","[[0, 0, 0], [0, 0, 1], [0, 1, 0], [1, 0, 0]]",7,-2.74704076888542,-0.695128956096842,-24.6766619358204,"[-0.3878813036710275, -0.0510476761448875, 0.990293211377965, -0.17702057555904663]","[-0.4898002740285576, -0.6571230148482399, -0.09161604078275074, -0.1367535851429029]"
1,6,-2.82668861560581,-0.322349670443326,0.610047120883044,-1.53990109125467,-32.0065008154243,0.972131026037405,2.60580739998828,"zigzag_1","[[0, 0, 0], [0, 0, 1], [0, 1, 0], [1, 0, 0]]",7,-2.74704076888542,-0.695128956096842,-1953.46856355867,"[-0.4179794014109972, -0.01832402342850719, -0.5604212217719753, -1.6267416134974408]","[-0.1458247588265823, -0.19080617355297236, 1.0086389768758937, 0.6013216662344428]"
1,7,-2.41724401958094,-1.02089080368348,0.610047120883044,-1.53990109125467,-33.6960640135509,0.634208289409734,2.57850949635179,"zigzag_1","[[0, 0, 0], [0, 0, 1], [0, 1, 0], [1, 0, 0]]",7,-2.74704076888542,-0.695128956096842,-32670.0902497267,"[-0.2563673609385969, -0.024543869116283534, -0.8604433242605295, -1.8816024285224286]","[-0.21313286930454226, 0.026485841810257885, -0.778998341331761, -0.09989962111648286]"
1,8,-2.97060052686601,-0.128113163613676,0.610047120883044,-1.53990109125467,-29.9694372609088,0.552702182041821,2.6017157368189,"zigzag_1","[[0, 0, 0], [0, 0, 1], [0, 1, 0], [1, 0, 0]]",7,-2.74704076888542,-0.695128956096842,-230.039415445319,"[-0.4684681695736692, -0.03405046439631176, 0.7134133604853035, -0.5076194332593195]","[-0.5285021229885, -0.8878220201275977, 0.30154966845280134, 0.5816253326410683]"
1,9,-2.89073858690472,-1.68268181966935,0.610047120883044,-1.53990109125467,-29.678785031522,0.557999549593927,3.91827097117859,"zigzag_1","[[0, 0, 0], [0, 0, 1], [0, 1, 0], [1, 0, 0]]",7,-2.74704076888542,-0.695128956096842,-3463.99974221501,"[-0.2767630738669145, -0.08725587115013513, 2.2502604069107797, 1.1158997716641972]","[-0.46189092059964754, 0.7215379745721222, -0.4250223590589683, -0.3356634224247819]"
1,10,-2.60335463494482,-1.03510181299775,0.610047120883044,-1.53990109125467,-28.0903121507454,0.425759301847996,3.72997382556017,"zigzag_1","[[0, 0, 0], [0, 0, 1], [0, 1, 0], [1, 0, 0]]",7,-2.74704076888542,-0.695128956096842,-124989.403544715,"[-0.17206678720590884, -0.05963631823780065, 0.859880620832194, -0.13535001376884456]","[-0.10984932327012636, 0.40296189821057044, -0.14094466479420667, -0.19254904062737938]"
1,11,-16392.78948269,-2802.53425442596,0.610047120883044,-1.53990109125467,-Inf,Inf,1.2821453622509e+66,"zigzag_1","[[0, 0, 0], [0, 0, 1], [0, 1, 0], [1, 0, 0]]",7,-2.74704076888542,-0.695128956096842,NA,"[-5568.415331256373, -629.7197092439757, -469.6219729772023, 2812.0440682497547]","[307.6275090413597, 5088.711537177556, -222.70635432588978, -5126.185478065009]"
1,12,-2.76864236710376,-1.14192547927376,0.610047120883044,-1.53990109125467,-32.1124306191586,0.490518348307382,4.48439895141094,"zigzag_1","[[0, 0, 0], [0, 0, 1], [0, 1, 0], [1, 0, 0]]",7,-2.74704076888542,-0.695128956096842,-249511.074658399,"[-0.19469087020385334, 0.002429347296027444, 0.3852759633493325, -0.6012549378132747]","[1.083522846890042, 0.9254747288247918, -0.954939519362144, -0.13375265668638409]"
1,13,-2.55789263626708,-0.60405567228585,0.610047120883044,-1.53990109125467,-29.688597448126,0.604884140696116,2.19018793321272,"zigzag_1","[[0, 0, 0], [0, 0, 1], [0, 1, 0], [1, 0, 0]]",7,-2.74704076888542,-0.695128956096842,-10409.5828966794,"[0.007536166643180624, 0.041846651541391874, -0.1507806164584889, -0.979801117296952]","[-0.0262567424115527, -0.13185507268974683, 0.13910676988663356, 0.4567082160402749]"
1,14,-2.39301408253893,-0.389427333745217,0.610047120883044,-1.53990109125467,-28.0108269963621,0.96432797329917,2.42903273368764,"zigzag_1","[[0, 0, 0], [0, 0, 1], [0, 1, 0], [1, 0, 0]]",7,-2.74704076888542,-0.695128956096842,-5602.91068916039,"[0.11834435784918179, -0.02621418675038812, 0.4405851890227327, -0.28111999037240737]","[0.21428381200993463, -0.29664041551045595, -0.2092676873070853, 0.4283890374219181]"
1,15,-2.86205929418436,-0.623952167654682,0.610047120883044,-1.53990109125467,-36.5491553046834,0.477460579122221,3.65492441790927,"zigzag_1","[[0, 0, 0], [0, 0, 1], [0, 1, 0], [1, 0, 0]]",7,-2.74704076888542,-0.695128956096842,-817.463688754313,"[-0.3395355426518449, 0.027596156110819028, -0.08308192606844607, -1.19395349665217]","[-0.8215459645476063, -0.48338905281131095, 0.2740403142617657, 0.25867554657110975]"
1,16,-3.05475737794387,-1.01263069295287,0.610047120883044,-1.53990109125467,-29.8542727085353,0.706695849100287,3.25267264751856,"zigzag_1","[[0, 0, 0], [0, 0, 1], [0, 1, 0], [1, 0, 0]]",7,-2.74704076888542,-0.695128956096842,-80431.2556228131,"[-0.16799198404923943, 0.049006796414199465, 1.1729243559346878, 0.16589130897049267]","[1.0545319893769967, 0.5017015476868052, -1.8505381774379408, -0.27838464904442145]"
1,17,-2.56788416457498,-0.775878183692382,0.610047120883044,-1.53990109125467,-26.1438620502659,0.479257734086641,2.30643141154383,"zigzag_1","[[0, 0, 0], [0, 0, 1], [0, 1, 0], [1, 0, 0]]",7,-2.74704076888542,-0.695128956096842,-221.460716347271,"[-0.08454484435784387, -0.007663835318263628, 0.26475594358990223, -0.6462859998766974]","[-0.43173203573821495, -0.18063188150622841, -0.18261957955836916, 0.06426247258340027]"
1,18,-2.58939859613389,-0.485302138624935,0.610047120883044,-1.53990109125467,-27.2683786029831,0.549167960864478,2.29132152078051,"zigzag_1","[[0, 0, 0], [0, 0, 1], [0, 1, 0], [1, 0, 0]]",7,-2.74704076888542,-0.695128956096842,-48027.9449370959,"[0.013417188030540761, -0.01977825867123848, 1.0352758293957949, 0.1751802383431117]","[0.1144773811060235, -0.09404573645788115, -0.2841541173052979, -0.01618810319671471]"
1,19,-2.84193667395842,-0.593081550088523,0.610047120883044,-1.53990109125467,-34.3131536375613,1.18093267429228,2.25702827140532,"zigzag_1","[[0, 0, 0], [0, 0, 1], [0, 1, 0], [1, 0, 0]]",7,-2.74704076888542,-0.695128956096842,-505.068195520375,"[-0.11144358215379956, -0.06466589375890137, 2.183118892566396, 1.2109771436539836]","[-0.3997137337962991, -0.1792240795574849, -0.6532322565909906, -0.645456611234901]"
1,20,-3.34767082819891,-1.08351829799367,0.610047120883044,-1.53990109125467,-31.4186725151939,1.06382601419279,4.06882092585517,"zigzag_1","[[0, 0, 0], [0, 0, 1], [0, 1, 0], [1, 0, 0]]",7,-2.74704076888542,-0.695128956096842,-85.5364624273385,"[-0.7750868238307398, -0.029231679444015224, 0.759871078130544, -0.6818769571690664]","[-0.30518077647694014, 0.3721384766367456, 0.33331119052316777, 0.09652368221720639]"
1,1,-3.06190745886607,-1.23137103247676,0.481786268429894,-0.197852675382809,-30.7318833829078,0.717579848572064,2.84342496978588,"zigzag_1","[[0, 0, 0], [0, 0, 1], [0, 1, 0], [1, 0, 0]]",8,-3.0506036714183,0.257682444026924,-1.2184402046594e+28,"[-0.10017979328320886, -0.07595996118337782, 0.909172341380743, 0.007315463557936913]","[-0.6778797999392291, -0.4573353061020219, -0.16876906527305374, 0.5042792617649875]"
1,2,-2.95404198324112,-0.678210692108667,0.481786268429894,-0.197852675382809,-26.541236007756,0.968889032298076,1.83179524977475,"zigzag_1","[[0, 0, 0], [0, 0, 1], [0, 1, 0], [1, 0, 0]]",8,-3.0506036714183,0.257682444026924,-399.280135355651,"[-0.01778402797968616, 0.013348431685249976, 0.58729774521086, -0.23365208121088193]","[0.030737283511941785, 0.031054877579634783, 0.020071011328869764, 0.369251595046928]"
1,3,-3.00595485022205,-0.904279297536599,0.481786268429894,-0.197852675382809,-30.512591892196,0.605771078946738,5.16202210540358,"zigzag_1","[[0, 0, 0], [0, 0, 1], [0, 1, 0], [1, 0, 0]]",8,-3.0506036714183,0.257682444026924,-518370.794267,"[-0.12278336004795626, 0.0003469478489716918, 0.3488265046400201, -0.5800326497520945]","[-0.3522203140874747, 0.694524550232405, -0.06912060259538305, -0.05405530468898542]"
1,4,-3.02094407814511,-1.00976266553364,0.481786268429894,-0.197852675382809,-30.0783072561473,0.658477065063634,2.72684092799344,"zigzag_1","[[0, 0, 0], [0, 0, 1], [0, 1, 0], [1, 0, 0]]",8,-3.0506036714183,0.257682444026924,-3474.78231539835,"[-0.14898405741458795, -0.004518047190464083, 0.6676712703718715, -0.3412171557310707]","[-0.29723089108744366, 0.6530163859041769, 0.7567323802183343, 1.0267587970356515]"
1,5,-3.07302026330328,-0.89605722601666,0.481786268429894,-0.197852675382809,-32.9196949079134,0.637465702966623,1.77500875362446,"zigzag_1","[[0, 0, 0], [0, 0, 1], [0, 1, 0], [1, 0, 0]]",8,-3.0506036714183,0.257682444026924,-24.5486130480771,"[-0.26900466947120155, -0.051680135592901605, -0.45391478578961075, -1.4564055483196638]","[-0.6742370407349195, 0.07083914868154428, -1.3930517772689903, -1.5574902211048463]"
1,6,-2.77982781571407,-0.400451308500821,0.481786268429894,-0.197852675382809,-35.4151207648593,0.880379175848025,2.20911271338206,"zigzag_1","[[0, 0, 0], [0, 0, 1], [0, 1, 0], [1, 0, 0]]",8,-3.0506036714183,0.257682444026924,-1953.47394953485,"[0.001754720449588909, 0.007044665017698057, 0.41673958223968455, -0.4729731206994389]","[0.8192900439347037, 0.5690688054801578, -3.449029531877113, -2.0780916732941224]"
