"func","init_angle","init_speed","particle","pred_x","pred_y","scale_x","scale_y","score","seq_id","shape_x","shape_y","tpt","true_x","true_y","sd_x","sd_y"
"Node(""move"", ""root"", 1, Any[], Node[], -1, 1)",0.94012629930903,1.64902626176858,16,-4.88948433443399,1.0243840853332,5.63043813252073,2.22047550736414,-23.3991094608769,"zigzag_3",55.6926937740347,77.023214032647,6,-4.20399253802684,1.5252693992258,0.0871999260866092,0.0987273102386515
"Node(""move"", ""root"", 1, Any[], Node[], -1, 1)",-0.654424882288882,3.6107132893298,17,-4.62448597656042,0.907641560935574,4.15941949691386,7.71462813383618,-25.1960091227101,"zigzag_3",81.0142757518619,53.613027623499,6,-4.20399253802684,1.5252693992258,0.0727002775163762,0.0898525834367251
"Node(""move"", ""root"", 1, Any[], Node[], -1, 1)",-0.670421434490368,3.06250561651491,18,-4.15436584213685,1.19913654396577,2.15162884599363,1.84589596096152,-24.8114128627848,"zigzag_3",68.5808217831498,64.0529741175722,6,-4.20399253802684,1.5252693992258,0.113491464924941,0.117694042975262
"Node(""move"", ""root"", 1, Any[], Node[], -1, 1)",0.757168033160179,1.24648008608971,19,-4.37453065644002,1.23306737822815,4.41206536176711,3.61522618842221,-24.3068786797193,"zigzag_3",70.6628137503241,90.4391324029856,6,-4.20399253802684,1.5252693992258,0.0828102055601615,0.0844813132879641
"Node(""move"", ""root"", 1, Any[], Node[], -1, 1)",0.0998240693991121,0.0070497845841708,20,-3.98882921524605,0.533049358462064,0.933205958152392,5.69760261047891,-26.3529094711788,"zigzag_3",47.7452529544892,46.9001922731394,6,-4.20399253802684,1.5252693992258,0.186320290979678,0.118668711788471
"Node(""move"", ""root"", 1, Any[], Node[], -1, 1)",1.10193923667327,1.05049770764158,1,-4.29130850503705,2.6237437973003,9.3567478811485,25.462008465961,-16.4389983965088,"zigzag_3",66.335926985424,78.4333547708884,7,-4.31933791198437,2.51859484675375,0.039985685761065,0.0251717943862485
"Node(""move"", ""root"", 1, Any[], Node[], -1, 1)",-0.955065365321037,3.11009571981819,2,-4.36833752696684,2.46608849801479,36.6971922210018,23.8984430309681,-17.0446778458767,"zigzag_3",60.8536999100845,77.1783269450728,7,-4.31933791198437,2.51859484675375,0.0218945919843628,0.0238851180569291
"Node(""move"", ""root"", 1, Any[], Node[], -1, 1)",-0.972051443878576,3.14986968590882,3,-4.43071995808424,2.47050941453437,15.3804844329772,32.472039063688,-19.4026525087149,"zigzag_3",67.5379203819097,118.403737059125,7,-4.31933791198437,2.51859484675375,0.0336101700019259,0.0166516426537562
"Node(""move"", ""root"", 1, Any[], Node[], -1, 1)",0.991955157986238,1.09539123313583,4,-4.3520717265985,2.50610964583452,59.6823914077696,17.3250304324159,-17.1533504004844,"zigzag_3",68.0111609851565,42.0086837029733,7,-4.31933791198437,2.51859484675375,0.0160722915339187,0.0366834831047578
"Node(""move"", ""root"", 1, Any[], Node[], -1, 1)",-0.971138048839929,2.97268799805655,5,-4.16234194874517,2.4955138727051,3.05265868651101,13.5907834058023,-20.5322725882389,"zigzag_3",21.4920953299929,60.2586600529929,7,-4.31933791198437,2.51859484675375,0.125140777479644,0.0347824797579123
"Node(""move"", ""root"", 1, Any[], Node[], -1, 1)",-0.898822235661604,3.12645803440171,6,-4.38136259146723,2.4064171027706,41.1339141659376,58.3390638203573,-20.1524529709561,"zigzag_3",66.8209752942355,63.3724783473147,7,-4.31933791198437,2.51859484675375,0.0203759619652511,0.0214887403906724
"Node(""move"", ""root"", 1, Any[], Node[], -1, 1)",-1.26241338079843,3.26842710586488,7,-4.72064948463416,2.67711710771045,5.6326474613914,20.3273834921777,-20.3407552047272,"zigzag_3",66.8986064746739,39.4842385505482,7,-4.31933791198437,2.51859484675375,0.0706162997709843,0.0428471202111029
"Node(""move"", ""root"", 1, Any[], Node[], -1, 1)",-0.500315767167185,2.90791938162909,8,-4.13187897637526,2.02036080604076,3.17378077592327,19.1958719560587,-29.1352653203434,"zigzag_3",64.8656869630812,105.417060103402,7,-4.31933791198437,2.51859484675375,0.0729192837716955,0.0531245120140049
"Node(""move"", ""root"", 1, Any[], Node[], -1, 1)",1.05581036005463,1.04442758838046,9,-4.27761425859927,2.57850980799231,36.9986319353025,73.8315344913393,-19.9914792461457,"zigzag_3",56.1284303160846,28.4829058410719,7,-4.31933791198437,2.51859484675375,0.0224406485607855,0.0241071653954872
"Node(""move"", ""root"", 1, Any[], Node[], -1, 1)",1.02133945945155,1.08005662715089,10,-4.33209044603727,2.5385439017157,39.7800665600719,25.5824659716497,-16.4232831900486,"zigzag_3",34.3086939687652,43.8372325723315,7,-4.31933791198437,2.51859484675375,0.0267686636243021,0.0296762471030148
"Node(""move"", ""root"", 1, Any[], Node[], -1, 1)",0.986676664822759,1.23607594750214,11,-4.56155089884496,2.44487956636992,12.3903552602731,15.9037125145282,-16.973877091335,"zigzag_3",44.92623111689,49.3801092407745,7,-4.31933791198437,2.51859484675375,0.0550886514541184,0.0368230737175819
"Node(""move"", ""root"", 1, Any[], Node[], -1, 1)",0.818813799877346,1.16992982105757,12,-4.41996836717713,2.31508613752173,39.0364185206956,9.29413880256744,-19.519947791608,"zigzag_3",105.183149818565,40.3461575029403,7,-4.31933791198437,2.51859484675375,0.0183472635402492,0.0600331095250334
"Node(""move"", ""root"", 1, Any[], Node[], -1, 1)",0.979550818502119,1.09674054533592,13,-4.35227256459775,2.49353219400225,35.8931862183683,27.8932846417357,-19.2523028017344,"zigzag_3",16.1373876692744,50.1152154839881,7,-4.31933791198437,2.51859484675375,0.041097505274209,0.0267144796200028
"Node(""move"", ""root"", 1, Any[], Node[], -1, 1)",1.04173885091643,5.02225300471279,14,-4.2403990401147,2.56637189183371,26.1521193801154,35.7455379169435,-19.1634064108709,"zigzag_3",71.5541685956879,29.5349298071338,7,-4.31933791198437,2.51859484675375,0.0247570160717866,0.0314791383028919
"Node(""move"", ""root"", 1, Any[], Node[], -1, 1)",1.04910351574314,1.13752544670271,15,-4.42886598380904,2.54998893164756,21.5112355617357,26.0974786486134,-16.535699919056,"zigzag_3",90.0805010222707,66.9642099462317,7,-4.31933791198437,2.51859484675375,0.0253398965138032,0.0240477966816434
"Node(""move"", ""root"", 1, Any[], Node[], -1, 1)",0.982100491611144,0.994749204457992,16,-4.19589233341653,2.50733648568585,18.6450221209828,16.4790894096145,-16.8701727714974,"zigzag_3",100.97286422599,56.5969907019122,7,-4.31933791198437,2.51859484675375,0.0259884508055765,0.0324927589402068
"Node(""move"", ""root"", 1, Any[], Node[], -1, 1)",0.945772534596951,1.09425838307482,17,-4.34351323389792,2.46069425597357,15.0513242995127,21.074469949036,-15.7792922393985,"zigzag_3",60.272216617788,34.4385502658701,7,-4.31933791198437,2.51859484675375,0.0330736915300567,0.0378623706598094
"Node(""move"", ""root"", 1, Any[], Node[], -1, 1)",0.942436792631422,5.0861824998547,18,-4.33118573232672,2.45908362027258,21.9703807606271,65.0820152924773,-19.5941931793082,"zigzag_3",53.6393520337909,45.1935051977107,7,-4.31933791198437,2.51859484675375,0.0289066051178961,0.0202310636794016
"Node(""move"", ""root"", 1, Any[], Node[], -1, 1)",0.855071192289303,1.04939607944123,19,-4.2702719695181,2.37776795103938,12.4139527534804,25.4569182283361,-18.2312812910541,"zigzag_3",37.0461625592814,102.611981024932,7,-4.31933791198437,2.51859484675375,0.0466964796352184,0.0238858756036354
"Node(""move"", ""root"", 1, Any[], Node[], -1, 1)",-0.999106011943159,3.07498574619865,20,-4.32140264368037,2.51745269388027,17.7998428288207,54.9967773006817,-17.5360762732112,"zigzag_3",70.7886055668117,50.50599865678,7,-4.31933791198437,2.51859484675375,0.0279756788980476,0.0187896223616192
"Node(""move"", ""root"", 1, Any[], Node[], -1, 1)",1.07447007655795,1.17134009637028,1,-4.60504259445282,3.55438381166602,36.7505111726449,76.3666220163509,-22.1093898136175,"zigzag_3",66.0972104560125,98.0567595069559,8,-4.43468328594189,3.5119202942817,0.0289496036039963,0.0122636606773541
"Node(""move"", ""root"", 1, Any[], Node[], -1, 1)",0.961426399349423,1.13584821896317,2,-4.52294312864475,3.45821478966401,27.3662824034219,17.8981056623867,-15.9656251227006,"zigzag_3",54.095132289212,37.8871680443013,8,-4.43468328594189,3.5119202942817,0.0283659753488803,0.0388707912242215
"Node(""move"", ""root"", 1, Any[], Node[], -1, 1)",1.02202231953354,0.955896916194737,3,-4.24859193075076,3.53816565241857,14.963916206454,38.5517112432673,-18.0184308227473,"zigzag_3",99.6330414494499,68.2134496109057,8,-4.43468328594189,3.5119202942817,0.0317520378891123,0.0196143564810146
"Node(""move"", ""root"", 1, Any[], Node[], -1, 1)",1.10827974933391,1.1122589474912,4,-4.51375624646741,3.60968857050092,16.3896533313661,26.8383934272553,-22.1598365682297,"zigzag_3",163.272416166241,36.4185356461464,8,-4.43468328594189,3.5119202942817,0.0202356674239597,0.0353725391847495
"Node(""move"", ""root"", 1, Any[], Node[], -1, 1)",-1.23806045639431,2.97823091330367,5,-4.27701093037059,3.75593155125853,10.5853229643865,20.7843560588916,-19.9889355971812,"zigzag_3",40.7068614714807,36.2025810227991,8,-4.43468328594189,3.5119202942817,0.0534900355213909,0.0537934955977002
"Node(""move"", ""root"", 1, Any[], Node[], -1, 1)",-0.61436917818767,2.9614942822413,6,-4.28220066683791,3.13184056596419,31.3750932632033,2.87600534227573,-21.7620016982025,"zigzag_3",97.7024381752996,57.4340930246968,8,-4.43468328594189,3.5119202942817,0.0236321871661758,0.0917745477998819
"Node(""move"", ""root"", 1, Any[], Node[], -1, 1)",0.881607200533906,1.1360979607643,7,-4.50637747921925,3.38013269056667,50.795723896428,29.5493804331322,-19.7289670294516,"zigzag_3",108.837789179436,56.772100706786,8,-4.43468328594189,3.5119202942817,0.0150343299694349,0.0297725982718469
"Node(""move"", ""root"", 1, Any[], Node[], -1, 1)",1.06753770079175,1.0696067843835,8,-4.43582800875445,3.57975779369744,44.8485627246134,8.32597225956275,-18.0060554451587,"zigzag_3",83.7874086774242,30.9620370956353,8,-4.43468328594189,3.5119202942817,0.0162170858284747,0.062464025004982
"Node(""move"", ""root"", 1, Any[], Node[], -1, 1)",0.765844898261549,1.08071320337194,9,-4.41617487762267,3.27829281981884,51.6494164075003,25.8148252888828,-19.2667790493415,"zigzag_3",55.3386622741524,41.6035701586172,8,-4.43468328594189,3.5119202942817,0.0187013275580223,0.046801801457645
"Node(""move"", ""root"", 1, Any[], Node[], -1, 1)",-0.890222163439756,2.96871476708584,10,-4.27560757198534,3.40774227977199,9.82448978543686,22.4042615823104,-17.5838638863175,"zigzag_3",58.8727972674994,38.8630929996012,8,-4.43468328594189,3.5119202942817,0.0460726873787463,0.0373088434116597
"Node(""move"", ""root"", 1, Any[], Node[], -1, 1)",-1.01710604071091,3.19327104391067,11,-4.62339914292971,3.4891882043895,18.2683505134212,22.9773288530824,-19.629010705114,"zigzag_3",34.0142718618152,103.970909122518,8,-4.43468328594189,3.5119202942817,0.0507982919296385,0.0204823064231342
"Node(""move"", ""root"", 1, Any[], Node[], -1, 1)",1.00253891175148,0.997296318406431,12,-4.31508020907896,3.52112471740191,26.6592121833264,38.0505853527541,-16.8393334794167,"zigzag_3",84.801278283839,55.7359965301575,8,-4.43468328594189,3.5119202942817,0.0245743744897476,0.0215570275472103
"Node(""move"", ""root"", 1, Any[], Node[], -1, 1)",-1.06105221195429,3.04818562558788,13,-4.39957208481835,3.57660915384168,25.750368038207,36.5287478502514,-17.0609145153299,"zigzag_3",70.1590764205053,43.9650981959968,8,-4.43468328594189,3.5119202942817,0.023728992924222,0.0264931204717312
"Node(""move"", ""root"", 1, Any[], Node[], -1, 1)",0.96151818874472,1.07470678779334,14,-4.4319124623467,3.47350018127526,17.8755823472483,45.2614659472262,-16.7981549612481,"zigzag_3",60.5750826309376,90.1603335573341,8,-4.43468328594189,3.5119202942817,0.030143744349986,0.0160796435297084
"Node(""move"", ""root"", 1, Any[], Node[], -1, 1)",-1.0625557884175,7.1350004935536,15,-4.54297670399829,3.55734914600169,24.3370043308793,43.2772614087944,-20.256370735885,"zigzag_3",57.2798053593359,32.8665347353085,8,-4.43468328594189,3.5119202942817,0.0301042948853944,0.0272622333181007
"Node(""move"", ""root"", 1, Any[], Node[], -1, 1)",1.06648530984942,1.04337988327358,16,-4.39195302145824,3.58260516719275,34.0937540638809,32.8155838943699,-16.0173952844262,"zigzag_3",46.6626327405481,61.4319578450779,8,-4.43468328594189,3.5119202942817,0.0255674336883848,0.0238355481434269
"Node(""move"", ""root"", 1, Any[], Node[], -1, 1)",0.983569957923778,1.13996208085173,17,-4.53383987664121,3.47849003336973,53.6154026590871,15.54205445605,-17.7907300231597,"zigzag_3",75.6866893761623,63.9847480045248,8,-4.43468328594189,3.5119202942817,0.0192724006005753,0.0317379907741987
"Node(""move"", ""root"", 1, Any[], Node[], -1, 1)",1.09829989481957,0.95668475584618,18,-4.24466786071368,3.61435350741033,23.7848682096305,11.5047504319381,-18.5782640802469,"zigzag_3",29.5754087275444,38.969046179902,8,-4.43468328594189,3.5119202942817,0.0505564634832409,0.0493681630109975
"Node(""move"", ""root"", 1, Any[], Node[], -1, 1)",0.274445095886528,1.08511706528248,19,-4.35592242725085,2.79059058918161,40.3212390331625,4.27823248559423,-22.8903213413307,"zigzag_3",41.3852742447655,85.4947519679786,8,-4.43468328594189,3.5119202942817,0.0270459382393911,0.0933700254998335
"Node(""move"", ""root"", 1, Any[], Node[], -1, 1)",0.864213997835863,0.945341995613756,20,-4.24523056653339,3.37962558685869,18.3608427958008,14.5749769467696,-18.2010647245491,"zigzag_3",39.9604101020731,94.9551461608471,8,-4.43468328594189,3.5119202942817,0.0469673982752942,0.0299570675054633
"Node(""move"", ""root"", 1, Any[], Node[], -1, 1)",0.92118899863232,4.96898512386666,1,-4.38982250172751,4.43201631168471,11.3128622265046,68.1504909247095,-22.3356309796168,"zigzag_3",50.7099207506099,26.2223324240382,9,-5.42800873346984,3.39657492032417,0.0469657864934372,0.0271295375129479
"Node(""move"", ""root"", 1, Any[], Node[], -1, 1)",-1.03122953211235,3.11961745100404,2,-4.62730769997508,4.52499984842295,41.124356936642,40.607212902914,-19.1829748786666,"zigzag_3",72.1632377514717,96.9196899361192,9,-5.42800873346984,3.39657492032417,0.0203466403885931,0.0159836999495287
"Node(""move"", ""root"", 1, Any[], Node[], -1, 1)",1.02670001452394,1.19080325078715,3,-4.73781241630669,4.49285130620239,56.2433202576603,6.62626500848398,-21.3841399360769,"zigzag_3",45.4511028102061,51.4546955772719,9,-5.42800873346984,3.39657492032417,0.0337920472123994,0.0536653967648014
"Node(""move"", ""root"", 1, Any[], Node[], -1, 1)",-1.12801519358219,2.95183183242317,4,-4.34941638123874,4.63670819958412,23.9873224872998,21.5166118073368,-18.6870060554204,"zigzag_3",69.0368683353028,63.904674787821,9,-5.42800873346984,3.39657492032417,0.0342033505229202,0.0313422147975926
"Node(""move"", ""root"", 1, Any[], Node[], -1, 1)",0.997457978847437,0.983330428072548,5,-4.40856832957818,4.50903635002473,20.4086402617453,21.7981652228748,-16.3460578933277,"zigzag_3",35.9102928482433,45.036651796356,9,-5.42800873346984,3.39657492032417,0.0432396221349583,0.0315722961022917
"Node(""move"", ""root"", 1, Any[], Node[], -1, 1)",1.07406568423138,1.18793428579722,6,-4.74716917426991,4.5395241399534,6.42004881485045,19.0115995093643,-18.7414909224342,"zigzag_3",81.5480798027321,24.4849256959581,9,-5.42800873346984,3.39657492032417,0.0485565061066844,0.045935284001746
"Node(""move"", ""root"", 1, Any[], Node[], -1, 1)",1.00476669146218,1.1028854420359,7,-4.59635977456853,4.5035940396724,65.6944442334127,48.5310463488359,-18.3990785588033,"zigzag_3",58.2107369623242,60.6165603000131,9,-5.42800873346984,3.39657492032417,0.0171270145922594,0.0182881676936054
"Node(""move"", ""root"", 1, Any[], Node[], -1, 1)",1.05035304549773,4.95912457045504,8,-4.36728962238752,4.56010902456794,2.03065919896377,21.3149344945471,-20.0025710217202,"zigzag_3",69.6360730416183,50.8452968046223,9,-5.42800873346984,3.39657492032417,0.0862810429891884,0.031031750580545
"Node(""move"", ""root"", 1, Any[], Node[], -1, 1)",-1.05331429375407,3.09453330398412,9,-4.59051845687115,4.55364309854783,13.7759883703969,20.379084387659,-16.3379274970726,"zigzag_3",64.9244729318835,69.74476863924,9,-5.42800873346984,3.39657492032417,0.0335555934819974,0.0269578977920964
"Node(""move"", ""root"", 1, Any[], Node[], -1, 1)",1.00151695071428,5.08735495178018,10,-4.5716774301513,4.50402351825608,74.1119517927725,22.4133291079444,-21.0994627973786,"zigzag_3",98.1722928944709,48.1813044935645,9,-5.42800873346984,3.39657492032417,0.0118651997997798,0.0301199373592972
"Node(""move"", ""root"", 1, Any[], Node[], -1, 1)",-0.927741082052915,3.02056478313406,11,-4.46464697395731,4.43917737445377,19.483221325294,47.9024362950292,-17.5336904990875,"zigzag_3",57.8441832817533,54.2767174856593,9,-5.42800873346984,3.39657492032417,0.0315614708543783,0.02136881230579
"Node(""move"", ""root"", 1, Any[], Node[], -1, 1)",-1.11144432149498,3.13724364398767,12,-4.67243879669302,4.59763701465166,19.8153806611101,24.6011484611946,-17.0839241269954,"zigzag_3",62.1646468357656,68.2497570423132,9,-5.42800873346984,3.39657492032417,0.032189785925602,0.0266505203232051
"Node(""move"", ""root"", 1, Any[], Node[], -1, 1)",-0.896321991651118,3.09388888405339,13,-4.56639445779758,4.39851224096621,21.2914206549995,56.2489441660391,-22.5276870598821,"zigzag_3",24.5873996319824,23.5630707670456,9,-5.42800873346984,3.39657492032417,0.04296545422664,0.0344610109658808
"Node(""move"", ""root"", 1, Any[], Node[], -1, 1)",-1.13476581517728,3.04966830266476,14,-4.52312655037121,4.64323424021892,18.454005998965,17.5030073824389,-17.1641923597375,"zigzag_3",55.0294406302883,35.2339466719174,9,-5.42800873346984,3.39657492032417,0.0313059915262077,0.045850615931878
"Node(""move"", ""root"", 1, Any[], Node[], -1, 1)",-1.0937230596357,3.12054775054272,15,-4.64055085048084,4.58609377982753,14.9434317543672,9.81276588714856,-16.9186312654521,"zigzag_3",42.8015247078205,57.0420379781956,9,-5.42800873346984,3.39657492032417,0.04141081773405,0.0432247392962201
"Node(""move"", ""root"", 1, Any[], Node[], -1, 1)",0.9950580290424,1.07368099451314,16,-4.54959220808428,4.50032123558731,72.1033183338068,49.142864763535,-19.1547244335649,"zigzag_3",36.2198109748415,53.3080670348988,9,-5.42800873346984,3.39657492032417,0.019303598445359,0.0193685105233924
"Node(""move"", ""root"", 1, Any[], Node[], -1, 1)",1.0227251722347,5.095797517065,17,-4.58800117372187,4.52308813554703,22.423281823621,14.079300411791,-17.0423955883822,"zigzag_3",56.5950821594558,50.8932815250518,9,-5.42800873346984,3.39657492032417,0.0282727132958047,0.0370787435086062
