Unnamed: 0,func.name,tpt,model_pred_x,model_pred_y,model_std_x,model_std_y,model_posterior,model_particle,pred_x,pred_y,rt,true_x,true_y,trial_idx,correct,subj_id,acceptance_dist,prev_pt_buffer,min_x,max_x,min_y,max_y,prev_x,prev_y,id,r_id,min_bound_x,min_bound_y,max_bound_x,max_bound_y,range_x,range_y,range_xy,p_lapse,sd_motor,sd_prev,p_rand0,p_rand,p_prev,lik_x,lik_y,weighted_lik_x,weighted_lik_y,p_data_x,p_data_y,LL
46080,radial_1,10,0.536053163830685,0.363520885286808,0.0056198038963109,0.0019647160044403,2.4458216283327903e-15,20,0.506780127625932,0.341243682689059,309.70000000298,0.508042498246381,0.338264757499912,17,1,2erutzn4hb,0.267968990941736,0.100488371603151,0,1,0,0.682266606871627,0.468524991003009,0.528568339027168,1661,2erutzn4hb,-2.61388100372355,-1.74037374217733,2.53112362235779,1.76989110639801,5.14500462608134,3.51026484857534,5.14500462608134,0.19135600129798247,0.00811305029440424,0.07789467587367196,0.0,0.0,0.19135600129798247,0.4968980936869046,1.3577686882362199,1.2153241046167643e-15,3.320860023961188e-15,39.58607765159531,35.56589519535565,7.249864660541101
45020,radial_1,7,0.602237274564717,0.508277788280407,0.0028117513686872,0.0055264754193791,0.009357648575483,20,0.451120423040813,0.452397793395658,148.59999999404,0.568971123843013,0.522831247155365,6,0,ak2g4wy9vp,0.267968990941736,0.100488371603151,0,1,0,0.682266606871627,0.508042498246381,0.338264757499912,3398,ak2g4wy9vp,-2.61388100372355,-1.74037374217733,2.53112362235779,1.76989110639801,5.14500462608134,3.51026484857534,5.14500462608134,0.3003474057216856,0.01055100869750427,0.06592563067026537,0.0,0.0,0.3003474057216856,9.377415404422505e-41,0.0005564076000375304,8.775055790090658e-43,5.206666785879111e-06,1.2758869979662526,0.4061179614068806,-0.6574699948299927
44740,radial_1,6,0.51584027122772,0.368918308689527,0.0034949157033264,0.0032805383468477,2.72682586676681e-16,20,0.507755628083882,0.349722648155362,271.199999999953,0.508042498246381,0.338264757499912,15,1,3v29fd65wr,0.267968990941736,0.100488371603151,0,1,0,0.682266606871627,0.653091480658462,0.467639713430535,5197,3v29fd65wr,-2.61388100372355,-1.74037374217733,2.53112362235779,1.76989110639801,5.14500462608134,3.51026484857534,5.14500462608134,0.28569940197265054,0.009942215238109849,0.07863318591333364,0.0,0.0,0.28569940197265054,28.205463165911393,7.0958458254304935,7.691138654494567e-15,1.9349135943373157e-15,12.810397996379672,26.968421609078916,5.844923796109791
44760,radial_1,6,0.51584027122772,0.368918308689527,0.0034949157033264,0.0032805383468477,2.72682586676681e-16,20,0.507123058758378,0.333260439354286,239.200000047684,0.508042498246381,0.338264757499912,7,1,nwkn1dm9nn,0.267968990941736,0.100488371603151,0,1,0,0.682266606871627,0.653091480658462,0.467639713430535,5212,nwkn1dm9nn,-2.61388100372355,-1.74037374217733,2.53112362235779,1.76989110639801,5.14500462608134,3.51026484857534,5.14500462608134,0.23033059409709017,0.011029299729507709,0.08866894923461488,0.0,0.0,0.23033059409709017,25.960577383874334,0.28492406564192185,7.078997392654998e-15,7.769383122567571e-17,13.506085674890075,7.310382276228047,4.592435941965355
44780,radial_1,6,0.51584027122772,0.368918308689527,0.0034949157033264,0.0032805383468477,2.72682586676681e-16,20,0.507452298198326,0.334869478353315,1092.39999997616,0.508042498246381,0.338264757499912,20,1,u7eacnuhw8,0.267968990941736,0.100488371603151,0,1,0,0.682266606871627,0.653091480658462,0.467639713430535,5767,u7eacnuhw8,-2.61388100372355,-1.74037374217733,2.53112362235779,1.76989110639801,5.14500462608134,3.51026484857534,5.14500462608134,0.1845130123600968,0.01137274582179039,0.09248084763728927,0.0,0.0,0.1845130123600968,26.152797744747527,0.5380457640154063,7.131412537869825e-15,1.467157106821521e-16,14.863412763948286,9.72485595688897,4.973587751785556
44800,radial_1,6,0.51584027122772,0.368918308689527,0.0034949157033264,0.0032805383468477,2.72682586676681e-16,20,0.507500032969129,0.329944929455492,1001.30000000075,0.508042498246381,0.338264757499912,20,1,p797xgr11w,0.267968990941736,0.100488371603151,0,1,0,0.682266606871627,0.653091480658462,0.467639713430535,6292,p797xgr11w,-2.61388100372355,-1.74037374217733,2.53112362235779,1.76989110639801,5.14500462608134,3.51026484857534,5.14500462608134,0.21544242315689813,0.013804921371540543,0.07342158893773619,0.0,0.0,0.21544242315689813,23.59947284935966,0.6467762868262019,6.435165300769496e-15,1.7636463089290771e-16,14.476409120979103,6.782098083202532,4.586806873202339
98560,zigzag_widening,9,0.464607026605417,0.416413402026678,0.0013888672017488,0.0010765802987076,6.68678349237528e-11,20,0.453560380306019,0.423790272063218,1108.0,0.472380414007812,0.425420163186005,10,1,jo332yhqej,3.22021990474752,1.20758246428032,0,1,0,0.682266606871626,0.556299811679255,0.360063897812111,1870,jo332yhqej,-38.8404294082047,-29.2074983071678,22.9877927629476,12.9758330424493,61.8282221711523,42.1833313496171,61.8282221711523,0.22768292578931912,0.0072276073250272565,0.080817481471066,0.0,0.0,0.22768292578931912,17.573196217175102,32.79831296498644,1.1750815837327818e-09,2.193152177120294e-09,13.063186602223702,29.484568201109916,5.953665105841578
44820,radial_1,7,0.602237274564717,0.508277788280407,0.0028117513686872,0.0055264754193791,0.009357648575483,20,0.516668775303644,0.502479789321335,1694.10000000056,0.568971123843013,0.522831247155365,5,0,p4j9zv8tlc,0.267968990941736,0.100488371603151,0,1,0,0.682266606871627,0.508042498246381,0.338264757499912,308,p4j9zv8tlc,-2.61388100372355,-1.74037374217733,2.53112362235779,1.76989110639801,5.14500462608134,3.51026484857534,5.14500462608134,0.35665322049476056,0.009347077420273938,0.06115067370134954,0.0,0.0,0.35665322049476056,8.380228339879477e-16,31.858487207003765,7.841923178689545e-18,0.29812052742966216,2.3037419432606323,0.4481981839019473,0.03201496316272767
44840,radial_1,7,0.602237274564717,0.508277788280407,0.0028117513686872,0.0055264754193791,0.009357648575483,20,0.517091741472504,0.504342073466241,1713.39999999106,0.568971123843013,0.522831247155365,0,0,egs56uyq6o,0.267968990941736,0.100488371603151,0,1,0,0.682266606871627,0.508042498246381,0.338264757499912,968,egs56uyq6o,-2.61388100372355,-1.74037374217733,2.53112362235779,1.76989110639801,5.14500462608134,3.51026484857534,5.14500462608134,0.18026110131379577,0.011967525604007817,0.07316014006075422,0.0,0.0,0.18026110131379577,1.2429125253301455e-09,28.9449933280647,1.1630738622105614e-11,0.27085707558372957,0.9754777610244106,2.0708207689207874,0.7031171187207395
44860,radial_1,7,0.602237274564717,0.508277788280407,0.0028117513686872,0.0055264754193791,0.009357648575483,20,0.511695906432748,0.500015046676639,119.400000035763,0.568971123843013,0.522831247155365,17,0,4lj0bpd5w5,0.267968990941736,0.100488371603151,0,1,0,0.682266606871627,0.508042498246381,0.338264757499912,1133,4lj0bpd5w5,-2.61388100372355,-1.74037374217733,2.53112362235779,1.76989110639801,5.14500462608134,3.51026484857534,5.14500462608134,0.16143855879477162,0.010356805521502059,0.07681306916162739,0.0,0.0,0.16143855879477162,1.2993657820149085e-14,26.527466644053384,1.2159008359103161e-16,0.24823471045289894,0.8375133676151738,0.572701045559401,-0.7347094879958943
