Unnamed: 0,func.name,tpt,model_pred_x,model_pred_y,model_std_x,model_std_y,model_posterior,model_particle,pred_x,pred_y,rt,true_x,true_y,trial_idx,correct,subj_id,acceptance_dist,prev_pt_buffer,min_x,max_x,min_y,max_y,prev_x,prev_y,id,r_id,range_x,range_y,range_xy,p_lapse,sd_motor,sd_prev,p_rand0,p_rand,p_prev,lik_x,lik_y,weighted_lik_x,weighted_lik_y,p_data_x,p_data_y,LL
105200,zigzag_widening,4,0.592128663530003,0.469486879487837,0.0054448705062691,0.0303644772313478,1.9560253478434003e-10,20,0.577238742260714,0.420891707253158,160.199999928474,0.592249422567498,0.418641020896371,19,1.0,jr2opktjtb,3.22021990474752,1.20758246428032,0,1,0,0.750000000000001,0.559607939206569,0.476792704362209,5915,jr2opktjtb,61.8282221711523,46.3711666283643,61.8282221711523,0.19824022420600856,0.00893101123403378,0.07835517919060496,0.0,0.0,0.19824022420600856,13.846846649988542,3.8782808121238594,2.7084783035078062e-09,7.586015574568957e-10,11.86608029772043,1.9860425740676064,3.159827937342227
86840,triangle_1,11,0.50000000000719,0.487095294661146,0.0001120953249564,9.70776988029249e-05,3.80018844874009e-05,20,0.49887409645358,0.489635687259995,69.7999999970198,0.5,0.487095329246885,1,1.0,2erutzn4hb,0.268256730430439,0.100596273911414,0,1,0,0.749999999999999,0.597077402773384,0.318952335376557,267,2erutzn4hb,5.15052922426442,3.86289691819831,5.15052922426442,0.24611279885475731,0.006893485143533999,0.07841770590721266,0.0,0.0,0.24611279885475731,57.09823311463085,54.06843129099017,0.0021698404592568905,0.0020547022803351807,43.61721482497322,40.87863690137412,7.486059509302834
86860,triangle_1,11,0.50000000000719,0.487095294661146,0.0001120953249564,9.70776988029249e-05,3.80018844874009e-05,20,0.496425860323886,0.486332311264586,810.199999999255,0.5,0.487095329246885,6,1.0,p4j9zv8tlc,0.268256730430439,0.100596273911414,0,1,0,0.749999999999999,0.597077402773384,0.318952335376557,417,p4j9zv8tlc,5.15052922426442,3.86289691819831,5.15052922426442,0.4480005845748022,0.005153484328499966,0.06415654344437978,0.0,0.0,0.4480005845748022,60.856772175654086,76.55508130059768,0.00231267202649528,0.0029092373565088978,34.406654852344275,42.35105566371994,7.284243348591179
86880,triangle_1,11,0.50000000000719,0.487095294661146,0.0001120953249564,9.70776988029249e-05,3.80018844874009e-05,20,0.500978288107528,0.487893758933153,581.0,0.5,0.487095329246885,11,1.0,lw2cc8c6k7,0.268256730430439,0.100596273911414,0,1,0,0.749999999999999,0.597077402773384,0.318952335376557,1017,lw2cc8c6k7,5.15052922426442,3.86289691819831,5.15052922426442,0.3225080257935862,0.011136848485929086,0.07866234911052797,0.0,0.0,0.3225080257935862,35.68209571121082,35.72852966546874,0.0013559868794858166,0.0013577514572518194,24.949862992792017,24.368750851441906,6.410169939600268
86900,triangle_1,11,0.50000000000719,0.487095294661146,0.0001120953249564,9.70776988029249e-05,3.80018844874009e-05,20,0.497421038313957,0.482817063742053,93.8999999761581,0.5,0.487095329246885,17,1.0,0jul01nsqf,0.268256730430439,0.100596273911414,0,1,0,0.749999999999999,0.597077402773384,0.318952335376557,2037,0jul01nsqf,5.15052922426442,3.86289691819831,5.15052922426442,0.2658077819965084,0.007162425666491789,0.07544168368374325,0.0,0.0,0.2658077819965084,52.19762048561357,46.596051518650455,0.0019836079442114777,0.0017707377673807359,38.9105121966478,34.34338138269386,7.197673768911122
86920,triangle_1,11,0.50000000000719,0.487095294661146,0.0001120953249564,9.70776988029249e-05,3.80018844874009e-05,20,0.498920017428923,0.486680104361899,334.0,0.5,0.487095329246885,13,1.0,jo332yhqej,0.268256730430439,0.100596273911414,0,1,0,0.749999999999999,0.597077402773384,0.318952335376557,2397,jo332yhqej,5.15052922426442,3.86289691819831,5.15052922426442,0.2795470370368332,0.005490779937385456,0.07996295868717708,0.0,0.0,0.2795470370368332,71.2505565827218,72.43808354739875,0.002707655420919616,0.002752783683456943,51.989228179207245,52.34279948646453,7.908850928952964
86940,triangle_1,11,0.50000000000719,0.487095294661146,0.0001120953249564,9.70776988029249e-05,3.80018844874009e-05,20,0.496543796267024,0.487256668244838,290.5,0.5,0.487095329246885,8,1.0,egs56uyq6o,0.268256730430439,0.100596273911414,0,1,0,0.749999999999999,0.597077402773384,0.318952335376557,2427,egs56uyq6o,5.15052922426442,3.86289691819831,5.15052922426442,0.24282033890350327,0.009513056169903528,0.07269927348016159,0.0,0.0,0.24282033890350327,39.255581517757626,41.92807410127409,0.001491786074323575,0.0015933458287758033,30.2356920196695,31.83846290952831,6.869698165852348
86960,triangle_1,11,0.50000000000719,0.487095294661146,0.0001120953249564,9.70776988029249e-05,3.80018844874009e-05,20,0.493959648007282,0.481617199843194,42.0,0.5,0.487095329246885,10,1.0,bnkjjr0y06,0.268256730430439,0.100596273911414,0,1,0,0.749999999999999,0.597077402773384,0.318952335376557,2802,bnkjjr0y06,5.15052922426442,3.86289691819831,5.15052922426442,0.24494473497275765,0.010371191509921992,0.08107060178405924,0.0,0.0,0.24494473497275765,32.46432533605706,33.45676550606534,0.0012337055413822427,0.0012714201380835538,25.049147505656826,25.422765925728093,6.456484864120807
86980,triangle_1,11,0.50000000000719,0.487095294661146,0.0001120953249564,9.70776988029249e-05,3.80018844874009e-05,20,0.501013117773146,0.488944655841158,1204.5,0.5,0.487095329246885,5,1.0,yfg9tsa32v,0.268256730430439,0.100596273911414,0,1,0,0.749999999999999,0.597077402773384,0.318952335376557,2967,yfg9tsa32v,5.15052922426442,3.86289691819831,5.15052922426442,0.2741911151844017,0.012955378600720298,0.0599211621536251,0.0,0.0,0.2741911151844017,30.698409419914753,30.48057622964746,0.00116659740872254,0.0011583193369884804,22.786160109267513,22.1557068195696,6.224248446433075
87000,triangle_1,11,0.50000000000719,0.487095294661146,0.0001120953249564,9.70776988029249e-05,3.80018844874009e-05,20,0.501591723567581,0.48409734297468,262.199999999255,0.5,0.487095329246885,6,1.0,p8rr2wy859,0.268256730430439,0.100596273911414,0,1,0,0.749999999999999,0.597077402773384,0.318952335376557,2997,p8rr2wy859,5.15052922426442,3.86289691819831,5.15052922426442,0.2507229292114486,0.0057530722227687155,0.0689801567366012,0.0,0.0,0.2507229292114486,66.72857793299501,60.5339338912203,0.002535811710618205,0.0023004035633021162,50.55447275901336,45.439339860794426,7.739429670027759
