"","X.1","X","r_id","monkey_name","func_id","game_n","min_distance","max_distance","correct_distance","Current_time","screen_w","screen_h","width","height","level","n","x_curr","y_curr","x_next","y_next","x_pred","y_pred","correct","attempt_number","dist_from_prev","dist_from_true","RT","total_correct","guess_number","func.type","mode","min_x","min_y","max_x","max_y"
"8399",8399,5544,22807300,"BP24","hexagon",7,0.100609810184979,2000,0.26846928069047,"Thu Apr 11 13:55:17 2024",1536,864,1536,864,NA,13,2.22044604925031e-15,-5.55111512312578e-16,1,8.88178419700125e-16,1.00032911401406,-0.085820227754502,1,1,247,21,0.0839831829071044,3,11,"hexagon","test",-2.62400617530729,-0.891228069825912,3.62400617530729,2.62327887739479
"8400",8400,5545,22807300,"BP24","hexagon",7,0.100609810184979,2000,0.26846928069047,"Thu Apr 11 13:55:20 2024",1536,864,1536,864,NA,14,1,8.88178419700125e-16,1.5,0.86602540378444,1.13863147073339,-0.289206046459404,0,1,79,298,0.874327421188354,3,12,"hexagon","test",-2.62400617530729,-0.891228069825912,3.62400617530729,2.62327887739479
"8401",8401,5812,8703753,"BP22","hexagon",3,0.100609810184979,2000,0.26846928069047,"Tue Feb 20 10:00:06 2024",1536,864,1536,864,NA,1,4.44089209850063e-16,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"hexagon","test",-2.62400617530729,-0.891228069825912,3.62400617530729,2.62327887739479
"8402",8402,5813,8703753,"BP22","hexagon",3,0.100609810184979,2000,0.26846928069047,"Tue Feb 20 10:00:07 2024",1536,864,1536,864,NA,2,1,0,1.5,0.866025403784439,NA,NA,NA,NA,NA,NA,NA,NA,NA,"hexagon","test",-2.62400617530729,-0.891228069825912,3.62400617530729,2.62327887739479
"8403",8403,5814,8703753,"BP22","hexagon",3,0.100609810184979,2000,0.26846928069047,"Tue Feb 20 10:00:35 2024",1536,864,1536,864,NA,3,1.5,0.866025403784439,1,1.73205080756888,2.00505505841627,1.32974507043161,0,1,169,266,26.3121762275696,0,1,"hexagon","test",-2.62400617530729,-0.891228069825912,3.62400617530729,2.62327887739479
"8404",8404,5815,8703753,"BP22","hexagon",3,0.100609810184979,2000,0.26846928069047,"Tue Feb 20 10:00:38 2024",1536,864,1536,864,NA,4,1,1.73205080756888,4.44089209850063e-16,1.73205080756888,0.825417309927843,2.19210094174039,0,1,121,232,0.165284872055054,0,2,"hexagon","test",-2.62400617530729,-0.891228069825912,3.62400617530729,2.62327887739479
"8405",8405,5816,8703753,"BP22","hexagon",3,0.100609810184979,2000,0.26846928069047,"Tue Feb 20 10:00:42 2024",1536,864,1536,864,NA,5,4.44089209850063e-16,1.73205080756888,-0.5,0.866025403784439,-1.02132592391266,1.69990726047453,0,1,251,242,2.40517473220825,0,3,"hexagon","test",-2.62400617530729,-0.891228069825912,3.62400617530729,2.62327887739479
"8406",8406,5817,8703753,"BP22","hexagon",3,0.100609810184979,2000,0.26846928069047,"Tue Feb 20 10:00:44 2024",1536,864,1536,864,NA,6,-0.5,0.866025403784439,-8.88178419700125e-16,0,-1.03759678940905,0.414508886259556,0,1,173,275,0.0438570976257324,0,4,"hexagon","test",-2.62400617530729,-0.891228069825912,3.62400617530729,2.62327887739479
"8407",8407,5818,8703753,"BP22","hexagon",3,0.100609810184979,2000,0.26846928069047,"Tue Feb 20 10:00:47 2024",1536,864,1536,864,NA,7,-8.88178419700125e-16,0,0.999999999999999,-1.11022302462516e-15,0.430848821640335,-0.508862730660697,0,1,164,188,0.209636211395264,0,5,"hexagon","test",-2.62400617530729,-0.891228069825912,3.62400617530729,2.62327887739479
"8408",8408,5819,8703753,"BP22","hexagon",3,0.100609810184979,2000,0.26846928069047,"Tue Feb 20 10:00:49 2024",1536,864,1536,864,NA,8,0.999999999999999,-1.11022302462516e-15,1.5,0.866025403784437,1.55353854089139,-0.423440686804638,0,1,171,317,0.167167663574219,0,6,"hexagon","test",-2.62400617530729,-0.891228069825912,3.62400617530729,2.62327887739479
"8409",8409,5820,8703753,"BP22","hexagon",3,0.100609810184979,2000,0.26846928069047,"Tue Feb 20 10:00:51 2024",1536,864,1536,864,NA,9,1.5,0.866025403784437,1,1.73205080756888,1.96031017830119,0.46738919912283,0,1,150,390,0.584433555603027,0,7,"hexagon","test",-2.62400617530729,-0.891228069825912,3.62400617530729,2.62327887739479
"8410",8410,5821,8703753,"BP22","hexagon",3,0.100609810184979,2000,0.26846928069047,"Tue Feb 20 10:00:55 2024",1536,864,1536,864,NA,10,1,1.73205080756888,1.33226762955019e-15,1.73205080756888,3.50197468408435,-0.167174555236463,0,1,772,979,1.07803988456726,0,8,"hexagon","test",-2.62400617530729,-0.891228069825912,3.62400617530729,2.62327887739479
"8411",8411,5822,8703753,"BP22","hexagon",3,0.100609810184979,2000,0.26846928069047,"Tue Feb 20 10:00:58 2024",1536,864,1536,864,NA,11,1.33226762955019e-15,1.73205080756888,-0.499999999999998,0.866025403784437,3.50197468408435,-0.362424941193168,0,1,1003,1029,1.08051085472107,0,9,"hexagon","test",-2.62400617530729,-0.891228069825912,3.62400617530729,2.62327887739479
"8412",8412,5823,8703753,"BP22","hexagon",3,0.100609810184979,2000,0.26846928069047,"Tue Feb 20 10:01:00 2024",1536,864,1536,864,NA,12,-0.499999999999998,0.866025403784437,2.22044604925031e-15,-5.55111512312578e-16,2.20844087712117,0.866025403784437,0,1,666,583,0.291971683502197,0,10,"hexagon","test",-2.62400617530729,-0.891228069825912,3.62400617530729,2.62327887739479
"8413",8413,5824,8703753,"BP22","hexagon",3,0.100609810184979,2000,0.26846928069047,"Tue Feb 20 10:01:03 2024",1536,864,1536,864,NA,13,2.22044604925031e-15,-5.55111512312578e-16,1,8.88178419700125e-16,0.463390552633119,-0.386831239437756,0,1,148,163,0.208254337310791,0,11,"hexagon","test",-2.62400617530729,-0.891228069825912,3.62400617530729,2.62327887739479
"8414",8414,5825,8703753,"BP22","hexagon",3,0.100609810184979,2000,0.26846928069047,"Tue Feb 20 10:01:05 2024",1536,864,1536,864,NA,14,1,8.88178419700125e-16,1.5,0.86602540378444,3.32299516362403,-0.159039122488267,0,1,572,514,0.457699537277222,0,12,"hexagon","test",-2.62400617530729,-0.891228069825912,3.62400617530729,2.62327887739479
"8415",8415,6204,22467294,"BP22","hexagon",56,0.100609810184979,2000,0.26846928069047,"Tue Feb 13 16:16:01 2024",1536,864,1536,864,NA,1,4.44089209850063e-16,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"hexagon","test",-2.62400617530729,-0.891228069825912,3.62400617530729,2.62327887739479
"8416",8416,6205,22467294,"BP22","hexagon",56,0.100609810184979,2000,0.26846928069047,"Tue Feb 13 16:16:02 2024",1536,864,1536,864,NA,2,1,0,1.5,0.866025403784439,NA,NA,NA,NA,NA,NA,NA,NA,NA,"hexagon","test",-2.62400617530729,-0.891228069825912,3.62400617530729,2.62327887739479
"8417",8417,6206,22467294,"BP22","hexagon",56,0.100609810184979,2000,0.26846928069047,"Tue Feb 13 16:16:16 2024",1536,864,1536,864,NA,3,1.5,0.866025403784439,1,1.73205080756888,1.79353380696317,0.878228552906731,0,1,72,287,12.1447868347168,0,1,"hexagon","test",-2.62400617530729,-0.891228069825912,3.62400617530729,2.62327887739479
"8418",8418,6207,22467294,"BP22","hexagon",56,0.100609810184979,2000,0.26846928069047,"Tue Feb 13 16:16:18 2024",1536,864,1536,864,NA,4,1,1.73205080756888,4.44089209850063e-16,1.73205080756888,1.44371019879074,1.59414663474798,0,1,114,357,0.17093300819397,0,2,"hexagon","test",-2.62400617530729,-0.891228069825912,3.62400617530729,2.62327887739479
"8419",8419,6208,22467294,"BP22","hexagon",56,0.100609810184979,2000,0.26846928069047,"Tue Feb 13 16:16:21 2024",1536,864,1536,864,NA,5,4.44089209850063e-16,1.73205080756888,-0.5,0.866025403784439,0.487796850877707,1.19957814646048,0,1,178,256,0.125754117965698,0,3,"hexagon","test",-2.62400617530729,-0.891228069825912,3.62400617530729,2.62327887739479
"8420",8420,6209,22467294,"BP22","hexagon",56,0.100609810184979,2000,0.26846928069047,"Tue Feb 13 16:16:22 2024",1536,864,1536,864,NA,6,-0.5,0.866025403784439,-8.88178419700125e-16,0,-0.110157456114703,0.0850238599576152,1,1,215,34,0.205864429473877,1,4,"hexagon","test",-2.62400617530729,-0.891228069825912,3.62400617530729,2.62327887739479
"8421",8421,6210,22467294,"BP22","hexagon",56,0.100609810184979,2000,0.26846928069047,"Tue Feb 13 16:16:25 2024",1536,864,1536,864,NA,7,-8.88178419700125e-16,0,0.999999999999999,-1.11022302462516e-15,0.373900792402962,-0.333950926574482,0,1,123,174,0.953355550765991,1,5,"hexagon","test",-2.62400617530729,-0.891228069825912,3.62400617530729,2.62327887739479
"8422",8422,6211,22467294,"BP22","hexagon",56,0.100609810184979,2000,0.26846928069047,"Tue Feb 13 16:16:27 2024",1536,864,1536,864,NA,8,0.999999999999999,-1.11022302462516e-15,1.5,0.866025403784437,1.33794957306419,0.146039605569086,0,1,91,181,0.127511978149414,1,6,"hexagon","test",-2.62400617530729,-0.891228069825912,3.62400617530729,2.62327887739479
"8423",8423,6212,22467294,"BP22","hexagon",56,0.100609810184979,2000,0.26846928069047,"Tue Feb 13 16:16:30 2024",1536,864,1536,864,NA,9,1.5,0.866025403784437,1,1.73205080756888,1.79760152333727,1.06941122248934,0,1,89,255,0.168648481369018,1,7,"hexagon","test",-2.62400617530729,-0.891228069825912,3.62400617530729,2.62327887739479
"8424",8424,6213,22467294,"BP22","hexagon",56,0.100609810184979,2000,0.26846928069047,"Tue Feb 13 16:16:32 2024",1536,864,1536,864,NA,10,1,1.73205080756888,1.33226762955019e-15,1.73205080756888,1.42337161692025,1.5616049037552,0,1,112,352,0.208802938461304,1,8,"hexagon","test",-2.62400617530729,-0.891228069825912,3.62400617530729,2.62327887739479
"8425",8425,6214,22467294,"BP22","hexagon",56,0.100609810184979,2000,0.26846928069047,"Tue Feb 13 16:16:38 2024",1536,864,1536,864,NA,11,1.33226762955019e-15,1.73205080756888,-0.499999999999998,0.866025403784437,0.268140166676413,1.74058442421551,0,1,66,286,3.73603749275208,1,9,"hexagon","test",-2.62400617530729,-0.891228069825912,3.62400617530729,2.62327887739479
"8426",8426,6215,22467294,"BP22","hexagon",56,0.100609810184979,2000,0.26846928069047,"Tue Feb 13 16:16:40 2024",1536,864,1536,864,NA,12,-0.499999999999998,0.866025403784437,2.22044604925031e-15,-5.55111512312578e-16,-0.42743933329435,0.719587614316908,0,1,40,206,0.291892528533935,1,10,"hexagon","test",-2.62400617530729,-0.891228069825912,3.62400617530729,2.62327887739479
"8427",8427,6216,22467294,"BP22","hexagon",56,0.100609810184979,2000,0.26846928069047,"Tue Feb 13 16:16:43 2024",1536,864,1536,864,NA,13,2.22044604925031e-15,-5.55111512312578e-16,1,8.88178419700125e-16,0.947448801150784,-0.362424941193168,0,1,249,90,0.54239821434021,1,11,"hexagon","test",-2.62400617530729,-0.891228069825912,3.62400617530729,2.62327887739479
"8428",8428,6217,22467294,"BP22","hexagon",56,0.100609810184979,2000,0.26846928069047,"Tue Feb 13 16:16:45 2024",1536,864,1536,864,NA,14,1,8.88178419700125e-16,1.5,0.86602540378444,1.46811649703533,-0.431576119552835,0,1,157,319,0.208133697509766,1,12,"hexagon","test",-2.62400617530729,-0.891228069825912,3.62400617530729,2.62327887739479
"8429",8429,6358,10843490,"BP22","hexagon",59,0.100609810184979,2000,0.26846928069047,"Tue Jan 23 10:43:23 2024",1536,864,1536,864,NA,1,4.44089209850063e-16,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"hexagon","test",-2.62400617530729,-0.891228069825912,3.62400617530729,2.62327887739479
"8430",8430,6359,10843490,"BP22","hexagon",59,0.100609810184979,2000,0.26846928069047,"Tue Jan 23 10:43:24 2024",1536,864,1536,864,NA,2,1,0,1.5,0.866025403784439,NA,NA,NA,NA,NA,NA,NA,NA,NA,"hexagon","test",-2.62400617530729,-0.891228069825912,3.62400617530729,2.62327887739479
"8431",8431,6360,10843490,"BP22","hexagon",59,0.100609810184979,2000,0.26846928069047,"Tue Jan 23 10:43:28 2024",1536,864,1536,864,NA,3,1.5,0.866025403784439,1,1.73205080756888,3.06266131568176,-0.114294242373188,0,1,453,681,1.53776574134827,0,1,"hexagon","test",-2.62400617530729,-0.891228069825912,3.62400617530729,2.62327887739479
"8432",8432,6361,10843490,"BP22","hexagon",59,0.100609810184979,2000,0.26846928069047,"Tue Jan 23 10:43:30 2024",1536,864,1536,864,NA,4,1,1.73205080756888,4.44089209850063e-16,1.73205080756888,0.66677637133802,1.3582190850503,0,1,123,188,0.335145950317383,0,2,"hexagon","test",-2.62400617530729,-0.891228069825912,3.62400617530729,2.62327887739479
"8433",8433,6362,10843490,"BP22","hexagon",59,0.100609810184979,2000,0.26846928069047,"Tue Jan 23 10:43:33 2024",1536,864,1536,864,NA,5,4.44089209850063e-16,1.73205080756888,-0.5,0.866025403784439,2.73724400575392,-0.529201312531187,0,1,873,867,0.457758665084839,0,3,"hexagon","test",-2.62400617530729,-0.891228069825912,3.62400617530729,2.62327887739479
"8434",8434,6363,10843490,"BP22","hexagon",59,0.100609810184979,2000,0.26846928069047,"Tue Jan 23 10:43:36 2024",1536,864,1536,864,NA,6,-0.5,0.866025403784439,-8.88178419700125e-16,0,2.72504085663162,-0.081752511380404,0,1,826,670,0.708404541015625,0,4,"hexagon","test",-2.62400617530729,-0.891228069825912,3.62400617530729,2.62327887739479
"8435",8435,6364,10843490,"BP22","hexagon",59,0.100609810184979,2000,0.26846928069047,"Tue Jan 23 10:43:39 2024",1536,864,1536,864,NA,7,-8.88178419700125e-16,0,0.999999999999999,-1.11022302462516e-15,-0.968445611049388,1.89515764643124,0,1,523,672,1.03725957870483,0,5,"hexagon","test",-2.62400617530729,-0.891228069825912,3.62400617530729,2.62327887739479
"8436",8436,6365,10843490,"BP22","hexagon",59,0.100609810184979,2000,0.26846928069047,"Tue Jan 23 10:43:42 2024",1536,864,1536,864,NA,8,0.999999999999999,-1.11022302462516e-15,1.5,0.866025403784437,2.79825975136539,-0.236325733596129,0,1,446,419,0.665081024169922,0,6,"hexagon","test",-2.62400617530729,-0.891228069825912,3.62400617530729,2.62327887739479
"8437",8437,6366,10843490,"BP22","hexagon",59,0.100609810184979,2000,0.26846928069047,"Tue Jan 23 10:43:44 2024",1536,864,1536,864,NA,9,1.5,0.866025403784437,1,1.73205080756888,-1.3467432338405,1.60228206749618,0,1,723,578,0,0,7,"hexagon","test",-2.62400617530729,-0.891228069825912,3.62400617530729,2.62327887739479
"8438",8438,6367,10843490,"BP22","hexagon",59,0.100609810184979,2000,0.26846928069047,"Tue Jan 23 10:43:46 2024",1536,864,1536,864,NA,10,1,1.73205080756888,1.33226762955019e-15,1.73205080756888,2.99351013732209,-0.268867464588913,0,1,694,885,0.208357095718384,0,8,"hexagon","test",-2.62400617530729,-0.891228069825912,3.62400617530729,2.62327887739479
"8439",8439,6368,10843490,"BP22","hexagon",59,0.100609810184979,2000,0.26846928069047,"Tue Jan 23 10:43:49 2024",1536,864,1536,864,NA,11,1.33226762955019e-15,1.73205080756888,-0.499999999999998,0.866025403784437,3.07079674842996,-0.195648569855149,0,1,891,916,0.499421834945679,0,9,"hexagon","test",-2.62400617530729,-0.891228069825912,3.62400617530729,2.62327887739479
"8440",8440,6369,10843490,"BP22","hexagon",59,0.100609810184979,2000,0.26846928069047,"Tue Jan 23 10:43:51 2024",1536,864,1536,864,NA,12,-0.499999999999998,0.866025403784437,2.22044604925031e-15,-5.55111512312578e-16,0.158311824575767,1.70804269322273,0,1,263,422,0.126876354217529,0,10,"hexagon","test",-2.62400617530729,-0.891228069825912,3.62400617530729,2.62327887739479
"8441",8441,6370,10843490,"BP22","hexagon",59,0.100609810184979,2000,0.26846928069047,"Tue Jan 23 10:43:53 2024",1536,864,1536,864,NA,13,2.22044604925031e-15,-5.55111512312578e-16,1,8.88178419700125e-16,3.51824554958074,0.0646852780871251,0,1,865,619,0.456508874893188,0,11,"hexagon","test",-2.62400617530729,-0.891228069825912,3.62400617530729,2.62327887739479
"8442",8442,6371,10843490,"BP22","hexagon",59,0.100609810184979,2000,0.26846928069047,"Tue Jan 23 10:44:03 2024",1536,864,1536,864,NA,14,1,8.88178419700125e-16,1.5,0.86602540378444,1.31354327481961,-0.31768006107809,0,1,110,295,7.50051951408386,0,12,"hexagon","test",-2.62400617530729,-0.891228069825912,3.62400617530729,2.62327887739479
"8443",8443,6680,27384212,"BP22","hexagon",48,0.100609810184979,2000,0.26846928069047,"Fri May  3 11:18:54 2024",1536,864,1536,864,NA,1,4.44089209850063e-16,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"hexagon","test",-2.62400617530729,-0.891228069825912,3.62400617530729,2.62327887739479
"8444",8444,6681,27384212,"BP22","hexagon",48,0.100609810184979,2000,0.26846928069047,"Fri May  3 11:18:55 2024",1536,864,1536,864,NA,2,1,0,1.5,0.866025403784439,NA,NA,NA,NA,NA,NA,NA,NA,NA,"hexagon","test",-2.62400617530729,-0.891228069825912,3.62400617530729,2.62327887739479
"8445",8445,6682,27384212,"BP22","hexagon",48,0.100609810184979,2000,0.26846928069047,"Fri May  3 11:18:58 2024",1536,864,1536,864,NA,3,1.5,0.866025403784439,1,1.73205080756888,1.83827868707825,1.25245845932375,0,1,126,237,0.2514488697052,0,1,"hexagon","test",-2.62400617530729,-0.891228069825912,3.62400617530729,2.62327887739479
"8446",8446,6683,27384212,"BP22","hexagon",48,0.100609810184979,2000,0.26846928069047,"Fri May  3 11:19:00 2024",1536,864,1536,864,NA,4,1,1.73205080756888,4.44089209850063e-16,1.73205080756888,0.142040959079374,1.49245372539553,0,1,219,68,0.166547298431396,0,2,"hexagon","test",-2.62400617530729,-0.891228069825912,3.62400617530729,2.62327887739479
"8447",8447,6684,27384212,"BP22","hexagon",48,0.100609810184979,2000,0.26846928069047,"Fri May  3 11:19:02 2024",1536,864,1536,864,NA,5,4.44089209850063e-16,1.73205080756888,-0.5,0.866025403784439,-0.923700730934309,1.61855293299257,0,1,229,212,0.168632507324219,0,3,"hexagon","test",-2.62400617530729,-0.891228069825912,3.62400617530729,2.62327887739479
"8448",8448,6685,27384212,"BP22","hexagon",48,0.100609810184979,2000,0.26846928069047,"Fri May  3 11:19:05 2024",1536,864,1536,864,NA,6,-0.5,0.866025403784439,-8.88178419700125e-16,0,-1.29386292097723,0.613826988590359,0,1,205,352,0.211267709732056,0,4,"hexagon","test",-2.62400617530729,-0.891228069825912,3.62400617530729,2.62327887739479
"8449",8449,6686,27384212,"BP22","hexagon",48,0.100609810184979,2000,0.26846928069047,"Fri May  3 11:19:07 2024",1536,864,1536,864,NA,7,-8.88178419700125e-16,0,0.999999999999999,-1.11022302462516e-15,-0.378626736805174,-0.39903438856005,0,1,135,353,0.415490627288818,0,5,"hexagon","test",-2.62400617530729,-0.891228069825912,3.62400617530729,2.62327887739479
"8450",8450,6687,27384212,"BP22","hexagon",48,0.100609810184979,2000,0.26846928069047,"Fri May  3 11:19:18 2024",1536,864,1536,864,NA,8,0.999999999999999,-1.11022302462516e-15,1.5,0.866025403784437,0.890500771913412,-0.106158809624992,0,1,37,282,9.19850873947144,0,6,"hexagon","test",-2.62400617530729,-0.891228069825912,3.62400617530729,2.62327887739479
"8451",8451,6688,27384212,"BP22","hexagon",48,0.100609810184979,2000,0.26846928069047,"Fri May  3 11:19:21 2024",1536,864,1536,864,NA,9,1.5,0.866025403784437,1,1.73205080756888,1.78539837421498,0.394170304389065,0,1,136,381,0.16942548751831,0,7,"hexagon","test",-2.62400617530729,-0.891228069825912,3.62400617530729,2.62327887739479
"8452",8452,6689,27384212,"BP22","hexagon",48,0.100609810184979,2000,0.26846928069047,"Fri May  3 11:19:24 2024",1536,864,1536,864,NA,10,1,1.73205080756888,1.33226762955019e-15,1.73205080756888,0.979990532143568,0.0036695324756546,0,1,425,488,1.24302935600281,0,8,"hexagon","test",-2.62400617530729,-0.891228069825912,3.62400617530729,2.62327887739479
"8453",8453,6690,27384212,"BP22","hexagon",48,0.100609810184979,2000,0.26846928069047,"Fri May  3 11:19:28 2024",1536,864,1536,864,NA,11,1.33226762955019e-15,1.73205080756888,-0.499999999999998,0.866025403784437,-2.41248492385419,1.72838127509322,0,1,593,516,2.28327751159668,0,9,"hexagon","test",-2.62400617530729,-0.891228069825912,3.62400617530729,2.62327887739479
"8454",8454,6691,27384212,"BP22","hexagon",48,0.100609810184979,2000,0.26846928069047,"Fri May  3 11:19:31 2024",1536,864,1536,864,NA,12,-0.499999999999998,0.866025403784437,2.22044604925031e-15,-5.55111512312578e-16,3.04232273381127,0.609759272216261,0,1,873,763,0.292544841766357,0,10,"hexagon","test",-2.62400617530729,-0.891228069825912,3.62400617530729,2.62327887739479
"8455",8455,6692,27384212,"BP22","hexagon",48,0.100609810184979,2000,0.26846928069047,"Fri May  3 11:19:33 2024",1536,864,1536,864,NA,13,2.22044604925031e-15,-5.55111512312578e-16,1,8.88178419700125e-16,0.251869301180021,0.235529365799242,0,1,85,193,0.417734384536743,0,11,"hexagon","test",-2.62400617530729,-0.891228069825912,3.62400617530729,2.62327887739479
"8456",8456,6693,27384212,"BP22","hexagon",48,0.100609810184979,2000,0.26846928069047,"Fri May  3 11:19:36 2024",1536,864,1536,864,NA,14,1,8.88178419700125e-16,1.5,0.86602540378444,2.75351487125031,-0.248528882718423,0,1,435,412,0.495733737945557,0,12,"hexagon","test",-2.62400617530729,-0.891228069825912,3.62400617530729,2.62327887739479
