"","X.1","X","r_id","monkey_name","func_id","game_n","min_distance","max_distance","correct_distance","Current_time","screen_w","screen_h","width","height","level","n","x_curr","y_curr","x_next","y_next","x_pred","y_pred","correct","attempt_number","dist_from_prev","dist_from_true","RT","total_correct","guess_number","func.type","mode","min_x","min_y","max_x","max_y"
"4416",4416,4640,7672409,"BP24","stairs",17,0.829070662428886,2000,2.21230915727426,"Thu Feb  8 13:01:43 2024",1536,864,1536,864,NA,6,-5.40708211801574,6.41344429480437,-7.38509020501019,6.70922125094627,-9.66041665343113,6.82445677512782,0,1,127,68,1.53753209114075,2,4,"stairs","test",-38.0517175051174,-3.29853361118771,13.4347501550835,25.6626044476753
"4417",4417,4641,7672409,"BP24","stairs",17,0.829070662428886,2000,2.21230915727426,"Thu Feb  8 13:01:46 2024",1536,864,1536,864,NA,7,-7.38509020501019,6.70922125094627,-7.86877885301914,8.64985137845313,-11.101769589231,6.95853611799293,0,1,111,109,0.127644777297974,2,5,"stairs","test",-38.0517175051174,-3.29853361118771,13.4347501550835,25.6626044476753
"4418",4418,4642,7672409,"BP24","stairs",17,0.829070662428886,2000,2.21230915727426,"Thu Feb  8 13:01:54 2024",1536,864,1536,864,NA,8,-7.86877885301914,8.64985137845313,-9.84678694001359,8.94562833459503,-9.89505550344506,6.62333776083016,0,1,85,69,6.29550385475159,2,6,"stairs","test",-38.0517175051174,-3.29853361118771,13.4347501550835,25.6626044476753
"4419",4419,4643,7672409,"BP24","stairs",17,0.829070662428886,2000,2.21230915727426,"Thu Feb  8 13:01:56 2024",1536,864,1536,864,NA,9,-9.84678694001359,8.94562833459503,-10.3304755880225,10.8862584621019,-8.72186125337538,9.47252379671368,1,1,37,64,1.12173962593079,3,7,"stairs","test",-38.0517175051174,-3.29853361118771,13.4347501550835,25.6626044476753
"4420",4420,4644,7672409,"BP24","stairs",17,0.829070662428886,2000,2.21230915727426,"Thu Feb  8 13:01:59 2024",1536,864,1536,864,NA,10,-10.3304755880225,10.8862584621019,-12.308483675017,11.1820354182438,-8.78890092480794,14.1653007969924,0,1,108,138,0.0436961650848388,3,8,"stairs","test",-38.0517175051174,-3.29853361118771,13.4347501550835,25.6626044476753
"4421",4421,4645,7672409,"BP24","stairs",17,0.829070662428886,2000,2.21230915727426,"Thu Feb  8 13:02:01 2024",1536,864,1536,864,NA,11,-12.308483675017,11.1820354182438,-12.7921723230259,13.1226655457506,-14.3531936537099,11.0144362396624,0,1,61,78,0.332602024078369,3,9,"stairs","test",-38.0517175051174,-3.29853361118771,13.4347501550835,25.6626044476753
"4422",4422,4646,7672409,"BP24","stairs",17,0.829070662428886,2000,2.21230915727426,"Thu Feb  8 13:02:02 2024",1536,864,1536,864,NA,12,-12.7921723230259,13.1226655457506,-14.7701804100204,13.4184425018925,-13.4481580893704,13.9306619469785,1,1,31,42,0.208412885665893,4,10,"stairs","test",-38.0517175051174,-3.29853361118771,13.4347501550835,25.6626044476753
"4423",4423,4647,7672409,"BP24","stairs",17,0.829070662428886,2000,2.21230915727426,"Thu Feb  8 13:02:05 2024",1536,864,1536,864,NA,13,-14.7701804100204,13.4184425018925,-15.2538690580293,15.3590726293994,-18.3420541039468,12.9921065469227,0,1,107,116,0.747944116592407,4,11,"stairs","test",-38.0517175051174,-3.29853361118771,13.4347501550835,25.6626044476753
"4424",4424,4648,7672409,"BP24","stairs",17,0.829070662428886,2000,2.21230915727426,"Thu Feb  8 13:02:18 2024",1536,864,1536,864,NA,14,-15.2538690580293,15.3590726293994,-17.2318771450238,15.6548495855413,-18.8783714754072,14.6345784970203,1,1,110,58,11.4800388813019,5,12,"stairs","test",-38.0517175051174,-3.29853361118771,13.4347501550835,25.6626044476753
"4425",4425,5826,8703753,"BP22","stairs",8,0.829070662428886,2000,2.21230915727426,"Tue Feb 20 10:03:35 2024",1536,864,1536,864,NA,1,0,0,-0.483688648008958,1.94063012750686,NA,NA,NA,NA,NA,NA,NA,NA,NA,"stairs","test",-38.0517175051174,-3.29853361118771,13.4347501550835,25.6626044476753
"4426",4426,5827,8703753,"BP22","stairs",8,0.829070662428886,2000,2.21230915727426,"Tue Feb 20 10:03:36 2024",1536,864,1536,864,NA,2,-0.483688648008958,1.94063012750686,-2.4616967350034,2.23640708364876,NA,NA,NA,NA,NA,NA,NA,NA,NA,"stairs","test",-38.0517175051174,-3.29853361118771,13.4347501550835,25.6626044476753
"4427",4427,5828,8703753,"BP22","stairs",8,0.829070662428886,2000,2.21230915727426,"Tue Feb 20 10:03:37 2024",1536,864,1536,864,NA,3,-2.4616967350034,2.23640708364876,-2.94538538301234,4.17703721115561,-4.33076277454315,4.91382613930006,1,1,97,47,0.0427119731903076,1,1,"stairs","test",-38.0517175051174,-3.29853361118771,13.4347501550835,25.6626044476753
"4428",4428,5829,8703753,"BP22","stairs",8,0.829070662428886,2000,2.21230915727426,"Tue Feb 20 10:03:40 2024",1536,864,1536,864,NA,4,-2.94538538301234,4.17703721115561,-4.9233934700068,4.47281416729752,-4.69948096742219,4.74622696071867,1,1,55,11,1.24585103988647,2,2,"stairs","test",-38.0517175051174,-3.29853361118771,13.4347501550835,25.6626044476753
"4429",4429,5830,8703753,"BP22","stairs",8,0.829070662428886,2000,2.21230915727426,"Tue Feb 20 10:03:44 2024",1536,864,1536,864,NA,5,-4.9233934700068,4.47281416729752,-5.40708211801574,6.41344429480437,-7.78330585331964,3.57303271064899,0,1,89,110,1.8257954120636,2,3,"stairs","test",-38.0517175051174,-3.29853361118771,13.4347501550835,25.6626044476753
"4430",4430,5831,8703753,"BP22","stairs",8,0.829070662428886,2000,2.21230915727426,"Tue Feb 20 10:03:45 2024",1536,864,1536,864,NA,6,-5.40708211801574,6.41344429480437,-7.38509020501019,6.70922125094627,-8.52074223907772,8.29932954664399,1,1,109,58,0.249854326248169,3,4,"stairs","test",-38.0517175051174,-3.29853361118771,13.4347501550835,25.6626044476753
"4431",4431,5832,8703753,"BP22","stairs",8,0.829070662428886,2000,2.21230915727426,"Tue Feb 20 10:03:48 2024",1536,864,1536,864,NA,7,-7.38509020501019,6.70922125094627,-7.86877885301914,8.64985137845313,-8.78890092480794,8.39988905379282,1,1,66,28,1.32969999313354,4,5,"stairs","test",-38.0517175051174,-3.29853361118771,13.4347501550835,25.6626044476753
"4432",4432,5833,8703753,"BP22","stairs",8,0.829070662428886,2000,2.21230915727426,"Tue Feb 20 10:03:59 2024",1536,864,1536,864,NA,8,-7.86877885301914,8.64985137845313,-9.84678694001359,8.94562833459503,-14.3531936537099,18.4223199329595,0,1,350,313,9.06454658508301,4,6,"stairs","test",-38.0517175051174,-3.29853361118771,13.4347501550835,25.6626044476753
"4433",4433,5834,8703753,"BP22","stairs",8,0.829070662428886,2000,2.21230915727426,"Tue Feb 20 10:04:01 2024",1536,864,1536,864,NA,9,-9.84678694001359,8.94562833459503,-10.3304755880225,10.8862584621019,-12.7442415393286,9.74068248244389,0,1,90,80,0.291362285614014,4,7,"stairs","test",-38.0517175051174,-3.29853361118771,13.4347501550835,25.6626044476753
"4434",4434,5835,8703753,"BP22","stairs",8,0.829070662428886,2000,2.21230915727426,"Tue Feb 20 10:04:03 2024",1536,864,1536,864,NA,10,-10.3304755880225,10.8862584621019,-12.308483675017,11.1820354182438,-12.8783208821937,12.1541106540158,1,1,85,34,0.127404451370239,5,8,"stairs","test",-38.0517175051174,-3.29853361118771,13.4347501550835,25.6626044476753
"4435",4435,5836,8703753,"BP22","stairs",8,0.829070662428886,2000,2.21230915727426,"Tue Feb 20 10:04:25 2024",1536,864,1536,864,NA,11,-12.308483675017,11.1820354182438,-12.7921723230259,13.1226655457506,-13.3140787465053,14.5340189898714,1,1,104,45,20.9102499485016,6,9,"stairs","test",-38.0517175051174,-3.29853361118771,13.4347501550835,25.6626044476753
"4436",4436,5837,8703753,"BP22","stairs",8,0.829070662428886,2000,2.21230915727426,"Tue Feb 20 10:04:28 2024",1536,864,1536,864,NA,12,-12.7921723230259,13.1226655457506,-14.7701804100204,13.4184425018925,-13.4146382536541,12.422269339746,1,1,28,50,1.16491103172302,7,10,"stairs","test",-38.0517175051174,-3.29853361118771,13.4347501550835,25.6626044476753
"4437",4437,5838,8703753,"BP22","stairs",8,0.829070662428886,2000,2.21230915727426,"Tue Feb 20 10:04:31 2024",1536,864,1536,864,NA,13,-14.7701804100204,13.4184425018925,-15.2538690580293,15.3590726293994,-17.0683003467283,13.4613842469506,0,1,69,78,1.07769775390625,7,11,"stairs","test",-38.0517175051174,-3.29853361118771,13.4347501550835,25.6626044476753
"4438",4438,5839,8703753,"BP22","stairs",8,0.829070662428886,2000,2.21230915727426,"Tue Feb 20 10:04:32 2024",1536,864,1536,864,NA,14,-15.2538690580293,15.3590726293994,-17.2318771450238,15.6548495855413,-17.1688598538771,16.3776099542667,1,1,65,22,0.25069785118103,8,12,"stairs","test",-38.0517175051174,-3.29853361118771,13.4347501550835,25.6626044476753
"4439",4439,6190,22467294,"BP22","stairs",55,0.829070662428886,2000,2.21230915727426,"Tue Feb 13 16:15:27 2024",1536,864,1536,864,NA,1,0,0,-0.483688648008958,1.94063012750686,NA,NA,NA,NA,NA,NA,NA,NA,NA,"stairs","test",-38.0517175051174,-3.29853361118771,13.4347501550835,25.6626044476753
"4440",4440,6191,22467294,"BP22","stairs",55,0.829070662428886,2000,2.21230915727426,"Tue Feb 13 16:15:29 2024",1536,864,1536,864,NA,2,-0.483688648008958,1.94063012750686,-2.4616967350034,2.23640708364876,NA,NA,NA,NA,NA,NA,NA,NA,NA,"stairs","test",-38.0517175051174,-3.29853361118771,13.4347501550835,25.6626044476753
"4441",4441,6192,22467294,"BP22","stairs",55,0.829070662428886,2000,2.21230915727426,"Tue Feb 13 16:15:31 2024",1536,864,1536,864,NA,3,-2.4616967350034,2.23640708364876,-2.94538538301234,4.17703721115561,-9.49281747484974,4.47806827498846,0,1,220,196,0.250740766525268,0,1,"stairs","test",-38.0517175051174,-3.29853361118771,13.4347501550835,25.6626044476753
"4442",4442,6193,22467294,"BP22","stairs",55,0.829070662428886,2000,2.21230915727426,"Tue Feb 13 16:15:33 2024",1536,864,1536,864,NA,4,-2.94538538301234,4.17703721115561,-4.9233934700068,4.47281416729752,-5.57099669604538,4.2769492606908,1,1,78,20,0.209664106369018,1,2,"stairs","test",-38.0517175051174,-3.29853361118771,13.4347501550835,25.6626044476753
"4443",4443,6194,22467294,"BP22","stairs",55,0.829070662428886,2000,2.21230915727426,"Tue Feb 13 16:15:37 2024",1536,864,1536,864,NA,5,-4.9233934700068,4.47281416729752,-5.40708211801574,6.41344429480437,-9.29169846055209,4.34398893212335,0,1,130,131,2.44844460487366,1,3,"stairs","test",-38.0517175051174,-3.29853361118771,13.4347501550835,25.6626044476753
"4444",4444,6195,22467294,"BP22","stairs",55,0.829070662428886,2000,2.21230915727426,"Tue Feb 13 16:15:40 2024",1536,864,1536,864,NA,6,-5.40708211801574,6.41344429480437,-7.38509020501019,6.70922125094627,-5.00115948886868,8.46692872522538,0,1,62,88,0.167251825332642,1,4,"stairs","test",-38.0517175051174,-3.29853361118771,13.4347501550835,25.6626044476753
"4445",4445,6196,22467294,"BP22","stairs",55,0.829070662428886,2000,2.21230915727426,"Tue Feb 13 16:15:42 2024",1536,864,1536,864,NA,7,-7.38509020501019,6.70922125094627,-7.86877885301914,8.64985137845313,-9.89505550344506,9.57308330386251,0,1,114,66,0.125731945037842,1,5,"stairs","test",-38.0517175051174,-3.29853361118771,13.4347501550835,25.6626044476753
"4446",4446,6197,22467294,"BP22","stairs",55,0.829070662428886,2000,2.21230915727426,"Tue Feb 13 16:15:43 2024",1536,864,1536,864,NA,8,-7.86877885301914,8.64985137845313,-9.84678694001359,8.94562833459503,-9.32521829626836,9.27140478241602,1,1,47,18,0.332608222961426,2,6,"stairs","test",-38.0517175051174,-3.29853361118771,13.4347501550835,25.6626044476753
"4447",4447,6198,22467294,"BP22","stairs",55,0.829070662428886,2000,2.21230915727426,"Tue Feb 13 16:15:47 2024",1536,864,1536,864,NA,9,-9.84678694001359,8.94562833459503,-10.3304755880225,10.8862584621019,-12.91184071791,8.80212708238814,0,1,92,99,1.49286651611328,2,7,"stairs","test",-38.0517175051174,-3.29853361118771,13.4347501550835,25.6626044476753
"4448",4448,6199,22467294,"BP22","stairs",55,0.829070662428886,2000,2.21230915727426,"Tue Feb 13 16:15:48 2024",1536,864,1536,864,NA,10,-10.3304755880225,10.8862584621019,-12.308483675017,11.1820354182438,-13.5151977608029,12.9921065469227,1,1,114,65,0.127200365066528,3,8,"stairs","test",-38.0517175051174,-3.29853361118771,13.4347501550835,25.6626044476753
"4449",4449,6200,22467294,"BP22","stairs",55,0.829070662428886,2000,2.21230915727426,"Tue Feb 13 16:15:51 2024",1536,864,1536,864,NA,11,-12.308483675017,11.1820354182438,-12.7921723230259,13.1226655457506,-13.3811184179378,13.3608247398018,1,1,72,19,1.20058608055115,4,9,"stairs","test",-38.0517175051174,-3.29853361118771,13.4347501550835,25.6626044476753
"4450",4450,6201,22467294,"BP22","stairs",55,0.829070662428886,2000,2.21230915727426,"Tue Feb 13 16:15:54 2024",1536,864,1536,864,NA,12,-12.7921723230259,13.1226655457506,-14.7701804100204,13.4184425018925,-17.4705383753236,13.3273049040855,0,1,140,81,0.995105981826782,4,10,"stairs","test",-38.0517175051174,-3.29853361118771,13.4347501550835,25.6626044476753
"4451",4451,6202,22467294,"BP22","stairs",55,0.829070662428886,2000,2.21230915727426,"Tue Feb 13 16:15:56 2024",1536,864,1536,864,NA,13,-14.7701804100204,13.4184425018925,-15.2538690580293,15.3590726293994,-17.638137553905,12.9585867112064,0,1,87,101,0.16765308380127,4,11,"stairs","test",-38.0517175051174,-3.29853361118771,13.4347501550835,25.6626044476753
"4452",4452,6203,22467294,"BP22","stairs",55,0.829070662428886,2000,2.21230915727426,"Tue Feb 13 16:15:58 2024",1536,864,1536,864,NA,14,-15.2538690580293,15.3590726293994,-17.2318771450238,15.6548495855413,-18.0403755825003,16.6122488042806,1,1,91,37,0.626282453536987,5,12,"stairs","test",-38.0517175051174,-3.29853361118771,13.4347501550835,25.6626044476753
"4453",4453,6330,10843490,"BP22","stairs",34,0.829070662428886,2000,2.21230915727426,"Tue Jan 23 10:21:39 2024",1536,864,1536,864,NA,1,0,0,-0.483688648008958,1.94063012750686,NA,NA,NA,NA,NA,NA,NA,NA,NA,"stairs","test",-38.0517175051174,-3.29853361118771,13.4347501550835,25.6626044476753
"4454",4454,6331,10843490,"BP22","stairs",34,0.829070662428886,2000,2.21230915727426,"Tue Jan 23 10:21:40 2024",1536,864,1536,864,NA,2,-0.483688648008958,1.94063012750686,-2.4616967350034,2.23640708364876,NA,NA,NA,NA,NA,NA,NA,NA,NA,"stairs","test",-38.0517175051174,-3.29853361118771,13.4347501550835,25.6626044476753
"4455",4455,6332,10843490,"BP22","stairs",34,0.829070662428886,2000,2.21230915727426,"Tue Jan 23 10:21:43 2024",1536,864,1536,864,NA,3,-2.4616967350034,2.23640708364876,-2.94538538301234,4.17703721115561,-6.04027439607325,-1.65606166109016,0,1,158,197,0.125436067581177,0,1,"stairs","test",-38.0517175051174,-3.29853361118771,13.4347501550835,25.6626044476753
"4456",4456,6333,10843490,"BP22","stairs",34,0.829070662428886,2000,2.21230915727426,"Tue Jan 23 10:21:44 2024",1536,864,1536,864,NA,4,-2.94538538301234,4.17703721115561,-4.9233934700068,4.47281416729752,-5.87267521749187,4.17638975354197,1,1,87,30,0.165824174880981,1,2,"stairs","test",-38.0517175051174,-3.29853361118771,13.4347501550835,25.6626044476753
"4457",4457,6334,10843490,"BP22","stairs",34,0.829070662428886,2000,2.21230915727426,"Tue Jan 23 10:21:50 2024",1536,864,1536,864,NA,5,-4.9233934700068,4.47281416729752,-5.40708211801574,6.41344429480437,-10.3643332034729,4.51158811070474,0,1,162,158,3.61400389671326,1,3,"stairs","test",-38.0517175051174,-3.29853361118771,13.4347501550835,25.6626044476753
"4458",4458,6335,10843490,"BP22","stairs",34,0.829070662428886,2000,2.21230915727426,"Tue Jan 23 10:21:52 2024",1536,864,1536,864,NA,6,-5.40708211801574,6.41344429480437,-7.38509020501019,6.70922125094627,-10.3978530391892,7.89709151804868,0,1,155,97,0.0426115989685058,1,4,"stairs","test",-38.0517175051174,-3.29853361118771,13.4347501550835,25.6626044476753
"4459",4459,6336,10843490,"BP22","stairs",34,0.829070662428886,2000,2.21230915727426,"Tue Jan 23 10:21:54 2024",1536,864,1536,864,NA,7,-7.38509020501019,6.70922125094627,-7.86877885301914,8.64985137845313,-9.6939364891474,3.7071120535141,0,1,113,157,0.167816638946533,1,5,"stairs","test",-38.0517175051174,-3.29853361118771,13.4347501550835,25.6626044476753
"4460",4460,6337,10843490,"BP22","stairs",34,0.829070662428886,2000,2.21230915727426,"Tue Jan 23 10:21:56 2024",1536,864,1536,864,NA,8,-7.86877885301914,8.64985137845313,-9.84678694001359,8.94562833459503,-9.89505550344506,8.16525020377889,1,1,62,23,0.043487548828125,2,6,"stairs","test",-38.0517175051174,-3.29853361118771,13.4347501550835,25.6626044476753
"4461",4461,6338,10843490,"BP22","stairs",34,0.829070662428886,2000,2.21230915727426,"Tue Jan 23 10:22:15 2024",1536,864,1536,864,NA,9,-9.84678694001359,8.94562833459503,-10.3304755880225,10.8862584621019,-14.252634146561,9.17084527526719,0,1,132,128,17.4376876354218,2,7,"stairs","test",-38.0517175051174,-3.29853361118771,13.4347501550835,25.6626044476753
"4462",4462,6339,10843490,"BP22","stairs",34,0.829070662428886,2000,2.21230915727426,"Tue Jan 23 10:22:18 2024",1536,864,1536,864,NA,10,-10.3304755880225,10.8862584621019,-12.308483675017,11.1820354182438,-15.0906300394679,13.6960230969645,0,1,165,112,0.251493215560913,2,8,"stairs","test",-38.0517175051174,-3.29853361118771,13.4347501550835,25.6626044476753
"4463",4463,6340,10843490,"BP22","stairs",34,0.829070662428886,2000,2.21230915727426,"Tue Jan 23 10:22:20 2024",1536,864,1536,864,NA,11,-12.308483675017,11.1820354182438,-12.7921723230259,13.1226655457506,-19.4817285183002,9.67364281101134,0,1,219,225,0.129002332687378,2,9,"stairs","test",-38.0517175051174,-3.29853361118771,13.4347501550835,25.6626044476753
"4464",4464,6341,10843490,"BP22","stairs",34,0.829070662428886,2000,2.21230915727426,"Tue Jan 23 10:22:21 2024",1536,864,1536,864,NA,12,-12.7921723230259,13.1226655457506,-14.7701804100204,13.4184425018925,-14.9900705323191,12.8245073683413,1,1,66,19,0.0844771862030029,3,10,"stairs","test",-38.0517175051174,-3.29853361118771,13.4347501550835,25.6626044476753
"4465",4465,6342,10843490,"BP22","stairs",34,0.829070662428886,2000,2.21230915727426,"Tue Jan 23 10:22:25 2024",1536,864,1536,864,NA,13,-14.7701804100204,13.4184425018925,-15.2538690580293,15.3590726293994,-17.9733359110677,12.8580272040576,0,1,97,110,1.2044734954834,3,11,"stairs","test",-38.0517175051174,-3.29853361118771,13.4347501550835,25.6626044476753
"4466",4466,6343,10843490,"BP22","stairs",34,0.829070662428886,2000,2.21230915727426,"Tue Jan 23 10:22:27 2024",1536,864,1536,864,NA,14,-15.2538690580293,15.3590726293994,-17.2318771450238,15.6548495855413,-19.6158078611653,16.7128083114294,0,1,136,78,0.128289222717285,3,12,"stairs","test",-38.0517175051174,-3.29853361118771,13.4347501550835,25.6626044476753
"4467",4467,6386,3111859,"BP22","stairs",12,0.829070662428886,2000,2.21230915727426,"Mon Feb 19 10:41:48 2024",1536,864,1536,864,NA,1,0,0,-0.483688648008958,1.94063012750686,NA,NA,NA,NA,NA,NA,NA,NA,NA,"stairs","test",-38.0517175051174,-3.29853361118771,13.4347501550835,25.6626044476753
"4468",4468,6387,3111859,"BP22","stairs",12,0.829070662428886,2000,2.21230915727426,"Mon Feb 19 10:41:49 2024",1536,864,1536,864,NA,2,-0.483688648008958,1.94063012750686,-2.4616967350034,2.23640708364876,NA,NA,NA,NA,NA,NA,NA,NA,NA,"stairs","test",-38.0517175051174,-3.29853361118771,13.4347501550835,25.6626044476753
"4469",4469,6388,3111859,"BP22","stairs",12,0.829070662428886,2000,2.21230915727426,"Mon Feb 19 10:41:52 2024",1536,864,1536,864,NA,3,-2.4616967350034,2.23640708364876,-2.94538538301234,4.17703721115561,-6.00675456035697,5.24902449646282,0,1,139,97,0.168808937072754,0,1,"stairs","test",-38.0517175051174,-3.29853361118771,13.4347501550835,25.6626044476753
"4470",4470,6389,3111859,"BP22","stairs",12,0.829070662428886,2000,2.21230915727426,"Mon Feb 19 10:41:53 2024",1536,864,1536,864,NA,4,-2.94538538301234,4.17703721115561,-4.9233934700068,4.47281416729752,-5.403397517464,3.57303271064899,1,1,76,30,0.250591039657593,1,2,"stairs","test",-38.0517175051174,-3.29853361118771,13.4347501550835,25.6626044476753
"4471",4471,6390,3111859,"BP22","stairs",12,0.829070662428886,2000,2.21230915727426,"Mon Feb 19 10:41:55 2024",1536,864,1536,864,NA,5,-4.9233934700068,4.47281416729752,-5.40708211801574,6.41344429480437,-6.17435373893836,4.41102860355591,1,1,37,64,1.00007462501526,2,3,"stairs","test",-38.0517175051174,-3.29853361118771,13.4347501550835,25.6626044476753
